Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.9046256	2.2978978	2.1336217	-9.851789	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	47.0	1.6720979	0.8545455	0.0	-inf	0.0	0.14668815	0.17768428	0.37691417	-0.051233947	1.0	0.0	1.0	1.0	207.375	2.0	0.3010299956639812	-0.06047767	0.107651606	0.16483088	-0.30854103	0.21127322	0.11766496	0.45908946	0.0	-0.0013723001	-0.020417131	0.5009666	60.151978	-0.05756591	-7.7871065	1.3722309	0.015026805	0.163	50.0	4.9241063594818115	4000
1	-1.8873993	4.3519263	6.9162045	-11.206429	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	76.0	1.8808136	0.87356323	0.0	-inf	0.0	1.2243565	0.020512803	1.2546148	1.1896827	1.0	0.0	1.0	1.0	297.375	2.0	0.3010299956639812	-0.26026905	0.21691659	0.49042144	-0.768241	8.686141	1.0694443	9.6744	0.0	-0.0013646111	-0.015640004	1.0129231	40.78028	-0.14285494	-5.4095373	1.3645859	0.014993482	0.1065	79.0	9.776218175888062	8000
2	-3.1717129	3.8784845	2.211193	-15.91799	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	95.0	1.9777236	0.8636364	0.0	-inf	0.0	3.4672482	0.002603837	3.4706612	3.4635813	1.0	0.0	1.0	1.0	483.75	2.0	0.3010299956639812	-0.3604738	0.4675274	1.1107565	-1.3678516	15.805459	0.18528974	15.97222	14.725427	-0.0013962071	-0.016606806	0.81516975	26.210003	-0.17036033	-1.7253408	1.3962054	0.012230104	0.1365	79.0	14.448966026306152	12000
3	-0.824408	5.222862	7.9900823	-14.072819	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	109.0	2.0374265	0.8515625	0.0	-inf	0.0	-0.9780294	0.008303558	-0.96636504	-0.99544394	1.0	0.0	1.0	1.0	376.125	2.0	0.3010299956639812	-0.6044906	0.39140624	0.3126068	-1.4509313	19.59778	1.2239962	19.890951	4.0935755	-0.0013821591	-0.014560342	0.9870502	21.597698	-0.16298781	-0.22638273	1.3821318	0.011929842	0.10275	79.0	18.846771955490112	16000
4	-2.905172	5.141087	6.543946	-12.236579	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9166667	0.2763854	1.0	0.0	120.0	2.0791812	0.8333333	0.0	-inf	0.0	0.13995303	0.004422014	0.14822382	0.13375708	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.38095593	0.4784868	0.9795502	-1.3407129	20.340708	0.07634518	20.393778	19.907036	-0.0013788175	-0.015409891	1.1060774	19.47537	-0.10567351	-0.37852097	1.3788204	0.011967508	0.13275	79.0	23.38998556137085	20000
5	-2.5010808	2.7915828	0.84980756	-7.111161	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	123.0	2.089905	0.7935484	0.0	-inf	0.0	0.16439119	0.0049458686	0.17368293	0.15774839	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.46096754	0.39212027	0.5654498	-1.1667053	18.844563	1.1856368	19.285278	10.248152	-0.0013926998	-0.008922327	0.657489	15.78075	-0.18817177	-4.4225354	1.3926914	0.018439561	0.18725	7.0	27.462721347808838	24000
6	3.1088414	2.7405796	7.8486104	-0.85942376	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	126.0	2.1003704	0.7590361	0.0	-inf	0.0	0.02943388	0.001209036	0.031604003	0.02759866	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.5443265	0.37094116	0.35275978	-1.1254032	12.26557	0.6474134	12.588689	6.5714	-0.0014018603	-0.0066512665	0.9387704	11.923979	-0.4053129	-3.3213341	1.401869	0.015753083	0.18775	38.0	31.65476131439209	28000
7	1.7351681	2.2792718	5.9761877	-0.31159788	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	127.0	2.1038036	0.72571427	0.0	-inf	0.0	0.10697119	0.0039725564	0.114530474	0.10127152	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.20552029	0.2618012	0.96098316	-0.45347992	5.5731387	1.1386886	7.324039	2.398195	-0.00128638	-0.0072860885	0.19848156	5.5784903	-0.02590196	-2.7127256	1.2863894	0.010951013	0.12799999	79.0	35.69638252258301	32000
8	2.6370733	2.5614474	7.413741	-0.6451963	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	129.0	2.1105897	0.6972973	0.0	-inf	0.0	0.07653488	0.002005637	0.079803556	0.07263591	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.2580461	0.29101107	0.9691538	-0.38571647	0.64575034	0.21003005	1.5321051	0.09820266	-0.0013047382	-0.0069231726	0.29723698	4.8064117	-0.06523779	-0.042690836	1.3047324	0.021073911	0.17625	6.0	39.44883322715759	36000
9	1.8774359	2.0756094	4.880536	-2.647248	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	130.0	2.1139433	0.6701031	0.0	-inf	0.0	0.114004135	0.0051123924	0.12189165	0.103942	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.36351934	0.2837968	0.92669684	-0.5747181	0.50764734	0.2059127	1.6230041	0.18404485	-0.0013914406	-0.008283997	0.3357405	2.3388317	-0.034196477	-0.07425496	1.3914027	0.0069838483	0.169	79.0	43.60442757606506	40000
