Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.63084257	2.0405703	4.382035	-9.914765	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	58.0	1.763428	0.8787879	0.0	-inf	0.0	0.47313142	0.13391559	0.693812	0.3094722	1.0	0.0	1.0	1.0	155.5	2.0	0.3010299956639812	0.0028577556	0.07003189	0.18455108	-0.24706426	0.0074610864	0.027725773	0.18664777	0.0	-0.0015219152	-0.014267568	0.45955664	65.77698	-0.116514005	-7.3768044	1.5218687	0.015167549	0.183	17.0	4.402792692184448	4000
1	-1.8390565	3.7980254	2.348806	-14.982189	0.03125	0.17399263	1.0	0.0	488.9375	1.0	0.0	0.009803922	1.0	0.0	1.0	1.0	90.0	1.9542425	0.88235295	0.0	-inf	0.0	-0.6415387	0.07110959	-0.49322972	-0.72394145	1.0	0.0	1.0	1.0	155.0	2.0	0.3010299956639812	-0.109095596	0.40855578	1.2376022	-1.3073752	7.5769453	1.0260211	8.695675	1.7549981	-0.0014805794	-0.014500007	0.85545987	42.12317	-0.10494571	-4.2993503	1.4806304	0.015628915	0.13675	15.0	8.327895879745483	8000
2	-0.1255165	4.6381373	8.30054	-10.377681	0.16	0.36660606	1.0	0.0	445.8	5.0	0.69897	0.03816794	1.0	0.0	1.0	1.0	115.0	2.0606978	0.8778626	0.0	-inf	0.0	3.5790021	0.009615485	3.5945761	3.5681152	1.0	0.0	1.0	1.0	241.5	2.0	0.3010299956639812	-0.37085277	0.23782557	0.4439514	-0.68937194	14.084985	0.46074796	14.434036	10.686991	-0.0014403835	-0.017746206	1.1965904	32.94201	-0.080147654	-3.5419698	1.4404051	0.011546196	0.14325	79.0	12.541070938110352	12000
3	-2.607314	4.8936725	3.3511705	-15.814815	0.0625	0.24206147	1.0	0.0	490.3125	6.0	0.7781513	0.0397351	0.9375	0.24206147	1.0	0.0	130.0	2.1139433	0.86092716	0.0	-inf	0.0	1.5181351	0.0078799995	1.5312275	1.5072126	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.17870538	0.30735943	0.6478029	-0.88463336	19.697067	0.18001658	19.8238	17.93752	-0.0014079195	-0.012241733	0.9930369	22.80624	-0.17158799	-0.8293009	1.4079593	0.015252719	0.13125	46.0	16.46527600288391	16000
4	3.648324	3.6486115	8.524586	-3.9230616	0.083333336	0.2763854	1.0	0.0	490.83334	7.0	0.845098	0.04191617	0.9166667	0.2763854	1.0	0.0	141.0	2.149219	0.84431136	0.0	-inf	0.0	0.35348728	0.00056993385	0.35428286	0.35269797	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.37208587	0.4064497	0.5554747	-1.037532	19.48403	4.3877625	21.025438	0.0	-0.0013849996	-0.0058164964	1.1984143	19.819324	-0.27062893	-2.2172632	1.3850013	0.008121336	0.11975	79.0	20.459888458251953	20000
5	0.84887075	3.415564	8.225643	-5.2972517	0.0625	0.24206147	1.0	0.0	481.5	8.0	0.90309	0.04278075	0.9375	0.24206147	1.0	0.0	156.0	2.1931245	0.8342246	0.0	-inf	0.0	-0.015243841	0.00906468	-0.006410324	-0.030038465	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.0026367644	0.50629574	0.84269965	-0.9350601	13.599042	5.861427	20.507542	0.0	-0.0013424344	-0.014620895	0.8499858	23.229103	-0.09328759	-1.2069302	1.342423	0.015057815	0.13825	64.0	24.465780019760132	24000
6	-2.8472447	4.4604206	3.553693	-11.627579	0.0	0.0	0.0	0.0	500.0	8.0	0.90309	0.040609136	0.375	0.48412293	1.0	0.0	159.0	2.2013972	0.8071066	0.0	-inf	0.0	1.016747	0.013850994	1.0382253	0.9954752	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.049206078	0.5622831	0.8815522	-0.91770416	13.80464	4.8117485	22.508974	8.67454	-0.001326412	-0.009446195	1.0169455	11.9990015	-0.28006935	-4.268494	1.3264327	0.01273877	0.14449999	79.0	28.19678831100464	28000
7	5.6127763	3.8086374	11.193816	-0.30522496	0.09090909	0.2874798	1.0	0.0	487.45456	9.0	0.9542425	0.04245283	0.72727275	0.44536176	1.0	0.0	167.0	2.2227166	0.7877358	0.0	-inf	0.0	-0.25595754	0.053008176	-0.15600798	-0.33058754	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.30883527	0.342171	0.89713734	-0.9869501	3.9054048	2.7639844	13.048306	0.9152003	-0.0013387948	-0.011774801	1.380065	15.949886	-0.3490913	-0.5044539	1.3387845	0.015093205	0.15825	35.0	31.916014909744263	32000
8	-4.5294323	8.820154	4.785274	-25.715282	0.0	0.0	0.0	0.0	500.0	9.0	0.9542425	0.04017857	0.5555556	0.49690402	1.0	0.0	172.0	2.2355285	0.76785713	0.0	-inf	0.0	0.682125	0.03513128	0.72679114	0.62516624	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.327575	0.2727971	0.87989426	-0.6696664	4.051828	3.4544334	18.752739	2.2288053	-0.0013184212	-0.00978207	1.442297	11.672669	-0.20794888	-0.83504224	1.3184121	0.015031015	0.12475	35.0	35.65778088569641	36000
9	-2.169516	3.0760136	2.093853	-7.128698	0.0	0.0	0.0	0.0	500.0	9.0	0.9542425	0.038793102	0.0	0.0	0.0	0.0	172.0	2.2355285	0.7413793	0.0	-inf	0.0	0.62838393	0.018629245	0.647282	0.58570397	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.055633843	0.4965647	0.74104834	-0.8419915	1.4664071	0.33043674	2.2909946	0.67992467	-0.0012108535	-0.011964355	0.45743975	0.7032081	-0.06608504	-0.6274738	1.2107717	0.016385872	0.124000005	14.0	39.168766260147095	40000
