Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.9233687	2.5396092	1.286488	-13.220597	0.7307692	0.4435601	1.0	0.0	190.25	38.0	1.5797836	0.6333333	0.96153843	0.19230768	1.0	0.0	50.0	1.69897	0.8333333	2.0	0.30103	0.033333335	-1.0008854	0.07155003	-0.8788876	-1.128325	1.0	0.0	1.0	1.0	126.5	2.0	0.3010299956639812	-0.07004591	0.11276549	0.17892896	-0.3343494	0.2229422	0.12124307	0.4722425	0.0	-0.0013716668	-0.015399832	0.49493793	62.50528	-0.06110787	-7.304512	1.3715947	0.01510953	0.1365	64.0	3.8227784633636475	4000
1	-1.6881223	4.1741815	11.32138	-11.49131	0.64705884	0.4778846	1.0	0.0	256.05884	60.0	1.7781513	0.6122449	0.9705882	0.16895773	1.0	0.0	83.0	1.9190781	0.8469388	3.0	0.47712123	0.030612245	0.27704906	0.18688963	0.5222658	-0.024530394	1.0	0.0	1.0	1.0	224.375	2.0	0.3010299956639812	-0.18693122	0.31935143	0.58422375	-1.1247083	8.835736	0.9088435	9.649374	2.0575836	-0.0013679396	-0.019135121	1.0845344	45.169586	-0.15174864	-6.4787416	1.3679435	0.011215488	0.13025	79.0	7.765017032623291	8000
2	-3.3973894	4.5099235	7.763472	-13.012143	0.9583333	0.19982632	1.0	0.0	175.16667	83.0	1.9190781	0.65873015	0.9583333	0.19982632	1.0	0.0	106.0	2.0253057	0.84126985	4.0	0.60206	0.031746034	-1.5710771	2.29027	1.7656289	-3.654103	1.0	0.0	1.0	1.0	342.125	2.0	0.3010299956639812	-0.39294037	0.36255231	0.7046183	-1.1345156	16.265453	1.1791105	16.608898	0.5090819	-0.0013984293	-0.016079698	1.5289758	31.248196	-0.25013977	-3.2952032	1.3984386	0.013424713	0.12025	79.0	11.668187379837036	12000
3	-0.94053733	5.879828	17.921776	-12.2618885	0.7826087	0.41247097	1.0	0.0	250.91304	101.0	2.0043213	0.66013074	0.95652175	0.20393112	1.0	0.0	128.0	2.10721	0.8366013	5.0	0.69897	0.03267974	0.66039395	0.265135	1.0594349	0.301208	1.0	0.0	1.0	1.0	271.125	2.0	0.3010299956639812	-0.525848	0.45651135	1.0968335	-1.33	21.372616	0.40421045	21.522175	14.805905	-0.0013643177	-0.004893569	1.4899721	25.639866	-0.30188626	-1.708672	1.3643003	0.016524501	0.0805	6.0	15.366075277328491	16000
4	-1.3143585	5.4288163	9.634058	-11.015298	0.8181818	0.38569462	1.0	0.0	235.36363	119.0	2.075547	0.66480446	1.0	0.0	1.0	1.0	150.0	2.1760912	0.83798885	5.0	0.69897	0.02793296	-2.3312507	0.1194794	-2.236056	-2.6193132	1.0	0.0	1.0	1.0	199.125	2.0	0.3010299956639812	-0.5551517	0.5588493	0.67112076	-1.4825811	25.181265	0.046900973	25.230658	24.799767	-0.0013742633	-0.017038234	1.2999483	23.707773	-0.12706022	-1.3409157	1.3742819	0.015127973	0.12650001	44.0	19.147483110427856	20000
5	1.8137898	4.4247446	8.321376	-7.993878	0.6875	0.4635124	1.0	0.0	301.375	130.0	2.1139433	0.6532663	0.9375	0.24206147	1.0	0.0	165.0	2.217484	0.8291457	5.0	0.69897	0.025125628	-1.5800357	0.054715063	-1.4863076	-1.643969	1.0	0.0	1.0	1.0	310.0	2.0	0.3010299956639812	-0.37067974	0.54373527	0.6668558	-1.3814347	28.643469	0.039791573	28.67541	28.280762	-0.0014106147	-0.013160424	1.4250474	21.63802	-0.25435513	-0.024132729	1.4106138	0.011225406	0.117750004	79.0	23.16640305519104	24000
6	-2.7546709	4.698107	5.7961283	-9.125621	0.84615386	0.36080122	1.0	0.0	285.69232	141.0	2.149219	0.6527778	1.0	0.0	1.0	1.0	178.0	2.25042	0.8240741	5.0	0.69897	0.023148147	0.16735072	0.01332098	0.19249305	0.15140922	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.03549354	0.49028727	0.80147	-0.9570939	28.382055	0.084223524	28.430271	27.740597	-0.0014406368	-0.011899807	1.2536907	20.01067	-0.16133076	-0.27221632	1.440637	0.013983298	0.14500001	79.0	27.119481325149536	28000
7	0.3399215	1.7406456	2.7036207	-3.7744823	0.7692308	0.42132503	1.0	0.0	271.84616	151.0	2.178977	0.64806867	0.7692308	0.42132503	1.0	0.0	188.0	2.2741578	0.80686694	6.0	0.7781513	0.025751073	-3.3610623	0.025438441	-3.3188374	-3.395391	1.0	0.0	1.0	1.0	360.5	2.0	0.3010299956639812	-0.08374919	0.4002118	0.62856156	-0.9519414	26.798008	0.027940607	26.817717	26.341677	-0.0013976693	-0.012221394	0.48416853	20.221691	-0.032326695	-0.9387045	1.3976548	0.008437485	0.10375	79.0	30.959283590316772	32000
8	-1.7585653	3.6055698	6.9989185	-6.364232	0.6666667	0.4714045	1.0	0.0	320.26666	161.0	2.206826	0.6388889	0.93333334	0.24944381	1.0	0.0	202.0	2.3053513	0.8015873	7.0	0.845098	0.027777778	-0.20018157	0.03149226	-0.15030159	-0.22919361	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.06944089	0.41713428	0.67321426	-0.9168755	23.57637	0.02335875	23.600155	23.362078	-0.0014180476	-0.01624312	1.0340862	21.378485	-0.118650764	-0.013542175	1.4180459	0.014997263	0.17275	79.0	34.95641279220581	36000
9	-3.9787376	3.606118	0.8207092	-9.641015	0.45454547	0.49792957	1.0	0.0	392.63635	166.0	2.220108	0.6217228	0.8181818	0.38569462	1.0	0.0	211.0	2.3242824	0.79026216	7.0	0.845098	0.026217228	-3.3262649	1.0844982	-1.3006308	-4.2620625	0.375	0.48412293	1.0	0.0	490.25	2.0	0.3010299956639812	-0.21197402	0.3341385	0.6888396	-1.0043947	23.046381	0.009926857	23.062374	22.973902	-0.0013008919	-0.01040055	0.86124676	19.072968	-0.10877611	-0.9634104	1.3008909	0.002311571	0.096	79.0	38.93562054634094	40000
