Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.26873347	0.6909498	1.3307111	-2.7938218	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	57.0	1.7558749	0.8769231	0.0	-inf	0.0	0.2599366	0.08275476	0.38838762	0.117565736	1.0	0.0	1.0	1.0	169.625	2.0	0.3010299956639812	0.0009919591	0.06809258	0.16941905	-0.22414958	0.007282437	0.027429558	0.20128366	0.0	-0.001521796	-0.013878576	0.11566661	64.63972	-0.04095413	-7.073902	1.521852	0.01520576	0.194	12.0	4.390592336654663	4000
1	-1.744493	3.259718	1.0773861	-13.588293	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	88.0	1.9444827	0.88	0.0	-inf	0.0	-4.7282724	0.09313191	-4.6268363	-4.8859487	1.0	0.0	1.0	1.0	169.75	2.0	0.3010299956639812	-0.03906361	0.24791187	0.7308739	-0.6342383	6.9953446	2.0964303	8.706366	0.0	-0.0015003718	-0.014663655	0.7648339	42.02235	-0.18107507	-5.1068115	1.5003335	0.015040836	0.13675001	71.0	8.454646587371826	8000
2	-1.608611	3.9173672	4.827439	-9.927216	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	110.0	2.0413928	0.8730159	0.0	-inf	0.0	0.007580633	0.0023201979	0.012006038	0.004604128	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.21822053	0.42307466	0.7835776	-1.3319205	14.21443	0.32232544	14.504725	11.847285	-0.0014691204	-0.013212326	1.0137944	30.009886	-0.13626337	-2.6093397	1.4691603	0.015125337	0.114999995	29.0	12.40200138092041	12000
3	-0.9796175	3.7135973	5.746018	-7.4517875	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9285714	0.25753936	1.0	0.0	123.0	2.089905	0.8541667	0.0	-inf	0.0	-0.15886262	0.00086056517	-0.15784308	-0.16000524	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.3004854	0.35308534	0.6490151	-0.78441054	19.116488	0.2254094	19.28009	16.835318	-0.0014535859	-0.008359421	0.743366	21.2887	-0.16899581	-0.042916775	1.4535991	0.015008447	0.1385	20.0	16.15282940864563	16000
4	-2.6404266	2.7665777	0.6500229	-9.129822	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.90909094	0.2874798	1.0	0.0	133.0	2.1238515	0.836478	0.0	-inf	0.0	-0.5802642	0.0011181674	-0.5783151	-0.58152145	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.012157307	0.4864718	1.1430771	-0.9382493	18.67552	0.8461728	19.03085	12.259221	-0.0014283881	-0.012090973	0.9331734	18.823093	-0.168342	-0.6569958	1.4283916	0.010722317	0.1025	79.0	20.027915716171265	20000
5	-0.42782792	4.473537	10.563756	-5.5257144	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8	0.4	1.0	0.0	141.0	2.149219	0.8197674	0.0	-inf	0.0	0.090512104	0.0019837965	0.09241109	0.08587727	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.241684	0.28443924	0.47143844	-0.92878956	17.22749	0.72829264	17.498016	12.28922	-0.0014417097	-0.004496619	0.79437816	17.122286	-0.1511496	-0.7288923	1.4417031	0.015450558	0.1375	6.0	23.54479169845581	24000
6	2.5825794	3.2977066	8.652641	-3.0941672	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	145.0	2.161368	0.7880435	0.0	-inf	0.0	-0.0031815544	0.00072985986	-0.0021948135	-0.0043435553	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.11655158	0.4653653	0.97668403	-1.1567491	14.448629	0.50555086	14.689135	8.588153	-0.0014336705	-0.013063056	0.561219	13.91876	-0.18665454	-3.4486244	1.4336768	0.012688832	0.1415	79.0	27.179667949676514	28000
7	3.9868793	2.8517494	7.9684386	0.18674147	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	147.0	2.1673174	0.757732	0.0	-inf	0.0	-1.1131427	0.13001974	-0.77587456	-1.1785816	0.625	0.48412293	1.0	0.0	454.875	2.0	0.3010299956639812	0.28551182	0.400328	0.9503425	-0.9881703	7.3518944	1.0031312	8.562016	2.0312605	-0.0014390871	-0.007892434	0.72308195	7.908972	-0.08130454	-2.8953125	1.4391019	0.017104015	0.22975	9.0	30.584465265274048	32000
8	0.30343622	2.5174823	3.7174792	-3.2639172	0.11111111	0.31426966	1.0	0.0	486.66666	1.0	0.0	0.004830918	0.7777778	0.4157397	1.0	0.0	154.0	2.1875207	0.74396133	0.0	-inf	0.0	-0.063516065	0.24154864	0.2915878	-0.3849718	0.125	0.3307189	1.0	0.0	493.75	2.0	0.3010299956639812	0.28227106	0.37270093	1.4000081	-0.7464716	1.6161531	0.98934734	4.053691	0.0	-0.0014010295	-0.015310405	0.42085928	15.607962	-0.08250983	-0.75436807	1.4010425	0.015259751	0.114999995	41.0	34.23496103286743	36000
9	-1.2121704	2.71101	3.0721545	-7.2402854	0.18181819	0.38569462	1.0	0.0	457.0	3.0	0.47712123	0.013513514	0.90909094	0.2874798	1.0	0.0	164.0	2.2148438	0.7387387	0.0	-inf	0.0	0.005738496	0.0014871873	0.0077641886	0.002861582	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.03989634	0.4210635	0.95501965	-0.95790213	3.0957217	0.72964835	5.324559	2.2684305	-0.001430653	-0.004120866	0.5209575	20.378136	-0.09377454	-0.66382504	1.4306426	0.015111801	0.09325	6.0	37.822134256362915	40000
