Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.300789	2.7550442	0.5572548	-9.974009	0.018867925	0.13605855	1.0	0.0	494.07547	1.0	0.0	0.016393442	1.0	0.0	1.0	1.0	53.0	1.7242758	0.86885244	0.0	-inf	0.0	-2.3903322	0.1771919	-2.0704565	-2.692475	1.0	0.0	1.0	1.0	126.5	2.0	0.3010299956639812	-0.055739243	0.1087153	0.16355196	-0.30361104	0.21111096	0.10269056	0.44675764	0.0	-0.001381211	-0.015551809	0.6737896	63.86786	-0.11435716	-7.9415417	1.3811374	0.011437643	0.12175	79.0	4.448611736297607	4000
1	-1.6517185	3.5792816	3.3346276	-13.98218	0.027777778	0.16433555	1.0	0.0	489.6389	2.0	0.30103	0.01980198	1.0	0.0	1.0	1.0	89.0	1.94939	0.8811881	0.0	-inf	0.0	1.8635215	0.16041242	2.2345862	1.728044	1.0	0.0	1.0	1.0	209.875	2.0	0.3010299956639812	-0.41558182	0.40371603	0.54521126	-1.1625372	8.838455	1.4188782	9.709022	0.0	-0.0013955731	-0.0115169715	0.7548715	45.945663	-0.08918547	-5.5993204	1.3955834	0.018300865	0.14075	7.0	8.278097152709961	8000
2	-0.48530114	2.480355	5.1015067	-7.1672764	0.115384616	0.31948552	1.0	0.0	464.76923	5.0	0.69897	0.03816794	1.0	0.0	1.0	1.0	115.0	2.0606978	0.8778626	0.0	-inf	0.0	0.90822476	0.05352354	1.0123794	0.8566819	1.0	0.0	1.0	1.0	356.625	2.0	0.3010299956639812	-0.4298046	0.42251378	0.88992566	-1.0992132	15.716572	1.2294837	16.07212	0.0	-0.001405023	-0.016871426	0.56154513	32.584427	-0.088169724	-2.4705772	1.4050182	0.012550554	0.13575	79.0	12.329559326171875	12000
3	2.0606744	2.8781855	10.515632	-0.58820444	0.0	0.0	0.0	0.0	500.0	5.0	0.69897	0.032051284	1.0	0.0	1.0	1.0	136.0	2.133539	0.8717949	0.0	-inf	0.0	0.8797113	0.007206181	0.88905996	0.8685792	1.0	0.0	1.0	1.0	327.0	2.0	0.3010299956639812	-0.1046978	0.464143	1.0546008	-1.2020538	20.264874	0.39946565	20.43468	14.995227	-0.0013673417	-0.01264446	0.8736876	25.58506	-0.33373272	-0.9424343	1.3673203	0.008200828	0.07525	79.0	16.252066612243652	16000
4	0.033607755	4.3673296	8.384676	-9.073444	0.21428572	0.41032586	1.0	0.0	449.64285	8.0	0.90309	0.04597701	1.0	0.0	1.0	1.0	150.0	2.1760912	0.86206895	0.0	-inf	0.0	0.54335177	0.48399013	1.4554123	-0.11245172	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.44521618	0.3487518	1.1953875	-0.6373788	23.256512	0.07807373	23.316702	22.776514	-0.0013781004	-0.019452307	0.9842479	20.218578	-0.25919783	-0.017368317	1.3780965	0.014158631	0.13525	79.0	20.085515022277832	20000
5	0.8092127	3.589385	6.2103086	-8.158307	0.0	0.0	0.0	0.0	500.0	8.0	0.90309	0.04255319	1.0	0.0	1.0	1.0	160.0	2.20412	0.85106385	0.0	-inf	0.0	1.2822411	0.17914502	1.3627665	0.80916816	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.08448372	0.43502927	1.0621493	-0.923007	23.478323	0.03669319	23.522665	23.294285	-0.0013720002	-0.019984607	0.84108436	19.00989	-0.13759807	-0.5871835	1.3719951	0.014714506	0.146	79.0	23.816251039505005	24000
6	2.912181	3.468837	9.944912	-2.074115	0.11111111	0.31426966	1.0	0.0	468.8889	9.0	0.9542425	0.04477612	0.8888889	0.31426966	1.0	0.0	168.0	2.2253094	0.8358209	0.0	-inf	0.0	0.7486482	0.30469257	1.3047622	0.5165893	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.11978675	0.4304159	0.90457	-1.0136796	21.024187	0.06469805	21.087671	20.395115	-0.0013701245	-0.0130149275	0.738837	17.98766	-0.17488077	-1.1642475	1.3701195	0.01509244	0.17375	77.0	27.55208396911621	28000
7	3.9923892	2.5738873	8.755554	0.24031809	0.0	0.0	0.0	0.0	500.0	9.0	0.9542425	0.04225352	0.5	0.5	1.0	0.0	172.0	2.2355285	0.80751175	0.0	-inf	0.0	0.9344672	0.38952452	1.2342792	0.26807514	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.30012098	0.24393715	0.7594081	-0.28367716	17.338587	0.09058094	17.414612	16.317163	-0.0013419129	-0.012157485	0.53111523	14.8122635	-0.087327674	-3.3488722	1.3419025	0.011728864	0.117	79.0	31.147167444229126	32000
8	2.6690874	2.3118083	5.401145	-1.5876526	0.0	0.0	0.0	0.0	500.0	9.0	0.9542425	0.03982301	0.8888889	0.31426966	1.0	0.0	180.0	2.2552724	0.79646015	0.0	-inf	0.0	0.635234	0.5192848	1.2653869	-0.013574408	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.38147974	0.24637519	0.87874097	-0.4322423	10.899583	1.6780305	11.4609785	0.0	-0.0013778768	-0.0062372945	0.6482963	16.776863	-0.06551605	-0.61937714	1.3778723	0.017152667	0.13325	4.0	34.59974908828735	36000
9	4.436429	1.4558964	5.8867545	1.2272491	0.0	0.0	0.0	0.0	500.0	9.0	0.9542425	0.03797468	0.5	0.5	1.0	0.0	184.0	2.2648177	0.7763713	0.0	-inf	0.0	1.02254	0.42334563	1.2863452	0.21224222	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.27784482	0.24070793	0.74284047	-0.29774064	9.611156	0.19732729	9.743297	7.512231	-0.0013210438	-0.0053546815	0.49339333	11.579929	-0.10669456	-1.9962463	1.3210342	0.016291685	0.15175	3.0	37.96017384529114	40000
10	-0.12435511	3.2242217	6.1351285	-5.0360074	0.0	0.0	0.0	0.0	500.0	9.0	0.9542425	0.036144577	0.6666667	0.47140452	1.0	0.0	190.0	2.2787535	0.7630522	0.0	-inf	0.0	1.5426962	0.005337371	1.5520368	1.5366721	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.4430288	0.21966478	0.755837	-0.32070908	3.994544	1.704221	5.6691337	0.0	-0.0014590919	-0.012120806	0.7948562	13.994808	-0.14756322	-0.7550255	1.4590821	0.01542693	0.1505	29.0	41.43365454673767	44000
11	2.480767	2.755724	6.4325438	-1.4802707	0.0	0.0	0.0	0.0	500.0	9.0	0.9542425	0.03422053	0.7	0.45825756	1.0	0.0	197.0	2.2944663	0.7490494	0.0	-inf	0.0	0.15992749	0.003210783	0.16605641	0.15601811	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.31587213	0.42824835	1.0606053	-0.71452415	3.5383768	0.19572328	3.7611094	2.2615445	-0.0014784671	-0.011306829	0.4113748	14.911725	-0.040809244	-0.20552754	1.4784658	0.015576253	0.14	15.0	44.985756158828735	48000
12	1.1687012	1.1447455	3.8282082	-0.028641123	0.125	0.3307189	1.0	0.0	465.5	10.0	1.0	0.036764707	0.25	0.4330127	1.0	0.0	199.0	2.2988532	0.7316176	0.0	-inf	0.0	0.068807796	0.0043453635	0.07594096	0.06271876	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.55806166	0.24051732	1.0489776	-0.17098573	3.2287598	0.43151575	3.6755726	1.0572816	-0.0013188869	-0.0045037232	0.1973566	5.8614225	-0.029960293	-1.2499751	1.31888	0.015282616	0.1105	8.0	48.37530589103699	52000
