Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.63057166	1.8332895	4.033692	-8.490412	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	55.0	1.7403626	0.8730159	0.0	-inf	0.0	-1.2691354	0.12207801	-1.0779175	-1.4604058	1.0	0.0	1.0	1.0	147.875	2.0	0.3010299956639812	-0.05946375	0.10531917	0.16469331	-0.3029506	0.20694703	0.106664695	0.43750006	0.0	-0.0013762619	-0.018284725	0.3677457	65.96636	-0.06263384	-8.312918	1.3762822	0.011599069	0.1625	79.0	4.9593589305877686	4000
1	-0.9090204	2.13121	6.0459	-6.662288	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	95.0	1.9777236	0.88785046	0.0	-inf	0.0	-0.1321699	0.10638864	0.04366893	-0.2565049	1.0	0.0	1.0	1.0	289.625	2.0	0.3010299956639812	-0.2564249	0.2882305	0.6150796	-1.1433111	8.878282	0.8585598	9.679227	4.158539	-0.0013579372	-0.008430035	0.46902126	48.988113	-0.11900757	-6.5232277	1.3579426	0.016352506	0.12525001	7.0	9.633128643035889	8000
2	-0.105109304	2.6792865	7.058556	-5.433767	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	121.0	2.0827854	0.8832117	0.0	-inf	0.0	-1.7408068	0.0036342226	-1.7341772	-1.7466705	1.0	0.0	1.0	1.0	445.375	2.0	0.3010299956639812	-0.31675962	0.41033962	1.1211697	-1.539169	15.8135195	1.7513199	16.35683	0.0	-0.001365874	-0.017023616	0.644663	32.192513	-0.17156574	-2.8477235	1.3658714	0.011773307	0.16499999	79.0	14.497407674789429	12000
3	-1.5985975	3.75148	4.454073	-9.907147	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	141.0	2.149219	0.8757764	0.0	-inf	0.0	-1.5413282	0.007429903	-1.5318272	-1.5545919	1.0	0.0	1.0	1.0	362.0	2.0	0.3010299956639812	-0.05432844	0.40087938	0.9834661	-0.654236	20.520042	0.22468084	20.685843	18.911308	-0.0013438947	-0.015176176	0.8827443	24.933792	-0.12694538	-0.80988646	1.343877	0.011552728	0.10025	79.0	19.401732206344604	16000
4	-1.8296623	3.8637757	3.929609	-8.996855	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	155.0	2.1903317	0.8659218	0.0	-inf	0.0	-0.11496127	0.0050840727	-0.10504644	-0.12162913	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.28432927	0.4998792	0.8638676	-0.9576111	23.176992	0.08091214	23.236416	22.41321	-0.001351811	-0.015974708	0.9027766	20.143093	-0.13211714	-0.014819145	1.3518264	0.009965121	0.109249994	79.0	24.049896955490112	20000
5	-2.724893	2.6587367	1.8870231	-8.970105	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9	0.29999998	1.0	0.0	164.0	2.2148438	0.8497409	0.0	-inf	0.0	-0.15895925	0.010799247	-0.1390544	-0.17609665	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.3267643	0.45920372	0.8987007	-1.088301	23.329649	0.065923385	23.380037	22.252512	-0.0013159811	-0.013474746	0.59462106	18.913343	-0.15131718	-0.8608346	1.3159912	0.012419793	0.13275	79.0	28.579608917236328	24000
6	0.6646652	2.5899403	5.8130336	-2.789966	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8	0.4	1.0	0.0	172.0	2.2355285	0.8309179	0.0	-inf	0.0	-0.049830362	0.008510624	-0.034635864	-0.058462776	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.4745877	0.32373986	0.5275384	-0.92498094	20.507929	0.029705355	20.553295	20.33086	-0.00130409	-0.017502982	0.41806498	17.95782	-0.16182041	-1.0353553	1.3041052	0.015004959	0.167	71.0	33.018391847610474	28000
7	-0.9345436	2.1851373	3.3114252	-4.095545	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	175.0	2.243038	0.8064516	0.0	-inf	0.0	-0.018549006	0.0058468	-0.011785724	-0.02736437	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.014222023	0.33453614	0.7639394	-0.56084764	17.133867	0.08144038	17.225756	16.497005	-0.0013066605	-0.0071941763	0.39896542	14.501059	-0.10298882	-4.652206	1.3066692	0.01804468	0.12224999	5.0	37.21422529220581	32000
8	-0.03877756	0.9580313	1.3955473	-1.7971064	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	176.0	2.2455127	0.7787611	0.0	-inf	0.0	-0.013141654	0.012660165	0.0036065355	-0.032334488	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.16047513	0.29363868	0.6170224	-0.9166666	9.52703	1.6144632	11.212682	0.1980856	-0.0012469292	-0.0038204025	0.16534755	8.75218	-0.10837452	-5.6293945	1.246937	0.017955236	0.1825	10.0	40.994460344314575	36000
9	-0.21878555	0.594303	0.9711394	-0.95772564	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	176.0	2.2455127	0.75213677	0.0	-inf	0.0	-0.02205413	0.015901653	0.00046411785	-0.043048076	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.021173067	0.2035914	0.40719658	-0.69470274	0.6196399	0.5872818	3.887401	0.0	-0.0012397841	-0.014938941	0.06753305	0.3180294	-0.013614596	-0.31319928	1.2397645	0.007128747	0.20175	79.0	44.976043701171875	40000
10	-0.03700754	1.9992125	2.5585814	-4.822969	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	177.0	2.2479732	0.72839504	0.0	-inf	0.0	1.0463378	0.01868485	1.076496	1.0276961	1.0	0.0	1.0	1.0	319.625	2.0	0.3010299956639812	-0.0463292	0.14057112	0.33024544	-0.4861117	0.035499513	0.04781509	0.38174164	0.0	-0.0012316667	-0.00761356	0.103137136	2.0126853	-0.024146754	-0.010503261	1.2316803	0.015484467	0.18474999	32.0	48.657771587371826	44000
11	2.974787	2.576577	8.5739155	-0.7656779	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8333333	0.372678	1.0	0.0	187.0	2.2718415	0.72200775	0.0	-inf	0.0	0.114104345	0.016485954	0.13501683	0.088607535	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.17516188	0.321982	0.4838814	-0.7544809	0.37252125	0.4891442	2.6957612	0.0	-0.001462847	-0.0076568425	0.69690776	20.760262	-0.22799848	-1.8558455	1.4628615	0.015316276	0.1375	11.0	53.02222776412964	48000
12	2.3808358	2.8547401	8.477914	-1.5343386	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	191.0	2.2810333	0.704797	0.0	-inf	0.0	0.04761447	0.01038117	0.06271456	0.030236753	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.40264222	0.3113604	0.95559776	-0.78394336	3.6481123	2.7327347	9.9599085	0.2817471	-0.0013245484	-0.006223791	0.25047868	9.018011	-0.01441073	-0.3560016	1.3245623	0.016541086	0.1245	9.0	57.08788204193115	52000
13	0.8365446	1.4716331	2.430061	-2.4196348	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	192.0	2.283301	0.6857143	0.0	-inf	0.0	-0.0636303	0.018893728	-0.032347538	-0.08090418	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.44155598	0.2888637	0.98124075	-0.6368331	2.2492428	2.497676	10.798195	0.0	-0.001233153	-0.005148748	0.18222722	2.8621585	-0.046089	-0.68986917	1.2331393	0.015180653	0.19525	7.0	60.85931205749512	56000
14	0.6377562	0.32444412	1.3309038	0.22790667	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	192.0	2.283301	0.6666667	0.0	-inf	0.0	-0.09930198	0.008331771	-0.082842454	-0.11317471	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.42413643	0.14600159	0.69304574	0.0156114185	0.3108679	0.111629486	0.8325602	0.0	-0.0009891	-0.0044557694	0.046629213	0.04087908	-0.031971034	-0.036168106	0.98908687	0.015147927	0.18675	3.0	64.44292497634888	60000
15	0.47183576	0.46945232	1.3473096	-0.16095302	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	194.0	2.2878017	0.6510067	0.0	-inf	0.0	-0.09615609	0.010841463	-0.07480103	-0.108824514	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.26130703	0.09232931	0.5355571	-0.025330309	0.037363514	0.035268538	0.20520934	0.0	-0.0009222552	-0.011096142	0.020876603	3.8671684	-0.005708396	-0.013146317	0.92225397	0.015577465	0.185	23.0	68.09444379806519	64000
16	0.08293939	0.33311334	0.72732323	-0.34307733	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	194.0	2.2878017	0.63398695	0.0	-inf	0.0	-0.019622808	0.013840598	-0.0036524797	-0.045632746	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.15155886	0.07643082	0.31046382	-0.074202426	0.17318729	0.030846449	0.25136873	0.061887234	-0.0008862475	-0.008381544	0.013479033	0.0109358	-0.0031381338	-0.009716532	0.88625926	0.0224646	0.315	3.0	71.57336807250977	68000
17	0.14505598	0.15737008	0.44767076	-0.06966485	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	194.0	2.2878017	0.6178344	0.0	-inf	0.0	0.08353791	0.019895645	0.110914394	0.053722978	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.03953335	0.06718207	0.16735068	-0.2560018	0.035429336	0.021649543	0.34790868	0.0	-0.00091741607	-0.0025733486	0.0037922827	0.00073647033	0.0010396808	-0.00051854295	0.91743696	0.027837066	0.3955	3.0	75.01153659820557	72000
