Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.7593035	2.4757223	14.095331	-1.5923271	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	55.0	1.7403626	0.8730159	0.0	-inf	0.0	0.9940058	0.112195864	1.1898447	0.8477844	1.0	0.0	1.0	1.0	134.75	2.0	0.3010299956639812	0.030107072	0.06768379	0.21298754	-0.15655716	0.008666854	0.02581349	0.17143089	0.0	-0.0014590472	-0.018765988	0.41942513	63.68145	-0.053091876	-7.439049	1.4590573	0.012666784	0.10325	79.0	4.212939739227295	4000
1	0.994104	1.5823926	5.1805124	-0.75436836	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	95.0	1.9777236	0.88785046	0.0	-inf	0.0	1.9202926	0.20302464	2.2304127	1.4927884	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.2782619	0.28442487	1.0316439	-0.21643898	8.314274	1.1465429	9.110356	0.0	-0.0014845207	-0.01970223	0.5430014	47.630173	-0.12315729	-5.4658585	1.4845324	0.011718357	0.10775	79.0	8.34669017791748	8000
2	1.1387962	5.914767	11.484482	-12.745169	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	114.0	2.0569048	0.8769231	0.0	-inf	0.0	-0.9527149	0.09285125	-0.81901467	-1.1023917	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.27349883	0.4060607	0.9921052	-0.84299004	15.293371	0.40547523	15.498108	11.910574	-0.0015250472	-0.017634671	1.2306547	26.571632	-0.2795044	-1.3614073	1.5250502	0.010961698	0.1335	79.0	12.05304503440857	12000
3	2.358461	4.777307	10.160133	-5.2995243	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.93333334	0.24944383	1.0	0.0	128.0	2.10721	0.8590604	0.0	-inf	0.0	-0.25189707	0.031396866	-0.19562578	-0.29687056	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.3087564	0.5491466	1.3473511	-1.0994304	18.24873	2.6168752	19.04548	0.0	-0.0015073083	-0.012429281	1.3610946	22.021784	-0.14133503	-0.5836091	1.5072974	0.015095593	0.13025	52.0	15.635446786880493	16000
4	2.423144	6.5828295	18.744692	-10.89502	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8666667	0.33993465	1.0	0.0	141.0	2.149219	0.83928573	0.0	-inf	0.0	0.22692278	0.11329893	0.48180798	0.09861773	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.24180152	0.36246517	0.9758348	-0.66918176	19.502117	1.1932534	20.114496	8.355225	-0.0014491007	-0.016857315	1.2346573	21.702087	-0.068108425	-0.5046849	1.4491076	0.01524161	0.12575	33.0	19.131198167800903	20000
5	3.3941448	5.6464148	10.674085	-8.73924	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9	0.29999998	1.0	0.0	150.0	2.1760912	0.82417583	0.0	-inf	0.0	0.067866035	0.035977088	0.14258045	0.026532058	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.34226692	0.33786386	1.0158166	-0.68311197	17.12225	3.9305484	19.086573	0.0	-0.0014676154	-0.014067815	0.90088797	18.211441	-0.13990793	-0.97960544	1.4676154	0.015071958	0.175	37.0	22.581162452697754	24000
6	1.9281251	4.4960914	9.574772	-6.036623	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6666667	0.47140452	1.0	0.0	156.0	2.1931245	0.8	0.0	-inf	0.0	0.18068479	0.109617464	0.3174409	0.027410004	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.38574183	0.325542	1.1262026	-0.7219571	15.674168	1.609554	16.94542	0.0	-0.0013936572	-0.0064904243	0.64723074	15.765369	-0.06172802	-3.1756692	1.3936567	0.015872434	0.16125	7.0	25.900707483291626	28000
7	4.3086424	2.558679	9.880338	0.81794626	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8	0.4	1.0	0.0	164.0	2.2148438	0.784689	0.0	-inf	0.0	3.6078215	0.3554634	4.1461296	3.1274214	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.445141	0.38498938	1.3011844	-0.59012085	7.8128567	4.0567613	15.003845	0.0	-0.0013955086	-0.0039397515	0.57613385	15.422777	-0.17644385	-0.7360761	1.3954958	0.015235766	0.1695	7.0	29.236849069595337	32000
8	2.3522635	1.836458	4.844772	-1.71068	0.07692308	0.26646933	1.0	0.0	487.84616	1.0	0.0	0.0044247787	0.84615386	0.36080122	1.0	0.0	175.0	2.243038	0.7743363	1.0	0.0	0.0044247787	1.4652181	0.35327247	1.7599684	0.6099221	0.375	0.48412293	1.0	0.0	487.625	2.0	0.3010299956639812	0.5287136	0.2633687	1.0062153	-0.69121206	7.176498	5.0380893	17.03805	0.0	-0.0012795776	-0.011791339	0.3906389	22.362991	-0.04230088	-2.7498486	1.2795908	0.01082214	0.13949999	79.0	32.847429037094116	36000
9	1.662666	1.408821	4.1410584	-0.258512	0.18181819	0.38569462	1.0	0.0	459.54544	3.0	0.47712123	0.012448133	0.8181818	0.38569462	1.0	0.0	184.0	2.2648177	0.7634855	3.0	0.47712123	0.012448133	1.4737182	0.13559864	1.7002981	1.2524351	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.57899874	0.17748506	0.95240587	0.21077497	10.930485	0.9129714	16.605238	6.206299	-0.0011219606	-0.006076346	0.44959533	17.744053	-0.025685668	-2.0637667	1.1219711	0.019641437	0.10875	4.0	36.189103841781616	40000
10	2.9299116	2.5507774	6.204139	-0.9970561	0.11111111	0.31426966	1.0	0.0	488.8889	4.0	0.60206	0.015810277	0.5555556	0.49690402	1.0	0.0	189.0	2.2764618	0.74703556	4.0	0.60206	0.015810277	1.702332	0.080549024	1.8593189	1.625879	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5132492	0.1812396	0.8581849	-0.30679327	9.024854	5.3617887	18.646492	0.0	-0.0012882426	-0.0050614737	0.49504036	14.511067	-0.022341847	-3.9217849	1.2882385	0.018418752	0.151	7.0	39.51126170158386	44000
11	2.6158593	3.1735919	9.763599	-1.6223788	0.0	0.0	0.0	0.0	500.0	4.0	0.60206	0.015209125	0.25	0.4330127	1.0	0.0	191.0	2.2810333	0.72623575	4.0	0.60206	0.015209125	3.1102827	0.12029491	3.2801816	2.9558663	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5912417	0.16400605	0.9799775	-0.4033101	3.7514703	4.3789887	18.450773	0.33812726	-0.0012068003	-0.0036868937	0.48454887	4.853109	-0.052218296	-0.65120876	1.2068484	0.015295513	0.14975001	12.0	42.811163663864136	48000
