Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.1467113	2.3244116	2.742855	-8.187862	0.019607844	0.13864839	1.0	0.0	493.0392	1.0	0.0	0.016949153	1.0	0.0	1.0	1.0	51.0	1.7075702	0.86440676	0.0	-inf	0.0	-2.784934	0.10927441	-2.578355	-2.919697	1.0	0.0	1.0	1.0	140.875	2.0	0.3010299956639812	-0.056350738	0.10294842	0.15760405	-0.30507395	0.20336328	0.104184516	0.44706407	0.0	-0.0013806028	-0.019999968	0.54232156	62.985252	-0.10395738	-7.553837	1.3806895	0.014792375	0.1135	79.0	4.502391815185547	4000
1	-1.9161658	3.4593363	3.021475	-10.833648	0.027777778	0.16433555	1.0	0.0	492.02777	2.0	0.30103	0.02020202	1.0	0.0	1.0	1.0	87.0	1.9395193	0.8787879	0.0	-inf	0.0	-0.20872505	0.09407647	-0.056476045	-0.34695524	1.0	0.0	1.0	1.0	204.25	2.0	0.3010299956639812	-0.36893353	0.29748592	0.70043	-1.0051254	8.843573	0.8912065	9.600079	3.729093	-0.0014091972	-0.019946337	0.89203876	46.29016	-0.13528517	-5.5368204	1.4091982	0.015053788	0.157	66.0	8.695989608764648	8000
2	-2.5352993	2.7813153	2.8153222	-7.587203	0.13043478	0.33678117	1.0	0.0	460.13043	5.0	0.69897	0.03968254	1.0	0.0	1.0	1.0	110.0	2.0413928	0.8730159	0.0	-inf	0.0	1.1389856	0.045655694	1.2319871	1.0692967	1.0	0.0	1.0	1.0	263.125	2.0	0.3010299956639812	-0.53007436	0.32920185	0.62787336	-1.2965562	15.91165	0.5660776	16.179228	11.145396	-0.0014090538	-0.01643892	0.6526523	30.691385	-0.17834607	-3.5993	1.4090596	0.015052457	0.12375	69.0	12.75216555595398	12000
3	0.7471804	3.9426327	8.780397	-7.7161636	0.1	0.29999998	1.0	0.0	474.0	7.0	0.845098	0.046666667	1.0	0.0	1.0	1.0	130.0	2.1139433	0.8666667	0.0	-inf	0.0	1.3600466	0.017787678	1.3857586	1.3298465	1.0	0.0	1.0	1.0	353.125	2.0	0.3010299956639812	-0.6384584	0.35562754	0.41323858	-1.289551	21.289402	0.7101689	21.455627	8.594228	-0.0014037527	-0.011008639	1.1313043	24.475456	-0.3073579	-1.0538044	1.4037576	0.0064666853	0.05175	79.0	16.763410329818726	16000
4	-2.35169	4.8168187	8.074943	-9.320674	0.071428575	0.25753936	1.0	0.0	494.14285	8.0	0.90309	0.04761905	0.9285714	0.25753936	1.0	0.0	143.0	2.1553361	0.85119045	0.0	-inf	0.0	0.0007994672	0.0010288666	0.002631797	-0.0005460651	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.08916366	0.47536403	0.8996631	-1.3809139	24.410238	0.04732016	24.452162	24.076372	-0.0014259405	-0.0066521335	1.0914421	20.566353	-0.07664546	-0.06842518	1.4259359	0.015404969	0.20124999	7.0	20.63415813446045	20000
5	-0.09887679	4.09514	6.828727	-8.449765	0.0	0.0	0.0	0.0	500.0	8.0	0.90309	0.043956045	0.7	0.45825756	1.0	0.0	150.0	2.1760912	0.82417583	0.0	-inf	0.0	0.0374458	0.004644113	0.044931516	0.029317567	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.37270847	0.41242006	0.43959373	-1.4128941	23.82776	0.030661033	23.860365	23.539955	-0.0013779402	-0.012159403	0.911294	18.774216	-0.1275337	-1.8511395	1.377944	0.010439615	0.15425	79.0	24.34404993057251	24000
6	-0.16489695	1.9966334	3.9321163	-2.7659848	0.125	0.3307189	1.0	0.0	464.125	9.0	0.9542425	0.046632126	0.375	0.48412293	1.0	0.0	153.0	2.1846914	0.7927461	0.0	-inf	0.0	0.029005887	0.0030620086	0.033937376	0.024863265	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.14298175	0.37383127	0.83078766	-0.95117366	19.540459	0.36226678	19.719147	14.944353	-0.0013590567	-0.010990372	0.45107535	16.26802	-0.101231836	-5.0481496	1.3590463	0.015387392	0.15625	60.0	28.081782817840576	28000
7	-1.2717512	1.8120781	0.34111673	-4.800114	0.0	0.0	0.0	0.0	500.0	9.0	0.9542425	0.04477612	0.0	0.0	0.0	0.0	153.0	2.1846914	0.76119405	0.0	-inf	0.0	0.005019226	0.0015101745	0.0073780143	0.0033353155	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.103665695	0.3266899	0.8706975	-0.7390924	11.137465	2.125572	13.408932	1.396127	-0.0012696963	-0.013820716	0.27034432	8.389524	-0.016727682	-6.9540415	1.269623	0.013368545	0.14400001	79.0	31.694400310516357	32000
8	-0.8596306	2.0475204	3.2021608	-3.2206259	0.0	0.0	0.0	0.0	500.0	9.0	0.9542425	0.042857144	0.125	0.3307189	1.0	0.0	154.0	2.1875207	0.73333335	0.0	-inf	0.0	0.018770233	0.0024799726	0.023221623	0.015680583	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.10732666	0.22799577	0.5767806	-0.86907417	1.1779772	0.61217344	4.575564	0.50552326	-0.0013060682	-0.006155515	0.3761011	2.7550108	-0.063447714	-0.35414886	1.3060573	0.015855487	0.1335	6.0	35.103851079940796	36000
9	-1.9829152	1.7940054	0.37402007	-5.328971	0.0	0.0	0.0	0.0	500.0	9.0	0.9542425	0.041284405	0.0	0.0	0.0	0.0	154.0	2.1875207	0.70642203	0.0	-inf	0.0	0.03360539	0.0023815166	0.03755069	0.030141473	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.23788156	0.29558596	0.36352092	-1.3491513	0.36582425	0.38885784	3.2937427	0.0	-0.0012733154	-0.011626308	0.18576139	0.09751653	-0.05894891	-0.09025022	1.2733073	0.008392869	0.101500005	79.0	38.862770795822144	40000
