Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.49767318	1.7912283	7.719571	-3.2131991	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	52.0	1.7160033	0.8666667	0.0	-inf	0.0	1.2689743	0.17520726	1.5012386	0.94768775	1.0	0.0	1.0	1.0	98.375	2.0	0.3010299956639812	-0.049367525	0.098525666	0.14801121	-0.30338505	0.0058194785	0.027619341	0.21752375	0.0	-0.0015439633	-0.013108526	0.36582696	64.09113	-0.08062939	-7.724964	1.5439786	0.015914511	0.15075	14.0	3.845235586166382	4000
1	0.7336476	2.853995	9.726233	-5.9834723	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	92.0	1.9637878	0.88461536	0.0	-inf	0.0	0.8864821	0.09898546	0.99615604	0.6842398	1.0	0.0	1.0	1.0	134.375	2.0	0.3010299956639812	0.2719792	0.29784998	0.8615923	-0.698322	8.05523	1.9188315	9.327543	0.0	-0.0014660042	-0.01318985	0.73888403	51.128918	-0.088266894	-7.4559593	1.4659846	0.011121128	0.121999994	79.0	7.794461965560913	8000
2	0.50503564	2.7111413	8.5582075	-4.753468	0.041666668	0.1998263	1.0	0.0	483.04166	1.0	0.0	0.007575758	1.0	0.0	1.0	1.0	116.0	2.064458	0.8787879	0.0	-inf	0.0	-0.5971182	0.097966015	-0.44446394	-0.7236301	1.0	0.0	1.0	1.0	163.75	2.0	0.3010299956639812	0.3457408	0.3791296	0.9861168	-0.68131196	15.828332	1.5199678	16.16621	0.0	-0.00144789	-0.014234442	0.529984	31.248661	-0.07268634	-3.579749	1.4479047	0.015715186	0.16925	21.0	11.213238954544067	12000
3	-1.2611092	3.7098303	4.3423195	-6.7253127	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.006329114	1.0	0.0	1.0	1.0	138.0	2.139879	0.87341774	0.0	-inf	0.0	-2.5685868	0.03945956	-2.51409	-2.6373043	1.0	0.0	1.0	1.0	138.875	2.0	0.3010299956639812	0.24084274	0.33305755	1.1097938	-0.90551883	21.036148	0.35621306	21.14503	17.491898	-0.0013778917	-0.015561626	1.0305395	26.367697	-0.13319221	-1.745161	1.3778548	0.015068338	0.1605	43.0	14.654540061950684	16000
4	-2.9375644	3.1347647	3.2561116	-7.1725345	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0054054055	1.0	0.0	1.0	1.0	161.0	2.206826	0.87027025	0.0	-inf	0.0	-2.209654	0.008466063	-2.1996224	-2.2249548	1.0	0.0	1.0	1.0	192.25	2.0	0.3010299956639812	0.050200403	0.5345168	0.99847704	-0.8951598	24.799868	0.023317244	24.83127	24.66642	-0.0013286714	-0.009149598	1.2376499	24.936531	-0.25510344	-1.6358595	1.328672	0.015404597	0.13	32.0	18.162816047668457	20000
5	-1.9152721	4.1213636	5.477787	-8.825767	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0049261083	1.0	0.0	1.0	1.0	175.0	2.243038	0.86206895	0.0	-inf	0.0	-0.02434282	0.00048322213	-0.02365176	-0.025057536	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.33198294	0.3799524	0.826938	-0.99037296	28.47789	0.07152306	28.524622	27.815609	-0.001314655	-0.007302407	1.0027673	20.352404	-0.10151218	-0.1352086	1.3146777	0.008128716	0.1275	79.0	21.811745643615723	24000
6	-1.4276242	2.559184	2.433213	-5.876516	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0045871558	0.8333333	0.372678	1.0	0.0	185.0	2.2671716	0.8486239	0.0	-inf	0.0	-0.01414402	0.0022706487	-0.011412538	-0.018653551	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.27623984	0.5363926	0.7735415	-1.1196302	27.053364	4.3636165	27.958763	0.0	-0.0012825727	-0.00708164	0.75662196	21.006956	-0.070001274	-1.7015591	1.2825849	0.018541504	0.10675	6.0	25.20372462272644	28000
7	1.4584764	5.4521093	11.279611	-7.4753695	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.004385965	0.25	0.4330127	1.0	0.0	187.0	2.2718415	0.8201754	0.0	-inf	0.0	-0.015225609	0.0057668947	-0.008670849	-0.023849044	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.33937275	0.5907468	1.0448116	-1.2659466	21.846466	6.025616	25.323702	0.0	-0.0012975484	-0.008152422	1.0060413	17.774557	-0.22982031	-10.7749	1.2975445	0.015817365	0.116	11.0	28.492236852645874	32000
8	2.491264	3.4056096	7.691461	-1.549052	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.004237288	0.0	0.0	0.0	0.0	187.0	2.2718415	0.7923729	0.0	-inf	0.0	-0.013064653	0.0059991404	-0.0062855333	-0.02287412	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.11500104	0.5130431	1.0898424	-1.2267045	4.119533	2.3567562	9.736635	0.38281304	-0.0012958273	-0.011954222	0.4533641	2.8420994	-0.13461968	-2.3830009	1.2957718	0.0100388145	0.13624999	79.0	31.98578119277954	36000
9	3.4842584	4.429316	11.599757	-1.5206429	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0040650405	0.25	0.4330127	1.0	0.0	189.0	2.2764618	0.76829267	0.0	-inf	0.0	-0.009867037	0.00479646	-0.002099903	-0.01658419	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.10461609	0.42302403	1.0366347	-0.88152605	0.56148374	0.3645187	1.8666272	0.0	-0.0013024583	-0.008585563	0.62381667	4.6736717	-0.09386955	-0.08997008	1.3024596	0.015511493	0.14725	17.0	35.3300199508667	40000
10	3.1668227	4.8552284	13.139222	-3.6322744	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.003921569	0.125	0.3307189	1.0	0.0	190.0	2.2787535	0.74509805	0.0	-inf	0.0	-0.007804707	0.0045296303	-0.002340643	-0.0147617655	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.18273549	0.24030396	0.75637484	-0.43208748	0.37971127	0.51799387	3.753163	0.0	-0.0012895875	-0.006880073	0.5806783	2.3434668	-0.07820686	-0.060856566	1.2895916	0.017645843	0.114250004	7.0	38.593838691711426	44000
11	-0.9563744	1.1925511	0.49887738	-2.8460028	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.003773585	0.25	0.4330127	1.0	0.0	192.0	2.283301	0.7245283	0.0	-inf	0.0	-0.0021282544	0.002678478	0.0018309809	-0.0074389842	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.27453327	0.30264038	0.78728616	-0.6379062	0.16413336	0.27648672	2.787026	0.0	-0.001291573	-0.0090057105	0.1735273	4.6697	-0.08578095	-0.029312588	1.2915704	0.017119521	0.181	11.0	41.88217258453369	48000
12	6.203352	7.4315343	23.36978	-0.3831462	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.003649635	0.125	0.3307189	1.0	0.0	193.0	2.2855573	0.70437956	0.0	-inf	0.0	0.002837204	0.0020423925	0.0059539084	0.00042079206	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.08553033	0.23839597	0.5481926	-0.7309939	0.75444114	1.3523152	6.3588104	0.0	-0.0013131052	-0.0046516173	0.95570093	2.5304518	-0.06409879	-0.13429202	1.3130885	0.015980478	0.120000005	7.0	45.1386034488678	52000
13	7.489312	9.505861	26.148823	-2.7076826	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0035460992	0.0	0.0	0.0	0.0	193.0	2.2855573	0.68439716	0.0	-inf	0.0	0.04017304	0.007960077	0.053488024	0.024958938	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.2878719	0.21238986	0.7369221	-0.17784064	0.38382807	0.4298459	2.8504004	0.0	-0.0013440773	-0.012413286	1.1276922	0.11450477	-0.02637313	-0.1095175	1.344031	0.014225202	0.13374999	79.0	48.642521142959595	56000
14	6.634739	10.308446	33.588818	0.60438263	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0034482758	0.0	0.0	0.0	0.0	193.0	2.2855573	0.6655173	0.0	-inf	0.0	0.23884317	0.06611863	0.32465622	0.124283165	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.42370775	0.23907381	0.89998245	-0.022950487	0.057819787	0.07011727	0.60357744	0.0	-0.0012695789	-0.012063315	0.82854223	0.0044215377	-0.05641845	-0.002894701	1.2695577	0.0048164036	0.068	79.0	52.12225294113159	60000
15	9.509225	4.571396	19.074398	4.7781405	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0033333334	0.25	0.4330127	1.0	0.0	195.0	2.2900345	0.65	0.0	-inf	0.0	0.042691723	0.021848924	0.078913465	0.018036759	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.52561146	0.16840765	0.81417304	0.05215734	0.030274695	0.05023885	0.53028154	0.0	-0.0012940317	-0.00779232	1.0753129	4.787391	-0.068852186	-0.06909461	1.29404	0.015415657	0.16275	12.0	55.40388226509094	64000
16	6.491767	4.7458715	15.707561	0.72568774	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.003236246	0.125	0.3307189	1.0	0.0	196.0	2.292256	0.6343042	0.0	-inf	0.0	0.02056314	0.0059597827	0.030600736	0.013322693	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6036341	0.14151779	0.936845	0.24038294	0.36093414	0.6223621	6.2124896	0.0	-0.001300469	-0.0071613435	0.5798207	2.3924274	0.018586315	-0.030960854	1.3004825	0.015083315	0.1675	43.0	58.772560358047485	68000
17	1.1833495	1.4441817	3.8272393	-1.7279485	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0031545742	0.0	0.0	0.0	0.0	196.0	2.292256	0.6182965	0.0	-inf	0.0	0.094299465	0.034065858	0.15004718	0.060086425	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.61338294	0.12693883	0.8878817	0.24615689	0.13513042	0.13065553	1.4938333	0.0	-0.0012205243	-0.012249641	0.12875059	0.011102029	-0.025127653	-0.0091818925	1.2205052	0.015035559	0.10975	75.0	62.25656867027283	72000
18	8.14355	3.6127357	14.90928	2.9872935	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0030674846	0.125	0.3307189	1.0	0.0	197.0	2.2944663	0.6042945	0.0	-inf	0.0	0.051371995	0.02236456	0.083970554	0.02682764	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6102545	0.14199553	0.82199705	0.27129832	0.15515539	0.25455338	1.8376193	0.0	-0.0012699515	-0.009484835	0.7396655	2.3969793	-0.0484273	-0.0840955	1.2699369	0.010481366	0.18425	79.0	65.77963757514954	76000
19	3.0681658	2.0511706	7.0639906	0.3517414	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.002994012	0.0	0.0	0.0	0.0	197.0	2.2944663	0.5898204	0.0	-inf	0.0	0.7464322	0.15442784	1.0355446	0.48200902	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6925127	0.1458981	1.0686147	0.3788851	0.13495687	0.086230054	0.40572438	0.0	-0.0011422262	-0.011437823	0.11940886	0.011157	-0.00029981975	-0.009523164	1.1422424	0.0080333445	0.07775	79.0	69.28226685523987	80000
20	7.0713096	4.955514	17.761436	0.72949564	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0029239766	0.0	0.0	0.0	0.0	197.0	2.2944663	0.5760234	0.0	-inf	0.0	8.750452	0.71039885	10.09602	7.717814	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.7433451	0.23995386	1.1698182	0.2641932	0.044675443	0.08659871	0.9367124	0.0	-0.0011194646	-0.011026591	0.68265	0.004609837	-0.084157355	-0.0035211514	1.1194398	0.006047427	0.085250005	79.0	72.79276919364929	84000
21	22.356707	7.9747834	34.91299	8.137219	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0028409092	0.25	0.4330127	1.0	0.0	199.0	2.2988532	0.56534094	0.0	-inf	0.0	6.800274	0.6217853	7.6800637	6.0512667	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.7254187	0.09348519	0.9736975	0.4235403	0.12945315	0.38434508	2.7115295	0.0	-0.0011451095	-0.0029216483	3.0331554	4.796666	-0.03692153	-0.07129193	1.1451213	0.016347008	0.15575	4.0	76.053395986557	88000
22	18.9717	12.203741	40.96588	6.5585356	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.002770083	0.125	0.3307189	1.0	0.0	200.0	2.30103	0.55401665	0.0	-inf	0.0	6.9025087	1.326509	8.769278	5.375468	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.74433994	0.12692137	1.0638516	0.41462773	0.36712134	0.2921661	2.425393	0.0	-0.0011640005	-0.008936368	2.5184517	2.3974013	0.06147918	-0.034039352	1.1639969	0.011254008	0.14275	79.0	79.56024193763733	92000
