Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.56624115	1.7226748	4.8151703	-8.098542	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	56.0	1.748188	0.875	0.0	-inf	0.0	-0.6170566	0.23067588	-0.20506945	-0.91455764	1.0	0.0	1.0	1.0	123.5	2.0	0.3010299956639812	-0.05991112	0.107267275	0.16754603	-0.2979679	0.18382277	0.11255381	0.44211525	0.0	-0.001378458	-0.015460441	0.34573686	65.970345	-0.06892304	-8.207407	1.3784478	0.009458578	0.132	79.0	5.0213236808776855	4000
1	-1.2958609	2.7684054	6.198149	-9.867524	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	97.0	1.9867717	0.88990825	0.0	-inf	0.0	0.87095934	0.26260042	1.3804945	0.59601974	1.0	0.0	1.0	1.0	213.0	2.0	0.3010299956639812	-0.28978458	0.29736298	0.56891614	-0.9800218	8.8786545	0.9386536	9.5868635	0.0	-0.0013489891	-0.009198583	0.55563366	50.39212	-0.07941702	-6.391453	1.348966	0.015373587	0.14425	7.0	9.801184892654419	8000
2	-1.4427861	2.869777	4.824943	-7.793746	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	125.0	2.09691	0.8865248	0.0	-inf	0.0	0.03775369	0.052379075	0.11718338	-0.043437816	1.0	0.0	1.0	1.0	175.625	2.0	0.3010299956639812	-0.4578358	0.32256302	0.51208687	-1.2676096	16.200792	0.16255121	16.351934	15.161904	-0.0013819151	-0.016091118	0.7139962	34.175407	-0.12547305	-3.5205154	1.3819029	0.010846015	0.11975	79.0	14.553820371627808	12000
3	0.82229376	2.445534	4.855128	-5.3477826	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	152.0	2.1818435	0.8888889	0.0	-inf	0.0	0.34846243	0.03662486	0.40340623	0.29288507	1.0	0.0	1.0	1.0	197.875	2.0	0.3010299956639812	-0.35549298	0.32291457	0.40844506	-1.0228733	21.197132	1.6075617	21.451166	0.0	-0.001404386	-0.01679978	0.81993043	29.484287	-0.25798708	-2.6954937	1.404383	0.015123381	0.1015	44.0	19.5037579536438	16000
4	-1.6946567	4.272888	5.932795	-12.302355	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	172.0	2.2355285	0.8820513	0.0	-inf	0.0	-1.1000439	0.16751349	-0.8289667	-1.3181995	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.123883	0.34011757	0.7054284	-0.7754665	25.723808	0.18920578	25.82574	24.001785	-0.0013968591	-0.01586061	1.2895774	23.177464	-0.19024903	-0.44242716	1.3968627	0.015125897	0.102	39.0	24.59013557434082	20000
5	-2.2588425	4.7371154	3.0305018	-13.473897	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8181818	0.38569462	1.0	0.0	181.0	2.2576785	0.8660287	0.0	-inf	0.0	0.47709107	0.037143815	0.5369171	0.41874784	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.1778227	0.56731933	0.79213655	-1.2474955	27.767786	0.051223323	27.81693	27.462376	-0.0013541952	-0.012111671	0.81146574	20.231445	-0.054464236	-1.141717	1.3542084	0.0152356075	0.14125	72.0	29.293110132217407	24000
6	4.0669413	4.0662985	11.434083	-2.2722454	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	196.0	2.292256	0.8596491	0.0	-inf	0.0	0.62293875	0.018951954	0.6478198	0.58927274	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.20424911	0.46388456	0.677392	-1.4038726	24.795998	0.12122791	24.874619	23.437206	-0.0013674349	-0.014498331	1.2002604	21.1053	-0.23155494	-0.033645153	1.3674223	0.015078145	0.13825001	79.0	33.991121768951416	28000
7	3.5074399	2.9295497	8.804387	-1.6436462	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.7	0.45825756	1.0	0.0	203.0	2.307496	0.838843	0.0	-inf	0.0	0.9557975	0.03274988	0.9904869	0.88284963	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.56265306	0.37055105	1.0570484	-0.8591744	24.256641	1.1329201	24.676014	13.405608	-0.0014513172	-0.008099225	0.6514323	19.67252	-0.09229829	-2.1630995	1.4513321	0.016126694	0.13525	16.0	38.37920546531677	32000
8	6.143167	4.976231	14.683314	-1.6334112	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5	0.5	1.0	0.0	208.0	2.3180633	0.8156863	0.0	-inf	0.0	0.26121038	0.022046711	0.29041868	0.23113418	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.47662738	0.345856	0.9187724	-0.8516496	19.840904	2.1714873	20.528145	0.0	-0.0014185999	-0.0067081917	1.1183193	17.519714	-0.12952307	-5.325385	1.4185972	0.017021427	0.206	10.0	42.94229197502136	36000
9	-0.14727193	1.5985224	2.3047557	-2.5167482	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	210.0	2.3222194	0.7924528	0.0	-inf	0.0	0.16787606	0.023829464	0.21275122	0.1463759	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.54467845	0.34648877	1.0142859	-0.5471858	7.0377774	3.603236	16.357935	0.0	-0.0012096465	-0.005494291	0.45037296	7.955784	-0.06636697	-2.9779902	1.2096431	0.015678003	0.1675	6.0	47.236571311950684	40000
10	2.3247728	2.7517233	7.647554	-1.5868239	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	211.0	2.3242824	0.770073	0.0	-inf	0.0	0.08134858	0.01241488	0.09991256	0.06543842	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.24640752	0.3291962	0.8786963	-0.93153536	1.0219425	0.27038306	3.4377086	0.19771706	-0.001185894	-0.0100360755	0.27670485	2.6340601	-0.06573572	-0.21136081	1.1858814	0.017659523	0.18	10.0	51.2885639667511	44000
11	0.4892828	1.5218607	3.73996	-1.8467199	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	212.0	2.326336	0.7491166	0.0	-inf	0.0	0.077976406	0.009438861	0.092540674	0.061720006	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.46351334	0.16911653	0.834846	-0.25970545	0.3676795	0.14842239	1.4751017	0.0	-0.0011705756	-0.0051656384	0.14309892	2.4100347	-0.057015084	-0.021391172	1.170585	0.015079947	0.17375	67.0	55.60096454620361	48000
12	1.0988595	1.4500879	3.7722127	-0.583008	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	212.0	2.326336	0.72852236	0.0	-inf	0.0	0.09074032	0.021673163	0.12905584	0.05824064	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.28177717	0.15132931	0.73142636	-0.047154397	0.18292545	0.090810165	0.92660815	0.0	-0.0010718442	-0.009858981	0.060117643	0.014598169	-1.3463199e-05	-0.011441053	1.071866	0.013106441	0.13525	79.0	59.78479743003845	52000
13	1.6384714	2.1024306	6.868732	-0.43102303	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	212.0	2.326336	0.7090301	0.0	-inf	0.0	0.4439281	0.067586645	0.5416583	0.31606403	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.23416816	0.15790032	0.60529697	-0.07565606	0.039661232	0.042611085	0.31970906	0.0	-0.0010076612	-0.011016279	0.115204126	0.0016871472	-0.020349115	-0.0010172946	1.0076387	0.007596151	0.09275	79.0	63.97160053253174	56000
14	6.6302643	6.7244005	19.908504	1.1403499	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	212.0	2.326336	0.6905537	0.0	-inf	0.0	5.205262	0.8700058	6.4292035	3.9185674	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.26480427	0.2122304	0.93683964	-0.17932633	0.04306188	0.099050514	0.8442602	0.0	-0.0010566376	-0.01041254	0.7578747	0.0058592428	-0.09894458	-0.002338881	1.0566308	0.010131621	0.0885	79.0	68.52306485176086	60000
15	20.559685	10.7983265	36.949272	6.579613	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.625	0.48412293	1.0	0.0	217.0	2.3364596	0.6823899	0.0	-inf	0.0	0.33485276	0.050692353	0.41047573	0.2759317	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.52837694	0.23094882	0.9542886	-0.4276759	0.105305456	0.20695716	1.6906421	0.0	-0.0011211224	-0.0062790345	2.9157777	12.003937	-0.11881396	-0.5397085	1.1211513	0.017744575	0.1715	6.0	73.53015041351318	64000
16	5.755846	3.6628733	12.387621	0.36748728	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	217.0	2.3364596	0.66564417	0.0	-inf	0.0	0.45516634	0.04177967	0.51165706	0.38853958	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.7321018	0.1714729	1.0614969	0.17821611	1.8870484	1.3590986	10.831193	0.57421625	-0.0010607317	-0.00838095	0.4852957	1.0678089	0.00081849843	-0.9540194	1.0607249	0.016904831	0.12275	8.0	77.70866298675537	68000
17	5.6194615	3.8790104	14.810264	0.42632544	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	218.0	2.3384564	0.6507463	0.0	-inf	0.0	1.2809138	0.069446534	1.4049622	1.1982778	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.74553525	0.20036976	1.0059282	0.17576279	0.3698579	0.12518188	2.1305127	0.13802853	-0.0011995621	-0.007630419	0.42889747	1.643201	0.028514182	-0.036632515	1.1995668	0.019023336	0.266	7.0	82.29173994064331	72000
18	4.478331	4.481177	10.2517605	-4.100546	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	219.0	2.340444	0.6366279	0.0	-inf	0.0	2.9179997	0.066699274	3.0159175	2.8307693	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.7627383	0.064894415	0.9446989	0.28904667	0.13673095	0.097851165	1.0862234	0.0	-0.0013100132	-0.0035457145	0.633206	2.415065	-0.036081657	-0.0055774543	1.3099883	0.015385658	0.17225	8.0	86.9022786617279	76000
19	7.6076736	5.5674677	17.16516	0.44079822	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	219.0	2.340444	0.62215906	0.0	-inf	0.0	8.140458	0.22570173	8.664913	7.942036	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6834635	0.25851068	1.0588838	-0.45532385	0.15019956	0.047496755	0.34411564	0.0	-0.0013223253	-0.0042146705	0.8737364	0.00972598	-0.08760539	-0.008438095	1.3222749	0.015993007	0.1875	5.0	91.42643570899963	80000
20	10.826023	3.6795013	18.47037	7.536339	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.625	0.48412293	1.0	0.0	224.0	2.350248	0.6170799	0.0	-inf	0.0	5.192889	0.241629	5.518982	4.6911244	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.50882643	0.44119105	1.1907779	-0.6384653	0.02944219	0.02042236	0.12606	0.0	-0.0013651401	-0.011269025	1.2997426	10.099593	-0.14582281	-0.08016048	1.3651361	0.015181726	0.194	26.0	96.46250677108765	84000
21	6.003142	3.4581661	12.489886	2.4030294	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	225.0	2.3521826	0.6048387	0.0	-inf	0.0	2.4027483	0.12555262	2.6022482	2.2266116	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.7736654	0.29016295	1.2082498	-0.6779351	0.50568664	0.083430886	0.6661034	0.20849536	-0.0012213737	-0.008491583	0.498396	2.3082824	-0.01310215	-0.052645974	1.2213807	0.008168895	0.18125	79.0	101.27434945106506	88000
22	7.297608	3.3836896	12.480299	2.6587996	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	225.0	2.3521826	0.59210527	0.0	-inf	0.0	28.282366	0.8176165	29.51581	27.125057	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.7729702	0.08078312	0.9180533	0.13589396	0.17651862	0.048670344	0.26866606	0.0	-0.0010937527	-0.008390186	0.52173746	0.012583001	0.01192758	-0.01116702	1.0937529	0.0153059885	0.16499999	9.0	105.93013381958008	92000
23	18.250355	8.088701	28.00144	5.752643	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	230.0	2.3617277	0.5867347	0.0	-inf	0.0	29.089766	0.30404088	29.614717	28.759287	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6280866	0.37935743	1.0248171	-0.85192776	0.040396284	0.02483909	0.13089886	0.0	-0.0011868551	-0.00667418	2.7246642	11.075447	-0.035322487	-0.124627806	1.1868356	0.018771216	0.2405	6.0	111.17339515686035	96000
24	15.361208	6.43999	25.551079	5.6263137	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5	0.5	1.0	0.0	234.0	2.369216	0.5792079	0.0	-inf	0.0	21.838137	0.67111945	22.812952	20.667648	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.79580235	0.14839631	1.0259397	0.50275934	0.650401	0.13475716	1.365363	0.31860885	-0.0012808663	-0.009107949	2.2234855	8.998554	-0.09852302	-0.11100817	1.2808746	0.01194237	0.161	79.0	116.62655019760132	100000
25	18.91644	8.527378	32.20884	9.184522	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	236.0	2.372912	0.5714286	0.0	-inf	0.0	21.64359	1.129378	23.26557	19.916176	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8221948	0.172131	1.1027542	0.25688595	0.8287486	0.8614983	4.641832	0.15603842	-0.0011983365	-0.0054897666	2.1385694	4.759365	0.078445524	-0.14127068	1.1983415	0.015112182	0.09125	9.0	121.77563548088074	104000
26	20.2292	6.099923	33.121246	13.359582	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	240.0	2.3802114	0.5660377	0.0	-inf	0.0	21.9837	0.84929657	23.541454	20.35007	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8505681	0.19087143	1.1518465	0.51566005	0.89580756	1.4233412	8.23031	0.053570077	-0.0012568235	-0.00827107	2.9747953	9.164618	-0.08169854	-0.123517245	1.2568119	0.015070759	0.15125	17.0	127.36507368087769	108000
27	19.742466	7.2283144	30.858261	10.6279745	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	241.0	2.3820171	0.556582	0.0	-inf	0.0	12.469301	0.65990555	13.357354	11.692382	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8649775	0.20180432	1.4206368	0.5492123	0.9720477	1.2183498	9.254299	0.03627251	-0.0012325384	-0.005665928	2.496107	2.6152089	0.02758044	-0.36294156	1.2325277	0.020994224	0.236	6.0	132.5519893169403	112000
28	17.892738	6.500649	27.50671	5.4021735	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	242.0	2.3838153	0.54751134	0.0	-inf	0.0	27.819675	0.85996217	29.115246	26.314592	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8615711	0.19447762	1.1894232	0.52946156	0.24778986	0.24882016	3.4085479	0.052236706	-0.0011422709	-0.00795004	2.0253463	2.35856	-0.00059616566	-0.027320234	1.1422853	0.009552492	0.141	79.0	138.199809551239	116000
29	26.81051	6.9626436	33.662445	11.281457	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	243.0	2.3856063	0.5388027	0.0	-inf	0.0	26.370865	0.6108702	27.52348	25.41482	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8882258	0.18221515	1.1911603	0.5866443	0.13149503	0.041620426	0.47285497	0.0	-0.0011362806	-0.002890287	3.5008166	2.3859792	0.018601537	-0.0011764948	1.1362779	0.01917932	0.11675	8.0	143.6105523109436	120000
30	20.82634	11.70262	35.031876	4.06251	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	246.0	2.3909352	0.53362256	0.0	-inf	0.0	42.202366	0.7088809	43.081497	41.100304	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8804705	0.17836341	1.1911048	0.5282793	0.1282067	0.038805414	0.33906943	0.0	-0.001233168	-0.0069253026	2.863047	6.750263	0.0019388497	-0.024013136	1.2331753	0.003846481	0.13125	79.0	149.2254102230072	124000
31	26.395481	6.9973383	37.850197	16.403988	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	248.0	2.3944516	0.52653927	0.0	-inf	0.0	28.974928	0.8752202	30.219107	27.668377	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.88485366	0.1768326	1.1909168	0.6534768	0.3645877	0.055434	0.44739127	0.026669264	-0.001117114	-0.0057802647	3.6205754	4.745227	0.08722389	-0.0029739137	1.117141	0.018542228	0.19575	5.0	155.00216794013977	128000
32	23.663536	4.0974607	30.10643	16.526745	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	251.0	2.3996737	0.52182955	0.0	-inf	0.0	16.848171	0.5336946	17.731974	15.814268	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.877239	0.16559108	1.1853341	0.5433018	0.31246102	0.043805607	0.4812212	0.0	-0.0011563525	-0.012648247	3.1968908	7.052025	-0.106844604	-0.013303229	1.1563507	0.007798865	0.118999995	79.0	160.7860918045044	132000
33	21.024961	5.251865	29.944063	12.199382	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	251.0	2.3996737	0.51329243	0.0	-inf	0.0	40.39222	0.9867694	42.367878	39.175114	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8808264	0.16955431	1.1851188	0.6020661	0.43882516	0.059835155	0.5949776	0.22356187	-0.00093937665	-0.005898051	2.5386162	0.067171834	0.105283916	-0.061202053	0.93933713	0.015540248	0.13949999	4.0	165.9976885318756	136000
