Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.8048808	1.7188791	2.5469909	-8.734811	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	53.0	1.7242758	0.86885244	0.0	-inf	0.0	-2.1497715	0.14422302	-1.9686432	-2.4138947	1.0	0.0	1.0	1.0	133.875	2.0	0.3010299956639812	-0.057937197	0.10353964	0.17456529	-0.3192944	0.21256608	0.11707106	0.45833248	0.0	-0.0013756417	-0.01760481	0.3472568	65.99788	-0.073525935	-8.2504835	1.3755829	0.015114883	0.15075	63.0	5.017168998718262	4000
1	-1.3019451	3.2267509	9.5071125	-7.8115697	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	88.0	1.9444827	0.88	0.0	-inf	0.0	-0.389551	0.03782501	-0.3467442	-0.4656472	1.0	0.0	1.0	1.0	207.125	2.0	0.3010299956639812	-0.373773	0.31437707	0.24434718	-1.1174152	8.893416	0.7645945	9.666127	4.935625	-0.0013760487	-0.019650016	0.772406	46.24681	-0.120788105	-5.8117437	1.3760216	0.015060051	0.122250006	68.0	9.998530387878418	8000
2	-2.3541527	4.509351	8.842036	-9.699797	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	105.0	2.0211892	0.8677686	0.0	-inf	0.0	0.005881168	0.0020926455	0.00908832	0.00240257	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.3837905	0.40281337	0.7374091	-1.3318359	15.824086	0.6449047	16.124254	11.285124	-0.0013619559	-0.014235203	0.9342356	24.590149	-0.13426846	-1.3783836	1.3619472	0.01509909	0.14425	33.0	14.860668659210205	12000
3	2.5335252	5.345074	14.976859	-3.7621396	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.7	0.45825756	1.0	0.0	112.0	2.049218	0.8296296	0.0	-inf	0.0	0.30461466	0.021841563	0.35906348	0.28387028	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.45483655	0.4578787	0.42334226	-1.459874	19.258928	0.28864673	19.459158	17.42419	-0.001357168	-0.00985399	1.1918945	18.09977	-0.2461229	-1.8753831	1.3571656	0.010336513	0.11450001	79.0	19.590707540512085	16000
4	5.456309	6.4131985	19.553293	-1.7497318	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8333333	0.372678	1.0	0.0	122.0	2.0863597	0.80794704	0.0	-inf	0.0	0.29399484	0.058226384	0.40055028	0.22460498	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.013135437	0.49690118	0.7949777	-1.2111309	14.26293	4.2374887	16.475546	0.0	-0.001338644	-0.014472425	1.4686307	19.500042	-0.2950832	-1.1636162	1.3386573	0.012384843	0.10875	79.0	24.678436279296875	20000
5	2.6099203	5.6009936	14.925939	-5.441065	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6666667	0.47140452	1.0	0.0	128.0	2.10721	0.7804878	0.0	-inf	0.0	1.0409505	0.17434396	1.2686819	0.83740026	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.45258135	0.3616094	0.9552287	-0.77172565	13.533058	1.6416277	15.118005	3.544202	-0.0013577566	-0.017270397	0.9417073	15.0223875	-0.1891521	-2.0331166	1.357759	0.013878909	0.168	79.0	29.641301155090332	24000
6	7.112609	4.8237166	15.854493	0.0069713243	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9	0.29999998	1.0	0.0	137.0	2.1367207	0.7696629	0.0	-inf	0.0	0.18043663	0.023306016	0.22078362	0.15430714	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.40404436	0.5100884	1.2263911	-0.8283854	7.9571075	2.334747	12.230645	0.0	-0.0013066903	-0.0081225	1.3436013	17.566532	-0.09290299	-0.7729473	1.3066816	0.015191749	0.14125	17.0	34.58436036109924	28000
7	5.5844703	5.2477894	16.078257	0.3522975	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	139.0	2.143015	0.7393617	0.0	-inf	0.0	1.0579731	0.017209118	1.084928	1.0355419	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.51056325	0.3977985	1.3047165	-0.2712228	6.3922434	3.1052463	12.635543	0.0	-0.0012438372	-0.003568599	0.7395839	7.7093496	-0.07066771	-2.9565682	1.2438345	0.01598871	0.16825	12.0	39.6034996509552	32000
8	0.31502903	5.7944455	12.295738	-8.194775	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	141.0	2.149219	0.7121212	0.0	-inf	0.0	-0.32168448	0.020756926	-0.29533905	-0.35061386	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6442122	0.3590527	1.4446115	-0.5935251	1.5639106	1.4274306	10.879581	0.009647906	-0.0011249259	-0.01167587	1.0925021	4.8475356	-0.043487266	-0.26293522	1.124929	0.014473109	0.17199999	79.0	44.27375268936157	36000
9	-1.7123747	2.05475	0.66716886	-5.230257	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	142.0	2.1522884	0.6893204	0.0	-inf	0.0	0.030763447	0.018934982	0.051615387	0.0022104476	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5537404	0.35329577	1.3081125	-0.13869248	1.158688	1.7898424	9.140133	0.0	-0.0011387914	-0.006725516	0.983332	2.5258765	-0.12472885	-0.26099613	1.1387951	0.015833694	0.17225	4.0	48.558332204818726	40000
