Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	AverageQcVals	StdQcVals	MaxQcVals	MinQcVals	LossPi	DeltaLossPi	LossV	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
131	7.847799	3.7511666	13.12305	0.1581258	3.293282	1.9034672	9.497494	1.8902869	92.15	25688.908	4.4097457	3.1828656	3.293282	1.9034672	9.497494	1.8902869	25688.908	4.4097457	3.1828656	7544.0	3.8776016	0.9347045	0.531423	0.20773631	1.0766971	0.41704363	22.405617	6.710532	34.469738	8.71974	253.25	7.892626762390137	0.8972215657640591	4.9850535	2.0867708	10.313982	0.14880508	77.375656	13.513619	100.0	47.0	-641.48615	349.55832	758.11957	-736.2769	-0.00079305936	-0.033284705	0.6697653	-0.36905453	0.7930684	-0.058822356	0.2135	79.0	352.0337288379669	528000
132	8.409714	2.6817634	12.51861	0.42056167	2.7024846	1.0400716	6.4438186	1.8837686	98.25641	25794.398	4.4115252	3.1789992	2.7024846	1.0400716	6.4438186	1.8837686	25794.398	4.4115252	3.1789992	7583.0	3.879841	0.93455756	0.42823628	0.028703403	0.46856344	0.3899404	15.014196	8.279351	27.201725	6.917586	180.75	7.935902118682861	0.8995963025964664	4.3708305	1.7413148	8.6874	-0.55253464	77.03175	13.318874	100.0	42.0	-679.858	277.30396	762.99036	-740.9905	-0.0007559443	-0.0032264856	0.15052871	-0.038499273	0.7558504	0.028696984	0.005	3.0	354.66791582107544	532000
133	9.394893	3.7979143	14.676428	0.51479286	5.520091	4.9969783	19.304413	1.8767142	95.95	26026.922	4.415423	3.1903558	5.520091	4.9969783	19.304413	1.8767142	26026.922	4.415423	3.1903558	7623.0	3.8821259	0.9344202	0.49898386	0.100915514	0.7561207	0.4241926	14.28623	13.359079	44.32584	6.0824456	178.75	7.978700160980225	0.9019321446220855	4.7504764	2.1736877	9.985831	-0.838953	76.78489	13.344113	100.0	47.0	-687.83844	267.23645	767.91785	-745.7595	-0.00077936053	-0.0014659325	0.42953205	-0.11211692	0.7792874	0.022679206	0.00075	2.0	357.34822607040405	536000
134	9.173828	2.85187	14.739586	0.8750531	4.0861764	3.3638039	17.194717	1.8249168	99.53846	26186.281	4.4180737	3.1930594	4.0861764	3.3638039	17.194717	1.8249168	26186.281	4.4180737	3.1930594	7662.0	3.8843422	0.9342763	0.4978152	0.039151322	0.54604334	0.44739386	6.08041	0.95216167	7.4073577	4.733882	137.375	8.024703025817871	0.9044289692220755	4.946489	1.9979656	10.406423	0.13614076	77.501144	13.5327215	100.0	44.0	-687.36053	293.4251	772.84937	-750.5331	-0.00075763837	-0.0017664838	0.2509796	-0.020795703	0.75766903	0.016253721	0.001	3.0	359.94255805015564	540000
135	8.321466	3.8442454	16.368904	0.22652365	4.442854	4.060617	19.570658	1.8657289	93.78049	26368.568	4.421087	3.1977406	4.442854	4.060617	19.570658	1.8657289	26368.568	4.421087	3.1977406	7703.0	3.8866599	0.93414986	0.44662812	0.048112545	0.54282033	0.38667268	4.155061	0.39461744	4.5556874	3.4905877	119.625	8.071745872497559	0.9069674802965755	4.6701727	2.0442107	10.819245	-1.5115939	77.09915	13.807813	100.0	46.0	-679.93695	321.70035	777.7327	-755.2586	-0.000781687	-0.016619103	0.41881856	-0.06044056	0.78162885	-0.0755368	0.1645	79.0	362.7297029495239	544000
136	8.124293	2.441174	14.1664	1.7278672	3.2896955	2.8487117	17.91513	1.9109316	97.20513	26496.867	4.4231944	3.1966302	3.2896955	2.8487117	17.91513	1.9109316	26496.867	4.4231944	3.1966302	7742.0	3.888853	0.93400896	0.42664596	0.058418654	0.52034676	0.35294762	4.101301	0.29417402	4.594482	3.6802707	119.125	8.120170593261719	0.9095651532478218	4.301612	1.7303507	10.251449	0.20548475	75.50102	14.151135	100.0	44.0	-676.61487	341.29517	782.63116	-759.9992	-0.0007282328	-0.0015857499	0.19124302	-0.04900998	0.7282196	0.019756123	0.0	2.0	365.3192777633667	548000
137	8.648868	3.0171852	15.17156	0.59310424	3.8681471	3.9989305	18.469187	1.9627719	99.16216	26643.965	4.425599	3.1985552	3.8681471	3.9989305	18.469187	1.9627719	26643.965	4.425599	3.1985552	7779.0	3.8909237	0.93385357	0.4206097	0.03836596	0.48413777	0.3700815	4.1280055	0.5211514	4.841392	3.5618396	119.25	8.168351173400879	0.9121344006498304	4.417713	1.8368874	10.33497	-0.108407214	75.96739	13.979404	100.0	43.0	-698.16205	304.39478	787.56494	-764.77576	-0.0007266924	-0.002059824	0.21299657	-0.062190343	0.7266708	0.02091441	0.0	1.0	367.8852803707123	552000
138	8.138103	2.0553362	11.680933	1.1070521	2.6431339	0.5966449	4.850572	1.887527	97.30769	26747.047	4.4272757	3.1944401	2.6431339	0.5966449	4.850572	1.887527	26747.047	4.4272757	3.1944401	7818.0	3.8930957	0.9337155	0.2897901	0.040408485	0.3638898	0.22179136	4.440702	0.43296158	5.229182	3.796863	116.375	8.217061996459961	0.9147165636705797	4.2744894	1.6415783	8.165603	0.12752593	76.25811	14.599691	100.0	45.0	-705.38403	298.72794	792.60474	-769.6572	-0.0007178262	-0.012765932	0.12622984	-0.03239443	0.7178471	0.027893614	0.041	10.0	370.53212237358093	556000
139	9.210427	2.163164	14.796787	3.7161777	2.743211	1.0608389	7.888811	1.954176	100.36842	26851.29	4.428965	3.190884	2.743211	1.0608389	7.888811	1.954176	26851.29	4.428965	3.190884	7856.0	3.8952014	0.933571	0.27208328	0.04509276	0.38377166	0.22954375	4.6460238	0.35329825	5.2389164	4.262281	116.25	8.264654159545898	0.917224684919767	4.536085	1.7806646	10.948577	0.18279397	77.74218	13.747737	100.0	44.0	-707.3245	300.4018	797.67975	-774.57416	-0.00072828296	0.00019584053	0.14760491	-0.07353427	0.7281797	0.022741202	0.0	1.0	373.11463618278503	560000
140	8.057403	2.7226055	15.517203	1.8377833	3.1329694	2.1428049	14.682842	1.9202142	96.525	26976.607	4.4309874	3.1891012	3.1329694	2.1428049	14.682842	1.9202142	26976.607	4.4309874	3.1891012	7896.0	3.897407	0.93344367	0.45621002	0.07993079	0.5674616	0.32472426	21.019852	8.033222	32.764313	8.06425	500.0	8.311375617980957	0.9196729099280057	4.5698185	1.8799717	11.280292	0.16400702	77.8	13.940935	100.0	44.0	-697.5008	331.74567	802.6867	-779.42365	-0.00074211136	-0.018611753	0.24621287	-0.08132089	0.7422138	-0.0664497	0.124749996	79.0	376.15395307540894	564000
141	7.9412475	2.1634278	12.732651	3.388205	2.5097885	0.6819	6.387595	1.9846907	96.4	27077.0	4.4326005	3.1844056	2.5097885	0.6819	6.387595	1.9846907	27077.0	4.4326005	3.1844056	7936.0	3.8996017	0.93331766	0.38923156	0.08200774	0.49747014	0.30386016	14.583123	7.407407	26.121075	6.724499	500.0	8.357831954956055	0.9220936348419477	4.1664586	1.7091844	9.688018	-0.086707965	76.502686	13.729262	100.0	46.0	-678.66626	377.78128	807.7276	-784.30646	-0.00070148055	-0.002626562	0.09222689	-0.018134782	0.7015014	0.024912436	0.0	2.0	378.99666571617126	568000
142	7.636754	2.0778852	11.961902	2.7647755	2.7707863	1.1156787	7.2854185	1.9473343	97.575	27187.832	4.434375	3.1809795	2.7707863	1.1156787	7.2854185	1.9473343	27187.832	4.434375	3.1809795	7976.0	3.9017851	0.9331929	0.35508248	0.036728267	0.42553204	0.31293428	11.736578	2.8744507	16.530697	8.24216	500.0	8.403226852416992	0.9244460878587213	4.070397	1.6304941	8.897736	0.18427779	76.9512	14.039167	100.0	42.0	-710.77155	322.91116	812.79706	-789.21747	-0.0006929301	-0.00041532272	0.105581984	-0.01749619	0.69295955	0.021102758	0.0	2.0	381.7957901954651	572000
143	7.839242	2.453522	13.457156	2.1896741	2.8238356	1.4601003	10.920769	1.9100466	97.333336	27298.58	4.43614	3.1779487	2.8238356	1.4601003	10.920769	1.9100466	27298.58	4.43614	3.1779487	8015.0	3.9039035	0.9330617	0.63594586	0.12922266	0.8169001	0.4647843	2.2801344	2.6811898	6.9222813	0.0	500.0	8.448019981384277	0.9267549323908106	4.079236	1.7208347	9.869647	0.16734622	77.11832	14.2087755	100.0	44.0	-708.65875	347.20923	817.74854	-794.01074	-0.00070216507	-0.01906823	0.10168639	-0.018077109	0.7022376	-0.04201991	0.112	79.0	384.85905718803406	576000
144	7.6964264	1.931306	12.987591	3.635658	2.5307417	0.36690298	3.7503185	1.9052196	97.025	27399.81	4.4377475	3.1734781	2.5307417	0.36690298	3.7503185	1.9052196	27399.81	4.4377475	3.1734781	8055.0	3.9060655	0.9329395	12.552702	0.26237845	12.917611	12.208854	2.8314834	0.9250414	5.1456823	2.0236068	118.125	8.492345809936523	0.9290276704079309	4.0487456	1.6010146	9.824119	0.11087385	76.00917	15.0044985	100.0	42.0	-711.9995	350.09177	822.7586	-798.86237	-0.00069358887	-0.021148155	0.075079784	-0.0057845786	0.69361657	-0.033792682	0.1545	79.0	387.661084651947	580000
145	7.9703293	2.288873	13.054461	3.1569574	2.8207655	1.1599926	8.740261	1.9436026	97.85	27512.64	4.4395323	3.1703897	2.8207655	1.1599926	8.740261	1.9436026	27512.64	4.4395323	3.1703897	8095.0	3.908217	0.93281865	12.410799	0.29963484	13.128901	12.027891	2.730702	0.79849327	4.7702723	1.9834571	117.75	8.535862922668457	0.931247432141965	4.245085	1.7519995	9.61475	0.09882729	75.82421	13.220641	100.0	45.0	-710.4378	358.7247	827.7997	-803.7456	-0.0007112734	-0.0052477075	0.18453664	-0.030505385	0.7113914	0.026505612	0.0	1.0	390.24862933158875	584000
146	8.755072	2.681057	14.33873	1.83646	2.9295974	1.5592026	9.0157385	1.9112844	98.35897	27626.926	4.4413323	3.1678622	2.9295974	1.5592026	9.0157385	1.9112844	27626.926	4.4413323	3.1678622	8134.0	3.910304	0.9326912	11.556914	0.45546216	12.167229	10.859399	2.6299815	0.6731493	4.101954	2.0511508	117.25	8.579046249389648	0.9334390091015543	4.4069934	1.8689536	9.976117	0.092701875	76.09233	13.417795	100.0	46.146908	-729.47095	335.3438	832.9104	-808.6979	-0.00070659956	-0.006785871	0.15981483	-0.022931762	0.7064556	0.044799283	0.01825	1.0	392.8286323547363	588000
147	7.9414077	3.1469593	14.171305	0.069730796	3.6258194	3.6141636	23.185625	1.915618	93.243904	27775.582	4.443663	3.1685584	3.6258194	3.6141636	23.185625	1.915618	27775.582	4.443663	3.1685584	8175.0	3.9124877	0.9325804	11.029649	0.47723138	11.759116	10.217476	3.62087	1.4806855	6.12391	2.051897	117.0	8.622079849243164	0.9356120405458341	4.493626	1.9069892	11.742154	-0.7820879	76.27022	13.294292	100.0	45.0	-741.0611	317.3078	838.0548	-813.68384	-0.00071921106	-0.0006912011	0.42375094	-0.20703451	0.7191474	0.03864415	0.0065	1.0	395.4123022556305	592000
148	9.323187	2.1208735	14.287947	5.459297	3.3732445	3.6792564	22.85928	1.9375019	100.10526	27920.604	4.4459248	3.169914	3.3732445	3.6792564	22.85928	1.9375019	27920.604	4.4459248	3.169914	8213.0	3.914502	0.9324478	9.1843605	0.39649558	9.791484	8.597823	2.771957	0.6277606	4.2162786	2.1376257	116.625	8.665908813476562	0.9378141148838735	4.6325526	1.8110776	9.414875	0.19034433	77.34832	13.227483	100.0	45.0	-748.1845	316.5306	843.23157	-818.7025	-0.0006929608	-0.0071100686	0.22069223	-0.13108295	0.69291764	0.056796826	0.0425	1.0	397.98625326156616	596000
149	8.06951	2.8482616	13.155217	1.031396	3.1230524	3.6559815	25.315262	1.8683434	96.125	28045.525	4.4478636	3.1682699	3.1230524	3.6559815	25.315262	1.8683434	28045.525	4.4478636	3.1682699	8253.0	3.916612	0.9323317	8.325564	0.46481556	8.994828	7.667081	3.3002176	0.64507437	4.1792235	2.6052842	116.5	8.710119247436523	0.9400241008342018	4.4961047	1.9127777	10.450407	-0.0072979964	78.04624	13.366513	100.0	47.0	-762.90454	299.18564	848.4612	-823.7732	-0.0007038526	0.001690343	0.2641326	-0.11434851	0.7039189	0.042051855	0.0085	1.0	400.5612072944641	600000
150	8.964737	2.366536	14.729964	1.7099454	3.0390196	2.3927777	15.4740505	1.8625441	98.15385	28164.742	4.4497056	3.1663566	3.0390196	2.3927777	15.4740505	1.8625441	28164.742	4.4497056	3.1663566	8292.0	3.9186592	0.93220913	7.2763786	0.28534293	7.9280467	6.9454675	2.7510607	0.35279152	3.4166112	2.3446274	116.5	8.754341125488281	0.9422234655156996	4.4992003	1.8039864	9.867122	-0.31746566	78.127266	13.31643	100.0	47.0	-745.7436	359.68234	853.71075	-828.8637	-0.00069669075	-0.00016813865	0.23640099	-0.0886159	0.6967108	0.03733801	0.00375	1.0	403.1288146972656	604000
151	8.973811	2.6367962	13.1800585	0.74927026	3.016725	2.24907	16.284338	1.9310889	96.15	28286.531	4.4515796	3.1647496	3.016725	2.24907	16.284338	1.9310889	28286.531	4.4515796	3.1647496	8332.0	3.9207492	0.9321996	6.946284	0.36737907	7.647027	6.4742007	2.8604624	0.5668569	4.2304096	2.3951583	116.5	8.79846477508545	0.9444068996644339	4.7523475	1.9778016	9.441758	0.12910609	78.52722	13.3834095	100.0	43.0	-721.0071	410.75983	858.9456	-833.94073	-0.0006974451	0.0011293455	0.15697393	-0.032949574	0.6973895	0.02526431	0.00025	1.0	405.70070719718933	608000
152	8.923233	2.0853431	14.025358	4.8117027	2.8531432	2.2173212	13.635008	1.9042811	97.825	28400.658	4.4533286	3.1619525	2.8531432	2.2173212	13.635008	1.9042811	28400.658	4.4533286	3.1619525	8372.0	3.9228292	0.9320864	13.483181	0.4405258	14.065293	12.621281	4.695508	2.0134335	8.109169	1.9149747	115.0	8.842473030090332	0.9465737438726181	4.6423244	1.8368126	9.890539	0.11048966	78.982376	13.695958	100.0	47.0	-769.5418	325.23105	864.0402	-838.8769	-0.00069798715	-0.016312554	0.11251568	-0.029065069	0.69795483	-0.10493128	0.16625	79.0	408.5059778690338	612000
153	8.674035	2.795189	14.340305	1.3291829	2.8576853	1.2865393	7.579508	1.8699074	96.07317	28517.824	4.4551163	3.1591697	2.8576853	1.2865393	7.579508	1.8699074	28517.824	4.4551163	3.1591697	8413.0	3.9249508	0.93198186	4.2629776	0.12691097	4.586405	4.1718774	5.6545043	1.6996241	9.017921	3.9171195	127.0	8.886161804199219	0.9487142168534344	4.7312593	2.0151596	10.3647175	0.17542583	76.56417	14.137279	100.0	44.0	-732.4581	394.8035	869.1466	-843.8258	-0.00067586824	-0.012313019	0.23367257	-0.05200974	0.6758454	0.0153648	0.10725	21.0	411.12822914123535	616000
154	9.386549	3.01277	14.641153	1.8716494	3.6343873	3.2319844	17.989468	1.8925648	98.26316	28661.969	4.457306	3.1604333	3.6343873	3.2319844	17.989468	1.8925648	28661.969	4.457306	3.1604333	8451.0	3.926908	0.9318558	0.41262418	0.07312026	0.55458134	0.29515862	0.0	0.0	0.0	0.0	500.0	8.929572105407715	0.9508306485063934	4.8371844	1.9614855	9.585019	-0.372179	77.087105	13.653572	100.0	45.0	-743.2063	397.63956	874.1415	-848.6631	-0.0006922819	-0.009377178	0.27541366	-0.048217826	0.6923773	-0.07269255	0.09275	79.0	414.14006543159485	620000
155	8.925204	2.75279	14.52938	1.7771025	3.7509441	4.109401	22.005781	1.8792515	98.97369	28804.838	4.4594655	3.161545	3.7509441	4.109401	22.005781	1.8792515	28804.838	4.4594655	3.161545	8489.0	3.9288566	0.93173087	2.306253	0.09678479	2.4419332	2.1509979	3.7792869	0.32860744	4.1518483	3.1801438	187.625	8.97377872467041	0.9529753565008874	4.618819	1.9439644	10.210125	0.11505821	76.21597	14.764256	100.0	43.0	-764.3098	361.81033	879.1281	-853.49164	-0.0006448766	-0.011519996	0.1717872	-0.023485273	0.64492214	-0.049914867	0.12125	79.0	416.9937016963959	624000
156	9.502748	2.9265122	15.911216	1.2104837	4.0722575	3.5653052	18.714626	1.900207	100.10526	28967.75	4.461915	3.1648366	4.0722575	3.5653052	18.714626	1.900207	28967.75	4.461915	3.1648366	8527.0	3.9307961	0.9316071	2.24396	0.09628109	2.4003758	2.0594177	3.8062444	0.20705059	4.1487846	3.4189487	187.5	9.018854141235352	0.9551513632902625	4.995351	2.0233402	10.792736	0.16693464	75.11516	13.716343	100.0	44.0	-798.7635	304.251	884.14764	-858.35284	-0.0006366167	-0.0017431988	0.26923755	-0.079347186	0.6366389	0.015328284	0.0	1.0	419.6899883747101	628000
157	9.5298605	2.7896025	13.861178	1.5492929	3.7534509	2.550984	12.336399	1.9228282	101.68421	29111.16	4.4640594	3.1659772	3.7534509	2.550984	12.336399	1.9228282	29111.16	4.4640594	3.1659772	8565.0	3.9327273	0.9314845	2.2099485	0.09549299	2.318048	2.0515902	3.7708836	0.2481791	4.187622	3.4220605	186.5	9.065134048461914	0.9573742305028881	5.055787	2.0213027	9.971315	-0.4145231	75.02985	13.719962	100.0	41.0	-767.0158	371.20755	889.1999	-863.2463	-0.00064557046	-0.0026940554	0.21992992	-0.028340392	0.64551383	0.02645807	0.00025	1.0	422.3176968097687	632000
158	8.47929	3.843849	15.289498	0.41932774	4.8750997	5.461822	24.621773	1.9201221	93.51219	29311.04	4.467031	3.1721904	4.8750997	5.461822	24.621773	1.9201221	29311.04	4.467031	3.1721904	8606.0	3.9348013	0.9313853	1.8210468	0.11479411	2.1057472	1.7301216	4.5179605	0.31133097	4.910709	3.9894066	188.625	9.112071990966797	0.9596171422778174	4.886494	2.0118613	10.860009	-1.5905535	75.45697	13.700226	100.0	46.0	-766.5458	392.9506	894.28265	-868.1705	-0.000661958	0.0005511623	0.46972513	-0.06172908	0.6619989	0.018361207	0.0	2.0	424.9422993659973	636000
159	9.115223	2.6200826	13.88683	1.3303821	3.1856036	2.826108	17.261066	1.8679671	99.947365	29432.094	4.468821	3.1708784	3.1856036	2.826108	17.261066	1.8679671	29432.094	4.468821	3.1708784	8644.0	3.9367146	0.9312648	0.48594117	0.06272561	0.59167165	0.39151284	0.0	0.0	0.0	0.0	500.0	9.161057472229004	0.9619456077122448	4.7149796	1.8473986	10.100852	0.020003758	76.30542	14.007817	100.0	43.0	-780.24536	380.62723	899.32214	-873.0514	-0.0006276816	-0.006383348	0.18100637	-0.02912777	0.62762827	0.015404234	0.02825	19.0	427.80940103530884	640000
160	9.095367	2.8643188	14.282222	0.271117	3.5783749	3.2422671	17.327837	1.8643117	99.210526	29572.697	4.470891	3.171675	3.5783749	3.2422671	17.327837	1.8643117	29572.697	4.470891	3.171675	8682.0	3.9386199	0.9311454	5.484678	0.59259844	6.2082086	4.859739	12.240948	5.0868177	18.927069	6.181896	161.375	9.209662437438965	0.9642437122550225	4.8822594	1.8947446	9.708642	-0.15559085	75.43428	14.875358	100.0	43.0	-783.21454	380.58554	904.4992	-878.0695	-0.0006487593	-0.020538172	0.17246473	-0.02895754	0.6488435	-0.004698256	0.1735	79.0	430.631014585495	644000
161	9.543754	2.0541768	14.537937	6.4734178	3.0280337	2.139539	11.978737	1.8850212	102.083336	29701.25	4.4727745	3.171855	3.0280337	2.139539	11.978737	1.8850212	29701.25	4.4727745	3.171855	8718.0	3.9404168	0.9310124	5.582933	0.4194168	6.0859103	4.875155	13.389008	3.2243388	17.992676	7.9037113	172.75	9.258447647094727	0.9665381751466314	4.8775253	1.923948	10.783282	0.06543042	76.62912	12.579125	100.0	44.0	-766.715	426.27072	909.7301	-883.14136	-0.00062967464	-0.009237977	0.0901502	-0.019298326	0.6297091	0.03487994	0.0035	1.0	433.2417833805084	648000
162	10.033031	2.68205	14.178571	1.2720686	3.8071876	3.4574347	19.575027	1.9496121	101.21622	29842.117	4.4748297	3.1730056	3.8071876	3.4574347	19.575027	1.9496121	29842.117	4.4748297	3.1730056	8755.0	3.9422562	0.9308878	5.1749268	0.20044379	5.583425	4.8712606	9.881752	1.7428814	13.642118	7.5403733	183.375	9.306663513183594	0.9687940120745273	5.1245136	2.031504	10.59966	0.18364194	76.879875	12.756548	100.0	45.0	-798.6145	371.93954	914.9913	-888.24384	-0.0006458219	-0.009431163	0.17552896	-0.027718857	0.64582574	0.052241493	0.04275	1.0	435.8430528640747	652000
163	9.769587	2.3363345	13.803661	3.0252519	3.5048974	2.790346	12.212568	1.8688388	102.702705	29971.797	4.4767127	3.1729617	3.5048974	2.790346	12.212568	1.8688388	29971.797	4.4767127	3.1729617	8792.0	3.9440877	0.9307643	4.4702663	0.26920596	5.0199375	4.185335	4.9021297	1.7731683	8.8107195	3.0380669	182.5	9.3554048538208	0.9710625862749254	5.0517416	2.0026138	10.147502	-0.12223048	78.04294	12.771909	100.0	45.0	-812.0279	360.2681	920.2835	-893.3775	-0.00064210687	-0.0053287097	0.16534597	-0.023090547	0.6421465	0.061669935	0.072	1.0	438.45803356170654	656000
164	9.184787	2.903195	15.013576	0.55041486	4.2074265	3.8031428	17.002575	1.8664527	99.6579	30131.68	4.4790235	3.1757672	4.2074265	3.8031428	17.002575	1.8664527	30131.68	4.4790235	3.1757672	8830.0	3.9459608	0.9306492	4.1897135	0.2299361	4.684659	3.8885906	3.5083985	0.9990217	6.0510674	2.775198	181.625	9.404215812683105	0.9733225869758655	4.817788	1.89426	10.66785	-0.58936024	78.436424	13.297878	100.0	43.0	-778.1422	442.78964	925.61896	-898.55316	-0.0006415751	0.003019873	0.22825816	-0.042665947	0.64159733	0.042505756	0.024	1.0	441.05170726776123	660000
165	8.996767	3.5484376	14.038622	0.44778705	3.797111	3.0593967	16.892498	1.849885	96.475	30283.564	4.481207	3.177042	3.797111	3.0593967	16.892498	1.849885	30283.564	4.481207	3.177042	8870.0	3.9479237	0.93054974	4.105496	0.296825	4.6394277	3.5938976	3.4430108	1.0301318	6.002888	2.5867085	181.25	9.454014778137207	0.9756162768391635	5.092056	2.0340369	11.738766	0.17353691	78.1123	13.386018	100.0	43.0	-795.2893	413.9479	930.91284	-903.68835	-0.0006641913	0.002747788	0.39659822	-0.08571617	0.66421306	0.017724587	0.0	1.0	443.67294359207153	664000
166	8.940561	2.830164	13.748801	0.49980664	3.4090376	3.230701	20.025375	1.8607783	99.5641	30416.518	4.4831095	3.1769917	3.4090376	3.230701	20.025375	1.8607783	30416.518	4.4831095	3.1769917	8909.0	3.9498289	0.93054104	13.363312	0.21242581	13.602284	13.084685	2.409286	0.31651646	2.7623758	1.8958516	115.625	9.504158020019531	0.9779136484548789	4.8181996	1.872832	10.096616	-0.68429714	79.071335	13.514254	100.0	45.0	-792.57635	433.56653	936.17377	-908.79034	-0.00062825624	-0.020954765	0.19025165	-0.032380648	0.6282693	-0.07491566	0.2185	79.0	446.47636342048645	668000
167	8.063522	2.2331572	12.264343	0.8815538	2.655446	0.992016	6.7725873	1.8515148	99.97298	30514.77	4.48451	3.173663	2.655446	0.992016	6.7725873	1.8515148	30514.77	4.48451	3.173663	8946.0	3.951629	0.93042123	13.158481	0.25346157	13.655219	12.797049	2.372685	0.38195565	2.8664074	1.8975315	114.875	9.554097175598145	0.9801896542187841	4.3692636	1.6257658	8.753632	0.11222437	77.54986	13.217002	100.0	46.0	-801.9434	428.4839	941.4327	-913.89044	-0.0006066244	-0.0016715857	0.12659878	-0.036574915	0.60665035	0.023781318	0.0	2.0	449.07952523231506	672000
168	8.61196	2.0322037	11.801068	3.0933228	2.5998263	1.1205033	8.879297	1.8913631	100.947365	30613.562	4.4859138	3.1700904	2.5998263	1.1205033	8.879297	1.8913631	30613.562	4.4859138	3.1700904	8984.0	3.9534698	0.9303096	13.024092	0.1771109	13.258272	12.691569	2.2094455	0.21996883	2.6205373	1.9492354	114.75	9.6028470993042	0.9824000138937731	4.452186	1.6987897	8.755918	0.13023219	78.364685	13.288848	100.0	49.0	-799.3861	431.21957	946.71326	-919.0122	-0.0006000716	-0.0006911465	0.13174836	-0.030352185	0.60003096	0.01946145	0.0	2.0	451.6400189399719	676000
