Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.6758839	2.419335	9.235541	-8.823245	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	54.0	1.7323937	0.87096775	0.0	-inf	0.0	-0.63943726	0.20202976	-0.37427518	-0.931476	1.0	0.0	1.0	1.0	129.0	2.0	0.3010299956639812	-0.0089492425	0.060988	0.12701006	-0.14808716	0.073662825	0.039446726	0.16420951	0.0	-0.0014868677	-0.017146152	0.7141499	64.28772	-0.12133772	-7.3980227	1.4869426	0.016054269	0.179	13.0	5.3929283618927	4000
1	-0.830452	2.2236862	3.0548706	-7.169526	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	103.0	2.0128372	0.8956522	0.0	-inf	0.0	-4.7933235	0.19897336	-4.469193	-5.0737205	1.0	0.0	1.0	1.0	125.75	2.0	0.3010299956639812	-0.24686244	0.36182985	0.7443689	-0.78819704	7.9850507	2.057619	9.525851	0.0	-0.0014337599	-0.014986884	0.5343354	54.721268	-0.06836348	-6.7243366	1.4337951	0.015032916	0.13225001	27.0	11.176939487457275	8000
2	-1.5493525	3.1071582	5.6259027	-7.0052323	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	144.0	2.1583624	0.9	0.0	-inf	0.0	-4.0497866	0.14719157	-3.782943	-4.27831	1.0	0.0	1.0	1.0	121.375	2.0	0.3010299956639812	-0.12688534	0.42896554	0.8665991	-0.91044044	15.324166	1.7052747	16.169924	8.383139	-0.0013998188	-0.014621784	1.0576465	45.22177	-0.15719354	-6.0937815	1.3998257	0.015006588	0.0995	48.0	17.18660044670105	12000
3	-1.1293095	3.4727771	4.834572	-9.337258	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	176.0	2.2455127	0.8979592	0.0	-inf	0.0	-2.280807	0.05725609	-2.17816	-2.3685238	1.0	0.0	1.0	1.0	141.875	2.0	0.3010299956639812	-0.36626676	0.3202528	0.6911458	-1.0376337	22.179169	0.103053205	22.260754	21.583517	-0.0014091544	-0.013863815	0.9074246	33.379784	-0.09090723	-3.9087634	1.4091399	0.012989569	0.1065	79.0	22.910344123840332	16000
4	-1.3762382	2.237776	2.262221	-7.450622	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	203.0	2.307496	0.8942731	0.0	-inf	0.0	-3.2025745	0.03720389	-3.1444964	-3.2541184	1.0	0.0	1.0	1.0	147.125	2.0	0.3010299956639812	-0.29844597	0.39192536	0.8439187	-0.9679823	27.399027	0.07558228	27.449467	26.953833	-0.0014225775	-0.01426288	0.5087258	26.671415	-0.0807666	-1.8340416	1.4225676	0.015182967	0.13325	66.0	28.61184597015381	20000
5	-1.4750832	2.9068236	4.2519813	-6.3591285	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	230.0	2.3617277	0.8914729	0.0	-inf	0.0	-3.2006593	0.036702633	-3.1551898	-3.264205	1.0	0.0	1.0	1.0	145.75	2.0	0.3010299956639812	-0.49063718	0.3573014	0.60211384	-1.0530071	31.106533	0.031801727	31.137114	30.923883	-0.0014253436	-0.0065825083	0.73772836	23.17913	-0.08305215	-1.6799493	1.4253354	0.015544677	0.13525	4.0	34.13254499435425	24000
6	-2.001372	2.6853325	3.1973274	-6.6195397	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	257.0	2.409933	0.88927335	0.0	-inf	0.0	-3.6898298	0.01436156	-3.6742465	-3.709515	1.0	0.0	1.0	1.0	127.125	2.0	0.3010299956639812	-0.40350634	0.3996197	1.060103	-0.992401	34.687603	0.029605046	34.710873	34.5312	-0.0014585629	-0.013715232	0.702454	22.478235	-0.060959958	-1.0151906	1.4585731	0.015139726	0.11675	60.0	39.681129455566406	28000
7	-2.1368551	2.8901398	5.4483047	-6.324933	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	283.0	2.4517865	0.8871473	0.0	-inf	0.0	-4.2398243	0.019855915	-4.212504	-4.268687	1.0	0.0	1.0	1.0	133.125	2.0	0.3010299956639812	-0.48751906	0.25872558	0.6581688	-1.0820619	37.5991	0.018142398	37.61488	37.464973	-0.0014766231	-0.01692391	0.79934835	21.10916	-0.086083815	-0.49829817	1.4766234	0.013397066	0.16725	79.0	45.39978861808777	32000
8	-3.279344	2.5163665	1.4408811	-7.7406154	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	315.0	2.4983106	0.8873239	0.0	-inf	0.0	-3.9130359	0.023491073	-3.8770406	-3.945789	1.0	0.0	1.0	1.0	123.5	2.0	0.3010299956639812	-0.42044625	0.36200714	0.686823	-0.9502598	39.71579	0.049057625	39.739017	39.381474	-0.0014850281	-0.011170382	0.9605831	20.460629	-0.08165113	-1.4475389	1.4850283	0.015065154	0.15200001	49.0	51.18043088912964	36000
9	-2.9640892	2.0483708	0.77303475	-6.902385	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	345.0	2.5378191	0.88688946	0.0	-inf	0.0	-3.949009	0.019279221	-3.9108646	-3.9646251	1.0	0.0	1.0	1.0	126.0	2.0	0.3010299956639812	-0.57030195	0.1977887	0.13737178	-0.9692373	43.300102	0.0056868647	43.307564	43.26459	-0.0014565317	-0.003923122	0.6917772	18.421747	-0.036525346	-0.4933138	1.456537	0.018773362	0.13975	5.0	56.940889835357666	40000
10	-2.5996625	2.0247376	2.2285023	-6.9925156	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	374.0	2.5728717	0.8862559	0.0	-inf	0.0	-4.5610538	0.016966185	-4.5375977	-4.592148	1.0	0.0	1.0	1.0	140.625	2.0	0.3010299956639812	-0.53236353	0.25568858	0.10384024	-0.9269104	45.519447	0.12682189	45.563805	44.694416	-0.0014479747	-0.007837325	0.6047864	18.235657	0.030287534	-0.18236113	1.4479861	0.015134446	0.13499999	42.0	62.778478384017944	44000
11	-3.6773512	2.302962	0.642943	-8.24841	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	401.0	2.6031444	0.88520974	0.0	-inf	0.0	-4.7321568	0.017454093	-4.7020984	-4.7578225	1.0	0.0	1.0	1.0	142.875	2.0	0.3010299956639812	-0.45152223	0.29497483	0.71473265	-0.9001271	46.8636	0.020118099	46.88058	46.730053	-0.0014243796	-0.010108093	0.89129686	18.500805	-0.03553386	-0.008893967	1.4243839	0.015172258	0.14375	39.0	68.35817837715149	48000
12	-3.4239893	2.2889652	1.0747602	-8.425956	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	427.0	2.6304278	0.884058	0.0	-inf	0.0	-4.288288	0.03436806	-4.2409544	-4.3440657	1.0	0.0	1.0	1.0	140.375	2.0	0.3010299956639812	-0.5231216	0.25821787	0.45638034	-0.9866099	47.182602	0.014754954	47.197834	47.089245	-0.0013766447	-0.009753965	0.8493768	18.149437	0.11038841	-0.0043087006	1.3766621	0.015084347	0.09975	22.0	73.97693586349487	52000
