Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.124395475	1.4807447	5.786639	-8.069132	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	56.0	1.748188	0.875	0.0	-inf	0.0	-8.560809	2.1043081	-5.9029007	-12.158675	1.0	0.0	1.0	1.0	177.25	2.0	0.3010299956639812	-0.019181576	0.063837446	0.1287611	-0.20148315	0.012335193	0.032819804	0.20029208	0.0	-0.0013843905	-0.01808028	0.22945286	65.81473	-0.042060412	-8.282497	1.3844299	0.013762273	0.109500006	79.0	4.136371850967407	4000
1	-1.0410105	2.5428548	2.0254207	-12.499156	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	101.0	2.0043213	0.8938053	0.0	-inf	0.0	-21.868034	1.4900571	-20.127722	-24.98968	1.0	0.0	1.0	1.0	438.75	2.0	0.3010299956639812	-0.047215812	0.2899267	0.67262375	-0.8462239	8.401224	1.288464	9.202498	0.0	-0.0013957471	-0.020492118	0.57769126	52.901344	-0.084512785	-6.680791	1.3957379	0.014642085	0.1585	79.0	8.3838529586792	8000
2	-1.2157376	3.653379	7.8840017	-9.655876	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	132.0	2.120574	0.8918919	0.0	-inf	0.0	-9.700513	0.25236747	-9.337282	-10.206296	1.0	0.0	1.0	1.0	456.375	2.0	0.3010299956639812	-0.17121454	0.38917914	0.8102221	-1.2027471	15.5984745	0.37376115	15.802428	12.223631	-0.0013946397	-0.008650182	1.0068535	37.77453	-0.14243256	-3.7873268	1.3945794	0.015307659	0.12825	8.0	12.097886800765991	12000
3	-1.2108455	3.3854384	5.5397043	-8.542186	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	147.0	2.1673174	0.88023955	0.0	-inf	0.0	0.07273219	0.020293647	0.09354725	0.023850616	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.103378676	0.54628086	1.1449538	-1.3289092	20.760847	0.3194671	20.895874	16.399797	-0.0014117528	-0.012838673	0.9125265	21.064129	-0.15701637	-0.273242	1.411751	0.009922166	0.096	79.0	15.667010068893433	16000
4	-1.1849133	4.9533877	7.5860047	-10.464289	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	163.0	2.2121875	0.8716577	0.0	-inf	0.0	-6.7274933	0.19658509	-6.4216743	-7.0626693	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.23704752	0.4185906	0.7997766	-0.9366565	21.617374	1.3720632	21.975124	6.924191	-0.0013443229	-0.014639745	1.0706131	21.713936	-0.19281575	-0.46178198	1.3443351	0.0100060245	0.13725	79.0	19.327014207839966	20000
5	-4.1818724	3.9576066	1.6362526	-14.18188	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	173.0	2.2380462	0.8606965	0.0	-inf	0.0	-2.8156555	0.026920484	-2.783315	-2.8604631	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.20777228	0.5717575	1.0938807	-1.0077428	23.186623	0.06535554	23.255407	22.537207	-0.001306165	-0.004208157	1.1599045	19.023136	-0.12138184	-0.757009	1.306159	0.015550024	0.13325	6.0	22.627765893936157	24000
6	-2.7842255	8.947208	6.951722	-25.27626	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9166667	0.2763854	1.0	0.0	184.0	2.2648177	0.84792626	0.0	-inf	0.0	1.7703534	0.14234738	1.9843401	1.5341942	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.15737598	0.6708032	1.1858209	-1.2092044	19.431368	4.33571	21.40942	0.0	-0.0013502315	-0.0027304161	1.7260737	19.216297	-0.16038747	-1.630445	1.3502696	0.020552563	0.12225	4.0	26.042373180389404	28000
7	0.6524963	5.237516	8.86883	-7.7471623	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9	0.29999998	1.0	0.0	193.0	2.2855573	0.83549786	0.0	-inf	0.0	-1.0073196	0.2620564	-0.5527754	-1.2259647	0.25	0.4330127	1.0	0.0	453.5	2.0	0.3010299956639812	-0.3384062	0.58737767	1.0641171	-1.1329836	16.621113	4.2529573	21.18405	0.0	-0.0012622699	-0.0062625306	1.0893975	17.122887	-0.14695358	-2.234447	1.2622646	0.015602593	0.135	18.0	29.436275959014893	32000
8	0.8038393	5.3315344	6.887592	-12.186655	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9	0.29999998	1.0	0.0	202.0	2.3053513	0.8244898	0.0	-inf	0.0	-5.9842634	0.11374413	-5.8645086	-6.16603	1.0	0.0	1.0	1.0	313.375	2.0	0.3010299956639812	0.10275727	0.5115268	1.0693076	-1.1223758	12.24965	5.985905	21.884953	1.4380693	-0.0011817869	-0.005268189	1.2763	14.836608	-0.13781768	-0.7633107	1.1817923	0.018570319	0.1755	6.0	32.6246771812439	36000
9	-5.3256664	3.318119	2.5634153	-11.442044	0.07692308	0.26646933	1.0	0.0	469.92307	1.0	0.0	0.003816794	0.84615386	0.36080122	1.0	0.0	213.0	2.3283796	0.8129771	1.0	0.0	0.003816794	-5.369252	0.059200857	-5.2640696	-5.4464884	1.0	0.0	1.0	1.0	315.625	2.0	0.3010299956639812	-0.0626338	0.42574596	1.0085219	-0.97873217	12.891672	6.9235106	23.609121	4.73934	-0.0011518728	-0.009420394	1.4452667	16.486267	-0.16913556	-1.5793281	1.1518794	0.011015177	0.106	79.0	36.14828038215637	40000
