Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.36782342	1.3364404	3.277999	-5.7020802	0.7659575	0.4233989	1.0	0.0	176.51064	36.0	1.5563025	0.6545454	0.9574468	0.20184751	1.0	0.0	45.0	1.6532125	0.8181818	2.0	0.30103	0.036363635	0.015521523	0.015761692	0.047196344	-0.003959305	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.0064657624	0.06346094	0.1858016	-0.19703867	0.005247226	0.021011565	0.15113842	0.0	-0.0015310682	-0.017657736	0.24273431	57.624954	-0.043059703	-6.3887444	1.5311134	0.015054475	0.23675	22.0	3.776405096054077	4000
1	-0.9935498	2.554114	2.73834	-7.13517	0.5416667	0.49826086	1.0	0.0	326.125	49.0	1.690196	0.5903614	0.875	0.3307189	1.0	0.0	66.0	1.819544	0.79518074	5.0	0.69897	0.060240965	0.03265936	0.006292514	0.045569118	0.024780111	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.001593216	0.3004058	0.8986203	-0.8069622	7.3383684	1.586106	8.707097	0.0	-0.0014807396	-0.014218326	0.58165777	32.414986	-0.07617245	-2.8634405	1.4807227	0.009279398	0.102749996	79.0	7.622988700866699	8000
2	0.019258555	2.6833384	5.589027	-5.020993	0.4	0.48989797	1.0	0.0	404.4	55.0	1.7403626	0.5392157	0.8	0.40000004	1.0	0.0	78.0	1.8920946	0.7647059	8.0	0.90309	0.078431375	0.02381598	0.011154775	0.039285857	0.009212131	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.014205817	0.34286755	0.6811684	-0.7398013	13.147343	0.5432318	13.662512	9.652688	-0.0014495328	-0.007831274	0.4684862	21.32805	-0.074995816	-0.5362387	1.4495207	0.016709622	0.12175	7.0	11.242040634155273	12000
3	2.7269309	3.649888	11.079254	-1.8684033	0.375	0.48412293	1.0	0.0	385.4375	61.0	1.7853298	0.5	0.875	0.3307189	1.0	0.0	92.0	1.9637878	0.75409836	9.0	0.9542425	0.07377049	0.007047286	0.002515327	0.009553883	0.0032831007	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.06029934	0.34629673	0.7332439	-0.88926893	11.8993025	3.3154197	14.32237	0.0	-0.0014494434	-0.007434056	0.77733326	22.950457	-0.20184447	-0.60981655	1.4494362	0.016206287	0.1505	8.0	14.741028308868408	16000
4	0.73967206	5.4126134	13.310916	-6.721428	0.25	0.4330127	1.0	0.0	459.75	63.0	1.7993405	0.47727272	0.25	0.4330127	1.0	0.0	94.0	1.9731278	0.7121212	9.0	0.9542425	0.06818182	-0.12617671	0.0061040674	-0.11926846	-0.1377606	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.43429035	0.2206078	0.89085037	-0.40691072	11.417277	5.0677643	16.317139	0.0	-0.0013992134	-0.0062683374	0.48341724	11.3927145	-0.13756841	-6.0019274	1.3991846	0.016552228	0.17825	10.0	18.223894119262695	20000
5	-1.957165	2.1906471	0.7537045	-6.1590595	0.2857143	0.45175397	1.0	0.0	438.7857	67.0	1.8260748	0.44666666	0.78571427	0.41032588	1.0	0.0	105.0	2.0211892	0.7	11.0	1.0413927	0.07333333	0.46521848	0.018086553	0.50195235	0.44670385	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.18513958	0.35484537	0.93747133	-0.59114295	1.4911548	0.48272416	3.2991219	0.0	-0.0013298318	-0.011223873	0.61674947	22.313206	-0.16875851	-1.1095428	1.3297849	0.013849571	0.13775	79.0	21.923987865447998	24000
6	6.356911	7.4043407	23.35236	-0.6099835	0.0	0.0	0.0	0.0	500.0	67.0	1.8260748	0.42138365	0.125	0.3307189	1.0	0.0	106.0	2.0253057	0.6666667	11.0	1.0413927	0.06918239	3.762723	0.105823316	3.9365711	3.5689335	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.07952379	0.3911028	0.8524376	-0.752222	5.3765216	0.6592621	9.0651245	4.081608	-0.0013177283	-0.0064379983	0.93091136	5.395604	-0.16992982	-2.571288	1.3177195	0.015038408	0.167	40.0	25.676071882247925	28000
7	12.570719	6.0117593	21.783043	1.4555821	0.3846154	0.48650426	1.0	0.0	403.53845	72.0	1.8573325	0.4090909	0.84615386	0.36080122	1.0	0.0	117.0	2.0681858	0.66477275	11.0	1.0413927	0.0625	0.4219873	0.019158985	0.44940296	0.387413	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.26228988	0.45815834	1.0357125	-1.0578654	1.1868438	0.8462801	4.2239184	0.0	-0.0013204068	-0.006485417	2.7544763	22.63463	-0.29383337	-1.1625113	1.3203944	0.01519072	0.154	12.0	29.38317322731018	32000
8	5.618649	5.0932446	13.26969	-1.7747741	0.125	0.3307189	1.0	0.0	463.25	73.0	1.8633229	0.39459458	0.125	0.3307189	1.0	0.0	118.0	2.071882	0.6378378	11.0	1.0413927	0.05945946	0.23251677	0.019433815	0.27003497	0.20706229	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5934906	0.29828033	1.1399829	-0.19038713	5.641098	0.6336369	9.10567	3.5709128	-0.0012831204	-0.0040542893	1.03304	5.5469074	0.010237604	-2.8597417	1.2831166	0.016475348	0.15724999	8.0	32.85026264190674	36000
9	1.7289443	1.7711854	5.2010565	-0.5343074	0.0	0.0	0.0	0.0	500.0	73.0	1.8633229	0.37823835	0.0	0.0	0.0	0.0	118.0	2.071882	0.61139894	11.0	1.0413927	0.05699482	1.586348	0.09516478	1.7254064	1.4087495	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5668314	0.328258	1.0801615	-0.27088505	0.86328846	0.34226388	4.922679	0.15046716	-0.0012138337	-0.01221275	0.21940264	0.27229556	-0.026690573	-0.20952609	1.2137904	0.015877862	0.13374999	20.0	36.25284743309021	40000
