Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.32508767	2.4654112	13.350009	-5.620733	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	50.0	1.69897	0.86206895	0.0	-inf	0.0	0.8605226	0.09633385	1.0072227	0.74099576	1.0	0.0	1.0	1.0	125.375	2.0	0.3010299956639812	0.032830305	0.069084674	0.23975818	-0.16925542	0.008918344	0.024482315	0.19585359	0.0	-0.0014613206	-0.017970426	0.4544281	62.500698	-0.021976177	-7.5867977	1.4613742	0.013719717	0.1075	79.0	4.022972106933594	4000
1	0.5126387	1.7122278	5.0659575	-6.246698	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	91.0	1.9590414	0.88349515	0.0	-inf	0.0	0.7270516	0.08004071	0.8511173	0.59968156	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.06254415	0.18992108	0.653621	-0.47194195	8.169938	1.3812188	9.120966	0.0	-0.001479649	-0.015822293	0.3080979	50.129852	-0.043454997	-6.8339195	1.4796169	0.011727735	0.092999995	79.0	8.144323825836182	8000
2	2.434382	3.516764	13.416275	-2.4488108	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	111.0	2.045323	0.87401575	0.0	-inf	0.0	0.27196866	0.12650648	0.5320237	0.13514562	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.21792366	0.24377047	0.81463814	-0.58797395	15.593775	0.5203554	15.842844	10.451126	-0.0015130341	-0.018490294	0.7184998	27.14151	-0.119959965	-1.4543571	1.5130374	0.010762207	0.15125	79.0	11.863975286483765	12000
3	4.015848	4.1846037	13.274247	-4.1585364	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	126.0	2.1003704	0.8630137	0.0	-inf	0.0	0.06243866	0.040449087	0.14491852	0.0240452	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.42497814	0.40997294	1.074735	-0.4624239	18.379946	2.194222	19.29774	0.0	-0.0014827084	-0.012585995	1.078464	22.218224	-0.19619662	-0.8467536	1.48272	0.015121529	0.1165	62.0	15.468183279037476	16000
4	-0.7111396	7.1309853	7.3651147	-19.574986	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	140.0	2.146128	0.85365856	0.0	-inf	0.0	-0.03344299	0.022701873	-0.011636844	-0.0727749	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.52120197	0.402458	1.1213417	-0.6239451	19.950449	2.001627	20.721066	5.111129	-0.0014973842	-0.0073465426	1.5897887	21.583996	-0.18278185	-0.172194	1.4973888	0.016784053	0.116	8.0	18.944014310836792	20000
5	-1.2106066	5.4603133	8.192258	-11.594175	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.90909094	0.2874798	1.0	0.0	150.0	2.1760912	0.83798885	0.0	-inf	0.0	0.0077512646	0.005872414	0.017856792	-0.00012773437	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.26521674	0.43023106	0.8995229	-0.74329674	20.89902	0.17059922	21.059813	19.72399	-0.001481818	-0.019588675	0.85549086	18.770227	-0.019191206	-0.38669872	1.4818232	0.012769497	0.16475	79.0	22.516292333602905	24000
6	0.5354329	6.342051	10.971105	-7.9687705	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6666667	0.47140452	1.0	0.0	156.0	2.1931245	0.8125	0.0	-inf	0.0	0.03108616	0.008427161	0.04034699	0.012307443	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.16621712	0.46900496	1.007714	-1.1251067	18.957449	0.25556523	19.108257	16.368334	-0.0014452264	-0.008513363	1.1004899	16.744175	-0.11855319	-2.14716	1.4452169	0.011337487	0.1565	79.0	26.035743236541748	28000
7	2.1512468	2.6950424	5.618807	-2.3559937	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5	0.5	1.0	0.0	160.0	2.20412	0.7881773	0.0	-inf	0.0	0.036577508	0.005645029	0.045865424	0.028677914	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.07420059	0.34468156	0.8757215	-0.59543884	14.390435	0.2985681	14.594267	12.22442	-0.0013524806	-0.010006767	0.4237089	13.660292	-0.12020491	-3.1396446	1.3524941	0.010304391	0.1325	79.0	29.62136435508728	32000
8	-1.6985818	2.7414582	1.7445338	-7.715229	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	160.0	2.20412	0.75829387	0.0	-inf	0.0	1.7688218	0.1610316	2.0109148	1.6291333	1.0	0.0	1.0	1.0	448.375	2.0	0.3010299956639812	0.25023428	0.3117624	1.0822015	-0.38825646	7.119235	2.6997206	9.53946	0.0	-0.001361507	-0.011974171	0.6692494	5.5372877	-0.06478311	-4.574889	1.3614779	0.015503593	0.14625001	18.0	32.920374155044556	36000
9	-2.229064	2.2802455	0.025868	-7.2867203	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	164.0	2.2148438	0.735426	0.0	-inf	0.0	0.1061565	0.008151792	0.113201305	0.086564966	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.18333776	0.30338675	0.7371774	-0.76631546	0.94638723	0.38137028	2.0727198	0.0	-0.001378864	-0.01265849	0.5301626	8.709069	-0.124874234	-0.09322436	1.3788657	0.015088696	0.178	43.0	36.39321279525757	40000
