Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.5904973	2.8837008	10.212087	-9.5701885	0.75	0.4330127	1.0	0.0	189.6875	36.0	1.5563025	0.64285713	0.9583333	0.19982632	1.0	0.0	46.0	1.6627579	0.8214286	2.0	0.30103	0.035714287	-1.3406938	0.14730206	-1.1587603	-1.57299	1.0	0.0	1.0	1.0	133.375	2.0	0.3010299956639812	-0.010909663	0.05876342	0.11847335	-0.15763815	0.07749055	0.03866047	0.17902096	0.0	-0.0014848597	-0.016381057	0.7412973	60.146225	-0.11591926	-6.8482494	1.4849293	0.016258074	0.2475	17.0	3.9515323638916016	4000
1	-0.31240705	2.8558412	5.6094184	-7.936116	0.71428573	0.4517539	1.0	0.0	218.0238	66.0	1.819544	0.64705884	0.95238096	0.21295886	1.0	0.0	86.0	1.9344984	0.84313726	4.0	0.60206	0.039215688	-4.14622	0.19690956	-3.8484542	-4.437709	1.0	0.0	1.0	1.0	127.5	2.0	0.3010299956639812	-0.1700782	0.35751113	0.74238396	-0.9630063	7.8643837	2.061706	9.456063	0.0	-0.0014310088	-0.015547254	0.7888897	50.298264	-0.051655874	-6.76223	1.431059	0.0146747185	0.12900001	79.0	8.18781065940857	8000
2	-1.9689035	4.2528057	13.136298	-11.234524	0.84375	0.36309218	1.0	0.0	185.34375	93.0	1.968483	0.67391306	1.0	0.0	1.0	1.0	118.0	2.071882	0.85507244	4.0	0.60206	0.028985508	-3.405034	0.13635375	-3.188382	-3.6136544	1.0	0.0	1.0	1.0	127.125	2.0	0.3010299956639812	-0.077274896	0.30863768	0.565097	-0.8295003	15.830729	0.5817118	16.186165	12.598168	-0.001387561	-0.012066638	1.268213	39.466515	-0.21401969	-5.841811	1.387571	0.015013536	0.12525001	30.0	12.350048065185547	12000
3	-1.2357732	3.3981621	6.1571355	-7.380835	0.9	0.29999998	1.0	0.0	174.6	120.0	2.0791812	0.6976744	1.0	0.0	1.0	1.0	148.0	2.1702616	0.8604651	4.0	0.60206	0.023255814	-1.4652011	0.04679725	-1.3958067	-1.5413331	1.0	0.0	1.0	1.0	130.25	2.0	0.3010299956639812	-0.35605925	0.3782238	0.8499693	-0.8777113	22.521973	0.10778349	22.603264	21.58885	-0.0013606986	-0.013551751	0.9986988	31.527271	-0.057179607	-4.661971	1.3607554	0.0113876015	0.1215	79.0	16.64937686920166	16000
4	-0.3711554	3.5725589	9.524878	-8.957555	0.88461536	0.31948555	1.0	0.0	188.34616	143.0	2.1553361	0.7079208	1.0	0.0	1.0	1.0	174.0	2.2405493	0.8613861	4.0	0.60206	0.01980198	-1.3928138	0.098048165	-1.2430321	-1.5031813	1.0	0.0	1.0	1.0	117.375	2.0	0.3010299956639812	-0.39430118	0.51064074	0.8828266	-1.1513844	28.274456	0.033032868	28.30519	28.081606	-0.0013447674	-0.012338555	0.97279626	24.869354	-0.06690311	-1.9761281	1.3447638	0.015046909	0.0935	41.0	20.767710208892822	20000
5	-0.8582421	2.8582952	8.273705	-5.837326	0.87096775	0.33523563	1.0	0.0	177.80646	170.0	2.230449	0.7172996	1.0	0.0	1.0	1.0	205.0	2.3117537	0.8649789	4.0	0.60206	0.016877636	-1.1713312	0.1224487	-1.0200179	-1.3581715	1.0	0.0	1.0	1.0	112.5	2.0	0.3010299956639812	-0.18471575	0.3648925	0.4130059	-0.8491379	32.14373	0.018248677	32.16225	32.005173	-0.0013699504	-0.009048117	0.7830312	24.773067	-0.082324564	-2.8280582	1.3699434	0.011419263	0.07625	79.0	25.136420011520386	24000
6	-0.9156099	2.6723225	4.6104827	-5.787494	0.88235295	0.32218975	1.0	0.0	164.5	200.0	2.30103	0.72727275	1.0	0.0	1.0	1.0	239.0	2.378398	0.8690909	4.0	0.60206	0.014545455	-1.4037514	0.0902814	-1.3057884	-1.5982487	1.0	0.0	1.0	1.0	106.125	2.0	0.3010299956639812	-0.37897387	0.32270908	0.35124224	-1.0635927	36.703876	0.008257534	36.714157	36.62842	-0.0014108233	-0.010597746	0.6389789	22.955265	-0.06299087	-2.6008482	1.4107714	0.011424559	0.13675	79.0	29.670812845230103	28000
7	-1.0205501	2.544126	5.5174856	-7.147454	0.9705882	0.16895773	1.0	0.0	127.32353	233.0	2.3673558	0.74440897	0.9705882	0.16895773	1.0	0.0	272.0	2.434569	0.8690096	5.0	0.69897	0.015974442	-1.5202341	0.07644667	-1.4152292	-1.6335218	1.0	0.0	1.0	1.0	106.5	2.0	0.3010299956639812	-0.33225805	0.4155124	0.6621609	-1.114276	41.173477	0.009981772	41.18177	41.12489	-0.0013927706	-0.004841705	0.573694	21.093102	-0.022774056	-1.3116269	1.3927794	0.016529705	0.1365	18.0	33.970155000686646	32000
8	-0.4095133	2.0852616	3.875625	-3.7902281	1.0	0.0	1.0	1.0	113.828575	268.0	2.4281347	0.7613636	1.0	0.0	1.0	1.0	307.0	2.4871383	0.87215906	5.0	0.69897	0.014204546	-1.8914266	0.07685073	-1.7581007	-2.0263882	1.0	0.0	1.0	1.0	109.75	2.0	0.3010299956639812	-0.3604057	0.33048108	0.30922028	-1.1282241	44.467243	0.011378915	44.47595	44.40692	-0.0013612062	-0.00643593	0.4772792	18.870892	-0.046326354	-1.0922871	1.3612034	0.017186604	0.19825	12.0	38.2559928894043	36000
9	-0.8488528	2.2752523	4.3260965	-6.4765224	0.88235295	0.32218975	1.0	0.0	161.17647	298.0	2.4742162	0.7641026	1.0	0.0	1.0	1.0	341.0	2.5327544	0.87435895	5.0	0.69897	0.012820513	-1.8095524	0.07762613	-1.7124324	-1.9822489	1.0	0.0	1.0	1.0	108.875	2.0	0.3010299956639812	-0.19026057	0.21593454	0.4824063	-0.92708963	47.508087	0.017688647	47.518993	47.28526	-0.0013378793	-0.00440872	0.5220579	17.698065	-0.03325563	-0.4897232	1.3378865	0.02138492	0.17050001	5.0	42.54879665374756	40000
