Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.56254506	1.8689451	3.5722785	-9.851455	0.66	0.47370878	1.0	0.0	223.18	33.0	1.5185139	0.5689655	0.98	0.14	1.0	0.0	49.0	1.690196	0.8448276	1.0	0.0	0.01724138	0.07956718	0.013341966	0.093681954	0.0524348	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.008145021	0.06511345	0.20346496	-0.18970492	0.0065016835	0.022426829	0.15901163	0.0	-0.0015323348	-0.015568886	0.3459333	62.503357	-0.0877567	-7.3567724	1.5323634	0.016562484	0.19049999	13.0	3.8178040981292725	4000
1	-2.3432343	4.2379513	3.86403	-15.373373	0.3	0.45825756	1.0	0.0	415.1	39.0	1.5910646	0.47560975	0.85	0.35707143	1.0	0.0	66.0	1.819544	0.80487806	4.0	0.60206	0.048780486	0.9758812	0.10735893	1.1027373	0.7956094	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.08825786	0.4632036	1.1761299	-1.2444727	7.054715	1.9578058	8.719442	0.0	-0.0014995411	-0.009632128	0.8240564	26.963377	-0.12003072	-0.70111847	1.4995465	0.015072946	0.13675001	11.0	7.704408645629883	8000
2	2.3591843	3.3751981	11.960218	-4.076879	0.54545456	0.49792957	1.0	0.0	337.9091	51.0	1.7075702	0.4722222	0.8636364	0.34317428	1.0	0.0	85.0	1.9294189	0.787037	7.0	0.845098	0.06481481	-0.0033138804	0.00088882894	-0.0022126262	-0.004656601	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.18259184	0.45835853	0.9588193	-0.8246325	9.8824215	1.191405	10.936543	0.97952414	-0.0014741663	-0.012504684	1.0114969	29.299631	-0.3109779	-1.5448041	1.4741539	0.014087161	0.12725	79.0	11.589150428771973	12000
3	2.4987588	5.556401	13.401253	-6.1286435	0.375	0.48412293	1.0	0.0	370.6875	57.0	1.7558749	0.4453125	0.875	0.3307189	1.0	0.0	99.0	1.9956352	0.7734375	7.0	0.845098	0.0546875	-0.0020847928	0.00048561412	-0.001630415	-0.0031250531	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.22770219	0.37169477	0.8479694	-0.7157709	13.910289	1.3791134	14.792927	5.0128202	-0.0014479831	-0.0155888945	1.378465	22.330856	-0.15531471	-0.19577813	1.4479744	0.010140268	0.09424999	79.0	15.448410511016846	16000
4	-1.7168698	7.062718	8.269798	-13.19732	0.33333334	0.4714045	1.0	0.0	428.66666	60.0	1.7781513	0.42857143	0.33333334	0.4714045	1.0	0.0	102.0	2.0086002	0.7285714	8.0	0.90309	0.057142857	-0.0020195274	0.0014091986	0.0006404504	-0.0037326063	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.4181801	0.3443279	1.0242361	-0.37412548	13.244616	3.1796103	14.87325	0.0	-0.0014500916	-0.012303898	1.2048153	13.863113	-0.15943488	-5.894142	1.4501214	0.01283104	0.13025	79.0	19.060776233673096	20000
5	0.7233391	4.2345743	7.3009562	-5.061435	0.27272728	0.44536176	1.0	0.0	415.0	63.0	1.7993405	0.4117647	0.54545456	0.49792957	1.0	0.0	108.0	2.0334237	0.7058824	8.0	0.90309	0.052287582	-0.16283259	0.011246126	-0.14906687	-0.18692943	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.17939106	0.37428164	1.0349724	-1.0334002	2.2564495	2.1668136	7.360816	0.0	-0.001393795	-0.009975899	0.6135366	11.880136	-0.10431794	-0.40938032	1.393785	0.017720863	0.1385	7.0	22.63170886039734	24000
6	-5.091322	7.768406	5.1112027	-17.080273	0.125	0.3307189	1.0	0.0	468.5	64.0	1.80618	0.39506173	0.125	0.3307189	1.0	0.0	109.0	2.0374265	0.6728395	8.0	0.90309	0.049382716	-0.22363031	0.016927628	-0.19443542	-0.24824068	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.15019882	0.42298093	0.98077774	-0.7891415	1.3480254	1.176775	5.990982	0.0	-0.0013887025	-0.0068055093	1.2140393	2.8433456	-0.23900494	-0.47031143	1.3887038	0.017857537	0.181	4.0	26.253937244415283	28000
7	-4.3782635	7.0407286	7.1766005	-19.084322	0.125	0.3307189	1.0	0.0	488.75	65.0	1.8129133	0.38011697	0.125	0.3307189	1.0	0.0	110.0	2.0413928	0.64327484	8.0	0.90309	0.046783626	-0.10562131	0.00888788	-0.092989095	-0.11946503	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.12659143	0.4423687	0.7249072	-1.0548502	0.44374073	0.23974097	1.5867983	0.0	-0.0013415664	-0.0020290557	0.9261799	2.461408	-0.15947804	-0.07629365	1.3415768	0.015952189	0.2065	8.0	29.796934843063354	32000
8	-0.76221824	3.652534	5.521156	-8.100391	0.0	0.0	0.0	0.0	500.0	65.0	1.8129133	0.36312848	0.0	0.0	0.0	0.0	110.0	2.0413928	0.61452514	8.0	0.90309	0.044692736	0.47707203	0.035971828	0.52020913	0.42588046	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.31721944	0.41192004	0.59944165	-1.1651685	0.20681351	0.13078065	0.86128485	0.0	-0.0013335943	-0.01489982	0.30775088	0.024115788	-0.059524704	-0.02124156	1.33359	0.0067787403	0.106750004	79.0	33.62338662147522	36000
9	5.784948	7.1404777	16.328466	-0.9552673	0.125	0.3307189	1.0	0.0	488.625	66.0	1.819544	0.35106382	0.0	0.0	0.0	0.0	110.0	2.0413928	0.5851064	9.0	0.9542425	0.047872342	1.5710844	0.09974064	1.7022269	1.3698741	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.1759051	0.39399546	0.584907	-0.9828969	0.039829273	0.059226565	0.38408023	0.0	-0.0013265274	-0.009612985	1.022166	0.0026842565	-0.15476528	-0.0016125982	1.3265209	0.016158698	0.15875	18.0	37.227057456970215	40000
