Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.110460036	1.1344197	4.6235375	-4.705671	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	57.0	1.7558749	0.8769231	0.0	-inf	0.0	-0.24879883	0.078014545	-0.15423705	-0.43217474	1.0	0.0	1.0	1.0	105.75	2.0	0.3010299956639812	-0.022181733	0.066633224	0.13319448	-0.20029469	0.0074939053	0.02447698	0.1686548	0.0	-0.0013863929	-0.01766642	0.22155058	64.99942	-0.042243797	-8.009106	1.3864332	0.014312578	0.11925	79.0	4.319780349731445	4000
1	-0.5186746	1.483554	1.5265518	-6.37936	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	99.0	1.9956352	0.8918919	0.0	-inf	0.0	-5.6553016	0.022483459	-5.626171	-5.702266	1.0	0.0	1.0	1.0	197.875	2.0	0.3010299956639812	-0.020473462	0.2989583	0.7090064	-0.782018	8.2511835	1.4939047	9.125464	0.0	-0.0013945438	-0.015146587	0.42065078	49.1397	-0.123505816	-5.913638	1.3945624	0.007916433	0.107999995	79.0	8.421328067779541	8000
2	-0.391402	3.8832552	10.875212	-10.889873	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	126.0	2.1003704	0.8873239	0.0	-inf	0.0	-5.5592427	0.03103987	-5.526156	-5.6244664	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.31652445	0.31569186	0.6276151	-0.97849655	15.180047	0.46050236	15.471357	12.663338	-0.001409309	-0.015387423	1.279551	33.924076	-0.1939876	-2.900814	1.4092892	0.009891886	0.085	79.0	12.361405372619629	12000
3	-5.2654314	5.539996	4.949009	-16.379658	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.85714287	0.3499271	1.0	0.0	138.0	2.139879	0.8679245	0.0	-inf	0.0	-3.8712006	0.02859355	-3.81767	-3.9097216	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.16911389	0.48967424	1.1871967	-0.9549734	20.081078	0.11697421	20.175669	18.962538	-0.0014554411	-0.00879935	1.541032	20.999662	-0.32686943	-0.0503366	1.4554472	0.015291935	0.1685	6.0	15.861282587051392	16000
4	0.08452554	3.9918363	9.00984	-11.031747	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	163.0	2.2121875	0.86702126	0.0	-inf	0.0	-1.803457	0.05240323	-1.7431761	-1.9021177	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.36545557	0.47006541	0.9893102	-1.2119256	19.465858	0.87376	19.800003	12.448087	-0.0013792217	-0.020570574	1.1465042	29.243404	-0.22791143	-2.7268457	1.3792393	0.011991063	0.14324999	79.0	19.812132596969604	20000
5	-3.5406113	4.320342	8.963674	-9.440644	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.875	0.3307189	1.0	0.0	177.0	2.2479732	0.85096157	0.0	-inf	0.0	-8.183014	0.009308463	-8.16879	-8.193288	1.0	0.0	1.0	1.0	290.375	2.0	0.3010299956639812	-0.1418671	0.4782299	1.070628	-1.036381	24.197195	0.07926649	24.256575	23.48771	-0.0013961904	-0.016394593	1.5020183	21.553768	-0.18264386	-0.6591673	1.3961911	0.011825634	0.13725	79.0	23.386178255081177	24000
6	-2.7414129	5.3302817	6.8715577	-10.492463	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9285714	0.25753936	1.0	0.0	190.0	2.2787535	0.84070796	0.0	-inf	0.0	0.54386413	0.005478516	0.5494917	0.53465736	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.42385885	0.39796916	0.8246742	-0.9998923	22.92939	4.566042	24.320318	0.0	-0.0013665659	-0.012605962	1.1647205	20.518356	-0.119510025	-0.49469137	1.3665639	0.013001474	0.14774999	79.0	26.997602939605713	28000
7	-1.3343045	4.5163627	7.9766965	-7.054672	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.22222222	0.4157397	1.0	0.0	192.0	2.283301	0.8135593	0.0	-inf	0.0	-0.79269236	0.009809335	-0.7777872	-0.8104256	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.037932463	0.54249436	1.2506114	-0.96159494	22.274332	2.453047	23.631815	2.5196133	-0.0015157387	-0.009570306	1.0094062	17.581675	-0.12622549	-9.116573	1.5157261	0.0026474549	0.10225	79.0	30.539538383483887	32000
8	-3.482413	2.246567	0.47557965	-7.0839233	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	195.0	2.2900345	0.7894737	0.0	-inf	0.0	-0.44544297	0.008573533	-0.4298913	-0.4565827	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.18976063	0.44029328	0.9175306	-1.2800058	6.2101145	5.7419243	20.276274	0.0	-0.0014475249	-0.0027547171	0.6934325	8.872795	-0.16311769	-2.0202053	1.447521	0.01563303	0.11825	3.0	33.82715368270874	36000
9	-1.0872278	4.0533843	4.532157	-7.063959	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	195.0	2.2900345	0.7647059	0.0	-inf	0.0	-0.17660259	0.020934964	-0.14917837	-0.20867111	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.41855448	0.42391008	0.72617817	-1.240145	2.311275	3.508598	15.859915	0.0	-0.0014713928	-0.0046838783	0.67449784	1.3935214	-0.15021701	-1.1715192	1.471355	0.016663322	0.124249995	6.0	37.13137698173523	40000
