Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.5372084	2.819602	0.46312395	-11.37394	0.68	0.46647617	1.0	0.0	213.8	34.0	1.5314789	0.5862069	0.98	0.14	1.0	0.0	49.0	1.690196	0.8448276	1.0	0.0	0.01724138	-4.4181914	0.24992783	-4.0828342	-4.7043657	1.0	0.0	1.0	1.0	130.0	2.0	0.3010299956639812	-0.059769806	0.11235823	0.17512664	-0.32786196	0.23058693	0.11472559	0.47242603	0.0	-0.0013766661	-0.017169647	0.75872236	61.994484	-0.14242497	-7.4790583	1.3766668	0.012485572	0.13625	79.0	3.912766695022583	4000
1	-1.2264211	4.699414	9.416817	-11.971322	0.5588235	0.49652773	1.0	0.0	289.67648	53.0	1.7242758	0.5520833	1.0	0.0	1.0	1.0	83.0	1.9190781	0.8645833	1.0	0.0	0.010416667	0.9541153	0.53672844	1.6602826	0.04468378	1.0	0.0	1.0	1.0	207.375	2.0	0.3010299956639812	-0.43161812	0.26863316	0.46766534	-0.9124412	8.74297	1.4200529	9.735399	0.0	-0.0013810582	-0.018940603	1.2710224	46.096157	-0.11835174	-6.847005	1.3810906	0.015084965	0.14074999	76.0	7.8534016609191895	8000
2	-3.0433395	5.3222146	9.89201	-15.119911	0.6785714	0.46702486	1.0	0.0	256.32144	72.0	1.8573325	0.5625	0.9285714	0.2575394	1.0	0.0	109.0	2.0374265	0.8515625	3.0	0.47712123	0.0234375	-10.809338	0.068347	-10.689057	-10.9202175	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.42298874	0.48383585	0.6872881	-1.4531362	16.358242	0.5814045	16.561129	9.84678	-0.0013784058	-0.016115878	1.5484364	33.136475	-0.15220417	-3.059585	1.3783782	0.011016458	0.099999994	79.0	11.785085916519165	12000
3	-0.6303367	5.262912	16.11907	-6.9960985	0.7368421	0.44034737	1.0	0.0	270.42105	86.0	1.9344984	0.56953645	1.0	0.0	1.0	1.0	128.0	2.10721	0.8476821	3.0	0.47712123	0.01986755	-10.661968	0.25011408	-10.180878	-10.98575	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.67722243	0.34057626	0.67377156	-1.1212934	21.262753	0.14894438	21.369139	20.390623	-0.0014693663	-0.011636408	1.2057519	23.755283	-0.10336575	-0.83935165	1.4693437	0.010812529	0.11	79.0	15.749829053878784	16000
4	-1.5884801	4.7129483	10.085496	-7.5368843	0.84615386	0.36080122	1.0	0.0	281.84616	97.0	1.9867717	0.57738096	0.84615386	0.36080122	1.0	0.0	139.0	2.143015	0.82738096	4.0	0.60206	0.023809524	-2.894157	0.7873457	-2.020902	-4.3696885	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.4400414	0.32902247	0.598705	-0.9729193	23.498934	3.0156941	24.048395	0.0	-0.0014295895	-0.014151696	1.1907238	20.52393	-0.12220472	-0.57005405	1.4295714	0.015453145	0.11525	24.0	19.469678163528442	20000
5	-9.139363	5.0666595	-2.0291352	-21.588707	0.54545456	0.4979296	1.0	0.0	381.72726	103.0	2.0128372	0.56284153	0.90909094	0.2874798	1.0	0.0	149.0	2.1731863	0.8142077	5.0	0.69897	0.027322404	-1.6667228	0.56520236	-0.8286532	-2.5384436	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.49172133	0.34834266	0.9440723	-1.1303291	21.803898	3.1906693	22.677746	0.0	-0.0014132634	-0.0072859535	1.6331065	20.156258	-0.20858003	-1.3233652	1.4132544	0.016625691	0.1595	7.0	23.309865951538086	24000
6	7.0864573	8.174461	26.81505	-3.2887306	0.2	0.4	1.0	0.0	449.3	105.0	2.0211892	0.5329949	0.8	0.4	1.0	0.0	157.0	2.1958997	0.79695433	5.0	0.69897	0.02538071	-0.18276632	0.2708181	-0.019332785	-0.8488951	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.64368397	0.31050867	0.48755285	-1.0794327	20.25653	0.18240383	20.387518	18.976194	-0.0013762452	-0.016095258	2.489666	18.332096	-0.38089803	-0.9984505	1.3762279	0.012950465	0.1585	79.0	27.40396809577942	28000
7	4.545378	5.9402237	13.357969	-3.8756194	0.25	0.4330127	1.0	0.0	470.5	107.0	2.0293837	0.5144231	0.375	0.48412293	1.0	0.0	160.0	2.20412	0.7692308	5.0	0.69897	0.024038462	-4.0034394	1.2055546	-1.475999	-5.446705	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.21648782	0.53278977	1.1112313	-1.4133972	16.953285	0.33236554	17.168781	14.401067	-0.0013660248	-0.013563116	1.3957825	14.398514	-0.30603418	-4.3083854	1.36603	0.0136784185	0.123500004	79.0	31.76174545288086	32000
8	-1.3184186	5.6936135	7.191882	-12.309528	0.5	0.5	1.0	0.0	461.625	111.0	2.045323	0.50454545	0.5	0.5	1.0	0.0	164.0	2.2148438	0.74545455	6.0	0.7781513	0.027272727	-10.433026	1.3489238	-8.8646	-12.299675	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.10654715	0.5002192	1.1660416	-1.0462139	9.190224	1.6742368	11.440543	3.7921638	-0.0014060177	-0.0048459405	1.0995667	11.667391	-0.09024724	-2.0743554	1.4060092	0.015354756	0.14625	7.0	35.74442529678345	36000
9	-9.485237	5.042342	-3.4656045	-18.694328	0.375	0.48412293	1.0	0.0	448.125	114.0	2.0569048	0.4935065	0.75	0.4330127	1.0	0.0	170.0	2.230449	0.73593074	6.0	0.7781513	0.025974026	-7.6288824	1.7111462	-4.1982474	-9.708546	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.058384635	0.4931722	0.96167034	-1.21103	4.0054455	1.143877	6.81078	0.12734199	-0.001379624	-0.012201916	2.0094619	13.489106	-0.3809744	-0.17816037	1.3796076	0.007814333	0.1445	79.0	39.934794664382935	40000
