Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.07151219	1.0308495	4.7219186	-2.5584068	0.03508772	0.18400154	1.0	0.0	485.29825	2.0	0.30103	0.03076923	1.0	0.0	1.0	1.0	57.0	1.7558749	0.8769231	0.0	-inf	0.0	1.7284377	0.17344798	1.970435	1.4888879	1.0	0.0	1.0	1.0	120.25	2.0	0.3010299956639812	-0.03877404	0.09307905	0.1458116	-0.30014303	0.008129786	0.033161547	0.2163254	0.0	-0.0015546903	-0.015173031	0.15431695	67.589386	-0.01664751	-8.047462	1.5548147	0.015082346	0.136	71.0	4.127735614776611	4000
1	0.4576694	2.465764	9.040506	-4.070641	0.0	0.0	0.0	0.0	500.0	2.0	0.30103	0.018691588	1.0	0.0	1.0	1.0	95.0	1.9777236	0.88785046	0.0	-inf	0.0	-0.06781313	0.075062834	0.047245357	-0.17661642	1.0	0.0	1.0	1.0	124.25	2.0	0.3010299956639812	-0.059704147	0.17886934	0.5225305	-0.46106467	8.4064245	1.6152952	9.406281	0.0	-0.0015062392	-0.013511237	0.585613	49.365967	-0.15132038	-6.4027452	1.5062237	0.0136451535	0.11	79.0	8.017595291137695	8000
2	0.82153994	2.417076	5.8149285	-3.7139006	0.0	0.0	0.0	0.0	500.0	2.0	0.30103	0.014492754	1.0	0.0	1.0	1.0	122.0	2.0863597	0.884058	0.0	-inf	0.0	1.165368	0.052112594	1.2414393	1.0719854	1.0	0.0	1.0	1.0	140.125	2.0	0.3010299956639812	0.2964276	0.49783915	1.389137	-0.92133015	15.752526	0.45209196	15.965285	12.043114	-0.0014815181	-0.01950008	0.6118988	34.395947	-0.21077466	-4.1010737	1.4815097	0.012876436	0.17925	79.0	11.622779369354248	12000
3	-1.8567778	4.170139	5.0414467	-16.008047	0.07692308	0.26646933	1.0	0.0	473.53845	4.0	0.60206	0.023809524	1.0	0.0	1.0	1.0	148.0	2.1702616	0.88095236	0.0	-inf	0.0	1.1449807	0.058001053	1.2429879	1.083111	1.0	0.0	1.0	1.0	158.75	2.0	0.3010299956639812	0.25542676	0.3336432	0.9436513	-0.6349395	21.15534	0.8878383	21.39575	8.717191	-0.0014720829	-0.0057939324	1.0749285	29.209831	-0.19242473	-3.4034553	1.4720672	0.018596435	0.1355	4.0	15.033616304397583	16000
4	-0.52340215	3.6320496	7.768879	-5.7859035	0.0	0.0	0.0	0.0	500.0	4.0	0.60206	0.020725388	1.0	0.0	1.0	1.0	169.0	2.2278867	0.87564766	0.0	-inf	0.0	2.6520991	0.07537266	2.757132	2.5582137	1.0	0.0	1.0	1.0	248.625	2.0	0.3010299956639812	-0.050557822	0.49284527	0.9699296	-0.9773065	26.226387	0.055769507	26.273754	25.780497	-0.0015129261	-0.010490085	0.8554391	22.74145	-0.22405763	-0.76569414	1.5129402	0.0129670855	0.125	79.0	18.645385026931763	20000
5	-1.3427122	3.4842916	3.8500752	-6.1551733	0.15384616	0.36080122	1.0	0.0	458.23077	6.0	0.7781513	0.028571429	0.7692308	0.42132503	1.0	0.0	179.0	2.252853	0.85238093	2.0	0.30103	0.00952381	-0.454926	0.06139085	-0.3573352	-0.5611859	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.0035343475	0.6137463	1.1090205	-1.1033856	28.747198	0.25569853	28.853373	24.998932	-0.0014580283	-0.0135799935	0.7647028	21.211014	-0.20895663	-0.8808527	1.4580295	0.011483865	0.14375001	79.0	22.249433279037476	24000
6	-1.6315053	2.0087254	0.574655	-5.9381633	0.0	0.0	0.0	0.0	500.0	6.0	0.7781513	0.026785715	0.7	0.45825756	1.0	0.0	186.0	2.269513	0.83035713	2.0	0.30103	0.008928572	-0.057234045	0.016067637	-0.028966753	-0.08402567	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.22179788	0.5156777	1.1276382	-1.2539128	26.34387	0.04765295	26.393717	25.674679	-0.0014210157	-0.013303356	0.4839189	20.563437	-0.14170487	-2.2041903	1.4210348	0.015945807	0.13949999	26.0	25.716298580169678	28000
7	-5.904865	3.9653726	-0.29851362	-12.821884	0.0	0.0	0.0	0.0	500.0	6.0	0.7781513	0.025641026	0.375	0.48412293	1.0	0.0	189.0	2.2764618	0.8076923	2.0	0.30103	0.008547009	-0.062906325	0.028395832	-0.028729763	-0.11612441	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.49175298	0.3780577	0.50952804	-1.1239247	21.515795	1.7809492	22.262463	4.7110105	-0.001384303	-0.00563927	0.6843215	17.403505	-0.17555079	-9.049738	1.3843191	0.010314297	0.089	79.0	29.246292114257812	32000
8	-6.8519135	4.0827937	-0.45063466	-12.421659	0.0	0.0	0.0	0.0	500.0	6.0	0.7781513	0.024390243	0.44444445	0.49690402	1.0	0.0	193.0	2.2855573	0.7845529	2.0	0.30103	0.008130081	-0.07932138	0.027718533	-0.042842917	-0.123945184	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.58016735	0.26682526	0.46514082	-0.9940297	4.458629	3.1588502	16.178202	0.0	-0.0013977811	-0.005928538	0.8517239	10.263383	-0.06857039	-1.64598	1.3977609	0.015131374	0.11825	8.0	32.591660261154175	36000
9	-10.563066	7.6467476	-1.2146231	-22.282192	0.0	0.0	0.0	0.0	500.0	6.0	0.7781513	0.023529412	0.125	0.3307189	1.0	0.0	194.0	2.2878017	0.7607843	2.0	0.30103	0.007843138	-0.118770376	0.013006511	-0.10118524	-0.14747693	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.646254	0.19023077	-0.16713731	-0.98503417	1.2891939	1.04241	6.6049705	0.0	-0.0013666116	-0.0059118755	1.3446186	2.7171185	0.0012064502	-0.34385	1.3666213	0.017219655	0.1775	8.0	35.87283205986023	40000
