Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.72231734	2.4581623	5.2637544	-13.380565	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	58.0	1.763428	0.8787879	0.0	-inf	0.0	-3.9052095	0.3260659	-3.2760243	-4.535311	1.0	0.0	1.0	1.0	146.875	2.0	0.3010299956639812	-0.05888886	0.101648316	0.16812804	-0.3065512	0.20986944	0.10701174	0.44065884	0.0	-0.0013833717	-0.011661375	0.5042207	65.5387	-0.082170114	-8.137548	1.3834023	0.01517878	0.12825	14.0	4.905577182769775	4000
1	-0.27992535	1.8683208	3.3573682	-6.6435933	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	98.0	1.9912261	0.8909091	0.0	-inf	0.0	-0.5335832	0.021633232	-0.5076094	-0.57743907	1.0	0.0	1.0	1.0	199.75	2.0	0.3010299956639812	-0.1914656	0.42626905	0.9097272	-1.2136465	8.081567	2.693262	9.8105345	0.0	-0.0013730861	-0.013584496	0.4546709	48.230423	-0.05804598	-6.4702406	1.3730835	0.0069098254	0.09475	79.0	9.979436159133911	8000
2	-2.1925309	3.0150344	2.6356802	-11.12769	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	121.0	2.0827854	0.8832117	0.0	-inf	0.0	1.5173597	0.027369758	1.562505	1.47212	1.0	0.0	1.0	1.0	262.125	2.0	0.3010299956639812	-0.14506952	0.27752283	0.33707634	-0.96942806	15.56814	0.6212485	15.937119	11.728688	-0.0013751714	-0.01423862	0.70142436	30.48948	-0.15544847	-2.6155405	1.375168	0.00841135	0.1115	79.0	14.86042070388794	12000
3	0.36131194	4.5028496	8.056735	-8.112244	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	141.0	2.149219	0.88125	0.0	-inf	0.0	-1.6487045	0.12402223	-1.493666	-1.871422	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.47005212	0.30680594	0.2320691	-1.0171226	19.833996	1.5774227	20.460173	6.9557753	-0.0013412682	-0.014895374	1.2945081	25.233538	-0.30165365	-1.551002	1.3412417	0.014229305	0.09025	79.0	19.877418279647827	16000
4	-2.2326305	6.2429857	11.672958	-11.792606	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9411765	0.23529413	1.0	0.0	157.0	2.1958997	0.8674033	0.0	-inf	0.0	-0.051123723	0.016455373	-0.029645042	-0.08027419	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.14702655	0.6644022	1.240763	-1.0675505	23.56291	0.103762835	23.642107	22.710289	-0.0013817176	-0.014331029	1.5507984	21.37916	-0.13133928	-0.1215682	1.3817326	0.015236868	0.112500004	31.0	24.797778606414795	20000
5	-4.4793053	4.6961956	3.286744	-11.825232	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.625	0.48412293	1.0	0.0	162.0	2.209515	0.83937824	0.0	-inf	0.0	0.007941725	0.006892123	0.017677268	-0.0013033716	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.48684058	0.5152714	1.0014303	-1.1961507	24.678495	0.056643	24.732225	24.19595	-0.0013100225	-0.007416933	1.089738	18.896402	-0.20570728	-3.028144	1.3100421	0.016314838	0.17525	7.0	29.065157175064087	24000
6	-1.9632685	4.6263094	6.5810413	-9.146873	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	167.0	2.2227166	0.8186275	0.0	-inf	0.0	0.0044118036	0.0021875587	0.0085787	0.0019027318	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.40158764	0.33737686	0.5928456	-1.2474588	19.45989	0.06672601	19.50702	18.646526	-0.0013719946	-0.005207535	0.89829564	17.252037	-0.062386602	-2.7213326	1.3720033	0.015510477	0.16675	6.0	33.610929012298584	28000
7	-0.015938163	4.193203	5.397521	-9.7996025	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	168.0	2.2253094	0.7887324	0.0	-inf	0.0	-0.93617666	0.15967457	-0.67973644	-1.1613884	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.36316565	0.38288793	0.84202224	-1.1638132	14.220962	0.0712423	14.275325	13.715992	-0.0013858676	-0.007956304	0.86942893	11.4838295	-0.15017864	-5.430241	1.3858347	0.0089868065	0.12025	79.0	38.182026863098145	32000
8	-2.6609669	3.7835433	4.8010793	-7.492141	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	171.0	2.2329962	0.76339287	0.0	-inf	0.0	0.9900894	0.09963617	1.1255348	0.80290717	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.41434267	0.38015273	0.6796928	-1.4211615	5.895151	2.2132604	7.4533973	0.0	-0.0013492294	-0.008583856	1.0474048	9.3398485	-0.13313212	-1.7636509	1.3492473	0.0122460835	0.16775	79.0	42.90341758728027	36000
9	2.1071668	3.7188513	8.103084	-4.615731	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	176.0	2.2455127	0.74261606	0.0	-inf	0.0	1.4702824	0.06710988	1.5601327	1.3467392	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.44266307	0.35372475	0.5644321	-1.1680429	2.1074429	1.4502028	4.4352694	0.020013379	-0.0013213735	-0.017581776	1.1725142	11.362707	-0.1878886	-0.12524486	1.3213582	0.007832803	0.15650001	79.0	48.06252980232239	40000
