Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.34193298	1.1809834	2.3516304	-5.8196363	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	53.0	1.7242758	0.86885244	0.0	-inf	0.0	0.58021575	0.07488467	0.6795892	0.46631378	1.0	0.0	1.0	1.0	179.125	2.0	0.3010299956639812	0.008712609	0.06878106	0.18942584	-0.14875433	0.005957827	0.02166243	0.17822744	0.0	-0.0015266091	-0.013268864	0.19858658	64.24721	-0.066516206	-7.3280315	1.526597	0.015422688	0.16100001	12.0	5.09705114364624	4000
1	-0.7440038	4.324197	13.732961	-10.857662	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	78.0	1.8920946	0.8666667	0.0	-inf	0.0	3.6838	0.02834657	3.7260966	3.644179	1.0	0.0	1.0	1.0	193.5	2.0	0.3010299956639812	-0.09482735	0.32103336	0.86448	-0.8698273	7.263307	1.6703047	8.7538395	0.0	-0.0015103221	-0.011168063	0.90450275	37.62179	-0.10980536	-4.997864	1.5104067	0.01526279	0.1385	15.0	9.675558090209961	8000
2	1.0704247	4.6111083	8.002865	-17.320171	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	100.0	2.0	0.86206895	0.0	-inf	0.0	0.026415221	0.0022869327	0.029496627	0.023452861	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.12556413	0.4255028	0.8662148	-0.939447	14.14719	0.49031088	14.561782	11.106045	-0.0014408156	-0.01583046	1.0201606	29.625435	-0.22943947	-1.74471	1.4408057	0.014013575	0.14899999	79.0	14.577740669250488	12000
3	2.1675541	7.583023	12.319221	-18.330906	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	114.0	2.0569048	0.8507463	0.0	-inf	0.0	0.29666743	0.01279062	0.31499746	0.27906948	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.2267341	0.43137378	0.9025737	-0.7862121	17.763437	2.2129586	18.487623	0.0	-0.0014391318	-0.010432164	1.4645225	22.131346	-0.10824709	-0.56152725	1.4391372	0.015490133	0.12575	18.0	19.093474864959717	16000
4	2.2084246	5.1846337	11.785752	-4.3385973	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	119.0	2.075547	0.8150685	0.0	-inf	0.0	0.49794042	0.020446599	0.5299779	0.46391898	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.31342995	0.46596456	1.1518202	-0.51204675	18.859406	0.37038627	18.996363	11.566698	-0.0013962202	-0.012090824	1.1871017	16.89486	-0.17289753	-2.6567764	1.3962188	0.009237142	0.086	79.0	23.584046363830566	20000
5	8.181745	7.262297	19.578028	-1.6884372	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5	0.5	1.0	0.0	123.0	2.089905	0.7834395	0.0	-inf	0.0	0.2858382	0.012779083	0.30035034	0.25698227	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.35587037	0.35760403	1.1766585	-0.36912516	13.762701	0.26336607	13.912641	11.617003	-0.001408305	-0.014516581	1.4289274	13.530227	-0.1055703	-3.5899472	1.4083176	0.010938052	0.12550001	79.0	28.243204832077026	24000
6	0.839183	3.039056	6.013187	-4.638543	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	123.0	2.089905	0.74545455	0.0	-inf	0.0	0.99854386	0.03479511	1.0529355	0.9452849	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.4698988	0.17315447	0.8227537	-0.025116844	4.9358454	2.0350792	9.377687	0.0	-0.0014085993	-0.0081055	0.79951847	3.6346219	-0.14336881	-3.0512881	1.408612	0.020352026	0.19974999	5.0	32.54408311843872	28000
7	1.9213014	4.6946263	10.306979	-5.07415	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6923077	0.46153846	1.0	0.0	132.0	2.120574	0.72527474	0.0	-inf	0.0	-0.033941124	0.0074072434	-0.021528764	-0.042102985	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.12330093	0.461798	1.0544131	-0.9993115	0.8684943	1.1323879	7.2490044	0.019985324	-0.0015149554	-0.012533561	0.9454926	17.535995	-0.15887934	-0.1794548	1.514956	0.013874833	0.12325	79.0	37.64896750450134	32000
8	-0.7024169	3.6826615	6.80849	-4.7151484	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.7777778	0.4157397	1.0	0.0	139.0	2.143015	0.71282053	0.0	-inf	0.0	0.20381051	0.009566635	0.21738967	0.18634877	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.082623556	0.5163133	0.97149116	-1.1184365	0.981147	0.81063366	5.1579	0.540244	-0.001535818	-0.012797661	0.84589285	15.924908	-0.066998765	-0.5913055	1.5357913	0.012359068	0.074499995	79.0	42.39848494529724	36000
9	0.7308116	2.665386	3.1963568	-3.6440337	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	141.0	2.149219	0.6878049	0.0	-inf	0.0	0.48062718	0.012204651	0.49762887	0.46349847	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.14150846	0.5156196	0.9067232	-1.0024213	2.8078976	0.27967647	2.9323964	1.0675913	-0.0015062243	-0.007942785	0.58990765	5.6319513	-0.03831248	-0.7728612	1.5062152	0.013221126	0.14125	79.0	46.75702881813049	40000
