Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.49577814	2.3049095	7.779059	-9.539601	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	53.0	1.7242758	0.86885244	0.0	-inf	0.0	-2.8761702	0.22107208	-2.5432386	-3.1921668	1.0	0.0	1.0	1.0	139.0	2.0	0.3010299956639812	-0.0076988935	0.0627168	0.12990479	-0.15449953	0.075989865	0.04019909	0.15891859	0.0	-0.0014803782	-0.01933389	0.6528905	63.01315	-0.09056366	-7.1930037	1.4803402	0.015730511	0.2065	16.0	5.474246978759766	4000
1	-1.2345107	2.3185902	1.5176796	-8.695441	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	101.0	2.0043213	0.8938053	0.0	-inf	0.0	-4.511745	0.12790255	-4.345558	-4.6988263	1.0	0.0	1.0	1.0	131.875	2.0	0.3010299956639812	-0.20292777	0.32020605	0.7491943	-0.8240321	7.772326	1.9630309	9.49771	0.0	-0.0014021089	-0.018894665	0.5690211	53.282448	-0.04362894	-6.1304007	1.4021528	0.013353471	0.111	79.0	11.008145570755005	8000
2	-2.1658723	4.228174	5.847101	-9.792181	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	132.0	2.120574	0.8918919	0.0	-inf	0.0	-2.8629801	0.12513073	-2.6932516	-3.0867193	1.0	0.0	1.0	1.0	125.0	2.0	0.3010299956639812	-0.24650088	0.29803318	0.8344145	-0.8866912	15.550107	0.47636458	15.888263	12.722984	-0.0013818778	-0.011830435	1.4358835	37.736794	-0.13780755	-4.658917	1.3818638	0.015127224	0.12775001	57.0	16.778702974319458	12000
3	-1.4806253	3.8786697	7.4194994	-8.111357	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	164.0	2.2148438	0.8913044	0.0	-inf	0.0	-2.0594878	0.099503286	-1.8965244	-2.1793797	1.0	0.0	1.0	1.0	120.625	2.0	0.3010299956639812	-0.37632555	0.33304703	0.8912528	-0.8932667	21.764309	0.08323082	21.830832	21.318747	-0.001378824	-0.011789956	1.0628936	33.65923	-0.091207676	-4.6548915	1.3788264	0.011482712	0.0845	79.0	22.75428295135498	16000
4	-1.1032828	1.9580029	3.3879604	-5.764315	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	195.0	2.2900345	0.89041096	0.0	-inf	0.0	-1.7999288	0.0666051	-1.6938416	-1.8817191	1.0	0.0	1.0	1.0	122.375	2.0	0.3010299956639812	-0.4927257	0.26875192	0.48621914	-0.9113328	27.711426	0.03394492	27.735437	27.362646	-0.0013880916	-0.007385375	0.46824902	28.283453	-0.030178957	-3.8561397	1.3881011	0.017128488	0.09125	10.0	28.59271216392517	20000
5	-1.0166858	3.1843789	7.273771	-6.2049212	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	225.0	2.3521826	0.88932806	0.0	-inf	0.0	-2.5687833	0.035195675	-2.5085974	-2.611208	1.0	0.0	1.0	1.0	114.375	2.0	0.3010299956639812	-0.35959637	0.39455205	0.95864916	-0.7983582	33.066	0.043014616	33.094788	32.7454	-0.0014098771	-0.007396172	0.8264172	24.482918	-0.067378625	-2.1455297	1.409874	0.008895658	0.104499996	79.0	34.672391176223755	24000
6	-2.2219234	2.3379695	2.5054014	-7.4856286	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	258.0	2.4116197	0.8896552	0.0	-inf	0.0	-3.0863376	0.09595703	-2.9445405	-3.2824256	1.0	0.0	1.0	1.0	105.25	2.0	0.3010299956639812	-0.5972732	0.19296743	-0.13412279	-0.9236339	37.17007	0.010890784	37.182465	37.117146	-0.0013929158	-0.005924498	0.69677514	22.872444	-0.027000464	-2.2151656	1.3929175	0.015846327	0.1415	28.0	40.90804934501648	28000
7	-1.386723	2.3324702	3.4194074	-5.3858595	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	294.0	2.4683473	0.8909091	0.0	-inf	0.0	-2.9719949	0.105489284	-2.7882438	-3.1160772	1.0	0.0	1.0	1.0	108.5	2.0	0.3010299956639812	-0.56351566	0.24452618	0.68348676	-1.0524827	41.33693	0.02885187	41.350567	41.045414	-0.0013816394	-0.005292124	0.6566123	21.236534	-0.055507198	-2.0620484	1.3816333	0.015642885	0.14225	10.0	47.52125382423401	32000
8	-1.8356513	2.2654958	4.237013	-6.335132	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	329.0	2.517196	0.89159894	0.0	-inf	0.0	-2.6623158	0.06924754	-2.545745	-2.7951574	1.0	0.0	1.0	1.0	106.875	2.0	0.3010299956639812	-0.5021474	0.19737107	-0.10065375	-1.1400446	45.42304	0.01791212	45.4339	45.297516	-0.0014208835	-0.006028236	0.63953066	18.898949	-0.026356705	-0.9471855	1.4208745	0.017692763	0.077	6.0	53.62304997444153	36000
9	-1.6869282	2.423953	4.4103637	-6.153202	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	366.0	2.563481	0.8926829	0.0	-inf	0.0	-3.22928	0.08238062	-3.1347163	-3.38202	1.0	0.0	1.0	1.0	108.875	2.0	0.3010299956639812	-0.5452081	0.1926498	-0.096684165	-0.8991972	48.31136	0.10196004	48.33245	45.71915	-0.0014521014	-0.006455576	0.7279696	17.729156	0.004649505	-0.7842655	1.4520966	0.016145186	0.17449999	15.0	59.90225625038147	40000
