Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.94038165	2.941388	9.408953	-9.062764	0.70212764	0.4573231	1.0	0.0	207.42554	33.0	1.5185139	0.6	1.0	0.0	1.0	1.0	47.0	1.6720979	0.8545455	0.0	-inf	0.0	-0.7048199	0.052721266	-0.60693675	-0.7957621	1.0	0.0	1.0	1.0	128.75	2.0	0.3010299956639812	-0.01922546	0.05929881	0.13068195	-0.16017915	0.07825234	0.03920117	0.17701143	0.0	-0.0014880504	-0.014523643	0.81872225	61.42234	-0.10904034	-7.1780863	1.4880741	0.015684009	0.177	17.0	4.147935390472412	4000
1	-0.7079435	2.344504	5.8693295	-7.3436975	0.77272725	0.4190702	1.0	0.0	190.34091	67.0	1.8260748	0.65048546	0.90909094	0.2874798	1.0	0.0	87.0	1.9395193	0.8446602	4.0	0.60206	0.03883495	-4.24955	0.18111405	-3.9790244	-4.6103244	1.0	0.0	1.0	1.0	124.625	2.0	0.3010299956639812	-0.35958272	0.3096722	0.31895256	-0.9602322	7.5706067	2.062513	9.551578	0.0	-0.0014417786	-0.01692053	0.6206188	49.23804	-0.076615214	-5.965396	1.4418004	0.015085533	0.13949999	78.0	8.688295364379883	8000
2	-2.7627823	4.478398	6.675382	-13.220453	0.875	0.3307189	1.0	0.0	173.625	95.0	1.9777236	0.68345326	0.96875	0.17399263	1.0	0.0	118.0	2.071882	0.8489209	5.0	0.69897	0.035971224	-1.1536527	0.12922332	-0.977189	-1.361722	1.0	0.0	1.0	1.0	119.25	2.0	0.3010299956639812	-0.27054596	0.35183814	0.87750524	-0.9790648	15.155805	1.8334177	15.93304	0.0	-0.0013996516	-0.008676838	1.4835329	39.17424	-0.10350567	-6.1386585	1.3995571	0.0150629375	0.117	53.0	13.002784252166748	12000
3	-0.67368865	3.7436056	6.5003443	-6.9005837	0.90625	0.2914806	1.0	0.0	161.34375	124.0	2.0934217	0.70857143	0.96875	0.17399263	1.0	0.0	149.0	2.1731863	0.85142857	6.0	0.7781513	0.034285713	-0.33522522	0.14646442	-0.12341435	-0.5808263	1.0	0.0	1.0	1.0	119.375	2.0	0.3010299956639812	-0.47289053	0.22497818	0.56421506	-0.88079256	22.35929	0.07677572	22.426731	21.818357	-0.0014054682	-0.009628818	1.0838627	32.911568	-0.114656515	-4.496743	1.4054866	0.015176826	0.13125	33.0	17.286454677581787	16000
4	-0.0069650374	1.8257126	3.7906706	-4.7708874	1.0	0.0	1.0	1.0	126.67742	155.0	2.1903317	0.7380952	1.0	0.0	1.0	1.0	180.0	2.2552724	0.85714287	6.0	0.7781513	0.028571429	-0.049529362	0.107547306	0.10909175	-0.2111337	1.0	0.0	1.0	1.0	119.25	2.0	0.3010299956639812	-0.14162163	0.43872276	0.9169175	-0.91246474	28.088398	0.33085266	28.169432	24.951029	-0.0014237184	-0.00572135	0.3941964	27.982868	-0.053394854	-3.980318	1.4237361	0.015101974	0.125	9.0	21.542808771133423	20000
5	-0.35424808	2.8580468	6.7671814	-4.609682	0.93333334	0.24944381	1.0	0.0	160.76666	183.0	2.2624512	0.75	1.0	0.0	1.0	1.0	210.0	2.3222194	0.8606557	6.0	0.7781513	0.024590164	0.10607071	0.09196402	0.21513157	-0.05330911	1.0	0.0	1.0	1.0	116.75	2.0	0.3010299956639812	-0.11332347	0.345584	0.77181065	-0.94581085	33.468334	0.027120735	33.494614	33.22583	-0.0014197687	-0.0112102935	0.6532451	23.345415	-0.08603268	-2.1792216	1.4197553	0.011005516	0.1375	79.0	25.99814772605896	24000
6	-0.4200881	2.4520504	3.6294944	-5.841927	0.96875	0.17399263	1.0	0.0	139.8125	214.0	2.3304138	0.76428574	1.0	0.0	1.0	1.0	242.0	2.3838153	0.8642857	6.0	0.7781513	0.021428572	0.20451099	0.044242118	0.24472162	0.12700868	1.0	0.0	1.0	1.0	116.375	2.0	0.3010299956639812	-0.12350428	0.4338329	0.938584	-1.0968218	37.540035	0.014713936	37.55321	37.469738	-0.0014042294	-0.005502005	0.5946492	21.428337	-0.034601286	-1.8024158	1.4042586	0.01740396	0.120000005	9.0	30.265970468521118	28000
7	-0.0048930007	2.7739003	5.9360247	-4.544882	1.0	0.0	1.0	1.0	131.35715	242.0	2.3838153	0.775641	1.0	0.0	1.0	1.0	270.0	2.4313638	0.86538464	6.0	0.7781513	0.01923077	-0.017655777	0.057217326	0.04894436	-0.11378374	1.0	0.0	1.0	1.0	118.75	2.0	0.3010299956639812	-0.049155302	0.38152218	0.97994655	-1.0090363	41.27821	0.02931341	41.296135	41.061165	-0.0014646169	-0.0069842637	0.6306052	19.32957	-0.024671197	-0.39841318	1.4646127	0.017893929	0.1205	5.0	34.47263431549072	32000
8	-0.8111507	2.8992038	5.6140876	-8.233171	0.93333334	0.24944381	1.0	0.0	154.5	270.0	2.4313638	0.7826087	1.0	0.0	1.0	1.0	300.0	2.4771214	0.8695652	6.0	0.7781513	0.017391304	-0.35362655	0.06897948	-0.237599	-0.45732918	1.0	0.0	1.0	1.0	122.375	2.0	0.3010299956639812	-0.0018414994	0.48667324	0.94120544	-0.9926135	43.1771	0.024040755	43.194416	43.016132	-0.0015225802	-0.0024819775	0.7939913	18.968483	-0.05568529	-0.4522767	1.5225773	0.018207377	0.10725	5.0	38.731783390045166	36000
9	-0.6731052	3.1377513	5.8945994	-6.104228	0.8965517	0.30454347	1.0	0.0	176.55173	296.0	2.4712918	0.7830688	1.0	0.0	1.0	1.0	329.0	2.517196	0.8703704	6.0	0.7781513	0.015873017	-0.6230197	0.062545255	-0.5510178	-0.7237378	1.0	0.0	1.0	1.0	126.75	2.0	0.3010299956639812	-0.17641312	0.46091497	0.92832625	-0.8580386	45.14829	0.04404903	45.17732	44.85573	-0.0015338436	-0.005411849	0.83939004	18.125137	-0.08426759	-0.20131683	1.5338452	0.017073788	0.109	8.0	42.97735619544983	40000
