Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.25168648	0.6438943	1.4821165	-2.266157	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	58.0	1.763428	0.8787879	0.0	-inf	0.0	0.4338689	0.105265014	0.59014493	0.26199296	1.0	0.0	1.0	1.0	136.375	2.0	0.3010299956639812	0.01211743	0.060400944	0.18307826	-0.10116257	0.003196969	0.01527017	0.14140655	0.0	-0.0015194528	-0.015586403	0.100693986	66.00208	-0.056543313	-7.166069	1.51942	0.015327809	0.17375	9.0	4.951545000076294	4000
1	-0.6867684	1.7266647	2.2509153	-5.1248765	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	94.0	1.9731278	0.8867925	0.0	-inf	0.0	-4.986645	0.15228453	-4.7403655	-5.1741023	1.0	0.0	1.0	1.0	211.25	2.0	0.3010299956639812	-0.15409859	0.29390308	0.73187476	-0.73606205	7.5131845	1.4193026	8.743182	0.0	-0.0015029162	-0.010441065	0.29866916	44.81595	-0.045892715	-4.8925095	1.5029316	0.015116449	0.132	13.0	9.478426933288574	8000
2	0.77345467	3.3207333	13.444207	-3.7066288	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	118.0	2.071882	0.880597	0.0	-inf	0.0	0.037828986	0.024934024	0.08770464	0.0021333937	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.111750424	0.35045335	0.77019995	-0.92435914	14.295015	0.39541423	14.655342	10.991111	-0.0014454424	-0.014262609	0.6379065	30.926958	-0.065319225	-2.2750168	1.4454689	0.0104338825	0.08625	79.0	14.343011140823364	12000
3	0.5694539	3.8138957	8.60817	-7.1049533	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	136.0	2.133539	0.8717949	0.0	-inf	0.0	1.0716555	0.0035081522	1.0754191	1.064563	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.12156608	0.4449858	0.8488813	-0.92655414	18.805809	0.70599425	19.078346	9.316817	-0.0014785528	-0.01726548	1.0446129	24.287434	-0.17234567	-0.27714443	1.4785395	0.008787389	0.08850001	79.0	19.354714155197144	16000
4	1.2327073	6.069865	9.95954	-7.938661	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9230769	0.26646933	1.0	0.0	148.0	2.1702616	0.85549134	0.0	-inf	0.0	2.6915536	0.111973576	2.8481448	2.5201678	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.049759984	0.38022307	0.81989896	-1.1244493	20.185745	0.37270626	20.454386	17.517439	-0.0014845282	-0.013582556	1.3927807	20.069511	-0.17057815	-1.0319576	1.4845805	0.011428597	0.13175	79.0	24.26001286506653	20000
5	1.8519589	5.4958663	11.464226	-4.955981	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.7	0.45825756	1.0	0.0	155.0	2.1903317	0.8333333	0.0	-inf	0.0	1.196822	0.03876732	1.2412349	1.1316462	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.23416992	0.42967242	1.0366255	-1.1223147	17.323845	6.0090876	20.461708	0.0	-0.0014896123	-0.012281863	1.3933735	18.576519	-0.20969532	-2.7700152	1.4896332	0.008509416	0.14575	79.0	29.298351526260376	24000
6	1.4015847	6.733203	13.975748	-5.6939893	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	157.0	2.1958997	0.8010204	0.0	-inf	0.0	1.5595002	0.05218658	1.6091415	1.4861854	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.016183486	0.54702073	1.1457975	-0.8587097	11.598289	4.320824	16.976505	0.0	-0.0014502164	-0.013123147	1.1605407	10.946337	-0.20119973	-4.9545746	1.4502546	0.0148484055	0.100999996	79.0	33.80595898628235	28000
7	1.6637161	4.719896	8.005538	-7.4012327	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6	0.48989794	1.0	0.0	163.0	2.2121875	0.77619046	0.0	-inf	0.0	4.1679487	0.23160604	4.434602	3.750921	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.15670007	0.42576832	0.9205675	-0.83417904	2.915483	2.2056298	10.261112	0.0	-0.0014307871	-0.012730232	0.996099	13.076399	-0.20654903	-0.3901384	1.4307804	0.013412306	0.13749999	79.0	38.726560831069946	32000
8	5.7225623	3.811895	11.9182415	-0.27594084	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6666667	0.47140452	1.0	0.0	169.0	2.2278867	0.7612613	0.0	-inf	0.0	0.98600733	0.045823492	1.0699263	0.9299858	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.20227514	0.427721	0.88170964	-0.9830324	1.916511	1.5886968	5.9848886	0.72446585	-0.0014174171	-0.012492616	1.1489315	13.228988	-0.1600166	-0.56108326	1.4173893	0.0074702213	0.1005	79.0	43.62074065208435	36000
9	3.934846	2.1601372	8.418931	0.2510086	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	170.0	2.230449	0.73593074	0.0	-inf	0.0	0.9189748	0.041678034	0.99168885	0.85373473	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5139032	0.25326484	1.1010748	-0.24417557	2.1621184	1.6877699	9.022431	0.0	-0.0013623349	-0.008103382	0.2920665	2.9367433	-0.05604485	-0.61108536	1.3623127	0.015664458	0.1805	5.0	47.79468369483948	40000
