Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.32299381	1.2532449	3.254809	-4.106677	0.6875	0.4635124	1.0	0.0	211.9375	33.0	1.5185139	0.58928573	0.9791667	0.14282614	1.0	0.0	47.0	1.6720979	0.83928573	1.0	0.0	0.017857144	-0.209263	0.10366093	-0.0829385	-0.43414658	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.004373119	0.066350244	0.20396356	-0.19569258	0.0052798428	0.01979814	0.13697237	0.0	-0.0015261173	-0.019120567	0.2113446	61.360123	-0.0550635	-7.311204	1.5261467	0.016341355	0.16399999	10.0	3.7841227054595947	4000
1	-0.21141025	3.1924903	7.4761963	-11.395145	0.48	0.49959984	1.0	0.0	337.6	45.0	1.6532125	0.5294118	0.88	0.32496154	1.0	0.0	69.0	1.8388491	0.8117647	4.0	0.60206	0.047058824	0.3598225	0.032819413	0.39471826	0.30744734	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.096330844	0.34228033	0.5747089	-0.97239864	6.804548	2.318107	8.744685	0.0	-0.0015027476	-0.009754641	0.7033626	34.45697	-0.101724565	-3.7937937	1.5027556	0.010130107	0.101500005	79.0	7.800006151199341	8000
2	2.3142927	7.0442815	15.78094	-15.2012415	0.4	0.48989797	1.0	0.0	399.46667	51.0	1.7075702	0.4903846	0.93333334	0.24944381	1.0	0.0	83.0	1.9190781	0.7980769	4.0	0.60206	0.03846154	0.07149913	0.0055490294	0.08471256	0.065353684	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.027754126	0.41767243	1.047986	-0.8162076	11.274395	4.0283074	13.69813	0.0	-0.0014544576	-0.015296873	1.3500631	23.02026	-0.13511561	-0.9484043	1.4544666	0.013363594	0.10824999	79.0	11.813224077224731	12000
3	0.6933946	5.086316	7.2130356	-9.49136	0.3846154	0.48650426	1.0	0.0	399.15384	56.0	1.748188	0.46280992	0.7692308	0.42132503	1.0	0.0	93.0	1.968483	0.76859504	5.0	0.69897	0.041322313	1.145853	0.043054886	1.2292702	1.0981122	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.107896715	0.42656076	1.0116457	-0.9559863	12.830134	4.8229403	15.829599	0.0	-0.0014540013	-0.010225629	1.4264987	19.254833	-0.26712662	-1.5500393	1.454002	0.015247956	0.16225	14.0	15.480456590652466	16000
4	1.286185	5.131763	9.851856	-4.9049625	0.375	0.48412293	1.0	0.0	422.625	59.0	1.7708521	0.44360903	0.75	0.4330127	1.0	0.0	99.0	1.9956352	0.7443609	5.0	0.69897	0.037593983	1.3666469	0.056241766	1.4620095	1.2721889	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.40354687	0.3854204	1.2130228	-0.71014607	7.460367	5.756868	15.4432	0.0	-0.0014020018	-0.007564227	1.2381251	14.183454	-0.11498328	-1.662137	1.4020014	0.016768422	0.13375	6.0	19.230358123779297	20000
5	3.6836214	6.243949	13.064216	-7.472978	0.25	0.4330127	1.0	0.0	439.375	61.0	1.7853298	0.4236111	0.375	0.48412293	1.0	0.0	102.0	2.0086002	0.7083333	5.0	0.69897	0.034722224	0.7348986	0.039522264	0.8122208	0.67701805	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.3718457	0.37189066	1.2133868	-0.5789513	4.428591	3.6888418	13.332311	0.20632765	-0.0013735797	-0.007430613	1.2917792	7.4880614	-0.25188476	-0.94940794	1.3735657	0.020316508	0.132	5.0	23.027311325073242	24000
6	7.245771	3.8272326	11.14316	0.04052587	0.0	0.0	0.0	0.0	500.0	61.0	1.7853298	0.39869282	0.125	0.3307189	1.0	0.0	103.0	2.0128372	0.67320263	5.0	0.69897	0.03267974	2.2227206	0.14267796	2.4460263	1.9893049	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.36132795	0.43676808	1.3458881	-0.7153317	1.177332	0.9643548	5.9808855	0.0	-0.0013903677	-0.0065643582	0.7740599	2.80622	-0.042362556	-0.4296208	1.3903573	0.015158612	0.148	48.0	26.8571937084198	28000
7	9.497954	7.588481	20.518969	-2.7756674	0.22222222	0.4157397	1.0	0.0	424.0	63.0	1.7993405	0.38414633	0.22222222	0.4157397	1.0	0.0	105.0	2.0211892	0.6402439	6.0	0.7781513	0.036585364	0.95477766	0.080008075	1.0434332	0.8013244	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.48872858	0.3653438	1.2160647	-0.11127402	0.26202527	0.15270324	0.8142899	0.0	-0.001360748	-0.010065787	1.5152282	4.029588	-0.031718403	-0.012682517	1.3607377	0.008724564	0.0955	79.0	30.687233924865723	32000
8	4.2831187	7.944958	17.601387	-9.94017	0.125	0.3307189	1.0	0.0	467.25	64.0	1.80618	0.3678161	0.375	0.48412293	1.0	0.0	108.0	2.0334237	0.62068963	6.0	0.7781513	0.03448276	0.27766943	0.020448899	0.32078782	0.2569412	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.58372873	0.24489592	0.94543505	-0.26245916	0.17340246	0.12156379	0.9026408	0.0	-0.0013803951	-0.013269514	1.0441829	6.8219404	-0.05811058	-0.02541287	1.3804004	0.010092633	0.09325	79.0	34.50863552093506	36000
9	1.1657746	1.9254274	5.6221185	-0.49465162	0.0	0.0	0.0	0.0	500.0	64.0	1.80618	0.35164836	0.0	0.0	0.0	0.0	108.0	2.0334237	0.5934066	6.0	0.7781513	0.032967035	0.41519323	0.027056063	0.4521548	0.37864754	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.69389874	0.16681713	1.0071061	0.4173364	0.22372513	0.1516612	1.1551751	0.007275872	-0.0013183653	-0.005456293	0.2248494	0.016938724	-0.065326236	-0.012813114	1.3183889	0.015797066	0.16875	5.0	37.81714868545532	40000
