Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.63221556	2.1343923	1.0534335	-9.904573	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	56.0	1.748188	0.875	0.0	-inf	0.0	-0.40190893	0.0571744	-0.30877373	-0.48266208	1.0	0.0	1.0	1.0	127.625	2.0	0.3010299956639812	0.0077898894	0.06083376	0.17667644	-0.11515062	0.0042356835	0.015969962	0.13319877	0.0	-0.0015208051	-0.015422095	0.4863184	64.47542	-0.09601259	-6.995331	1.5207522	0.015980624	0.18575	11.0	4.386902570724487	4000
1	-1.5319818	2.704942	1.728601	-10.245401	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	90.0	1.9542425	0.8910891	0.0	-inf	0.0	-2.8251648	0.07565795	-2.6993415	-2.924893	1.0	0.0	1.0	1.0	188.625	2.0	0.3010299956639812	-0.14571948	0.2830846	0.8844541	-1.0465661	7.3840914	1.1828932	8.654165	0.7668323	-0.0014942437	-0.012157811	0.5995029	45.72027	-0.13113365	-5.7641115	1.4942677	0.015310807	0.13374999	12.0	8.432814359664917	8000
2	-0.16555548	3.3388286	6.8954983	-12.437997	0.08	0.2712932	1.0	0.0	473.88	2.0	0.30103	0.015384615	1.0	0.0	1.0	1.0	115.0	2.0606978	0.88461536	0.0	-inf	0.0	-2.7573497	0.047874257	-2.694627	-2.8366218	1.0	0.0	1.0	1.0	267.0	2.0	0.3010299956639812	-0.4288686	0.26499766	0.2614441	-0.8205386	14.768603	0.23416798	15.024499	13.210617	-0.0014389008	-0.012033525	0.68892837	31.444881	-0.12719366	-2.6608143	1.438908	0.015049914	0.1415	16.0	12.402952909469604	12000
3	-1.7203747	3.4810956	6.494382	-8.23378	0.045454547	0.2082989	1.0	0.0	492.95456	3.0	0.47712123	0.01923077	1.0	0.0	1.0	1.0	137.0	2.1367207	0.8782051	0.0	-inf	0.0	-1.2682736	0.0033944105	-1.2636101	-1.2732317	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.14915408	0.43680757	0.49830332	-1.2548807	19.00087	2.6941066	19.71931	0.0	-0.0014316291	-0.014247429	0.97515583	27.879972	-0.13941191	-1.6666608	1.4316236	0.013097974	0.10775	79.0	16.568482398986816	16000
4	-3.5034955	3.184129	1.0371022	-11.281719	0.14285715	0.3499271	1.0	0.0	475.7143	5.0	0.69897	0.028735632	1.0	0.0	1.0	1.0	151.0	2.178977	0.8678161	0.0	-inf	0.0	-0.92086375	0.00848351	-0.9047619	-0.9316685	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.2522141	0.324323	0.9544239	-0.73977	22.721914	1.3256769	23.060139	1.1336836	-0.0014157565	-0.013602009	0.73872393	20.48027	-0.11247034	-0.1388526	1.4157628	0.010603709	0.112	79.0	20.703460693359375	20000
5	-2.477772	3.2641625	3.5517836	-8.571058	0.18181819	0.38569462	1.0	0.0	449.18182	7.0	0.845098	0.03723404	0.6363636	0.4810457	1.0	0.0	158.0	2.198657	0.84042555	0.0	-inf	0.0	0.104703456	0.004326069	0.11254173	0.099732876	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.27282816	0.4996264	0.89125425	-1.0657979	23.109121	0.53150165	23.485336	19.00071	-0.001373142	-0.009812679	0.8218988	19.183186	-0.14042096	-5.2962933	1.3731518	0.0106974915	0.1425	79.0	24.686919450759888	24000
6	1.7222716	6.420511	9.2567005	-9.760583	0.0	0.0	0.0	0.0	500.0	7.0	0.845098	0.03517588	0.375	0.48412293	1.0	0.0	161.0	2.206826	0.80904526	0.0	-inf	0.0	0.060733832	0.0036464161	0.06673945	0.05545612	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.41632798	0.34945884	0.6174416	-1.1962303	12.7247715	6.497583	21.282934	0.0	-0.0013984367	-0.004980238	1.2759585	12.717047	-0.15753196	-5.2037477	1.3984597	0.015843417	0.1655	5.0	28.266039848327637	28000
7	-1.3491322	2.6737452	1.561599	-6.3140545	0.0	0.0	0.0	0.0	500.0	7.0	0.845098	0.033653848	0.125	0.3307189	1.0	0.0	162.0	2.209515	0.77884614	0.0	-inf	0.0	0.0629596	0.004718293	0.07271627	0.0566537	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.2314582	0.36193246	0.6778973	-1.1410496	1.7742403	0.8603246	5.7510867	0.0	-0.0012798496	-0.007717563	0.6065948	3.3128297	-0.13781926	-0.91790414	1.2798452	0.015047109	0.14625001	6.0	31.836261987686157	32000
8	0.002083093	2.937311	6.1781588	-3.4727058	0.0	0.0	0.0	0.0	500.0	7.0	0.845098	0.032258064	0.125	0.3307189	1.0	0.0	163.0	2.2121875	0.7511521	0.0	-inf	0.0	0.061704654	0.004870926	0.066362545	0.05067181	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.15620135	0.36350086	0.6752052	-0.8502123	0.2593661	0.11398332	0.71179605	0.0	-0.0012582392	-0.004659392	0.31537473	2.4125433	-0.06416986	-0.013777003	1.2582561	0.017893268	0.19575	7.0	35.40629482269287	36000
9	-0.79549223	1.1781275	1.1019143	-2.6931813	0.0	0.0	0.0	0.0	500.0	7.0	0.845098	0.031111112	0.0	0.0	0.0	0.0	163.0	2.2121875	0.72444445	0.0	-inf	0.0	0.36587247	0.012719427	0.3832536	0.34680873	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.1707306	0.2450919	0.63367325	-0.5824705	0.18522787	0.13764124	1.4870942	0.0	-0.0012406372	-0.008380648	0.18711422	0.023099612	-0.038580246	-0.020507079	1.240665	0.015681416	0.1435	13.0	39.01966977119446	40000
