Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.45842668	1.7551281	9.157944	-2.4551833	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	54.0	1.7323937	0.87096775	0.0	-inf	0.0	-0.8570003	1.5267413	3.1641674	-1.6376493	1.0	0.0	1.0	1.0	140.25	2.0	0.3010299956639812	-0.044173617	0.09235845	0.17484902	-0.34818098	0.012010204	0.03834788	0.21420003	0.0	-0.0015365658	-0.015317682	0.33016598	63.64523	-0.04766941	-7.0211	1.5366023	0.013700253	0.096	79.0	4.116213798522949	4000
1	1.3414403	3.1104376	11.676261	-4.11932	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	94.0	1.9731278	0.8867925	0.0	-inf	0.0	2.2333877	0.12061351	2.3625934	2.0513933	1.0	0.0	1.0	1.0	118.125	2.0	0.3010299956639812	0.14036691	0.3443619	0.8419919	-0.8626236	7.993204	1.9706913	9.197598	0.0	-0.0015615746	-0.013277004	0.7906207	49.95977	-0.09949632	-7.3673925	1.5616677	0.015493404	0.15675	18.0	7.848533630371094	8000
2	1.7472059	2.749367	8.13277	-3.0153399	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	120.0	2.0791812	0.88235295	0.0	-inf	0.0	2.9686604	0.08774405	3.117908	2.853632	1.0	0.0	1.0	1.0	171.5	2.0	0.3010299956639812	0.32668152	0.40319422	1.2316443	-0.61737865	16.155594	0.5147225	16.376925	11.792449	-0.0015394222	-0.014173345	0.6084473	32.99308	-0.07830731	-3.860773	1.5394418	0.012391663	0.1735	79.0	11.522509574890137	12000
3	0.4986534	5.064893	12.048137	-8.239344	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	142.0	2.1522884	0.8765432	0.0	-inf	0.0	0.83528924	0.027255874	0.88073385	0.7902641	1.0	0.0	1.0	1.0	187.5	2.0	0.3010299956639812	0.57350445	0.3675213	1.3958329	-0.18926358	21.659542	0.10406884	21.72702	20.822212	-0.0014585145	-0.014941088	1.3965927	25.752123	-0.22481467	-1.5295177	1.4585038	0.011693561	0.1485	79.0	15.167934656143188	16000
4	-1.9556564	3.7199063	3.1760607	-7.7002406	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	157.0	2.1958997	0.8674033	0.0	-inf	0.0	0.42101288	0.033406246	0.44253838	0.33530515	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.28530568	0.5144335	1.2792274	-0.894357	25.225742	0.29513976	25.310472	22.15992	-0.0014006644	-0.009587478	1.0759857	21.045298	-0.15980102	-0.040042877	1.4006693	0.006823023	0.10125	79.0	18.84514856338501	20000
5	0.37069234	2.7463574	5.975398	-5.1940475	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.90909094	0.2874798	1.0	0.0	167.0	2.2227166	0.8520408	0.0	-inf	0.0	-0.52801776	0.012212584	-0.5087843	-0.54479617	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.13655451	0.54019713	1.1011273	-1.1501701	25.716175	0.08465615	25.776413	24.793589	-0.0014002249	-0.013908785	0.6569563	20.776531	-0.06953156	-1.0658827	1.4002169	0.011056323	0.102249995	79.0	22.417920112609863	24000
6	-1.7474984	4.0449677	1.8514154	-11.571077	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	172.0	2.2355285	0.8269231	0.0	-inf	0.0	-0.33667904	0.013244812	-0.3174709	-0.3541678	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.12600781	0.6182476	1.2617474	-1.317679	23.217577	1.0963186	23.437706	10.925075	-0.0013451036	-0.0076857805	0.6524509	18.6422	-0.14559874	-4.542763	1.3450902	0.017010992	0.14725	4.0	25.755523681640625	28000
7	-0.43272996	2.743328	3.8794658	-3.9416423	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	175.0	2.243038	0.8027523	0.0	-inf	0.0	-0.7231835	0.11550811	-0.5738752	-0.8867819	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.3057129	0.5512781	0.91264236	-1.4224474	13.905528	2.5939267	18.083942	3.7363977	-0.0013971254	-0.009612564	0.5468856	13.520002	-0.072480164	-6.027847	1.3971046	0.015264379	0.117	62.0	29.26006269454956	32000
8	2.6046448	2.7094681	7.0970273	-3.2863224	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.75	0.4330127	1.0	0.0	184.0	2.2648177	0.7863248	0.0	-inf	0.0	-0.57239807	0.0980906	-0.4209688	-0.7238581	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.4327748	0.45325142	0.8936964	-1.1483637	1.9865874	2.3931758	6.738106	0.0	-0.0015351251	-0.009200284	0.98287725	17.837666	-0.33489615	-0.5996406	1.5351348	0.028216287	0.20625001	4.0	32.74507427215576	36000
9	0.980888	4.6436906	10.346902	-6.0915775	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.7	0.45825756	1.0	0.0	191.0	2.2810333	0.77327937	0.0	-inf	0.0	-1.6132517	0.3603777	-0.9897701	-2.0056732	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.080436036	0.3261105	0.7339463	-0.90869653	2.6086571	1.3889097	5.8456445	0.0	-0.0015746579	-0.0033249408	0.9218991	14.642294	-0.1279917	-0.5254012	1.5746796	0.01633966	0.1265	4.0	36.11602807044983	40000
