Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.6247727	3.2825654	1.8060915	-15.13103	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	49.0	1.690196	0.8596491	0.0	-inf	0.0	-5.2199173	0.6025479	-4.030609	-5.8137736	1.0	0.0	1.0	1.0	121.125	2.0	0.3010299956639812	-0.060639743	0.11314332	0.17634085	-0.31874853	0.20831057	0.11090412	0.45817828	0.0	-0.0013824115	-0.01926079	0.8840692	62.583065	-0.13604964	-7.9302034	1.3823246	0.014924153	0.10325	79.0	5.1702611446380615	4000
1	-2.932914	4.1792836	1.8804845	-13.791382	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	86.0	1.9344984	0.877551	0.0	-inf	0.0	-1.570994	0.047644377	-1.5015242	-1.6585319	1.0	0.0	1.0	1.0	163.5	2.0	0.3010299956639812	-0.34074092	0.3711752	0.8825588	-1.230239	8.788537	1.446944	9.696692	0.0	-0.0013968758	-0.017548576	1.1159928	48.86071	-0.16601682	-6.4878855	1.3968871	0.015001437	0.13075	60.0	10.097619771957397	8000
2	-5.4936886	5.2929273	0.7125318	-21.143494	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	108.0	2.0334237	0.87096775	0.0	-inf	0.0	-1.4004638	0.17553034	-1.1531174	-1.708042	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.5436024	0.3453643	0.8158553	-1.3627386	16.135761	0.34853584	16.351788	10.964447	-0.0013962053	-0.015802814	1.2453561	29.348616	-0.116558	-2.026062	1.3962438	0.012270396	0.0925	79.0	15.015743017196655	12000
3	-2.551484	3.094797	2.5925412	-11.397665	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	134.0	2.1271048	0.8701299	0.0	-inf	0.0	-0.20003016	0.031555753	-0.16624428	-0.24717698	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.8194418	0.22878559	0.2693415	-1.3576509	20.241125	0.268894	20.369759	17.51715	-0.0014230981	-0.013541587	0.6713057	30.36763	-0.03547529	-1.7399349	1.4230715	0.008675237	0.08675	79.0	19.76634192466736	16000
4	-2.8179953	5.8249626	15.1051235	-10.104754	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	152.0	2.1818435	0.8636364	0.0	-inf	0.0	-0.0072095087	0.00094309234	-0.005712528	-0.008778156	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.8282791	0.25953603	0.07843315	-1.265776	24.02208	0.1725265	24.12407	22.031813	-0.0014488399	-0.016037438	1.2147635	22.488989	-0.088702284	-0.4476285	1.448834	0.015037093	0.11925	64.0	24.650863647460938	20000
5	-7.336142	4.535908	-0.33513623	-16.227036	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.90909094	0.2874798	1.0	0.0	162.0	2.209515	0.84816754	0.0	-inf	0.0	0.026960935	0.0027771618	0.033393763	0.024087751	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.7367949	0.31703204	0.41106	-1.3391793	26.09679	0.063866176	26.1594	25.682364	-0.001424808	-0.016508527	1.125231	19.990353	-0.089095786	-0.73596334	1.4248186	0.015129531	0.16125	39.0	29.164538621902466	24000
6	-1.8350904	3.5922434	1.9589027	-10.169033	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	167.0	2.2227166	0.8226601	0.0	-inf	0.0	0.023459971	0.003293626	0.027797507	0.018558946	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.78148025	0.25815335	0.1181066	-1.2414036	23.605032	0.028016286	23.647919	23.434322	-0.0014364347	-0.0060299784	0.67739296	18.7779	-0.107439436	-3.1182344	1.4363992	0.015175451	0.16675	9.0	33.6554114818573	28000
7	-3.9838958	5.139232	0.6825941	-14.972477	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	169.0	2.2278867	0.7934272	0.0	-inf	0.0	0.017399497	0.005598345	0.022466803	0.0068377308	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.72135234	0.3470616	0.8187223	-1.4421281	18.02686	0.22526439	18.159563	15.598002	-0.0013498664	-0.0060500763	0.6041657	14.774591	-0.06895274	-6.309703	1.3498993	0.01913946	0.19675	6.0	38.281678438186646	32000
8	-1.2148796	1.1555701	0.7724608	-3.1701198	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	169.0	2.2278867	0.7647059	0.0	-inf	0.0	0.048989765	0.006667141	0.057994537	0.036902715	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.6524658	0.43653768	0.17375098	-1.5876347	8.132725	3.0616045	11.970749	0.0	-0.00121307	-0.008203249	0.1678744	6.4584665	-0.057686105	-5.441614	1.2130364	0.015211451	0.216	8.0	42.32849073410034	36000
9	0.09140253	1.6186409	1.8524666	-3.7821174	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	169.0	2.2278867	0.7379913	0.0	-inf	0.0	0.13531613	0.015121831	0.15883014	0.1114057	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.5298546	0.3268459	0.20594649	-1.1908497	0.8534425	0.2740206	3.384825	0.31768277	-0.0012375508	-0.013064402	0.2613914	0.26523855	-0.13638268	-0.23519845	1.2375948	0.008716201	0.10475001	79.0	46.859586238861084	40000
