Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.45652854	2.1138132	14.0675745	-1.6845653	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	53.0	1.7242758	0.8833333	0.0	-inf	0.0	0.9351034	0.076945305	1.0354779	0.81354016	1.0	0.0	1.0	1.0	117.0	2.0	0.3010299956639812	0.035268564	0.06718629	0.24486129	-0.15502305	0.009144434	0.023187984	0.18339095	0.0	-0.0014613345	-0.014082758	0.3130278	62.27646	-0.05729312	-7.373372	1.4613669	0.015011791	0.120749995	21.0	4.103259801864624	4000
1	0.7456378	1.5557083	4.743506	-4.2047176	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	94.0	1.9731278	0.8952381	0.0	-inf	0.0	0.11651018	0.02058125	0.14435329	0.08712104	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.20384295	0.272453	0.88330543	-0.47767466	8.268092	1.268727	9.083301	0.0	-0.0014820863	-0.015572624	0.32864606	49.512894	-0.08775857	-6.165907	1.4820957	0.012133451	0.09425	79.0	8.238413095474243	8000
2	2.536459	4.5215116	17.535961	-1.1755339	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	117.0	2.0681858	0.8863636	0.0	-inf	0.0	-0.5390413	0.22138722	-0.25319338	-0.8761112	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.21863452	0.3306872	0.8230471	-0.53668016	15.437867	0.81260836	15.761913	8.2781725	-0.0014930079	-0.012134489	0.8465842	30.237373	-0.07007878	-2.1542306	1.4929773	0.015052766	0.14575	11.0	11.80391001701355	12000
3	-2.3710797	3.9329343	1.7774845	-13.155318	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	138.0	2.139879	0.8789809	0.0	-inf	0.0	-0.02207411	0.00059864414	-0.021352654	-0.023350634	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.39600942	0.24026468	0.9467689	-0.46812472	19.179054	2.5717647	19.937632	0.0	-0.0015021833	-0.010664499	1.034384	26.55737	-0.28653815	-1.7793412	1.5022011	0.015219102	0.11925	22.0	15.344475746154785	16000
4	-0.15333141	5.3363643	14.0590515	-9.040168	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	155.0	2.1903317	0.8707865	0.0	-inf	0.0	-0.14375785	0.021899642	-0.10929485	-0.17537138	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.098218165	0.40903878	0.81059104	-1.0140685	23.105925	0.1282378	23.205496	21.962831	-0.0015346464	-0.016066981	1.2912086	22.647867	-0.102366894	-0.13477945	1.5346335	0.0134226065	0.109	79.0	18.985800743103027	20000
5	-2.7897134	4.562051	6.0235095	-9.2164345	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6	0.48989794	1.0	0.0	161.0	2.206826	0.8385417	0.0	-inf	0.0	-0.037400424	0.003287814	-0.03408821	-0.045286257	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.03468702	0.30389243	0.9264101	-0.68163306	24.219454	0.49368322	24.405008	17.458794	-0.0015421249	-0.005179692	0.7462066	18.881903	-0.114940144	-2.6002808	1.5421042	0.017587181	0.1255	6.0	22.32033658027649	24000
6	0.8871047	3.427579	7.8730063	-3.5386403	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6	0.48989794	1.0	0.0	167.0	2.2227166	0.81463414	0.0	-inf	0.0	-0.10292974	0.026143288	-0.06303881	-0.14520848	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.18210347	0.39993238	0.9468013	-0.8197215	19.625277	0.90854055	20.020433	8.867817	-0.0015739277	-0.008624847	0.6273732	17.66853	-0.1745088	-4.1761227	1.5739365	0.015644006	0.16925001	11.0	25.68711280822754	28000
7	-6.9933996	6.1152954	1.2324605	-18.314383	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	170.0	2.230449	0.787037	0.0	-inf	0.0	-0.008207941	0.0023146248	-0.004912103	-0.011638153	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.041123442	0.2426327	0.77209526	-0.5713412	8.242532	4.0834703	15.55281	0.0	-0.0014792159	-0.010961024	1.0583752	10.294159	-0.14377643	-2.750267	1.4792248	0.012383787	0.11675	79.0	29.174215078353882	32000
8	-2.2839403	6.492074	7.23271	-16.036434	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	172.0	2.2355285	0.76106197	0.0	-inf	0.0	-0.015983295	0.00272667	-0.012412076	-0.020798193	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.30022058	0.3966791	0.63630486	-1.2142513	2.6281033	1.4007504	8.101533	0.929787	-0.0015017111	-0.006599251	0.7988801	5.397144	-0.06998572	-0.6824882	1.501716	0.015319615	0.16975	18.0	32.48912525177002	36000
9	-0.8730167	3.7454035	2.9351456	-8.201906	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	174.0	2.2405493	0.7372881	0.0	-inf	0.0	-0.0103842765	0.0017495151	-0.0077529834	-0.013699884	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.32881972	0.35651943	0.6388214	-1.1297988	1.0138897	0.7613516	3.6138997	0.0	-0.0015505478	-0.008866463	0.6639702	4.995617	-0.12434146	-0.2368678	1.5505517	0.010254851	0.107	79.0	35.97343945503235	40000
