Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.614847	1.9502313	6.7135468	-6.089408	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	56.0	1.748188	0.875	0.0	-inf	0.0	-3.3200936	0.24000901	-3.0430346	-3.8269167	1.0	0.0	1.0	1.0	127.5	2.0	0.3010299956639812	-0.009972511	0.06409033	0.118250065	-0.15423775	0.0749171	0.03901909	0.15381837	0.0	-0.0014849678	-0.014882546	0.55994236	65.77667	-0.105382174	-7.7848873	1.4850228	0.015927436	0.22625	16.0	5.523326396942139	4000
1	-0.2777377	2.562021	10.02431	-6.505136	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	106.0	2.0253057	0.89830506	0.0	-inf	0.0	-5.5791445	0.21574382	-5.1862435	-5.8366323	1.0	0.0	1.0	1.0	122.25	2.0	0.3010299956639812	-0.3262548	0.24875265	0.5020903	-0.8617276	8.258575	1.8743654	9.52619	0.0	-0.0014276616	-0.017445585	0.686715	55.527733	-0.07777741	-6.8509655	1.4276788	0.0149168335	0.15675	79.0	11.18563437461853	8000
2	-1.4097207	2.8949056	4.7713346	-8.7875395	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	148.0	2.1702616	0.902439	0.0	-inf	0.0	-4.0351934	0.16476382	-3.8123827	-4.2963266	1.0	0.0	1.0	1.0	122.25	2.0	0.3010299956639812	-0.15241173	0.39384156	0.7728496	-0.9444367	15.548572	0.92785645	16.029379	11.095095	-0.0013884995	-0.008194783	0.8347705	45.10607	-0.09263478	-5.988821	1.3884875	0.017262306	0.0845	7.0	16.979274034500122	12000
3	-1.4195714	3.3064706	5.4395895	-8.668797	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	181.0	2.2576785	0.9004975	0.0	-inf	0.0	-2.894576	0.068047985	-2.7378466	-2.9720662	1.0	0.0	1.0	1.0	133.625	2.0	0.3010299956639812	-0.2595367	0.35091075	0.68800026	-0.877065	22.139011	0.10550184	22.221933	21.40306	-0.001452079	-0.013025323	0.91681015	33.814873	-0.031064034	-3.9372716	1.4520977	0.009919513	0.089	79.0	22.894258499145508	16000
4	-1.1685916	2.4281394	3.810735	-6.123911	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	211.0	2.3242824	0.8978723	0.0	-inf	0.0	-2.171793	0.048180614	-2.1083786	-2.2485466	1.0	0.0	1.0	1.0	130.0	2.0	0.3010299956639812	-0.2712338	0.3765406	0.9435565	-0.8368035	27.339289	0.047682375	27.379261	27.024855	-0.0014419463	-0.013714274	0.53639233	27.793453	-0.07146995	-3.0645113	1.4419377	0.014155559	0.12900001	79.0	28.549399614334106	20000
5	-2.0125349	2.3190718	1.5383437	-7.883271	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	238.0	2.376577	0.8947368	0.0	-inf	0.0	-1.9900432	0.011136863	-1.9748048	-2.0116286	1.0	0.0	1.0	1.0	135.625	2.0	0.3010299956639812	-0.37898496	0.26924342	0.8049016	-0.90086025	31.959253	0.027883021	31.981197	31.770597	-0.0014571957	-0.009732821	0.5343007	22.872408	-0.082312115	-1.4640012	1.4571662	0.015975438	0.108500004	16.0	34.23654747009277	24000
6	-0.2656455	3.3418784	10.095207	-6.0370736	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	263.0	2.4199557	0.89152545	0.0	-inf	0.0	-1.8424728	0.011544749	-1.8237077	-1.859351	1.0	0.0	1.0	1.0	140.125	2.0	0.3010299956639812	-0.49742824	0.28251907	0.4548839	-1.0105911	35.28496	0.011080041	35.298923	35.225967	-0.0015173657	-0.0076119336	0.7710619	20.950489	-0.094138995	-0.55949545	1.5173625	0.015445006	0.07825	5.0	39.5302836894989	28000
7	-2.2687228	3.6546595	9.57276	-7.5160775	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	287.0	2.457882	0.8885449	0.0	-inf	0.0	-1.6125963	0.014752112	-1.5762821	-1.6274017	1.0	0.0	1.0	1.0	140.375	2.0	0.3010299956639812	-0.22010718	0.31323373	1.015065	-0.7253041	37.3644	0.27495936	37.441433	35.077076	-0.0015088981	-0.0024650618	0.9064787	20.05536	-0.14758642	-0.2458806	1.5088887	0.020372774	0.1365	4.0	44.93835806846619	32000
8	-1.6269865	2.8930323	2.7255716	-7.0054746	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	310.0	2.4913616	0.8857143	0.0	-inf	0.0	-1.0138974	0.024257323	-0.97473997	-1.051147	1.0	0.0	1.0	1.0	147.0	2.0	0.3010299956639812	-0.44250098	0.39192915	0.90404785	-1.0441988	38.751835	0.06900285	38.794712	38.143406	-0.0015094802	-0.002827813	0.8605817	20.155468	-0.06693877	-0.058115005	1.5094784	0.015990246	0.12825	6.0	50.10911989212036	36000
9	0.3770551	2.0551732	4.198393	-3.2830358	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	330.0	2.518514	0.88235295	0.0	-inf	0.0	-2.6439586	0.03750756	-2.5799623	-2.6999722	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.41451946	0.38549465	0.9485078	-0.96010643	39.513813	0.036686324	39.53517	39.034004	-0.0015855803	-0.01327212	0.5843229	19.943201	-0.1663163	-0.04147196	1.5855837	0.01628271	0.13325	9.0	55.182305097579956	40000
10	-1.4397444	5.3590465	9.253506	-9.425436	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	343.0	2.535294	0.87723786	0.0	-inf	0.0	-0.00625789	0.0014559818	-0.0044908165	-0.0095447	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.11358734	0.44992763	0.8390171	-0.87420243	38.99496	0.076686904	39.04262	38.38525	-0.0014922395	-0.005179314	0.98731995	23.22359	-0.13700785	-4.114616	1.4922624	0.015052173	0.183	12.0	59.79919362068176	44000
11	-2.217897	3.027218	0.30572832	-8.922319	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	346.0	2.539076	0.8606965	0.0	-inf	0.0	0.01433022	0.0010563735	0.016470358	0.01331535	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.39900818	0.32304507	0.997066	-0.89340717	30.838636	8.198658	35.984688	2.7549489	-0.0012692865	-0.007632724	0.30951136	22.678074	-0.05334446	-14.144346	1.269253	0.017438747	0.2655	7.0	63.787304639816284	48000
12	-0.6555634	1.8215232	2.3005524	-3.6519172	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	347.0	2.5403295	0.8442822	0.0	-inf	0.0	-0.39994875	0.026295407	-0.3767096	-0.46164668	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.34557903	0.26851997	0.95740306	-0.9958709	5.059416	4.852003	22.475723	0.73802936	-0.0010951869	-0.002608249	0.3130484	4.579296	-0.06491674	-2.1755676	1.0951976	0.015688632	0.22825	10.0	68.05141520500183	52000
13	-2.0436323	2.7159183	2.287126	-7.36842	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	348.0	2.5415792	0.82857144	0.0	-inf	0.0	0.08859333	0.0077425446	0.098746374	0.07548786	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.28866374	0.2816214	0.8158997	-0.6796468	1.9199197	3.8064315	19.897175	0.0	-0.001003921	-0.005921621	0.39614996	2.287749	-0.030536707	-0.48067573	1.003912	0.020596564	0.2295	6.0	72.45448160171509	56000
14	-1.0778058	2.8474782	2.831419	-5.6867433	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	348.0	2.5415792	0.8130841	0.0	-inf	0.0	0.66622704	0.030468104	0.70082194	0.62237126	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.30579606	0.18785974	0.77269566	-0.67618656	0.39764783	1.0283023	10.593892	0.0	-0.0008944124	-0.006360288	0.36028844	0.1769708	-0.008942287	-0.17096123	0.89441574	0.015065212	0.214	6.0	76.53145051002502	60000
15	2.1877658	3.8361428	6.488186	-4.009704	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	349.0	2.5428255	0.798627	0.0	-inf	0.0	0.3360863	0.026454328	0.37076467	0.2904329	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.28638366	0.24425219	0.60235655	-0.8337131	0.081664905	0.13017868	2.1816518	0.0	-0.0009671673	-0.0037995223	0.73027223	1.4130757	-0.09678222	-0.005855456	0.9671908	0.023334814	0.28825	4.0	81.14121413230896	64000
16	0.07883099	4.277612	7.3016744	-5.8726406	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	350.0	2.544068	0.7847534	0.0	-inf	0.0	-0.049484	0.028442692	-0.0075405785	-0.10169588	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.11884952	0.2803323	0.5830164	-0.5194697	0.05066759	0.06865141	0.9022012	0.0	-0.0009579696	-0.0016614608	0.75411385	2.2532516	-0.0613665	-0.0034287337	0.957982	0.019180804	0.15775001	4.0	85.65785217285156	68000
17	1.5119768	4.493352	8.946662	-4.298199	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	352.0	2.5465426	0.7719298	0.0	-inf	0.0	0.4501738	0.038601253	0.48715693	0.37649474	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.07600658	0.31109065	0.95236015	-0.6024623	0.1414889	0.3291884	4.748426	0.0	-0.0010393597	-0.013539104	0.7269186	4.794277	-0.05864109	-0.18251936	1.0393395	0.010037106	0.16725	79.0	91.36589574813843	72000
18	0.8269563	2.7025735	4.112627	-5.4710097	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	353.0	2.5477748	0.7591398	0.0	-inf	0.0	-1.2927661	0.060402803	-1.1983535	-1.3771278	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.018970108	0.34450454	1.2940913	-0.6377441	0.83192474	0.96710384	9.651483	0.0	-0.0010381192	-0.00473924	0.61926395	2.0902793	-0.051446646	-0.30937463	1.0381156	0.0158294	0.20525	13.0	96.97459697723389	76000
19	0.33609253	4.461645	8.195762	-5.414702	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	354.0	2.5490034	0.7468355	0.0	-inf	0.0	2.157473	0.055152424	2.227661	2.0627248	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.056516632	0.36022606	0.9747341	-0.5558522	0.14749627	0.1751942	1.4486535	0.0	-0.0010113716	-0.0032141171	0.8137673	2.384529	-0.07147744	-0.005827478	1.0113751	0.016523922	0.19175	5.0	101.8825855255127	80000
20	-0.023032248	5.5748873	12.420314	-4.599775	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	355.0	2.5502284	0.73498964	0.0	-inf	0.0	0.9624475	0.042951625	1.0211874	0.90929264	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.053681344	0.33713773	0.7962512	-0.79636383	0.16310208	0.25884694	3.1098397	0.0	-0.0009576045	-0.0048834514	0.65603364	2.3655357	-0.08003394	-0.015321263	0.9576288	0.016582951	0.20275	6.0	106.59897518157959	84000
21	1.7236913	3.6839104	7.961016	-3.2403643	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	355.0	2.5502284	0.72301424	0.0	-inf	0.0	2.836624	0.089104876	2.9646842	2.7153459	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.060166903	0.42642567	0.9639037	-0.7653473	0.080655664	0.10433628	0.6320786	0.0	-0.0008901879	-0.007104975	0.59885716	0.008337408	-0.07868878	-0.0074127545	0.890175	0.01604847	0.1625	3.0	111.06464147567749	88000
22	5.045394	3.9102986	11.176589	-1.976432	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	355.0	2.5502284	0.71142286	0.0	-inf	0.0	4.6219177	0.235019	4.832796	4.0461082	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.055024683	0.39154857	0.9914179	-0.6735136	0.036495194	0.085633494	1.0403582	0.0	-0.00096054096	-0.0004307516	0.71951187	0.004784386	-0.15289965	-0.0037495566	0.9605591	0.015903153	0.2675	3.0	115.6338038444519	92000
23	7.3354945	4.999124	14.381557	1.3292669	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	355.0	2.5502284	0.7001972	0.0	-inf	0.0	15.49666	0.97315276	16.31433	13.682302	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.3333633	0.4304848	1.0333912	-0.63120276	0.01528966	0.024133159	0.37773854	0.0	-0.0010060929	-0.0034101792	0.8520515	0.001235353	-0.049885422	-0.0006208868	1.0060866	0.019416967	0.25325	4.0	120.18559956550598	96000
