Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.6403375	3.4633021	2.7936108	-13.497723	0.65957445	0.4738523	1.0	0.0	227.59575	31.0	1.4913617	0.56363636	0.9787234	0.1443049	1.0	0.0	46.0	1.6627579	0.8363636	1.0	0.0	0.018181818	-3.1612706	0.2099592	-2.863376	-3.57907	1.0	0.0	1.0	1.0	114.125	2.0	0.3010299956639812	-0.059769966	0.11582463	0.17136495	-0.3361187	0.20353277	0.11986159	0.46611357	0.0	-0.0013793092	-0.017381305	0.97344613	60.046272	-0.13756382	-7.514189	1.3793077	0.013219465	0.13	79.0	3.972583293914795	4000
1	-1.3197384	3.352086	3.8548596	-9.0300455	0.7058824	0.45564508	1.0	0.0	220.91176	55.0	1.7403626	0.5913978	0.9117647	0.2836368	1.0	0.0	77.0	1.8864907	0.827957	4.0	0.60206	0.043010753	2.71107	0.2330953	3.0866418	2.3027062	1.0	0.0	1.0	1.0	172.0	2.0	0.3010299956639812	-0.37978694	0.30564332	0.54904974	-0.91136926	8.818352	1.1182177	9.621308	0.0	-0.0013950542	-0.016367793	0.77876544	41.941257	-0.11682569	-4.3556128	1.3950896	0.01505367	0.1325	79.0	7.797292709350586	8000
2	-0.7873361	4.7644134	9.396955	-10.139797	0.6086956	0.48804227	1.0	0.0	304.56522	69.0	1.8388491	0.575	1.0	0.0	1.0	1.0	100.0	2.0	0.8333333	4.0	0.60206	0.033333335	3.4969783	0.044262093	3.5717375	3.4203677	1.0	0.0	1.0	1.0	252.5	2.0	0.3010299956639812	-0.38091102	0.47398996	0.88518846	-1.2214416	15.479561	0.30443385	15.6885	13.357467	-0.0014116429	-0.01087966	1.2459409	30.925358	-0.18997546	-3.7360334	1.4116223	0.011122571	0.089	79.0	11.827234506607056	12000
3	-1.5388157	4.8770695	4.688224	-16.54229	0.7	0.45825756	1.0	0.0	268.8	83.0	1.9190781	0.5763889	0.95	0.21794495	1.0	0.0	119.0	2.075547	0.8263889	5.0	0.69897	0.034722224	4.3815327	0.061279897	4.4489193	4.2768598	1.0	0.0	1.0	1.0	238.625	2.0	0.3010299956639812	-0.26832837	0.4731266	1.0044588	-1.3419075	20.986078	1.3711226	21.335287	5.646755	-0.0013845339	-0.015625203	1.0583084	24.775444	-0.15466882	-0.9568844	1.3845502	0.01505884	0.12025	37.0	15.50578260421753	16000
4	-1.530749	6.261049	6.8290443	-13.986689	0.71428573	0.4517539	1.0	0.0	293.2857	93.0	1.968483	0.5740741	0.78571427	0.41032588	1.0	0.0	130.0	2.1139433	0.80246913	6.0	0.7781513	0.037037037	0.09267557	0.005402588	0.10118915	0.08572068	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.10735833	0.55227906	0.90577734	-0.98724824	23.923798	0.20790383	24.010242	21.67469	-0.0013657361	-0.021705475	1.2397275	20.371758	-0.162161	-0.38469315	1.3657371	0.0150397625	0.15225	43.0	19.44287896156311	20000
5	-0.33584616	4.909353	10.265657	-6.0294204	0.6666667	0.47140452	1.0	0.0	355.41666	101.0	2.0043213	0.5674157	0.8333333	0.372678	1.0	0.0	140.0	2.146128	0.78651685	6.0	0.7781513	0.033707865	0.19301784	0.0047477377	0.19810668	0.18422619	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.17096478	0.4643293	1.1932161	-1.4138737	22.212204	0.055987075	22.247976	21.605347	-0.0013813917	-0.006861494	0.819808	19.231144	-0.13238461	-0.5084667	1.3813875	0.018481115	0.114	6.0	23.05985736846924	24000
6	2.3080766	4.5100656	9.297641	-5.4394097	0.7692308	0.42132503	1.0	0.0	314.15384	111.0	2.045323	0.5692308	0.84615386	0.36080122	1.0	0.0	151.0	2.178977	0.774359	7.0	0.845098	0.035897437	-0.98822606	0.0084081385	-0.9750542	-0.99981344	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.005509453	0.6275335	1.297475	-1.5990505	19.82177	0.066305704	19.905426	19.323437	-0.0013905019	-0.0015258957	0.7104676	19.512508	-0.08431383	-0.16882658	1.390511	0.01579551	0.085	3.0	26.743719577789307	28000
7	-1.7083814	6.271092	4.297395	-19.941221	0.6923077	0.46153846	1.0	0.0	345.23077	120.0	2.0791812	0.5660377	0.9230769	0.26646933	1.0	0.0	163.0	2.2121875	0.7688679	7.0	0.845098	0.03301887	0.04938066	0.008456754	0.06407031	0.040878594	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.1562238	0.67245483	1.2747566	-1.5459186	18.38467	0.0628225	18.448975	17.88297	-0.0014234185	-0.0044767694	1.0194018	20.032364	-0.12831157	-0.009252548	1.423412	0.017356735	0.1525	7.0	30.642266750335693	32000
8	1.4569753	5.0418577	10.521377	-4.286629	0.11111111	0.31426966	1.0	0.0	482.22223	121.0	2.0827854	0.5401786	0.5555556	0.49690402	1.0	0.0	168.0	2.2253094	0.75	7.0	0.845098	0.03125	0.09089189	0.006238003	0.10529321	0.08504543	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.009867681	0.5904611	1.2543579	-1.4520897	18.205624	0.034642756	18.253637	17.964165	-0.0013710484	-0.010090795	0.90869755	16.34767	-0.0871829	-3.0290797	1.3710654	0.015217635	0.14649999	13.0	34.39532446861267	36000
9	0.08315432	4.655971	6.7222905	-7.8052588	0.125	0.3307189	1.0	0.0	476.625	122.0	2.0863597	0.52360517	0.125	0.3307189	1.0	0.0	169.0	2.2278867	0.7253219	7.0	0.845098	0.030042918	2.0549915	0.11538589	2.2557676	1.9192438	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.020205261	0.5621927	1.1625249	-1.4295069	12.014581	0.33986378	12.378352	9.816101	-0.0012970977	-0.0061372165	0.574755	9.943655	-0.06960541	-6.2383175	1.2970486	0.010661115	0.13325	79.0	38.17132377624512	40000
10	8.276164	3.5651057	13.348798	2.9635625	0.25	0.4330127	1.0	0.0	483.0	124.0	2.0934217	0.51028806	0.375	0.48412293	1.0	0.0	172.0	2.2355285	0.7078189	7.0	0.845098	0.028806584	0.4190756	0.03699331	0.4682198	0.36241004	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.017234769	0.5254009	1.0622203	-1.0419732	1.7479057	1.0859345	5.447398	0.0	-0.0013817213	-0.006116342	1.3792343	7.2428117	-0.28716168	-0.21343996	1.3817279	0.016525548	0.0915	8.0	42.062281370162964	44000
11	10.58946	5.7573047	18.768076	2.4016306	0.25	0.4330127	1.0	0.0	467.625	126.0	2.1003704	0.496063	0.5	0.5	1.0	0.0	176.0	2.2455127	0.6929134	7.0	0.845098	0.027559055	-0.00853516	0.0020935358	-0.0058534117	-0.013335397	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5485995	0.38693404	1.0955697	-0.62183636	1.158032	0.83867407	4.494397	0.0	-0.0013949387	-0.0052634967	1.4810812	9.458273	-0.091942415	-0.1101234	1.3949283	0.017259905	0.184	6.0	45.880186557769775	48000
12	2.0267372	3.549951	10.550541	-1.6467118	0.125	0.3307189	1.0	0.0	475.0	127.0	2.1038036	0.48288974	0.125	0.3307189	1.0	0.0	177.0	2.2479732	0.6730038	7.0	0.845098	0.02661597	0.08622745	0.0063986084	0.092787735	0.07720008	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6759913	0.14712414	0.989675	0.11961391	0.8983766	0.34824058	2.9964051	0.20464694	-0.0013061352	-0.0030241497	0.4839319	2.5410576	-0.08425434	-0.19925052	1.306128	0.016582051	0.16525	8.0	49.599496364593506	52000
13	0.7691388	2.689411	5.5953517	-4.1449947	0.0	0.0	0.0	0.0	500.0	127.0	2.1038036	0.4686347	0.0	0.0	0.0	0.0	177.0	2.2479732	0.65313655	7.0	0.845098	0.025830258	0.58113134	0.03812685	0.6317953	0.52680814	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5876073	0.3283399	1.1588459	0.056527324	0.24623725	0.10094046	0.9932565	0.07567388	-0.0012366921	-0.008350149	0.3824377	0.027467389	-0.13532741	-0.023528632	1.2367144	0.019018605	0.2495	5.0	53.1355881690979	56000
14	8.791813	3.7771595	13.990451	2.7429183	0.0	0.0	0.0	0.0	500.0	127.0	2.1038036	0.45519713	0.0	0.0	0.0	0.0	177.0	2.2479732	0.6344086	7.0	0.845098	0.025089607	7.730008	0.42536455	8.348348	7.0434394	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.27552122	0.35268846	0.9492249	-0.9574074	0.06743144	0.13441543	1.7634887	0.0	-0.0013027638	-0.0052993214	0.9984907	0.009864887	-0.19566417	-0.0075371843	1.302813	0.01802197	0.24225	5.0	56.89813303947449	60000
15	11.8992195	4.5707884	19.107903	6.123996	0.11111111	0.3142697	1.0	0.0	496.55554	128.0	2.10721	0.43986255	0.5555556	0.49690402	1.0	0.0	182.0	2.2600713	0.6254296	7.0	0.845098	0.024054984	17.83078	0.41851163	18.17651	16.781328	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5805139	0.25148898	0.96111685	-0.13162504	0.034873046	0.09823561	1.2276068	0.0	-0.0013227016	-0.00309218	1.4412785	11.741463	-0.15702172	-0.23676977	1.3226886	0.015090589	0.142	9.0	60.786285400390625	64000
16	9.165401	5.196504	20.75624	1.0087719	0.1	0.29999998	1.0	0.0	475.4	129.0	2.1105897	0.42574257	0.5	0.5	1.0	0.0	187.0	2.2718415	0.6171617	7.0	0.845098	0.02310231	0.6748866	0.06026554	0.7626532	0.5819881	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8105334	0.112888955	1.0637954	0.35043594	0.8887557	0.7435235	4.726066	0.12263667	-0.0012739897	-0.005437171	1.0495213	10.386405	0.041043207	-0.103639364	1.2740018	0.015392757	0.19825	16.0	64.80012798309326	68000
17	5.5592856	2.8499372	11.89298	2.8629618	0.0	0.0	0.0	0.0	500.0	129.0	2.1105897	0.414791	0.0	0.0	0.0	0.0	187.0	2.2718415	0.6012862	7.0	0.845098	0.022508038	0.24515934	0.02776524	0.28484505	0.20448354	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.792774	0.11389323	1.0370901	0.48548883	0.63985366	0.674142	5.809163	0.15421918	-0.001169432	-0.0036372058	0.34137368	0.2213787	-0.02419551	-0.19401488	1.169463	0.016409768	0.19275	10.0	68.51468539237976	72000
18	1.2486588	0.84119266	2.7345304	0.13934597	0.0	0.0	0.0	0.0	500.0	129.0	2.1105897	0.40438873	0.0	0.0	0.0	0.0	187.0	2.2718415	0.5862069	7.0	0.845098	0.021943573	0.5839009	0.060883004	0.6690737	0.51299506	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8406132	0.09714954	1.0055687	0.6440011	0.10271688	0.02187407	0.1945146	0.065588474	-0.000988137	-0.008416176	0.15540697	0.004015493	-0.01776708	-0.0035549765	0.9880874	0.018433364	0.2335	5.0	71.8924663066864	76000
19	5.05811	4.5229545	11.05445	0.59154487	0.0	0.0	0.0	0.0	500.0	129.0	2.1105897	0.3932927	0.125	0.3307189	1.0	0.0	188.0	2.2741578	0.5731707	7.0	0.845098	0.021341464	1.3382825	0.11429828	1.5270375	1.2079179	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8141484	0.11122131	1.0179267	0.5192302	0.043180224	0.07379021	0.7069968	0.0	-0.0010932796	-0.00060223043	0.43732136	2.3772278	-0.035962548	-0.009738063	1.0932919	0.016604265	0.171	7.0	75.60993909835815	80000
20	9.681849	5.2689247	19.640642	1.5989748	0.0	0.0	0.0	0.0	500.0	129.0	2.1105897	0.38392857	0.0	0.0	0.0	0.0	188.0	2.2741578	0.5595238	7.0	0.845098	0.020833334	10.407618	0.53339946	11.377078	9.554355	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8644711	0.111551054	1.1350627	0.7114405	0.1602566	0.1500551	1.68335	0.036384728	-0.0011249483	-0.0056913206	0.76557887	0.019466925	-0.077035226	-0.017481089	1.1249537	0.015520225	0.12900001	15.0	79.35408592224121	84000
21	22.1934	11.142735	46.21885	9.514997	0.6666667	0.47140452	1.0	0.0	417.77777	135.0	2.1303337	0.38681948	0.6666667	0.47140452	1.0	0.0	194.0	2.2878017	0.55587393	8.0	0.90309	0.022922637	2.9498513	0.20137979	3.226662	2.6650498	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.8348704	0.13197535	1.2310007	0.45756534	0.1040677	0.1758342	1.3033121	0.0	-0.0011573471	-0.0050705094	3.507225	13.870944	-0.035467148	-0.44100618	1.1573327	0.015277164	0.18175	9.0	83.32279300689697	88000
