Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.66321	2.2913094	6.3721495	-7.724137	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	54.0	1.7323937	0.87096775	0.0	-inf	0.0	-2.483739	0.07499681	-2.382251	-2.6604016	1.0	0.0	1.0	1.0	131.5	2.0	0.3010299956639812	-0.011277324	0.059965353	0.12410184	-0.14851792	0.076046996	0.039481264	0.16491985	0.0	-0.0014775544	-0.018476084	0.6851782	63.5796	-0.18103378	-7.1914167	1.4775949	0.015161529	0.2235	31.0	5.3835835456848145	4000
1	-1.154413	2.8976064	5.526095	-9.352902	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	96.0	1.9822712	0.8888889	0.0	-inf	0.0	-5.0547256	0.22867389	-4.7220254	-5.312224	1.0	0.0	1.0	1.0	122.5	2.0	0.3010299956639812	-0.19342111	0.43973622	0.82409257	-0.9641584	7.959456	1.5299482	9.4449005	0.5314275	-0.001421771	-0.016162716	0.81844854	53.040977	-0.091140494	-7.7260714	1.4217385	0.011544106	0.1135	79.0	11.242338418960571	8000
2	-1.5726331	3.5191367	7.260518	-7.7688737	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	133.0	2.1238515	0.8986486	0.0	-inf	0.0	-2.3825626	0.13510272	-2.182673	-2.6356084	1.0	0.0	1.0	1.0	128.0	2.0	0.3010299956639812	-0.18259563	0.41642895	0.92511547	-0.884226	16.218817	0.41057223	16.512394	14.1544695	-0.0014041299	-0.009674212	1.0321848	42.80639	-0.11119637	-5.8544188	1.4040982	0.015450666	0.135	16.0	16.979005098342896	12000
3	-2.42519	2.7232673	3.6263087	-6.97565	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	161.0	2.206826	0.89444447	0.0	-inf	0.0	-1.1130162	0.063840814	-1.0320976	-1.1925801	1.0	0.0	1.0	1.0	133.875	2.0	0.3010299956639812	-0.25888073	0.43587083	0.92969847	-0.9041362	22.662754	0.073392354	22.726707	22.319376	-0.0013677217	-0.0089068245	0.841193	29.792307	-0.102952264	-2.90101	1.3677421	0.015062462	0.104	42.0	22.59916591644287	16000
4	-0.5472613	2.47086	4.5361204	-4.810492	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	190.0	2.2787535	0.8920188	0.0	-inf	0.0	-1.1525722	0.071909234	-0.9932995	-1.2275828	1.0	0.0	1.0	1.0	134.875	2.0	0.3010299956639812	-0.42341393	0.3119534	0.9178081	-0.97361094	27.226194	0.03687252	27.254803	27.00616	-0.0013801847	-0.004880746	0.6050425	27.271418	-0.08024412	-2.7690845	1.3801923	0.018109452	0.12275	6.0	28.119606018066406	20000
5	-0.6105985	2.8286965	2.9757447	-7.1298223	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	216.0	2.3344538	0.8888889	0.0	-inf	0.0	-1.4305441	0.06369248	-1.3230134	-1.5538841	1.0	0.0	1.0	1.0	119.25	2.0	0.3010299956639812	-0.3393251	0.3124484	0.7091781	-0.9221531	31.664831	0.029081745	31.687292	31.298294	-0.0014158972	-0.008402416	0.69945306	22.855976	-0.10093012	-1.2761273	1.4159186	0.0109778065	0.12325	79.0	34.08164024353027	24000
6	-0.7603454	2.8110514	6.5531807	-6.5296435	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	247.0	2.3926969	0.8884892	0.0	-inf	0.0	-1.0940077	0.08037043	-0.9628314	-1.200697	1.0	0.0	1.0	1.0	115.25	2.0	0.3010299956639812	-0.2296062	0.36513716	0.68635803	-1.1473526	34.84653	0.013261271	34.86125	34.71935	-0.0014170622	-0.008381908	0.69014883	23.28251	-0.08599362	-1.9622397	1.4170794	0.015168241	0.12450001	26.0	39.793299198150635	28000
7	-1.2068143	2.6010458	2.987305	-6.641632	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	279.0	2.445604	0.888535	0.0	-inf	0.0	-1.2641934	0.04729783	-1.1812177	-1.3284745	1.0	0.0	1.0	1.0	116.625	2.0	0.3010299956639812	-0.21937296	0.36793262	0.79766613	-0.9596081	38.75676	0.010567937	38.766304	38.71292	-0.0014496979	-0.010476405	0.68227035	21.404413	-0.087211125	-1.5239587	1.4496993	0.015363485	0.14375	24.0	45.95168113708496	32000
8	-0.6606873	1.9851578	4.7770195	-4.849548	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	311.0	2.4927604	0.88857144	0.0	-inf	0.0	-0.5293484	0.03278585	-0.4826119	-0.5733084	1.0	0.0	1.0	1.0	123.25	2.0	0.3010299956639812	-0.36545467	0.32108322	0.7165309	-0.9214529	42.33878	0.012030276	42.348846	42.283035	-0.0013940847	-0.007732906	0.53998053	19.555067	-0.046262912	-0.9147291	1.3940715	0.015099509	0.15175	17.0	51.748117208480835	36000
9	-0.117514305	2.5329366	5.952417	-3.672455	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	338.0	2.5289166	0.8871391	0.0	-inf	0.0	-0.7137285	0.0045027807	-0.7065959	-0.7183458	1.0	0.0	1.0	1.0	161.875	2.0	0.3010299956639812	-0.08944625	0.436699	1.1110756	-1.0403051	45.201958	0.017118743	45.214317	45.041733	-0.001402285	-0.008279354	0.65145534	18.281233	-0.07595166	-0.051234722	1.4022896	0.01509586	0.178	15.0	57.609599590301514	40000
10	-0.012642466	2.210269	5.167198	-4.69032	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	361.0	2.5575073	0.88480395	0.0	-inf	0.0	0.07677735	0.002609517	0.08096351	0.07353787	1.0	0.0	1.0	1.0	147.0	2.0	0.3010299956639812	-0.2553805	0.4146658	1.0702592	-0.9522181	45.981743	0.018029919	45.998295	45.91667	-0.0013781805	-0.010791694	0.51188457	20.954973	-0.050302744	-0.078915596	1.3781846	0.013515113	0.13625	79.0	63.18213748931885	44000
11	-0.25049818	1.6540912	2.907428	-4.5866313	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8	0.4	1.0	0.0	373.0	2.571709	0.8735363	0.0	-inf	0.0	1.1731331	0.011206778	1.1872227	1.1516583	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.18239261	0.3713729	0.9361146	-0.90154225	45.16817	0.052698966	45.203747	44.731846	-0.0014430636	-0.008214288	0.42520493	26.575165	-0.044826753	-6.0853014	1.4430535	0.007152107	0.117	79.0	68.52218389511108	48000
12	0.18670112	1.5939511	3.2742994	-2.2076495	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9230769	0.26646936	1.0	0.0	385.0	2.5854607	0.8671171	0.0	-inf	0.0	0.39949194	0.034176823	0.46109655	0.3547828	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.08698097	0.4156402	0.8187524	-0.980157	29.1303	11.492166	41.66562	0.0	-0.0013673566	-0.0045450674	0.3486649	21.90781	-0.08768959	-4.1680145	1.3673606	0.016146021	0.2155	7.0	73.64458751678467	52000
13	1.8025668	2.1723235	5.523429	-0.2987629	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	387.0	2.5877109	0.8524229	0.0	-inf	0.0	0.038913704	0.0029060005	0.042168874	0.033193465	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.09911937	0.3891576	0.89083713	-0.8988304	19.947968	6.5868096	40.8189	12.075214	-0.0012143254	-0.00802738	0.39043778	14.987463	-0.029786494	-8.370962	1.2142664	0.015708748	0.1275	4.0	78.17072677612305	56000
14	0.16335212	0.9024196	2.0223649	-0.97419745	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	387.0	2.5877109	0.83766234	0.0	-inf	0.0	0.25284183	0.018359682	0.2807751	0.21699841	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.28797346	0.274052	0.88226604	-0.5553924	3.947077	7.2605515	36.10841	0.0	-0.0010217465	-0.011588935	0.10766811	3.2291656	-0.04308846	-3.0820022	1.0217693	0.0155676175	0.177	39.0	82.53732132911682	60000
15	-0.5303755	4.8391943	7.40873	-8.673504	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	389.0	2.5899496	0.8241525	0.0	-inf	0.0	0.09933984	0.00748698	0.11183267	0.089820325	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.05184204	0.35482016	1.0129824	-0.80768746	1.3956529	1.5033507	9.980314	0.0	-0.0012407675	-0.008040953	0.5546471	4.70128	-0.07772258	-0.40280172	1.240778	0.015489804	0.17225	23.0	87.61594343185425	64000
16	0.38411617	2.5219262	3.8600264	-4.5333843	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	389.0	2.5899496	0.81041664	0.0	-inf	0.0	0.07286622	0.0049034366	0.08166975	0.06569912	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.030676952	0.30671698	0.80702823	-0.89159393	0.24412818	0.33387157	2.1286235	0.0	-0.0010783821	-0.015286647	0.18937612	0.061854232	-0.028590728	-0.05288635	1.0783838	0.015401637	0.14	28.0	92.12977576255798	68000
17	0.4142655	0.6140417	1.330129	-0.31412664	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	389.0	2.5899496	0.7971311	0.0	-inf	0.0	0.16142525	0.009310438	0.16907005	0.13947569	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.04192409	0.29510847	0.8359059	-0.6986546	0.0027528596	0.010761707	0.1362901	0.0	-0.0010309368	-0.00950646	0.036874503	0.001769933	-0.021602439	-0.0012614809	1.0309421	0.0069769137	0.09375	79.0	96.08247804641724	72000
18	0.51621896	0.40261096	1.1545928	0.037270725	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	389.0	2.5899496	0.7842742	0.0	-inf	0.0	0.2771191	0.01883259	0.30881375	0.24284078	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.06229861	0.12569353	0.3792929	-0.34769633	0.004351035	0.0110416375	0.08850479	0.0	-0.0009782091	-0.011356873	0.006311007	0.0003926677	0.0062268693	-0.0001509058	0.9782151	0.008910358	0.1025	79.0	99.86480355262756	76000
19	1.5710101	1.3329897	4.1434884	0.27380055	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	389.0	2.5899496	0.7718254	0.0	-inf	0.0	0.9177798	0.055291068	0.99247533	0.8270803	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.08981453	0.13976535	0.45995793	-0.34616095	0.016964631	0.024540463	0.17507997	0.0	-0.0010015443	-0.011159229	0.06644349	0.0004693758	-0.013799505	-9.834633e-05	1.001526	0.0081747435	0.07925	79.0	103.79849338531494	80000
20	4.533642	2.1784678	8.83962	0.7248124	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	389.0	2.5899496	0.7597656	0.0	-inf	0.0	7.1258755	0.51522565	8.151325	6.448923	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.20345101	0.1910603	0.71608883	-0.43828037	0.024773987	0.039436433	0.32413408	0.0	-0.0009857193	-0.011167739	0.3142553	0.00095999	-0.09076056	-0.00032458856	0.98572934	0.008864461	0.1095	79.0	108.27527236938477	84000
21	15.443559	9.341175	36.205833	3.715991	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	392.0	2.593286	0.749522	0.0	-inf	0.0	1.3693726	0.06816505	1.4531947	1.2586296	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5195257	0.28531498	0.99095094	-0.10898093	0.09855963	0.19491357	1.7326667	0.0	-0.0009842031	-0.0077812094	2.1245275	6.799951	-0.1768242	-0.027853012	0.98419863	0.015765803	0.1695	16.0	113.28355097770691	88000
22	5.3229923	4.4744263	15.556952	1.3066112	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	392.0	2.593286	0.73822975	0.0	-inf	0.0	5.1743274	0.30546927	5.691876	4.7423277	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.72862554	0.23440985	1.1141888	0.36380556	0.22124878	0.064486586	0.76427794	0.14297855	-0.00093724206	-0.011853866	0.43796214	0.019293945	-0.026264392	-0.016673654	0.93722904	0.015070451	0.13800001	70.0	117.70441579818726	92000
23	11.033769	7.629672	28.468887	2.2197566	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	392.0	2.593286	0.72727275	0.0	-inf	0.0	24.61934	1.7221172	27.985912	22.81507	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6658464	0.23478217	1.041776	0.27469867	0.078320086	0.07255834	0.6536274	0.0	-0.0009116996	-0.008404887	1.0642433	0.004712438	0.049495824	-0.0023586424	0.9117	0.015203535	0.14425	20.0	122.23069381713867	96000
24	21.279364	9.425817	39.31317	6.193008	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.22222222	0.4157397	1.0	0.0	394.0	2.5954962	0.7176685	0.0	-inf	0.0	13.882264	0.884622	15.144161	12.544505	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.65204006	0.2556646	1.0328864	-0.048493445	0.090818286	0.14494856	0.9281125	0.0	-0.00095281005	-0.012092527	3.2752419	4.4943757	-0.033866316	-0.008290687	0.95281076	0.008548401	0.167	79.0	127.5734794139862	100000
25	19.174088	6.192485	32.271057	10.895697	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	396.0	2.597695	0.7084079	0.0	-inf	0.0	8.362661	0.46898532	8.870277	7.5388284	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6611934	0.24741878	1.2462578	0.35327917	0.15901722	0.09160445	0.7906264	0.0	-0.0009108372	-0.008183911	2.5015123	4.778115	0.076334774	-0.03365062	0.9108201	0.016316457	0.17125	9.0	132.51812863349915	104000
26	12.485256	4.557248	17.831486	5.3538756	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	396.0	2.597695	0.6984127	0.0	-inf	0.0	28.187305	0.7696111	29.55786	27.230625	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6639847	0.25351164	1.0474516	0.3506029	0.24786659	0.09915106	1.0737426	0.1342569	-0.0009239372	-0.0044023027	1.2218473	0.02466317	-0.0018477142	-0.021277808	0.9239436	0.015918285	0.16800001	7.0	136.9763560295105	108000
27	26.070301	8.441608	38.369164	7.2582016	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5	0.5	1.0	0.0	400.0	2.60206	0.6920415	0.0	-inf	0.0	25.42164	0.66420156	26.309612	24.203344	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.68028635	0.24498563	1.2670873	0.26913995	0.21091804	0.44709346	5.332628	0.0	-0.0009237565	-0.0058264537	3.5376437	9.462422	0.0530532	-1.242863	0.92375517	0.015219541	0.17750001	7.0	142.26870203018188	112000
28	21.798464	7.3864055	33.54876	12.093586	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	403.0	2.605305	0.68421054	0.0	-inf	0.0	13.793055	0.49007455	14.847395	13.244734	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6911477	0.2413188	1.1896988	0.27365726	2.3335073	5.4346066	36.174805	0.24497166	-0.0009186063	-0.011577249	2.9171376	6.9459925	-0.098522365	-0.3128121	0.91863155	0.0107233515	0.1525	79.0	147.69059705734253	116000
29	16.138563	5.2624855	23.600431	7.501006	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	404.0	2.6063814	0.67558527	0.0	-inf	0.0	5.0447736	0.40562356	5.8718944	4.537006	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.69768715	0.23761538	1.1157312	0.3785769	2.014209	4.428621	33.218975	0.044109613	-0.0008729324	-0.010081752	1.8827338	3.028185	0.009762108	-0.15756139	0.8729497	0.011007896	0.136	79.0	152.73803114891052	120000
30	9.392384	4.507688	18.336555	4.1623254	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	404.0	2.6063814	0.6666667	0.0	-inf	0.0	3.61282	0.19047225	3.9354272	3.3605084	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.71307135	0.22984663	1.0689766	0.3923289	0.2608412	0.2764137	3.3245425	0.0	-0.0008177422	-0.010715994	0.7172152	0.059453838	0.06672686	-0.050706364	0.81780386	0.009211006	0.107	79.0	157.3867325782776	124000
31	7.376632	4.643213	18.1329	2.908945	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	404.0	2.6063814	0.65798044	0.0	-inf	0.0	5.77025	0.23141785	6.0601506	5.2218337	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6897987	0.240955	1.0530348	0.3746194	0.03327517	0.066046014	0.9988333	0.0	-0.0008318573	-0.007776292	0.57065314	0.002912189	-0.022759058	-0.0012429332	0.83184886	0.013379951	0.14750001	79.0	161.95804166793823	128000
32	12.798645	5.8677506	24.32612	5.91963	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	404.0	2.6063814	0.64951766	0.0	-inf	0.0	8.919474	0.7314918	10.355937	8.015173	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6619004	0.2515244	1.0507013	0.25129825	0.056731835	0.14913777	2.2051232	0.0	-0.0008254275	-0.006749899	1.2343655	0.012456015	-0.045857027	-0.0021894313	0.8254708	0.015133031	0.12775	22.0	166.63812971115112	132000
33	21.082947	6.504884	32.008507	10.637013	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	405.0	2.607455	0.6418384	0.0	-inf	0.0	5.900943	0.35708547	6.4639926	5.2797785	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.65374756	0.26903984	1.1868988	0.19176984	0.31902698	1.094327	14.046876	0.0	-0.0008498281	-0.0057598334	2.6363654	2.4885583	-0.03373286	-0.09733709	0.84982896	0.016534436	0.124	12.0	171.64790272712708	136000
34	14.26843	6.1151085	23.392694	2.4299915	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	405.0	2.607455	0.63380283	0.0	-inf	0.0	13.211711	0.98701143	15.214654	12.042145	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.64964926	0.2643363	1.0616075	0.12547168	0.10024251	0.10682031	1.0764844	0.0	-0.0009210855	-0.0025437875	1.4243109	0.009959474	0.037498653	-0.008287519	0.92099935	0.016035981	0.10875	7.0	176.3393087387085	140000
35	17.90858	7.5393653	28.860266	8.279894	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	407.0	2.6095943	0.62711865	0.0	-inf	0.0	8.078734	0.47174424	8.861485	7.384152	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.65368605	0.27016693	1.0750448	0.22800677	0.055852495	0.1202775	1.1860342	0.0	-0.0008540116	-0.0071742106	2.104381	4.790722	0.030788533	-0.046051845	0.8540103	0.019762978	0.198	5.0	181.2743365764618	144000
36	12.209656	6.467435	24.917543	4.680535	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	407.0	2.6095943	0.6194825	0.0	-inf	0.0	28.814384	1.3433213	30.266878	26.12011	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6550018	0.2747595	1.15747	0.12870389	0.21223366	0.14539546	1.7979391	0.10434824	-0.0008995086	-0.002288837	1.2078612	0.021211153	-0.02400582	-0.017715074	0.8995632	0.017741583	0.14275001	8.0	185.98782777786255	148000
