Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.38486266	1.3007536	2.5525255	-7.4949393	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	48.0	1.6812413	0.85714287	0.0	-inf	0.0	1.8969574	0.11520785	2.046154	1.7608275	1.0	0.0	1.0	1.0	189.125	2.0	0.3010299956639812	0.002912982	0.06680054	0.17868082	-0.20677067	0.008497018	0.026653111	0.16322291	0.0	-0.0015268326	-0.017666508	0.19041891	59.900566	-0.056784548	-6.685708	1.5269353	0.016156673	0.1725	10.0	4.810417413711548	4000
1	-0.8515621	3.9545872	5.2543936	-10.529934	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	72.0	1.8573325	0.85714287	0.0	-inf	0.0	0.1885858	0.04153691	0.24193756	0.114402525	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.067619815	0.38039443	1.0247593	-0.88896793	6.7808084	2.245807	8.727564	0.0	-0.0015240833	-0.014647196	0.99789757	37.355515	-0.17610496	-5.3370705	1.5240924	0.010375451	0.095	79.0	9.829589366912842	8000
2	1.03277	6.2728043	11.237673	-10.511267	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9411765	0.23529412	1.0	0.0	88.0	1.9444827	0.83809525	0.0	-inf	0.0	-0.03295556	0.0039702468	-0.024826853	-0.038771905	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.043429397	0.5018807	0.88076395	-1.1465455	14.094102	0.9973474	14.682785	7.4582505	-0.0015122406	-0.0061005615	1.5919617	24.212067	-0.17635842	-0.8568764	1.5122613	0.0157337	0.1375	7.0	14.349846124649048	12000
3	2.2753243	4.2273674	11.848095	-6.285765	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	104.0	2.0170333	0.832	0.0	-inf	0.0	-0.042339668	0.008998604	-0.030145124	-0.061013956	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.1547451	0.5599159	1.5206318	-1.4716892	17.058296	0.33017164	17.318216	14.635769	-0.0015185047	-0.0091608185	1.2570727	23.782104	-0.24788122	-0.8106952	1.5185068	0.015178094	0.18875	8.0	18.969218969345093	16000
4	-3.7825816	5.310008	1.9537268	-14.853897	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8333333	0.372678	1.0	0.0	114.0	2.0569048	0.80851066	0.0	-inf	0.0	-0.2106789	0.015395657	-0.1886083	-0.24143824	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.34730983	0.36106482	1.088901	-0.4393548	18.084356	2.5183983	19.002943	0.0	-0.0015093833	-0.013087297	1.1963379	19.582397	-0.1963825	-0.8843534	1.5094063	0.011661904	0.09625	79.0	23.67231035232544	20000
5	-1.4020783	3.1698964	5.033248	-5.4837313	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	117.0	2.0681858	0.7697368	0.0	-inf	0.0	0.06500547	0.008595028	0.0751936	0.050214406	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.046508864	0.4768772	0.8178976	-1.0624496	16.546719	0.10524106	16.635702	15.687467	-0.0014641769	-0.014809806	0.8755257	13.909536	-0.11999753	-4.2318964	1.4641562	0.011330616	0.13125	79.0	28.136292457580566	24000
6	3.574188	6.986812	16.307951	-3.7885203	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	118.0	2.071882	0.7329193	0.0	-inf	0.0	-0.05113505	0.0050221276	-0.045386314	-0.059086267	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.029764114	0.47465962	0.7561826	-1.0176525	9.288917	0.7306933	9.732512	5.4487405	-0.0014724955	-0.009181645	1.2269275	8.078779	-0.18890883	-4.432153	1.4724636	0.017025668	0.15775	8.0	32.91234755516052	28000
7	1.4856927	3.4344833	8.838156	-2.325821	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	120.0	2.0791812	0.7017544	0.0	-inf	0.0	-0.09312886	0.0059635015	-0.084199525	-0.10499352	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.204707	0.39409614	1.0319676	-0.8694466	1.9015088	1.1936901	4.366695	0.0	-0.0014226586	-0.003930144	0.5793406	5.3620176	-0.115405686	-0.5227367	1.4226743	0.01667688	0.14899999	6.0	37.145766735076904	32000
8	0.90716165	5.1053143	13.87158	-3.7445393	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	120.0	2.0791812	0.6703911	0.0	-inf	0.0	0.6685174	0.071822286	0.79216886	0.5614066	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.15999316	0.30160472	0.83948374	-0.42896256	0.72350496	0.35051256	2.0200198	0.0	-0.0013625771	-0.01620438	0.46923238	0.22398472	-0.08265461	-0.20762962	1.362564	0.013353662	0.1755	79.0	41.34764623641968	36000
9	2.663579	9.421498	18.714859	-9.469584	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	121.0	2.0827854	0.64361703	0.0	-inf	0.0	2.9771962	0.23246974	3.32748	2.5846415	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.0075310343	0.29948902	0.8500834	-0.57669014	0.13058984	0.09179579	0.7134119	0.0	-0.0012764558	-0.0045990087	1.2127911	1.6103646	-0.0480485	-0.007216818	1.2764692	0.017324507	0.18724999	5.0	45.816829204559326	40000
