Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	1.0835805	2.465367	11.867727	-1.9418346	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	46.0	1.6627579	0.8518519	0.0	-inf	0.0	2.9875548	0.26639688	3.4419875	2.632536	1.0	0.0	1.0	1.0	175.75	2.0	0.3010299956639812	-0.046428002	0.10465249	0.155581	-0.3095355	0.010620945	0.03336266	0.20811972	0.0	-0.0015335754	-0.019198496	0.6277932	59.71643	-0.09911894	-6.779337	1.5335386	0.010953739	0.118	79.0	4.038330554962158	4000
1	-0.30457363	2.921319	5.2514925	-8.534303	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	76.0	1.8808136	0.8636364	0.0	-inf	0.0	-2.4166672	0.14488524	-2.2407775	-2.6327724	1.0	0.0	1.0	1.0	174.75	2.0	0.3010299956639812	0.39300603	0.25263885	0.83071893	-0.56217813	8.236297	1.4896929	9.1433735	0.0	-0.0014773421	-0.016162343	0.5795449	41.076157	-0.084444016	-5.170753	1.4773712	0.0114745265	0.12775	79.0	7.751226425170898	8000
2	-1.1307691	3.359643	5.3432727	-7.545312	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	95.0	1.9777236	0.8558559	0.0	-inf	0.0	1.988878	0.0097819045	1.9995325	1.9748495	1.0	0.0	1.0	1.0	230.625	2.0	0.3010299956639812	0.275867	0.46674633	1.3876737	-0.39680132	15.471137	0.3035099	15.6930485	12.8997	-0.0014285576	-0.01364775	0.9101596	26.746235	-0.11834662	-1.8194561	1.4285815	0.015377343	0.15475	26.0	11.170217275619507	12000
3	-1.3060648	4.847707	7.3674755	-8.829423	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	112.0	2.049218	0.8484849	0.0	-inf	0.0	1.5817475	0.004921165	1.5888776	1.573038	1.0	0.0	1.0	1.0	480.5	2.0	0.3010299956639812	-0.052771203	0.37186027	1.1279998	-0.76662815	19.788929	0.33520958	19.95171	16.406635	-0.0014122166	-0.008442585	1.1900878	22.504438	-0.23469973	-1.1843333	1.4122174	0.012694353	0.1435	79.0	14.827502489089966	16000
4	-4.8414164	6.4299483	9.388382	-13.495217	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	125.0	2.09691	0.8389262	0.0	-inf	0.0	0.7777511	0.0021813912	0.78105	0.77375925	1.0	0.0	1.0	1.0	495.125	2.0	0.3010299956639812	-0.09855013	0.5675785	0.99395806	-1.2025312	22.746641	0.47498026	22.988382	18.840899	-0.0013339594	-0.009319733	1.5433555	20.192457	-0.14813505	-0.20827007	1.3339621	0.015696608	0.15	20.0	18.260133981704712	20000
5	-4.5672865	3.617014	1.0273904	-9.456248	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.625	0.48412293	1.0	0.0	130.0	2.1139433	0.8125	0.0	-inf	0.0	0.014150682	0.0018704698	0.016094718	0.010092149	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.5232219	0.30944443	0.20490788	-1.2360224	21.919191	1.0191588	22.85298	17.396128	-0.0013184324	-0.010508912	0.9831555	17.368057	-0.18454199	-6.0708866	1.3184304	0.011993369	0.10675	79.0	21.72588086128235	24000
6	-2.9060128	3.616688	3.2426174	-8.021577	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	134.0	2.1271048	0.7790698	0.0	-inf	0.0	-0.0020922998	0.0005205772	-0.0014643734	-0.0029328456	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.6512987	0.3295837	0.20406199	-1.2372619	8.800471	2.7258945	14.337262	1.3530929	-0.0012982232	-0.0043230113	0.72005075	11.148655	-0.041359775	-1.9459753	1.298244	0.016470406	0.14125	5.0	25.04287362098694	28000
7	-5.750579	4.6508226	-0.7762176	-16.107866	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5	0.5	1.0	0.0	138.0	2.139879	0.75409836	0.0	-inf	0.0	0.1514985	0.009689107	0.16086195	0.13357088	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.48933414	0.3538482	0.5647245	-1.0874726	2.093455	1.2030332	5.9809556	0.0	-0.0012464594	-0.011055083	0.5662429	9.487148	-0.08523865	-0.3342642	1.2464433	0.016151372	0.145	25.0	28.355757474899292	32000
8	-3.2992303	5.1755505	1.3552688	-13.409736	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	139.0	2.143015	0.7239583	0.0	-inf	0.0	0.116192535	0.008127433	0.12701058	0.10277813	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.60572106	0.4417965	0.80200917	-1.2086074	1.4065166	1.2970506	8.644428	0.0	-0.0012511984	-0.0052122623	0.65883446	2.5895722	-0.08437638	-0.2824728	1.2512078	0.015018474	0.1455	25.0	31.66525411605835	36000
9	-0.5062108	0.8503419	1.0169544	-1.8254335	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	139.0	2.143015	0.695	0.0	-inf	0.0	0.1282317	0.0149125075	0.14900438	0.0974891	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.5711525	0.29558194	-0.072389044	-1.349706	0.28355378	0.22230186	1.5726539	0.0	-0.0011547776	-0.013685253	0.1305767	0.051021613	-0.07079443	-0.04248699	1.1548028	0.010991917	0.12900001	79.0	35.1737334728241	40000
