Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.33189327	1.3116363	6.9272866	-1.3121188	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	57.0	1.7558749	0.8769231	0.0	-inf	0.0	4.053606	2.040567	6.9917073	2.0447562	1.0	0.0	1.0	1.0	272.75	2.0	0.3010299956639812	0.03141749	0.06776652	0.2177223	-0.17199448	0.008311219	0.022704184	0.17432012	0.0	-0.0014589895	-0.011050252	0.18660644	67.153534	-0.05661492	-7.697961	1.4590466	0.015127052	0.105749995	18.0	4.216477870941162	4000
1	1.579319	3.1202023	10.734542	-2.5769646	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	91.0	1.9590414	0.88349515	0.0	-inf	0.0	1.5980139	0.58406806	2.4994333	0.8174399	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.20036595	0.35864744	1.0726572	-0.8457349	7.9398065	1.9926798	9.188694	0.0	-0.0014866292	-0.015938932	0.6773419	43.762024	-0.12181328	-5.6910114	1.4865909	0.008697813	0.0735	79.0	8.340919017791748	8000
2	-0.18966141	4.839327	8.908423	-15.01665	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	116.0	2.064458	0.8787879	0.0	-inf	0.0	0.012881516	0.0045350175	0.021370284	0.008036425	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.23136087	0.4380122	1.2731465	-0.92400485	15.075443	0.36049134	15.300934	12.779676	-0.0015043691	-0.016873002	1.0350195	31.192387	-0.19976756	-2.1911144	1.5043223	0.01078744	0.102	79.0	12.390775203704834	12000
3	3.8434093	5.4696755	13.470245	-9.95634	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	132.0	2.120574	0.8684211	0.0	-inf	0.0	-0.003460572	0.001566392	-0.0019280704	-0.006156928	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.3124755	0.36559874	1.0424522	-0.71475303	19.24259	1.4989144	19.660622	0.6883268	-0.0015085042	-0.016092487	1.2907071	22.603529	-0.17091888	-0.448421	1.5085076	0.015084548	0.118750006	52.0	16.179052591323853	16000
4	-1.1516168	3.828217	5.6530113	-8.367113	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.7	0.45825756	1.0	0.0	139.0	2.143015	0.8373494	0.0	-inf	0.0	0.0075401724	0.0012263191	0.0097969	0.0055879103	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.4423208	0.33321172	1.0467906	-0.6617107	21.180155	0.11515832	21.29312	20.308157	-0.0014900975	-0.006091101	0.66179526	18.609848	-0.16018283	-2.3474443	1.4900937	0.015022555	0.14325	9.0	19.62287735939026	20000
5	0.3051716	5.076846	10.666659	-7.5631523	0.09090909	0.28747976	1.0	0.0	491.63635	1.0	0.0	0.005524862	0.72727275	0.44536176	1.0	0.0	147.0	2.1673174	0.8121547	1.0	0.0	0.005524862	-0.006027673	0.0022567082	-0.0035862117	-0.010204605	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.01224316	0.48386416	0.9940165	-1.126993	14.824979	5.075657	17.054405	0.0	-0.0015024357	-0.013737767	0.8922013	18.69661	-0.18192355	-2.3713486	1.5024298	0.013281175	0.15575	79.0	23.33574628829956	24000
6	-1.2426779	4.417087	4.2286015	-10.710867	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.005181347	0.5555556	0.49690402	1.0	0.0	152.0	2.1818435	0.78756475	1.0	0.0	0.005181347	-0.10804075	0.004030793	-0.10270328	-0.11371385	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.11300444	0.6782899	1.2165964	-1.3490257	11.724505	3.1703434	14.671064	0.0	-0.0014042854	-0.005682731	0.6886209	13.225417	-0.133407	-2.4653585	1.4042876	0.015690867	0.1755	6.0	26.77989411354065	28000
7	-0.87839025	4.2759433	5.708183	-9.676132	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0048076925	0.72727275	0.44536176	1.0	0.0	160.0	2.20412	0.7692308	1.0	0.0	0.0048076925	-1.6428119	0.0042502643	-1.6380422	-1.6505347	1.0	0.0	1.0	1.0	294.0	2.0	0.3010299956639812	0.058094803	0.55122817	1.4456167	-0.9733775	4.3808827	3.0758977	13.24104	0.0	-0.0013715103	-0.014410452	0.6325171	16.459051	-0.13652906	-0.6070242	1.3715113	0.015548918	0.16849999	40.0	30.21593475341797	32000
8	-0.8511986	2.982039	5.917167	-5.171318	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0044444446	0.9230769	0.26646933	1.0	0.0	172.0	2.2355285	0.7644445	1.0	0.0	0.0044444446	-1.4560615	0.007898667	-1.444718	-1.466596	1.0	0.0	1.0	1.0	251.375	2.0	0.3010299956639812	-0.20990668	0.4844877	0.77945316	-1.2329153	3.8728497	1.2247527	10.963705	0.36626485	-0.0013415776	-0.005143122	0.77679133	23.755402	-0.033924334	-1.0099435	1.3415986	0.015708407	0.0705	8.0	33.58324575424194	36000
9	-2.263129	3.095414	2.0501642	-10.881489	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.004115226	1.0	0.0	1.0	1.0	186.0	2.269513	0.7654321	1.0	0.0	0.004115226	-0.8849671	0.13807474	-0.67764753	-1.0940806	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.24370188	0.34770656	0.41037765	-0.8955312	7.7118707	0.43390846	8.056137	6.489455	-0.0014201961	-0.004248325	0.81994903	25.403172	-0.07738482	-2.8373284	1.4201782	0.016677778	0.13425	3.0	37.08754825592041	40000
10	-1.529049	3.7396655	6.4518237	-7.3604364	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.003875969	0.72727275	0.44536176	1.0	0.0	194.0	2.2878017	0.751938	1.0	0.0	0.003875969	0.06940793	0.0031469932	0.07430643	0.06271742	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.24794988	0.31255808	0.63810545	-0.73348755	13.695662	1.6379232	14.155861	0.0	-0.0014240146	-0.00946499	0.77176446	17.22646	-0.024677396	-1.6857786	1.4240341	0.009154176	0.120249994	79.0	40.812363624572754	44000
11	-0.7407237	1.4888504	2.3287394	-2.1760976	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.003717472	0.375	0.48412293	1.0	0.0	197.0	2.2944663	0.732342	1.0	0.0	0.003717472	0.24930046	0.01975997	0.28097588	0.21942753	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.26995274	0.24539661	0.5798712	-0.75317276	8.353459	2.010446	13.264142	4.944713	-0.0013102852	-0.004010942	0.42416486	9.115563	-0.036656607	-2.2933464	1.3102698	0.015887383	0.16375001	8.0	44.201526165008545	48000
12	1.1981143	4.652099	11.156458	-6.675697	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0035842294	0.5	0.5	1.0	0.0	201.0	2.303196	0.72043014	1.0	0.0	0.0035842294	0.06684364	0.0069791204	0.07878499	0.059630066	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.07330022	0.258478	0.72640806	-0.61733454	3.0791032	2.7037396	11.561842	0.80952877	-0.0013216734	-0.011457864	0.7204916	9.273087	-0.096541055	-0.49276564	1.3216679	0.0071460237	0.10525	79.0	47.789652824401855	52000
13	1.2196772	1.9736165	5.6494946	-1.8754815	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0034843206	0.0	0.0	0.0	0.0	201.0	2.303196	0.70034844	1.0	0.0	0.0034843206	0.25293794	0.012843708	0.27855226	0.23523127	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.115232	0.3100992	0.7548016	-0.4844114	1.8357909	1.4624081	10.02758	0.0	-0.0012389496	-0.00983831	0.26632535	1.1062818	-0.039602276	-0.9548669	1.2389346	0.015595049	0.2315	8.0	51.19314384460449	56000
14	1.0939496	1.3378029	4.4669437	-0.028086383	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0033898305	0.0	0.0	0.0	0.0	201.0	2.303196	0.68135595	1.0	0.0	0.0033898305	0.37980735	0.025562245	0.4112673	0.33968335	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.21195248	0.1270063	0.58112556	-0.22408642	0.3530691	0.25275144	3.4905863	0.0	-0.0012721233	-0.005328073	0.36916375	0.06727463	-0.0061122514	-0.058463946	1.2721157	0.017095461	0.23075	6.0	54.541844844818115	60000
15	2.9227223	1.7658936	7.5123215	0.59835786	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.003267974	0.44444445	0.49690402	1.0	0.0	205.0	2.3117537	0.66993463	1.0	0.0	0.003267974	0.29790148	0.022252304	0.32841393	0.27043214	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.13712998	0.17358473	0.5091852	-0.30178517	0.07751337	0.11277112	1.1954981	0.0	-0.0012076981	-0.0011759885	0.30589685	8.264372	-0.07259274	-0.030218024	1.2076963	0.019563144	0.14725	4.0	57.978379011154175	64000
16	0.8328159	1.5956593	4.3619165	-1.2255368	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0031746032	0.125	0.3307189	1.0	0.0	206.0	2.3138673	0.6539683	1.0	0.0	0.0031746032	0.05106251	0.011679781	0.06628494	0.033799846	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.40698108	0.13251118	0.6154162	0.0093491245	0.30301887	0.06372221	0.7507633	0.0	-0.0011322275	-0.0055449028	0.17206542	2.410855	-0.045933414	-0.015237056	1.1322211	0.015521551	0.12575	68.0	61.51715850830078	68000
