Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.84685147	2.810578	9.745697	-12.312881	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	52.0	1.7160033	0.88135594	0.0	-inf	0.0	-0.4165576	0.14479321	-0.22252443	-0.6721378	1.0	0.0	1.0	1.0	99.375	2.0	0.3010299956639812	-0.015462095	0.05546991	0.121038444	-0.15822299	0.07713985	0.038834393	0.17803	0.0	-0.0014868826	-0.0139261	0.7493992	64.72843	-0.17449242	-7.332659	1.4870293	0.015646394	0.1565	13.0	5.351504802703857	4000
1	-1.0337715	2.36484	6.7815814	-6.691878	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	95.0	1.9777236	0.8962264	0.0	-inf	0.0	-5.2150893	0.20732065	-4.949242	-5.5737815	1.0	0.0	1.0	1.0	125.25	2.0	0.3010299956639812	-0.33880556	0.32830682	0.8176991	-0.8782935	8.350478	1.2951152	9.484841	0.0	-0.0014540683	-0.015219099	0.5789138	51.60247	-0.08862495	-6.7231283	1.4540045	0.016181009	0.10875	17.0	10.902982711791992	8000
2	-2.057194	4.846689	8.096835	-10.542251	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	128.0	2.10721	0.8951049	0.0	-inf	0.0	-2.1863	0.11842736	-1.9473147	-2.3551893	1.0	0.0	1.0	1.0	140.125	2.0	0.3010299956639812	-0.28257874	0.3474136	0.6162905	-0.7129435	15.059758	3.392499	16.295212	0.0	-0.0014091795	-0.017671756	1.7062758	40.73127	-0.21948293	-6.6864038	1.4091401	0.015017047	0.15825	73.0	16.81846857070923	12000
3	-1.9880235	4.8783326	5.709387	-14.315657	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	155.0	2.1903317	0.8908046	0.0	-inf	0.0	-1.3293687	0.03508814	-1.2536335	-1.3667201	1.0	0.0	1.0	1.0	226.875	2.0	0.3010299956639812	-0.25626206	0.52680004	0.8329831	-1.0688182	22.350357	0.15348434	22.471498	21.419756	-0.0013700416	-0.011943564	1.4373281	29.196407	-0.17582427	-3.049347	1.3700287	0.012555011	0.08725	79.0	22.256579160690308	16000
4	-1.3497133	3.3359582	6.6200833	-7.644797	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	180.0	2.2552724	0.8866995	0.0	-inf	0.0	-0.63398206	0.02161177	-0.60253644	-0.6738332	1.0	0.0	1.0	1.0	250.625	2.0	0.3010299956639812	-0.36714372	0.32684824	0.61471206	-0.9028689	27.063742	0.049174607	27.108145	26.705313	-0.0013946071	-0.0180725	0.89679635	24.514845	-0.07335587	-1.8414574	1.3946108	0.015413369	0.09025	21.0	27.53558611869812	20000
5	-0.9970148	4.553373	8.050632	-10.724026	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	202.0	2.3053513	0.88209605	0.0	-inf	0.0	-1.2896991	0.004834337	-1.282853	-1.2945651	1.0	0.0	1.0	1.0	254.75	2.0	0.3010299956639812	-0.43540722	0.30863914	0.508992	-1.1527004	30.795124	0.028401298	30.825523	30.628437	-0.0014072973	-0.009587042	1.2447486	20.925758	-0.12152779	-0.5614672	1.4072876	0.012870236	0.12325001	79.0	33.0280659198761	24000
6	-2.032957	3.6434612	4.3155856	-11.526878	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	223.0	2.3483047	0.87795275	0.0	-inf	0.0	-1.2457654	0.0061869957	-1.2346436	-1.2545342	1.0	0.0	1.0	1.0	185.25	2.0	0.3010299956639812	-0.36024684	0.38363326	0.5293332	-1.2018111	32.993332	0.022790052	33.012573	32.824512	-0.0014057634	-0.010250244	0.8739048	20.299458	-0.07859701	-0.18626451	1.4057674	0.015180398	0.12575	30.0	38.04276895523071	28000
7	-2.5645695	3.677672	8.644591	-7.566419	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	242.0	2.3838153	0.8736462	0.0	-inf	0.0	-2.4211106	0.019657869	-2.3738737	-2.4446127	1.0	0.0	1.0	1.0	149.875	2.0	0.3010299956639812	-0.5248632	0.2942631	0.34452787	-1.4206696	34.299347	0.038218856	34.323257	33.980537	-0.0014729705	-0.008009832	1.0180116	20.248825	-0.11332477	-0.014219284	1.4729536	0.01574664	0.144	14.0	43.20665168762207	32000
8	-2.9198074	2.7273421	3.0743527	-7.900558	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	263.0	2.4199557	0.87086093	0.0	-inf	0.0	-2.8548522	0.018823622	-2.8285584	-2.8839598	1.0	0.0	1.0	1.0	152.75	2.0	0.3010299956639812	-0.5459142	0.36328486	0.66622496	-1.0354452	34.522133	0.04431051	34.541252	34.057663	-0.0013703108	-0.0034482274	0.88761973	20.972633	-0.084518656	-0.097081184	1.3702887	0.017784927	0.1205	6.0	48.31038856506348	36000
9	-2.5584247	3.4625773	6.1905265	-8.403987	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	285.0	2.454845	0.86890244	0.0	-inf	0.0	-3.0011187	0.0106302	-2.9876177	-3.0150578	1.0	0.0	1.0	1.0	169.125	2.0	0.3010299956639812	-0.6675966	0.21260718	0.011550537	-1.059618	35.486782	0.004491265	35.495457	35.449863	-0.0014011571	-0.007670204	0.80353904	19.916935	-0.03704202	-0.15968227	1.4011681	0.015073149	0.16475001	13.0	53.37728786468506	40000
