Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.12854598	2.0478346	8.034242	-7.7795124	0.13461539	0.34131232	1.0	0.0	451.84616	7.0	0.845098	0.11666667	1.0	0.0	1.0	1.0	52.0	1.7160033	0.8666667	0.0	-inf	0.0	2.5936747	0.3313344	3.0430691	1.9564594	1.0	0.0	1.0	1.0	136.5	2.0	0.3010299956639812	-0.016013557	0.05653952	0.12748058	-0.15813191	0.07986018	0.03902979	0.18162306	0.0	-0.0014858395	-0.015402265	0.45229876	63.356735	-0.06952061	-7.6588764	1.4859022	0.015232975	0.16575	15.0	4.504929780960083	4000
1	-0.17766243	2.4736445	5.4911556	-9.704271	0.22916667	0.4202967	1.0	0.0	414.95834	18.0	1.2552725	0.16071428	1.0	0.0	1.0	1.0	100.0	2.0	0.89285713	0.0	-inf	0.0	-3.5407324	0.16505052	-3.3037965	-3.8312404	1.0	0.0	1.0	1.0	124.875	2.0	0.3010299956639812	-0.11160202	0.30854556	0.7164472	-0.64164746	7.5995145	2.307635	9.552551	0.0	-0.0014497936	-0.017109552	0.67060614	54.759583	-0.06758849	-7.3439703	1.4497693	0.012894327	0.14324999	79.0	9.179862976074219	8000
2	-1.7033474	3.032111	4.4896445	-8.13535	0.5263158	0.499307	1.0	0.0	305.3684	38.0	1.5797836	0.24675325	1.0	0.0	1.0	1.0	138.0	2.139879	0.8961039	0.0	-inf	0.0	-0.82245386	0.18299222	-0.6160116	-1.082389	1.0	0.0	1.0	1.0	117.125	2.0	0.3010299956639812	0.038989663	0.34837195	0.7533959	-0.9095911	15.582313	1.7046659	16.23151	0.0	-0.0013928022	-0.007642668	1.0727888	43.324192	-0.22699891	-6.165326	1.392739	0.015449503	0.123500004	12.0	13.443023443222046	12000
3	0.48943105	3.0465863	8.327618	-3.9425814	0.51428574	0.49979588	1.0	0.0	314.05713	56.0	1.748188	0.29015544	1.0	0.0	1.0	1.0	173.0	2.2380462	0.89637303	0.0	-inf	0.0	-0.55731106	0.06821488	-0.4552273	-0.6663679	1.0	0.0	1.0	1.0	130.0	2.0	0.3010299956639812	-0.33411855	0.41439244	0.9114364	-0.96904546	22.377754	0.08724851	22.450254	21.813854	-0.00140958	-0.014921792	0.95051616	34.635036	-0.23617053	-4.17243	1.4095595	0.015084155	0.10525	48.0	17.84540033340454	16000
4	-0.20480806	3.027709	6.341498	-6.812127	0.8518519	0.35524678	1.0	0.0	203.81482	79.0	1.8976271	0.35267857	1.0	0.0	1.0	1.0	200.0	2.30103	0.89285713	0.0	-inf	0.0	0.1834803	0.022636572	0.23150735	0.15618102	1.0	0.0	1.0	1.0	135.25	2.0	0.3010299956639812	0.025544979	0.4364541	0.8024871	-0.81283575	27.71785	0.090247	27.772318	27.098965	-0.0014259387	-0.012612959	0.7673804	25.74105	-0.13244805	-2.157002	1.4259686	0.0124768205	0.087	79.0	22.12607717514038	20000
5	0.37873283	2.4328725	6.8897643	-3.860207	0.96153843	0.19230768	1.0	0.0	168.15384	104.0	2.0170333	0.40944883	1.0	0.0	1.0	1.0	226.0	2.3541083	0.8897638	0.0	-inf	0.0	0.9409397	0.043757595	0.99104804	0.86857843	1.0	0.0	1.0	1.0	132.75	2.0	0.3010299956639812	0.098179676	0.40625226	0.9562937	-0.78210366	31.679405	0.035374917	31.711071	31.408142	-0.001455903	-0.01048259	0.56452477	22.563286	-0.109289855	-1.3258133	1.4559186	0.015042694	0.14175001	76.0	26.34639024734497	24000
6	1.2215276	3.4822474	8.960171	-5.247009	0.7307692	0.4435601	1.0	0.0	248.07692	123.0	2.089905	0.43309858	1.0	0.0	1.0	1.0	252.0	2.4014006	0.8873239	0.0	-inf	0.0	0.2572292	0.012767609	0.27737713	0.23689574	1.0	0.0	1.0	1.0	131.125	2.0	0.3010299956639812	0.10253208	0.36712688	0.78323257	-0.8040814	34.86733	0.01389712	34.884655	34.77613	-0.0014217552	-0.009681863	0.85435903	21.399988	-0.09976285	-0.75661993	1.4217678	0.015020011	0.1385	30.0	30.41254687309265	28000
7	0.8268414	2.976698	8.504474	-4.0788116	0.76	0.42708316	1.0	0.0	244.08	142.0	2.1522884	0.4536741	1.0	0.0	1.0	1.0	277.0	2.4424798	0.884984	0.0	-inf	0.0	0.2577933	0.010966263	0.26956505	0.23862696	1.0	0.0	1.0	1.0	146.625	2.0	0.3010299956639812	0.1975601	0.42327672	1.010335	-0.8957931	37.326366	0.3523768	37.378067	32.124477	-0.0014213473	-0.0091681	0.70027673	20.049955	-0.059753776	-0.4357481	1.4213432	0.015944524	0.21925001	11.0	34.503923177719116	32000
8	-1.112643	2.526913	2.8497581	-7.446449	0.72	0.4489989	1.0	0.0	254.36	160.0	2.20412	0.46783626	1.0	0.0	1.0	1.0	302.0	2.480007	0.88304096	0.0	-inf	0.0	0.034966577	0.012409611	0.056000594	0.018433368	1.0	0.0	1.0	1.0	140.25	2.0	0.3010299956639812	0.119619496	0.5628657	1.1624156	-1.0109586	38.463406	2.5937414	39.077576	17.334517	-0.0013874304	-0.010176064	0.66870445	19.975548	-0.109830014	-0.74796534	1.3874273	0.015052051	0.15525	59.0	38.73117399215698	36000
9	-0.0016206036	1.671389	3.4140847	-2.9282897	0.73913044	0.4391089	1.0	0.0	253.21739	177.0	2.2479732	0.4796748	1.0	0.0	1.0	1.0	325.0	2.5118833	0.8807588	0.0	-inf	0.0	0.36886895	0.008009321	0.37475955	0.34845036	1.0	0.0	1.0	1.0	168.75	2.0	0.3010299956639812	-0.22361097	0.39378306	0.75233227	-0.85350424	40.475967	0.039799746	40.503162	39.93108	-0.001376193	-0.007903226	0.4157418	18.859161	-0.088047005	-0.027600288	1.3761961	0.016450211	0.14700001	6.0	42.68056607246399	40000
10	1.365181	1.6708395	4.453483	-1.3112314	0.6	0.48989794	1.0	0.0	325.95	189.0	2.2764618	0.48091602	1.0	0.0	1.0	1.0	345.0	2.5378191	0.8778626	0.0	-inf	0.0	0.9475544	0.0034515632	0.95491856	0.9422522	1.0	0.0	1.0	1.0	378.25	2.0	0.3010299956639812	-0.025950791	0.33301133	0.82355165	-0.7501828	40.923225	0.05912497	40.95312	40.187515	-0.0013540699	-0.00438649	0.48486713	20.110023	-0.114255525	-0.084652424	1.3540564	0.0155341495	0.14649999	9.0	46.74590229988098	44000
11	0.51980686	3.5932572	4.6000605	-7.0944204	0.18181819	0.38569462	1.0	0.0	454.0	191.0	2.2810333	0.46813726	0.8181818	0.38569462	1.0	0.0	354.0	2.5490034	0.86764705	0.0	-inf	0.0	0.58031976	0.004970752	0.587044	0.57134545	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.35658693	0.2474467	0.8860752	-0.43982315	40.037018	0.032591052	40.073154	39.788116	-0.0013442114	-0.011827553	0.6230253	25.493258	-0.029107064	-2.8731775	1.3441947	0.008261319	0.15725	79.0	50.549044370651245	48000
12	-1.0975993	4.458658	4.477343	-9.475716	0.0	0.0	0.0	0.0	500.0	191.0	2.2810333	0.45260665	0.8	0.4	1.0	0.0	362.0	2.5587087	0.8578199	0.0	-inf	0.0	0.4112866	0.0023468183	0.4131327	0.40580735	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.30878815	0.2826178	0.8022292	-0.68742067	34.622746	0.079180494	34.68678	34.111526	-0.0013655219	-0.015401978	0.61421716	23.297012	-0.08708102	-3.8106246	1.3655415	0.014547285	0.18025	79.0	54.33708596229553	52000
13	-0.45936814	2.2708647	3.7614002	-3.3493497	0.09090909	0.2874798	1.0	0.0	468.9091	192.0	2.283301	0.44036698	0.6363636	0.4810457	1.0	0.0	369.0	2.5670264	0.8463303	0.0	-inf	0.0	-0.025574919	0.0019609164	-0.021464802	-0.028308641	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.14607678	0.29977116	0.75954163	-0.96193683	29.053076	0.18644324	29.17453	27.89333	-0.0014827996	-0.007907587	0.3025672	21.157698	-0.041255243	-9.097086	1.4828072	0.015704943	0.174	13.0	58.1871395111084	56000
14	-0.76053184	1.5185461	2.155862	-3.7122426	0.0	0.0	0.0	0.0	500.0	192.0	2.283301	0.43243244	0.0	0.0	0.0	0.0	369.0	2.5670264	0.8310811	0.0	-inf	0.0	-0.0043029124	0.0012739694	-0.00291593	-0.0063044615	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.049434833	0.19057114	0.5898445	-0.77346027	5.7787642	4.8337297	23.64621	0.0	-0.0011622906	-0.009105635	0.11986369	4.47523	-0.009028539	-3.4178925	1.162312	0.020519534	0.34225	5.0	61.55090355873108	60000
