Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.362524	2.800211	4.2312713	-10.672629	0.75510204	0.43002668	1.0	0.0	184.53061	37.0	1.5682018	0.64912283	0.9183673	0.27380428	1.0	0.0	45.0	1.6532125	0.7894737	4.0	0.60206	0.07017544	-5.040899	0.3625644	-4.3717175	-5.502064	1.0	0.0	1.0	1.0	117.25	2.0	0.3010299956639812	-0.053351518	0.11170411	0.18810919	-0.33541706	0.20946279	0.12372993	0.47299796	0.0	-0.0013819039	-0.01568193	0.73015386	57.034798	-0.13176435	-6.1072807	1.3818574	0.015125377	0.101500005	47.0	3.7218403816223145	4000
1	-1.6709173	2.9080744	1.7574385	-9.864871	0.6511628	0.47660235	1.0	0.0	235.7907	65.0	1.8129133	0.625	1.0	0.0	1.0	1.0	88.0	1.9444827	0.84615386	4.0	0.60206	0.03846154	2.027464	0.112155594	2.2037294	1.9034173	1.0	0.0	1.0	1.0	204.75	2.0	0.3010299956639812	-0.3878696	0.3669485	0.8722428	-1.1985675	8.606895	1.5022503	9.712816	0.0	-0.0014004754	-0.017297156	0.7571889	52.699696	-0.13465968	-7.615328	1.4004669	0.01120381	0.134	79.0	7.6938910484313965	8000
2	-3.936312	3.4741976	2.685309	-12.997144	0.7037037	0.45662326	1.0	0.0	254.25926	84.0	1.9242793	0.62222224	0.962963	0.18885258	1.0	0.0	114.0	2.0569048	0.84444445	5.0	0.69897	0.037037037	1.7399595	0.10369296	1.86865	1.5964772	1.0	0.0	1.0	1.0	200.25	2.0	0.3010299956639812	-0.43554592	0.4559553	0.81246245	-1.5426527	16.764563	1.1571155	17.109251	4.556997	-0.0014186352	-0.014644832	1.0061932	32.88663	-0.1996892	-3.8287578	1.4186562	0.014267867	0.1325	79.0	11.610225677490234	12000
3	-1.8803502	5.301487	6.284808	-17.504204	0.59090906	0.4916661	1.0	0.0	302.4091	97.0	1.9867717	0.60248446	0.90909094	0.2874798	1.0	0.0	134.0	2.1271048	0.83229816	7.0	0.845098	0.04347826	-7.9223347	9.241846	-0.69611955	-19.905125	1.0	0.0	1.0	1.0	299.375	2.0	0.3010299956639812	-0.76840794	0.33241576	0.22621824	-1.5196187	22.192827	0.5776297	22.349596	16.245443	-0.0014432445	-0.014769392	1.3503003	24.597183	-0.20261976	-0.7860365	1.4432578	0.0095721055	0.08725	79.0	15.69431185722351	16000
4	-3.260697	6.3467784	16.595285	-11.478095	0.7777778	0.4157397	1.0	0.0	279.5	111.0	2.045323	0.60655737	0.9444444	0.22906144	1.0	0.0	151.0	2.178977	0.8251366	8.0	0.90309	0.043715846	-0.9169371	0.1748696	-0.6229606	-1.1928549	1.0	0.0	1.0	1.0	366.875	2.0	0.3010299956639812	-0.31839827	0.67679507	1.215362	-1.4433779	24.340677	2.3261745	24.893887	0.0	-0.0014704615	-0.019856695	1.6787783	22.518978	-0.24656615	-0.611495	1.4704442	0.013620626	0.15275	79.0	19.81792449951172	20000
5	-5.564712	5.0176044	2.0811224	-15.888405	0.8181818	0.38569462	1.0	0.0	314.36365	120.0	2.0791812	0.6060606	0.8181818	0.38569462	1.0	0.0	160.0	2.20412	0.8080808	9.0	0.9542425	0.045454547	4.0838375	0.10906103	4.2088027	3.8753505	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.62997454	0.4388323	0.5852874	-1.5713282	25.841703	0.12992468	25.905012	23.661415	-0.0014955997	-0.018195808	1.460993	20.180225	-0.15558092	-1.1563721	1.4955977	0.0150670335	0.12825	76.0	23.934436321258545	24000
6	2.4434338	5.5963426	8.273622	-10.524882	0.23076923	0.42132503	1.0	0.0	443.30768	123.0	2.089905	0.572093	0.9230769	0.26646933	1.0	0.0	172.0	2.2355285	0.8	9.0	0.9542425	0.041860465	-2.218918	0.17719273	-2.0178277	-2.527266	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.757812	0.3894717	0.8866852	-1.3604919	22.73256	0.34410775	22.8382	18.075974	-0.0015299894	-0.011088286	1.774655	20.528461	-0.37738544	-0.39506721	1.5300007	0.016043771	0.13275	24.0	27.879448175430298	28000
7	-2.7789989	3.0173318	0.6801765	-7.3403416	0.25	0.4330127	1.0	0.0	456.0	125.0	2.09691	0.55309737	0.375	0.48412293	1.0	0.0	175.0	2.243038	0.7743363	9.0	0.9542425	0.03982301	-2.9251623	0.1497249	-2.673694	-3.0803416	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.18053965	0.73326474	1.1132869	-1.2937137	17.84385	7.7292795	21.447659	0.0	-0.0014876649	-0.0016990304	0.8937328	18.103275	-0.20893759	-7.091083	1.4876649	0.015957996	0.12900001	5.0	31.931649684906006	32000
8	-2.4729977	4.329048	5.000496	-9.763463	0.6666667	0.47140452	1.0	0.0	369.44446	131.0	2.1172712	0.54811716	0.5555556	0.49690402	1.0	0.0	180.0	2.2552724	0.75313807	11.0	1.0413927	0.046025105	-7.674831	0.040357698	-7.616108	-7.7502775	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.34230146	0.6117504	1.2955347	-1.2327578	10.484995	2.9375517	15.501131	3.6764936	-0.0014592726	-0.014128046	1.0450902	14.074896	-0.08935511	-2.480105	1.4592696	0.007693058	0.16925	79.0	36.212749004364014	36000
9	-6.4628534	6.423874	3.4322062	-15.026582	0.5555556	0.49690402	1.0	0.0	396.1111	136.0	2.133539	0.53968257	0.5555556	0.49690402	1.0	0.0	185.0	2.2671716	0.734127	12.0	1.0791812	0.04761905	-8.398838	0.06578439	-8.3158455	-8.504933	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.36575237	0.6430426	1.1698481	-1.2349387	3.6861715	2.1741703	11.901667	0.11212455	-0.0014413502	-0.00894161	1.4511178	11.948936	-0.25935477	-0.6351609	1.4413517	0.0062309047	0.095750004	79.0	40.69155526161194	40000
