Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.25382045	2.1239312	15.071381	-3.7406042	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	55.0	1.7403626	0.8730159	0.0	-inf	0.0	10.360046	4.8827763	16.58476	4.956131	0.375	0.48412293	1.0	0.0	499.75	2.0	0.3010299956639812	0.031135062	0.07000021	0.21319832	-0.1508088	0.010377661	0.025959674	0.16949129	0.0	-0.0014606118	-0.018517997	0.31149933	62.22325	-0.029747164	-7.2587595	1.4605644	0.012288146	0.10425	79.0	4.459604024887085	4000
1	1.2177048	2.8351514	10.101816	-3.713433	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	87.0	1.9395193	0.8787879	0.0	-inf	0.0	14.297867	4.8267984	19.32413	7.8010263	0.375	0.48412293	1.0	0.0	480.875	2.0	0.3010299956639812	0.05201752	0.1863018	0.6531744	-0.4219517	7.746594	2.17628	9.015092	0.0	-0.0014745109	-0.016620047	0.7444645	41.067547	-0.1168493	-5.417242	1.4745214	0.008264625	0.09325	79.0	8.444748878479004	8000
2	1.9205459	6.11773	13.826825	-11.564742	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	102.0	2.0086002	0.86440676	0.0	-inf	0.0	-7.3382244	0.4225148	-6.6402283	-8.011846	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.13020259	0.5218414	1.0752652	-0.95010316	14.731458	1.1857156	15.23933	5.5476274	-0.0014944263	-0.0151367	1.3493892	23.113186	-0.23408885	-0.61643744	1.4944327	0.0067908373	0.1015	79.0	12.107722043991089	12000
3	4.737007	5.044514	13.694338	-3.575469	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	116.0	2.064458	0.85294116	0.0	-inf	0.0	-7.728015	3.169632	-4.9838924	-12.760725	0.625	0.48412293	1.0	0.0	427.75	2.0	0.3010299956639812	0.3430473	0.5609317	1.1501045	-1.2644106	17.169449	0.27679992	17.313637	13.691628	-0.0014879666	-0.00773215	1.3113346	21.620758	-0.062013328	-0.12933636	1.4879857	0.017561806	0.11025	5.0	15.592046737670898	16000
4	-1.9550853	7.2728357	19.966604	-15.479282	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	131.0	2.1172712	0.8451613	0.0	-inf	0.0	-0.64460397	0.15980887	-0.37263173	-0.82013	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.27215582	0.52440536	1.1805876	-1.0584131	18.107195	0.30817944	18.308067	15.090872	-0.001498946	-0.019865151	1.6863304	21.700104	-0.27553874	-0.27998114	1.498939	0.0142213395	0.16225001	79.0	19.222870349884033	20000
5	1.5651114	6.0385127	9.398172	-9.342751	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5	0.5	1.0	0.0	136.0	2.133539	0.8095238	0.0	-inf	0.0	-3.2728157	0.31533256	-2.7239907	-3.6641357	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.09235586	0.4509634	0.9630086	-1.1407139	19.080658	0.2442465	19.203905	16.441551	-0.0014396235	-0.00979521	0.9805099	16.627806	-0.11097532	-3.0758007	1.4396396	0.015515733	0.17324999	21.0	22.625446557998657	24000
6	-2.2184026	4.908697	2.3521237	-13.319664	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.625	0.48412293	1.0	0.0	141.0	2.149219	0.7877095	0.0	-inf	0.0	1.9618465	0.121642895	2.074598	1.6689522	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.025978493	0.47659165	1.1953248	-1.1052411	12.638353	2.442652	13.668637	0.0	-0.0014269724	-0.008547891	0.98235464	14.102952	-0.13149954	-2.498585	1.4269731	0.015031815	0.1655	15.0	25.931292295455933	28000
7	3.740207	4.084911	9.216546	-5.8214717	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8	0.4	1.0	0.0	149.0	2.1731863	0.7720207	0.0	-inf	0.0	3.5069742	0.9083236	4.627819	2.396189	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.1926104	0.45182636	1.1419501	-1.0091048	7.037633	2.5501292	9.969891	0.0	-0.0013618469	-0.01966928	0.77760017	16.589706	-0.112797126	-0.2900467	1.3618681	0.015031719	0.109000005	46.0	29.404862880706787	32000
8	1.650185	3.8406901	7.165797	-3.2921705	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	152.0	2.1818435	0.74509805	0.0	-inf	0.0	4.969185	0.33676568	5.288546	4.1545515	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.4329294	0.29792902	0.9503608	-0.84907347	6.5721445	2.0972137	10.223915	0.0	-0.0014184527	-0.0050950227	1.1559412	9.142649	-0.09989126	-1.7743102	1.4184506	0.01648484	0.099999994	8.0	32.68304896354675	36000
9	2.6076136	6.433373	15.427084	-6.1504617	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.75	0.4330127	1.0	0.0	158.0	2.198657	0.7314815	0.0	-inf	0.0	4.7719707	0.67175573	5.708627	3.5510342	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.28454137	0.37980106	1.0827082	-0.9779919	1.8393239	0.81716585	4.52927	0.0	-0.0014113188	-0.007573465	0.94965804	13.38978	-0.080244906	-0.6823213	1.4113101	0.023587327	0.1655	5.0	35.97037720680237	40000
10	10.198209	6.589678	24.895885	3.009497	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5	0.5	1.0	0.0	162.0	2.209515	0.71365637	0.0	-inf	0.0	7.8988924	0.27541146	8.119649	7.2111216	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.28096935	0.47565198	1.1346098	-1.0855081	3.5688157	2.2903764	9.082931	0.0	-0.0014364161	-0.007202164	1.7176638	9.798559	-0.14848629	-0.67319775	1.4364283	0.0117264865	0.1525	79.0	39.53433561325073	44000
11	5.55686	5.1570225	15.112747	-4.387746	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	165.0	2.217484	0.6962025	0.0	-inf	0.0	8.629967	0.5061606	9.177513	7.986623	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.51580054	0.21412802	1.0561608	-0.27960435	2.025872	1.6811936	6.8031106	0.081545085	-0.0013491288	-0.012035688	0.8199636	7.508428	-0.01569575	-0.48460937	1.3491459	0.013940448	0.17525	79.0	43.0336549282074	48000
12	8.183231	4.8551946	15.295407	-2.3000221	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	167.0	2.2227166	0.67611337	0.0	-inf	0.0	8.837048	0.5658184	9.237716	7.6002216	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.518668	0.23046383	0.85797226	-0.41869697	0.84775156	0.7008786	4.2084575	0.0	-0.0013116226	-0.0052579977	1.2564055	4.751331	-0.07271172	-0.20508097	1.3116255	0.015981495	0.1805	13.0	46.31933784484863	52000
13	4.1010017	3.9904854	10.143751	-2.149625	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	168.0	2.2253094	0.65625	0.0	-inf	0.0	9.469505	1.6148752	11.300757	6.9180107	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5524331	0.236923	0.9417216	-0.59450275	0.33434805	0.14660467	0.81301314	0.0	-0.0012893938	-0.0054431297	0.7606077	2.3582702	-0.057386547	-0.026731756	1.2893922	0.02267095	0.15599999	6.0	49.6357057094574	56000
14	5.893177	4.405458	12.254137	-0.040768158	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	168.0	2.2253094	0.6363636	0.0	-inf	0.0	15.332207	2.2859397	17.540022	11.238178	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.54656434	0.23548985	1.1168406	-0.80465204	0.12388521	0.08551597	0.3577042	0.0	-0.0011960827	-0.006089664	0.6937151	0.010379773	-0.086009085	-0.008231385	1.1960776	0.015569523	0.16	6.0	52.88684892654419	60000
15	11.974436	5.8583508	23.550196	3.7861137	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	169.0	2.2278867	0.61904764	0.0	-inf	0.0	14.607227	1.5252937	15.864784	11.739851	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.55396324	0.28387013	1.0123398	-0.8786254	0.05118531	0.068168364	0.44087955	0.0	-0.0012290403	-0.0001487229	1.4614829	2.4052281	0.046319544	-0.00892443	1.229054	0.015150294	0.11575	6.0	56.152904987335205	64000
16	14.307782	5.6082745	20.06115	4.6721745	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	172.0	2.2355285	0.6056338	0.0	-inf	0.0	13.620345	1.6274562	15.290242	10.496923	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5522495	0.2681302	0.8651262	-0.7489185	0.15319721	0.1218688	0.8614488	0.0	-0.0012210496	-0.0059343707	1.824789	7.115493	-0.090550005	-0.070502564	1.2210445	0.015245361	0.16725	24.0	59.48726749420166	68000
17	9.816671	5.1531577	19.089392	1.4530884	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	173.0	2.2380462	0.5904437	0.0	-inf	0.0	9.768913	1.754798	11.533338	6.2402596	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.616967	0.14284363	1.0682597	-0.5032865	0.49919388	0.39568263	2.7952774	0.0	-0.0011491925	-0.009371003	1.1996121	2.4220216	-0.07021729	-0.06717188	1.149199	0.015855331	0.10675	5.0	62.76013255119324	72000
18	9.590841	4.5369754	18.828562	3.5247076	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	173.0	2.2380462	0.57475084	0.0	-inf	0.0	13.197664	2.2859871	16.044125	9.562487	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.57443976	0.24384974	0.8391296	-0.6590857	0.27931902	0.43421525	3.1626601	0.0	-0.0011719763	-0.0133072585	1.0957656	0.058981113	0.015958853	-0.040698767	1.1719627	0.015117241	0.1375	56.0	66.17412853240967	76000
19	17.596344	7.0381646	25.434605	6.1528435	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	173.0	2.2380462	0.55987054	0.0	-inf	0.0	7.2829237	4.405377	15.536338	2.0621152	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.627146	0.12123177	0.9452446	-0.008582692	0.08520161	0.06964838	0.361568	0.0	-0.0010947268	-0.010370416	2.4019613	0.0044350214	0.06471139	-0.0037338352	1.0947133	0.015664905	0.124249995	33.0	69.53000020980835	80000
