Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.19489	2.4354374	1.8707227	-9.809081	0.7291667	0.44439018	1.0	0.0	196.14583	35.0	1.5440681	0.625	1.0	0.0	1.0	1.0	48.0	1.6812413	0.85714287	0.0	-inf	0.0	-2.8546662	0.10674966	-2.6050148	-2.9642577	1.0	0.0	1.0	1.0	118.875	2.0	0.3010299956639812	-0.06166815	0.110934526	0.177575	-0.32318598	0.21967438	0.11326473	0.46863228	0.0	-0.0013760906	-0.019835392	0.5689634	62.40174	-0.09206167	-7.9061184	1.3761675	0.014698612	0.16299999	79.0	3.845963954925537	4000
1	-1.0970422	2.6735456	3.471801	-9.05596	0.6388889	0.48032266	1.0	0.0	257.6389	58.0	1.763428	0.6041667	0.9444444	0.22906144	1.0	0.0	82.0	1.9138138	0.8541667	2.0	0.30103	0.020833334	-0.93270314	0.008270924	-0.9191748	-0.94280297	1.0	0.0	1.0	1.0	185.875	2.0	0.3010299956639812	-0.28008252	0.2967319	0.6953802	-1.2574396	8.760213	1.0820293	9.740022	2.8746657	-0.0013644062	-0.015745092	0.57951987	44.922276	-0.073260896	-5.092969	1.3644164	0.015078425	0.09625	43.0	7.649369239807129	8000
2	-3.4338396	5.415627	3.9337823	-19.916962	0.84210527	0.3646423	1.0	0.0	238.89473	74.0	1.8692317	0.62184876	1.0	0.0	1.0	1.0	101.0	2.0043213	0.8487395	2.0	0.30103	0.016806724	-2.5944042	0.026346356	-2.5471385	-2.6350079	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.44005254	0.49243963	0.6130761	-1.3343395	15.714846	0.24417214	15.864401	13.370022	-0.0014296621	-0.018431418	1.1823627	27.046768	-0.17954233	-1.6675792	1.4296645	0.015177755	0.1595	69.0	11.635993242263794	12000
3	0.06445959	4.439445	9.96283	-7.4432425	0.5625	0.49607837	1.0	0.0	370.75	83.0	1.9190781	0.5971223	0.9375	0.24206147	1.0	0.0	116.0	2.064458	0.8345324	3.0	0.47712123	0.021582734	-6.9663277	0.5713342	-5.720441	-7.5110826	0.375	0.48412293	1.0	0.0	496.625	2.0	0.3010299956639812	-0.6179049	0.33806047	0.6550482	-1.30076	19.51743	1.2117699	19.77389	9.395725	-0.0014793677	-0.009989041	0.9750029	22.491518	-0.20594656	-0.21005774	1.4793657	0.009005479	0.09725	79.0	15.62277102470398	16000
4	-3.4024963	9.59661	12.244116	-23.736814	0.75	0.4330127	1.0	0.0	321.0	92.0	1.9637878	0.59354836	0.8333333	0.372678	1.0	0.0	126.0	2.1003704	0.8129032	4.0	0.60206	0.025806451	-6.3898783	0.04431904	-6.334295	-6.465609	1.0	0.0	1.0	1.0	304.875	2.0	0.3010299956639812	-0.28350228	0.42798933	1.0726231	-1.0251439	20.435635	0.26098415	20.58876	18.11311	-0.0014326787	-0.015108896	2.1637468	18.984732	-0.21874565	-0.77527046	1.4326835	0.015186736	0.14275	54.0	19.48396587371826	20000
5	-5.9772325	6.834799	2.3289726	-23.75956	0.75	0.4330127	1.0	0.0	330.91666	101.0	2.0043213	0.5906433	0.9166667	0.2763854	1.0	0.0	137.0	2.1367207	0.8011696	4.0	0.60206	0.023391813	-4.9563594	0.07944052	-4.8347583	-5.0750127	1.0	0.0	1.0	1.0	294.625	2.0	0.3010299956639812	-0.4747036	0.47737715	0.68023145	-1.5458878	17.758461	2.4082334	18.984825	0.0	-0.0013949536	-0.0047886046	1.595968	19.560955	-0.27166426	-0.31004572	1.3949559	0.015001516	0.105	3.0	23.22934126853943	24000
6	0.10316216	7.3542633	15.707733	-9.762587	0.54545456	0.49792957	1.0	0.0	403.36365	107.0	2.0293837	0.5783784	0.72727275	0.44536176	1.0	0.0	145.0	2.161368	0.7837838	5.0	0.69897	0.027027028	-0.8288208	0.25010818	-0.51377755	-1.3840245	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.61181104	0.31506076	0.76782715	-1.2539521	17.52246	1.6818086	18.34388	3.7898989	-0.0014038384	-0.012968235	1.7838097	18.306374	-0.16270658	-1.5594051	1.4038415	0.01227642	0.16049999	79.0	27.31812596321106	28000
7	2.214949	3.8171077	9.122894	-4.513648	0.44444445	0.49690402	1.0	0.0	416.44446	111.0	2.045323	0.56060606	0.6666667	0.47140452	1.0	0.0	151.0	2.178977	0.7626263	5.0	0.69897	0.025252525	2.223565	0.088469036	2.3548865	2.0581026	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.40782136	0.3944045	0.5427341	-1.2785343	10.036799	3.9096284	15.842071	3.4504774	-0.0013569184	-0.0122899525	1.0760314	14.726654	-0.24410824	-2.0488815	1.3568993	0.009530188	0.124749996	79.0	31.33347249031067	32000
8	0.7419282	3.567156	6.953643	-3.5435174	0.6666667	0.47140452	1.0	0.0	376.1111	117.0	2.0681858	0.55714285	0.6666667	0.47140452	1.0	0.0	157.0	2.1958997	0.74761903	5.0	0.69897	0.023809524	0.7047539	0.015609298	0.7326524	0.6815878	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.016357346	0.47276175	1.1191804	-1.0133181	5.4444494	2.349646	13.301553	0.026131123	-0.0013058446	-0.016504636	1.0779727	13.133913	-0.10136162	-0.77778196	1.3058286	0.015149243	0.15925	50.0	35.30029630661011	36000
9	3.6634064	5.481057	17.417723	-1.191537	0.125	0.3307189	1.0	0.0	487.25	118.0	2.071882	0.53636366	0.25	0.4330127	1.0	0.0	159.0	2.2013972	0.7227273	5.0	0.69897	0.022727273	0.19320133	0.011601365	0.20808105	0.17079979	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.032902114	0.37518582	0.9521216	-0.8518721	2.9964762	2.4387128	11.405497	0.0	-0.0012683347	-0.0068147182	1.0141535	5.51229	-0.102070734	-1.0174533	1.268314	0.023644455	0.199	6.0	39.046557664871216	40000
