Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.570304	2.3547025	8.824993	-8.375954	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	51.0	1.7075702	0.86440676	0.0	-inf	0.0	-0.92780364	0.03636202	-0.8781149	-0.9904735	1.0	0.0	1.0	1.0	131.875	2.0	0.3010299956639812	-0.021163449	0.058301162	0.1300488	-0.16186444	0.08241604	0.03713308	0.17869163	0.0	-0.0014862083	-0.015553504	0.553241	64.54735	-0.09683146	-7.5994425	1.4862287	0.0151018305	0.1985	28.0	5.203917026519775	4000
1	-1.11217	2.4920864	3.0067487	-9.094016	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	92.0	1.9637878	0.88461536	0.0	-inf	0.0	-4.5092044	0.259576	-4.0596137	-4.8008533	1.0	0.0	1.0	1.0	115.25	2.0	0.3010299956639812	-0.27360296	0.32412782	0.61283654	-0.76848495	7.764161	1.7649467	9.537101	0.0	-0.0014257301	-0.011131375	0.5803144	52.368267	-0.06597762	-7.5789757	1.4257041	0.015591142	0.116	16.0	10.798919677734375	8000
2	-3.2606175	3.4262075	5.414283	-11.008474	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	127.0	2.1038036	0.8881119	0.0	-inf	0.0	-4.714347	0.09666356	-4.560438	-4.8597083	1.0	0.0	1.0	1.0	128.75	2.0	0.3010299956639812	-0.29507324	0.43788174	1.0392128	-0.95070934	15.774422	1.3059975	16.294245	5.967544	-0.0013995301	-0.014503524	1.4515446	41.585762	-0.22202277	-5.665121	1.399585	0.015040835	0.13100001	65.0	16.693662881851196	12000
3	-2.6266372	3.4845963	5.4753704	-11.103372	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	157.0	2.1958997	0.8870056	0.0	-inf	0.0	-3.3503385	0.048291862	-3.2690568	-3.410945	1.0	0.0	1.0	1.0	136.625	2.0	0.3010299956639812	-0.5310466	0.3258982	0.84861404	-1.0907439	22.200087	0.12053318	22.30098	21.649876	-0.0013707168	-0.011152968	1.0099374	32.047386	-0.025833577	-3.7545133	1.3707497	0.015016237	0.1135	68.0	22.833669185638428	16000
4	-2.9263158	2.192262	0.8556095	-9.498361	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	184.0	2.2648177	0.8888889	0.0	-inf	0.0	-4.190161	0.05041587	-4.110395	-4.253565	1.0	0.0	1.0	1.0	148.625	2.0	0.3010299956639812	-0.5296127	0.24006836	0.35682455	-1.1163762	27.318008	0.04620856	27.359455	26.917255	-0.0013637803	-0.014739094	0.6935627	25.728302	-0.0074012615	-2.4773707	1.3637474	0.015164676	0.12599999	72.0	28.344512462615967	20000
5	-2.3974433	3.1533706	3.0280483	-7.4444904	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	209.0	2.3201463	0.88559324	0.0	-inf	0.0	-3.5518713	0.021563986	-3.5140674	-3.5877368	1.0	0.0	1.0	1.0	138.5	2.0	0.3010299956639812	-0.5608199	0.23742849	0.10496527	-1.0293823	31.533003	0.03923792	31.564505	31.290676	-0.0013633296	-0.0095912125	0.9742919	22.267546	-0.10337147	-1.064333	1.3633214	0.01526892	0.15799999	43.0	34.129727602005005	24000
6	-3.7128534	2.5825036	3.1276333	-8.210631	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	233.0	2.3673558	0.88257575	0.0	-inf	0.0	-5.1563783	0.029790653	-5.0997753	-5.1969795	1.0	0.0	1.0	1.0	126.75	2.0	0.3010299956639812	-0.5177378	0.34261522	0.17855862	-1.1872187	34.430042	0.024720864	34.450294	34.212837	-0.0013135932	-0.011570953	0.927628	21.079681	-0.041507304	-0.4663887	1.3136169	0.011038985	0.14250001	79.0	39.434282064437866	28000
7	-3.5457652	2.774541	2.9107301	-8.261391	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	260.0	2.4149733	0.88135594	0.0	-inf	0.0	-4.951677	0.024811415	-4.8960905	-4.9901104	1.0	0.0	1.0	1.0	144.25	2.0	0.3010299956639812	-0.63439673	0.17627485	0.041530006	-1.0389402	36.427387	0.019633647	36.44353	36.267826	-0.001305813	-0.010454939	0.9203958	20.513895	-0.024647579	-0.83563185	1.3058109	0.015612965	0.15474999	19.0	44.89580798149109	32000
8	-4.2229276	2.2736998	0.8850957	-8.330691	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	285.0	2.454845	0.8796296	0.0	-inf	0.0	-4.81882	0.031903703	-4.755424	-4.8583674	1.0	0.0	1.0	1.0	137.25	2.0	0.3010299956639812	-0.6083007	0.23449643	0.21209659	-1.0740702	39.097923	0.02890742	39.114174	38.75846	-0.0012884522	-0.0070637944	1.037633	19.59555	0.025714263	-0.22624922	1.2884585	0.015111171	0.099	7.0	50.19370365142822	36000
9	-2.0961936	2.3599167	3.0920975	-6.2929406	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	311.0	2.4927604	0.8785311	0.0	-inf	0.0	-4.5920157	0.033843666	-4.553167	-4.6557317	1.0	0.0	1.0	1.0	166.625	2.0	0.3010299956639812	-0.6423092	0.2135765	-0.14431582	-1.0213369	40.61739	0.03550711	40.634792	40.301315	-0.0012814179	-0.0140379	0.5858551	18.614405	-0.0039881393	-0.2201395	1.2813933	0.0155821005	0.16375	36.0	55.68019890785217	40000
