Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.12122	2.4935508	2.0407748	-11.409115	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	53.0	1.7242758	0.86885244	0.0	-inf	0.0	-4.7692304	0.36758348	-4.287357	-5.2193427	1.0	0.0	1.0	1.0	117.5	2.0	0.3010299956639812	-0.056120314	0.106239274	0.17389129	-0.32095715	0.21338922	0.11141655	0.45819843	0.0	-0.001380669	-0.016524963	0.5981058	65.0405	-0.09985222	-8.048204	1.3806107	0.015044071	0.14525001	63.0	5.1413414478302	4000
1	-2.5926383	4.411887	3.699271	-14.169951	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	89.0	1.94939	0.8811881	0.0	-inf	0.0	-4.062022	0.07556685	-3.938141	-4.1492147	1.0	0.0	1.0	1.0	142.25	2.0	0.3010299956639812	-0.4133689	0.26567358	0.4891838	-0.9389232	8.89499	1.3714675	9.788597	0.0578429	-0.0013853367	-0.016734462	1.2061515	47.650173	-0.12722543	-6.642231	1.3852675	0.01504277	0.0975	71.0	10.196675539016724	8000
2	-3.5166435	4.904546	8.162715	-15.2657585	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	109.0	2.0374265	0.872	0.0	-inf	0.0	-3.16113	0.116372645	-2.973871	-3.3017375	1.0	0.0	1.0	1.0	137.125	2.0	0.3010299956639812	-0.6704878	0.3919631	0.54170436	-1.2903026	16.284283	0.13551544	16.406397	15.258884	-0.0014287382	-0.007059833	1.2385831	27.32029	-0.07699029	-1.8398194	1.4287198	0.003846456	0.08125	79.0	15.363248586654663	12000
3	-3.1384315	3.6582649	2.8037393	-8.947366	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	133.0	2.1238515	0.86928105	0.0	-inf	0.0	-5.968314	0.029146787	-5.9176855	-6.016824	1.0	0.0	1.0	1.0	183.5	2.0	0.3010299956639812	-0.53933007	0.4290376	0.9630864	-1.1995806	20.222672	0.0607137	20.277496	19.914724	-0.001421364	-0.010940338	0.93622386	29.057224	-0.05539015	-2.8582973	1.4213789	0.015112493	0.112	12.0	20.634564638137817	16000
4	-6.2543097	4.370733	4.217467	-13.096589	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	149.0	2.1731863	0.8612717	0.0	-inf	0.0	-0.91628575	0.057777677	-0.8102289	-1.0078245	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.6603983	0.3849513	0.93171865	-1.0739251	24.911703	0.16865759	24.995115	23.06191	-0.0014310889	-0.010053696	1.4873645	21.43349	-0.181003	-0.124400616	1.4310718	0.016076546	0.20500001	16.0	25.617940664291382	20000
5	-9.590648	4.3701453	-1.5715444	-16.20884	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9	0.29999998	1.0	0.0	158.0	2.198657	0.8449198	0.0	-inf	0.0	-0.035192695	0.004964929	-0.027090674	-0.043703258	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.86324376	0.34490353	0.44898835	-1.4036987	25.755919	1.2041153	26.125591	14.411593	-0.0014451109	-0.0098807765	1.6416008	19.629116	-0.12223224	-1.5788727	1.4451103	0.015711766	0.1525	26.0	30.109395503997803	24000
6	1.3674103	6.421662	11.786863	-9.352926	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	163.0	2.2121875	0.8190955	0.0	-inf	0.0	0.036368333	0.007447941	0.04902174	0.028085701	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.8749681	0.22209977	-0.16990852	-1.2848524	21.332441	2.9636626	23.369032	1.3421546	-0.0013814047	-0.013026457	1.2301371	17.71216	-0.19611225	-5.9499674	1.3814435	0.012699892	0.1145	79.0	34.669721364974976	28000
7	-2.0748053	4.793386	2.3128362	-11.4860935	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	164.0	2.2148438	0.78846157	0.0	-inf	0.0	0.083865926	0.008169507	0.10206784	0.07383367	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.5451065	0.44129556	0.8142592	-1.2972413	6.3733463	2.0522559	11.6926565	2.3339736	-0.0012702718	-0.007860858	0.6890662	5.63873	-0.119825885	-2.7305357	1.2702799	0.008584087	0.152	79.0	39.40749263763428	32000
8	1.4665858	3.1593668	8.7797365	-1.897575	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	166.0	2.220108	0.7614679	0.0	-inf	0.0	0.045861345	0.0052843625	0.05289953	0.037931915	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.5520384	0.2637014	0.29603603	-1.0418851	1.2347037	1.1330007	6.6337304	0.0	-0.0013230741	-0.0061656423	0.5058768	4.860624	-0.12831062	-0.20725173	1.3230759	0.01699052	0.0975	7.0	43.5009229183197	36000
9	-3.83814	6.0512996	1.1432347	-15.877894	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	166.0	2.220108	0.7345133	0.0	-inf	0.0	0.03601978	0.008476942	0.05143087	0.027678302	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.06328901	0.33807564	0.97086203	-1.0441751	0.667767	0.81649864	4.0690885	0.0	-0.0013252143	-0.0064390926	0.74882615	0.3916459	-0.054852568	-0.37432534	1.3252413	0.017457198	0.17625001	8.0	47.713738203048706	40000
10	1.6836674	1.7394212	4.5250535	-0.7556722	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	167.0	2.2227166	0.7106383	0.0	-inf	0.0	-4.818663e-05	0.0031828647	0.0034750684	-0.0041821664	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.2261705	0.29016173	0.575144	-0.89543474	0.088692844	0.121055506	0.83924824	0.0	-0.0011620596	-0.006007038	0.22408912	2.4155762	-0.13611124	-0.008758481	1.1620784	0.015862592	0.184	9.0	51.630582332611084	44000
11	0.8079265	1.1208972	3.2142754	-0.33661073	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	167.0	2.2227166	0.6872428	0.0	-inf	0.0	0.013086045	0.0075436495	0.025427977	0.00033746246	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.3007525	0.2285839	0.7300743	-0.3790102	0.12695521	0.08408532	0.45258832	0.0	-0.0010776296	-0.016267639	0.07445039	0.009893645	-0.02255947	-0.007572534	1.0776331	0.009813935	0.1315	79.0	55.576744556427	48000
12	2.4269342	1.3040017	4.6925144	0.46994513	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	167.0	2.2227166	0.66533864	0.0	-inf	0.0	0.035847977	0.014547902	0.064359136	0.017369526	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.21787755	0.20216036	0.7548019	-0.4223717	0.035353586	0.044420972	0.32610032	0.0	-0.0010935217	-0.011952553	0.10035309	0.0024037436	-0.042454235	-0.00093575614	1.0934963	0.007112398	0.09025	79.0	59.621941328048706	52000
13	4.2791004	3.075498	9.075445	0.7579875	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	168.0	2.2253094	0.64615387	0.0	-inf	0.0	0.026903858	0.0069729122	0.03638921	0.015730232	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.39970735	0.11243525	0.7301592	0.07799324	0.028835708	0.062315233	0.6496262	0.0	-0.00107532	-0.009142354	0.2963508	2.4200096	-0.07940141	-0.024560641	1.0753113	0.013578612	0.183	79.0	63.932156562805176	56000
14	1.3199165	0.686534	2.9574766	0.6195024	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	168.0	2.2253094	0.6268657	0.0	-inf	0.0	0.02605186	0.010915477	0.04303628	0.0057129846	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5916861	0.19084227	0.8695973	0.20857978	0.09752973	0.10168526	0.6789342	0.0	-0.0010698438	-0.0064781457	0.06929973	0.009170022	-0.038506538	-0.0075039957	1.0698802	0.015203375	0.22275	7.0	67.65859246253967	60000
15	1.7345898	0.8263449	3.5557146	0.7551182	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	168.0	2.2253094	0.6086956	0.0	-inf	0.0	0.04424689	0.016536575	0.068400055	0.023867564	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.48868462	0.09955865	0.70353276	0.19746318	0.03193112	0.037686273	0.2719133	0.0	-0.0010109004	-0.012853533	0.043462563	0.0014508357	-0.006402469	-0.0007060381	1.010879	0.0027482412	0.07925	79.0	71.5980339050293	64000
16	6.233635	5.356161	16.449537	0.7187184	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	170.0	2.230449	0.5944056	0.0	-inf	0.0	0.042448014	0.01092915	0.06254255	0.029763767	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.4404368	0.08060788	0.7155223	0.15978752	0.050392646	0.11309943	0.8559802	0.0	-0.0010348856	-0.010415092	0.6414833	4.7202735	-0.0700689	-0.036512114	1.0348806	0.0084625315	0.07825	79.0	75.92106914520264	68000
17	2.3163161	1.1356796	4.646431	1.2054586	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	170.0	2.230449	0.5782313	0.0	-inf	0.0	0.097760364	0.022245498	0.12480006	0.05913815	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6364321	0.1441375	0.911038	0.32586855	0.19839871	0.17509384	1.6136885	0.0	-0.0010501519	-0.01037143	0.08345918	0.02952101	-0.043664806	-0.025786249	1.0501275	0.0077294093	0.11575	79.0	79.92294526100159	72000
18	1.7787374	0.6986351	2.7079504	0.6107181	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	170.0	2.230449	0.5629139	0.0	-inf	0.0	0.49193177	0.08387482	0.62010545	0.37091553	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5046111	0.121721946	0.81545466	0.25181285	0.04472148	0.03576385	0.2070397	0.0	-0.0010493174	-0.009182633	0.035742704	0.0014123812	-0.011669749	-0.0008602384	1.0493171	0.015110182	0.17750001	15.0	83.67902708053589	76000
19	6.2901983	4.192262	14.616356	1.3763056	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	175.0	2.243038	0.5573248	0.0	-inf	0.0	0.21990731	0.029366275	0.26731744	0.18199542	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5046616	0.07132403	0.76385367	0.25636467	0.054024003	0.11999758	1.4377327	0.0	-0.0010937229	-0.014074588	0.56057215	11.33467	-0.07315162	-0.2801556	1.0937427	0.007994704	0.08625	79.0	87.9634621143341	80000
20	5.378166	2.8868952	9.613594	1.8057224	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	175.0	2.243038	0.54347825	0.0	-inf	0.0	0.20090598	0.035962667	0.26025352	0.15711012	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.685156	0.12055017	0.9597322	0.4514164	0.8805598	0.66985303	4.3317013	0.048636243	-0.001100786	-0.013302263	0.2949742	0.35349032	0.015691746	-0.26876998	1.1007915	0.008478284	0.09725	79.0	92.18526530265808	84000
