Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.2862754	2.631081	0.87093055	-13.320558	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	54.0	1.7323937	0.87096775	0.0	-inf	0.0	-3.1843987	0.06657297	-3.08537	-3.2918143	1.0	0.0	1.0	1.0	136.375	2.0	0.3010299956639812	-0.056202233	0.103596136	0.14973007	-0.30178794	0.20539154	0.10209286	0.4295066	0.0	-0.0013817921	-0.021115255	0.7114381	63.678677	-0.16043238	-7.863597	1.3817202	0.015034718	0.13724999	70.0	5.026084899902344	4000
1	-1.5662416	2.9190502	6.6333785	-7.2251005	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	88.0	1.9444827	0.88	0.0	-inf	0.0	-1.5411456	0.060751915	-1.447397	-1.6253036	1.0	0.0	1.0	1.0	211.0	2.0	0.3010299956639812	-0.38093147	0.33205742	0.6473807	-1.0245228	8.808476	1.2412459	9.705491	0.0	-0.001386296	-0.009434439	0.72450435	45.50032	-0.17947638	-6.272209	1.386244	0.015072012	0.12325	7.0	9.724524736404419	8000
2	-0.9183769	3.4629357	4.5723906	-10.422273	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	112.0	2.049218	0.875	0.0	-inf	0.0	0.15178855	0.17688629	0.37265027	-0.07811765	1.0	0.0	1.0	1.0	227.875	2.0	0.3010299956639812	-0.65015113	0.28281775	0.4442482	-1.128982	16.168297	0.10195192	16.291798	15.509097	-0.001448758	-0.0068498696	0.80926454	30.871187	-0.13909557	-2.4625878	1.4487242	0.015291799	0.1145	7.0	14.236464023590088	12000
3	0.2938313	3.1431096	10.250213	-7.299837	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	136.0	2.133539	0.8717949	0.0	-inf	0.0	1.0735126	0.0107240565	1.0839303	1.0482129	1.0	0.0	1.0	1.0	278.125	2.0	0.3010299956639812	-0.1623594	0.35386825	0.66744184	-0.8880275	20.385855	1.7321955	20.751883	0.0	-0.0014188066	-0.017690673	0.68953633	27.578295	-0.114181735	-1.5814185	1.4187869	0.011366994	0.085999995	79.0	19.01959466934204	16000
4	-0.22465597	3.7960222	6.656535	-6.662677	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	151.0	2.178977	0.86285716	0.0	-inf	0.0	-1.4314394	0.004711803	-1.4244838	-1.4394351	1.0	0.0	1.0	1.0	255.875	2.0	0.3010299956639812	-0.043439504	0.38614956	0.8415745	-0.96453625	23.871979	0.6232787	24.071222	16.83924	-0.0013976656	-0.018827626	0.79793584	21.39179	-0.107853636	-0.13007975	1.3976587	0.015005374	0.116	62.0	23.77910280227661	20000
5	-2.169967	1.8024803	0.48360574	-5.2116013	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8333333	0.372678	1.0	0.0	161.0	2.206826	0.8429319	0.0	-inf	0.0	0.06361523	0.0046726414	0.0716273	0.05717971	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.0018955078	0.4707646	0.9826921	-1.0030297	24.169664	0.045725655	24.211227	23.693249	-0.0014019255	-0.005051991	0.61114335	19.44598	-0.2518116	-0.63813066	1.4019375	0.015984043	0.10825001	7.0	28.19822120666504	24000
6	1.3557854	2.1929169	4.9929886	-2.230785	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.84615386	0.36080122	1.0	0.0	172.0	2.2355285	0.8269231	0.0	-inf	0.0	-2.8522599	0.006771038	-2.8373144	-2.8624966	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.45777375	0.28682825	0.28897405	-0.94868517	21.748304	0.17096713	21.831575	20.360989	-0.0014451146	-0.01112495	0.65131295	20.112404	-0.23289727	-0.34346247	1.4451011	0.015239857	0.14325	78.0	32.81642198562622	28000
7	-3.0158	2.2245376	0.5785087	-6.576907	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6	0.48989794	1.0	0.0	178.0	2.25042	0.8018018	0.0	-inf	0.0	-0.13802305	0.0036477097	-0.13298018	-0.14313842	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.058021918	0.47125387	0.9417549	-0.8604096	19.708359	0.2898902	19.862572	17.670998	-0.0014451034	-0.0044789817	0.7718038	16.993073	-0.33586505	-2.6556146	1.4451035	0.01615997	0.14899999	9.0	37.253321170806885	32000
8	0.23915376	5.656485	9.39681	-8.276942	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	183.0	2.2624512	0.7787234	0.0	-inf	0.0	0.1262719	0.0053493115	0.13840039	0.120246515	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.3052561	0.36465862	0.52653235	-1.2142771	15.28308	0.8677161	15.858616	11.132711	-0.0014124475	-0.008160489	0.79377663	14.773679	-0.11264764	-3.2469282	1.4124568	0.013573607	0.15349999	79.0	41.51607275009155	36000
9	2.1254811	2.0212317	4.7564573	-1.1570925	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	185.0	2.2671716	0.75510204	0.0	-inf	0.0	0.47541285	0.006535723	0.4848352	0.46525276	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.021804657	0.29874662	0.7228033	-0.60054046	4.344089	2.087907	11.639021	0.0	-0.0011833608	-0.009993646	0.55982006	6.2909203	-0.086095214	-1.643244	1.183348	0.010518063	0.1785	79.0	45.564961433410645	40000
10	0.7987954	3.217097	5.177823	-4.595267	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.22222222	0.4157397	1.0	0.0	187.0	2.2718415	0.73333335	0.0	-inf	0.0	0.069408156	0.010140565	0.0856539	0.053765386	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.30196998	0.24575031	0.819289	-0.25053537	0.78313345	0.31539938	3.1597753	0.0	-0.0011526346	-0.005808331	0.61459595	4.171116	-0.08520418	-0.12625025	1.1526227	0.01752159	0.17475	6.0	49.81640672683716	44000
11	-0.5991671	3.038156	5.4018273	-4.6288815	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	191.0	2.2810333	0.7153558	0.0	-inf	0.0	0.22571784	0.015644101	0.25017804	0.20273772	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.26063544	0.26387265	0.7056188	-0.5119238	0.5196549	1.027997	8.311557	0.0	-0.0011794905	-0.009009453	0.69946283	7.440337	-0.026441932	-0.17788517	1.1794965	0.021934789	0.25925	5.0	54.1384551525116	48000
12	-1.7816796	2.9464645	2.7251515	-7.9697213	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	192.0	2.283301	0.6956522	0.0	-inf	0.0	0.42081535	0.006738026	0.43033043	0.41130993	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.15820654	0.26465228	0.7110217	-0.8836575	0.24511549	0.40510345	3.8005779	0.0	-0.0012346096	-0.0031205527	0.45486093	2.464463	-0.068707325	-0.06670267	1.2346036	0.016553598	0.2165	7.0	58.45771670341492	52000
13	2.167917	1.9864541	4.6103606	-1.3495333	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	192.0	2.283301	0.6760563	0.0	-inf	0.0	0.28580385	0.014809232	0.3156537	0.26810953	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.022937134	0.31255198	0.67826575	-0.7093064	0.21749295	0.1041031	0.57431793	0.0	-0.0012541302	-0.011882847	0.49562716	0.0186758	-0.049890548	-0.0148235615	1.2541459	0.014755691	0.14199999	79.0	62.72902798652649	56000
14	3.124477	2.5841293	8.738912	0.75118864	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	194.0	2.2878017	0.65986395	0.0	-inf	0.0	0.09726384	0.005936644	0.10587772	0.08848035	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.085571475	0.2037768	0.7233016	-0.4506028	0.06035341	0.04936101	0.25557923	0.0	-0.0012849271	-0.006130025	0.3782727	4.609483	-0.086908385	-0.015932042	1.284935	0.011032711	0.1225	79.0	66.88312816619873	60000
15	2.2512689	2.2956781	6.584248	-0.35254818	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	194.0	2.2878017	0.6423841	0.0	-inf	0.0	0.07758602	0.009187669	0.094325446	0.05974158	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.3141405	0.15538242	0.71499205	-0.013820597	0.16632448	0.09518911	0.55135524	0.01359009	-0.001227174	-0.014310841	0.1825788	0.014053358	-0.011793294	-0.011986175	1.2271788	0.015197056	0.14625001	21.0	70.66000556945801	64000
16	4.6268387	2.942411	11.982318	1.4922284	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.7	0.45825756	1.0	0.0	201.0	2.303196	0.636076	0.0	-inf	0.0	0.044066522	0.01018338	0.061713208	0.032333873	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.24275498	0.24924761	0.84518737	-0.73573846	0.12369284	0.21930201	1.7048695	0.0	-0.0013191886	-0.008050055	0.51284283	13.834331	-0.0769965	-1.0992521	1.3191948	0.016158655	0.1655	7.0	74.7206711769104	68000
17	4.284808	4.2685747	13.498148	-1.8192203	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	202.0	2.3053513	0.62153846	0.0	-inf	0.0	0.270857	0.018690987	0.3006841	0.24434948	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.38900304	0.23681892	0.7850696	-0.62221783	3.395589	4.6344914	12.573633	0.060745843	-0.0013957247	-0.006985998	0.6993805	4.8687534	-0.07440236	-2.2656095	1.3957589	0.015127305	0.16375	24.0	79.48411750793457	72000
18	4.53192	2.8496416	11.246204	1.9468094	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	202.0	2.3053513	0.6066066	0.0	-inf	0.0	0.06108352	0.010090679	0.078273915	0.044867955	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.45469606	0.107036576	0.7635197	0.21197729	0.41426343	0.122913875	0.776078	0.0	-0.0012696683	-0.013985273	0.3546334	0.06505546	-0.005490043	-0.057408098	1.2696849	0.015079722	0.16600001	36.0	83.91182231903076	76000
19	6.281846	3.7963355	12.462884	1.2856271	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	203.0	2.307496	0.59356725	0.0	-inf	0.0	0.038951874	0.0050615855	0.046405386	0.030758495	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5776804	0.18257384	0.9293683	0.08172993	0.087667145	0.116313055	1.0767924	0.0	-0.001370307	-0.007900482	0.61596227	2.2790153	-0.02006549	-0.020347744	1.3703254	0.017622184	0.184	11.0	88.1121895313263	80000
20	1.0695763	1.9593155	4.0721183	-2.8157868	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	204.0	2.3096302	0.5811966	0.0	-inf	0.0	0.020039454	0.0043957443	0.024566704	0.011455892	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.61040187	0.14437824	0.88227874	0.10040032	0.13219713	0.3164598	2.7329545	0.0	-0.0014200695	-0.008675801	0.20010379	2.3412988	-0.038391627	-0.014651258	1.4200826	0.012953339	0.123500004	79.0	92.22099232673645	84000
21	2.1872783	2.308058	7.973739	0.16181219	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	204.0	2.3096302	0.5682451	0.0	-inf	0.0	0.056734934	0.014850385	0.08583278	0.03545568	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5369653	0.13880867	0.84743196	0.11911452	0.13625656	0.23402697	2.6819444	0.0	-0.0013110116	-0.009718949	0.16162898	0.03313139	-0.02608782	-0.031341765	1.3110331	0.0154107865	0.102	17.0	96.64361095428467	88000
22	3.3741918	2.308684	7.3597016	-1.2453713	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	205.0	2.3117537	0.5570652	0.0	-inf	0.0	0.066688016	0.017257735	0.09949126	0.04272379	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.45918307	0.13325772	0.87620056	-0.23043272	0.036477417	0.07470233	0.9007121	0.0	-0.0014036931	-0.010081237	0.3016956	2.3237133	-0.021576539	-0.0403601	1.4036926	0.019241262	0.132	8.0	100.95804023742676	92000
23	6.4811487	4.84785	17.034937	2.24657	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.22222222	0.4157397	1.0	0.0	207.0	2.3159704	0.54761904	0.0	-inf	0.0	0.09776941	0.02269017	0.14625907	0.068185106	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.48660913	0.10816274	0.7031341	-0.05744459	0.12037997	0.26840383	1.7983903	0.0	-0.0015042052	-0.0043160617	0.7024964	4.464473	-0.10682671	-0.06149789	1.5042131	0.016134199	0.141	7.0	105.48578643798828	96000
24	4.3709993	3.5926208	13.0584	1.500874	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	209.0	2.3201463	0.5386598	0.0	-inf	0.0	0.10154159	0.0111618815	0.11794127	0.084930636	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.65213096	0.13449726	1.0445733	0.23582117	0.22333197	0.58845276	5.0133862	0.0	-0.0014032796	-0.0072893556	0.30366912	4.4968653	-0.011679701	-0.54694235	1.4032538	0.016557219	0.16925	12.0	109.98911738395691	100000
25	2.4396634	1.4727131	5.661149	0.8339083	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	211.0	2.3242824	0.5301508	0.0	-inf	0.0	0.09355985	0.012384693	0.113744386	0.07427919	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.671219	0.18915202	0.91513115	-0.4061961	1.2902205	3.4778655	12.812571	0.0039061606	-0.0013508834	-0.007897258	0.17990887	4.0755196	-0.031881884	-0.23995057	1.3508921	0.015822664	0.074499995	6.0	114.35715770721436	104000
26	1.4019418	2.6126132	4.817068	-4.6486773	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	212.0	2.326336	0.5208845	0.0	-inf	0.0	0.10746678	0.0077042608	0.119955845	0.094241545	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.6294225	0.1236736	0.84477097	-0.19199266	1.6683123	3.6956954	14.83047	0.24858338	-0.0013390519	-0.004824169	0.2051723	2.6599534	-0.04075974	-0.12444005	1.3390355	0.015571279	0.17825	17.0	118.59232449531555	108000
27	1.605127	0.7413869	2.9270477	0.4572201	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	212.0	2.326336	0.5108434	0.0	-inf	0.0	0.5802732	0.042724494	0.67411035	0.5355612	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5646783	0.08371787	0.79988796	0.3566281	0.36292526	0.20270649	3.626234	0.102744624	-0.0010330454	-0.011446456	0.06382793	0.06307095	0.018057086	-0.058681395	1.0330434	0.015104162	0.14025	68.0	122.92118000984192	112000
28	3.8897228	2.093755	7.4174747	1.252159	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	212.0	2.326336	0.501182	0.0	-inf	0.0	1.0023701	0.08069091	1.1276026	0.89405143	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.56130606	0.050660487	0.76556623	0.44971675	0.07128048	0.12411456	2.7135172	0.0	-0.0009852983	-0.009473497	0.2025767	0.008733105	0.009882198	-0.007666694	0.9852972	0.006150791	0.065000005	79.0	127.33236575126648	116000
