Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.3982033	1.6329212	11.275524	-1.3134384	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	60.0	1.7781513	0.88235295	0.0	-inf	0.0	2.0235143	0.4061054	2.5500848	1.4667516	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.033596773	0.06734588	0.2192749	-0.15930901	0.00482673	0.013865307	0.15300305	0.0	-0.0014583999	-0.017892417	0.2088322	67.19597	-0.050330687	-7.2356625	1.4583949	0.014204262	0.10325	79.0	4.43674373626709	4000
1	1.940681	3.8019037	13.049225	-4.0924067	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	90.0	1.9542425	0.88235295	0.0	-inf	0.0	-3.1927607	0.41604343	-2.6792707	-3.8599658	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.17028412	0.38151187	1.0363014	-0.70472205	7.741872	2.5108342	9.217619	0.0	-0.0014708154	-0.011748522	0.9122584	40.836693	-0.15282738	-5.3799057	1.4707997	0.015344406	0.136	13.0	8.171823024749756	8000
2	-3.3140972	6.7700925	15.62694	-13.5488615	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9444444	0.22906142	1.0	0.0	107.0	2.0293837	0.86290324	0.0	-inf	0.0	0.92670834	0.20327331	1.2324346	0.65729445	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.20720273	0.4519013	1.0244988	-1.0989074	14.6769905	1.5627261	15.114965	0.0	-0.0014781654	-0.014165366	1.5700433	25.361124	-0.25029063	-0.47338104	1.4781756	0.007968062	0.10525	79.0	11.927770853042603	12000
3	3.1791677	3.9093444	12.590848	-4.12228	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.8666667	0.33993465	1.0	0.0	120.0	2.0791812	0.83916086	0.0	-inf	0.0	-0.0021082454	0.0008798872	-0.00066185027	-0.0031043137	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.024929857	0.41630232	1.2147458	-1.1449286	16.56096	0.4480282	16.768435	10.7960205	-0.0014850982	-0.014460955	1.0495746	21.377789	-0.15716252	-0.09135866	1.4850886	0.01312801	0.1255	79.0	15.594026803970337	16000
4	-2.1002288	6.7629833	9.219501	-11.915201	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.85714287	0.3499271	1.0	0.0	132.0	2.120574	0.8198758	0.0	-inf	0.0	-0.0055694785	0.0024460675	-0.0017112282	-0.0090954555	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.2240843	0.4339917	0.9454202	-0.7712508	16.156034	0.7133871	16.540007	10.7990885	-0.0014810786	-0.011992831	1.6529262	20.23528	-0.2412365	-0.31373882	1.4810779	0.0150128845	0.141	26.0	19.05353045463562	20000
5	-4.4902544	4.2081046	3.7725213	-10.023738	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	136.0	2.133539	0.78612715	0.0	-inf	0.0	0.0012713962	0.0009918332	0.0028788298	-0.00038972776	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.025177484	0.49786776	1.3192275	-1.2515965	15.029174	0.60599905	15.354201	10.003005	-0.0014623196	-0.007163663	1.1589057	14.088275	-0.0932415	-3.0220904	1.4622962	0.020469822	0.181	6.0	22.35197639465332	24000
6	0.006015036	5.399175	8.484237	-9.707722	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.33333334	0.4714045	1.0	0.0	139.0	2.143015	0.75956285	0.0	-inf	0.0	0.00068141054	0.0006048549	0.0016034354	-0.00015890095	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.10322708	0.4668722	1.0354356	-1.3568325	8.587482	1.5084993	9.605661	0.0	-0.0014498681	-0.0027429797	0.9887555	10.294708	-0.08160074	-2.614996	1.449886	0.016463108	0.13724999	7.0	25.629960298538208	28000
7	-1.1257248	4.682073	5.9370546	-8.651466	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	140.0	2.146128	0.7291667	0.0	-inf	0.0	0.0076902625	0.002468001	0.011002445	0.0033390357	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.09058915	0.48149824	1.3525	-1.4816834	2.732926	0.8688478	4.6092367	0.3956518	-0.0014384426	-0.0077562835	0.6337898	3.7265682	-0.15857238	-1.2757199	1.4384325	0.007847888	0.15724999	79.0	29.109983682632446	32000
8	0.601279	3.2880871	5.632845	-6.195578	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.22222222	0.4157397	1.0	0.0	142.0	2.1522884	0.7029703	0.0	-inf	0.0	-0.0062554106	0.002091651	-0.0039156405	-0.0096491985	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.073293716	0.4363725	0.96209496	-1.0397826	0.53706366	0.20948099	1.3649577	0.04452682	-0.0014740527	-0.007435724	0.5458238	3.8430667	-0.13991544	-0.06637726	1.4740446	0.016026322	0.15450001	14.0	32.47119641304016	36000
9	-2.2874682	1.0386778	-0.76868147	-4.4799633	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	144.0	2.1583624	0.6824645	0.0	-inf	0.0	-0.0041772127	0.001803473	-0.0016983903	-0.006411408	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.076290205	0.293453	0.60694516	-0.9209878	0.19313021	0.16139731	0.63505375	0.0	-0.0014553368	-0.0086949095	0.28130773	4.7958384	-0.06888647	-0.02143491	1.4553344	0.012817598	0.13925001	79.0	35.94570350646973	40000
