Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.2719467	1.8142499	6.6883335	-6.849652	0.094339624	0.29230064	1.0	0.0	465.6415	5.0	0.69897	0.08196721	1.0	0.0	1.0	1.0	53.0	1.7242758	0.86885244	0.0	-inf	0.0	-0.113647446	0.030778028	-0.05416953	-0.15852784	1.0	0.0	1.0	1.0	83.125	2.0	0.3010299956639812	-0.02008975	0.05400149	0.09797241	-0.14799409	0.07677569	0.038858723	0.184472	0.0	-0.0014889203	-0.014282299	0.50424707	64.21509	-0.11339544	-7.3734207	1.4889555	0.015293984	0.15100001	12.0	4.3802409172058105	4000
1	-0.28474873	1.433231	5.502234	-4.590376	0.1509434	0.35799372	1.0	0.0	443.69812	13.0	1.1139433	0.11016949	1.0	0.0	1.0	1.0	106.0	2.0253057	0.89830506	0.0	-inf	0.0	-3.328083	0.21695094	-2.9994862	-3.7052474	1.0	0.0	1.0	1.0	126.25	2.0	0.3010299956639812	-0.23100176	0.34166127	0.5326885	-0.8825174	8.031869	1.6915563	9.51243	0.0	-0.0014658347	-0.014227388	0.39771503	57.116364	-0.0677274	-7.3741074	1.465943	0.01588097	0.14950001	15.0	8.667348861694336	8000
2	-1.1845307	3.4631202	8.605293	-9.49073	0.47619048	0.49943277	1.0	0.0	325.35715	33.0	1.5185139	0.20121951	1.0	0.0	1.0	1.0	148.0	2.1702616	0.902439	0.0	-inf	0.0	-3.4006042	0.10976771	-3.1837294	-3.505491	1.0	0.0	1.0	1.0	118.375	2.0	0.3010299956639812	-0.1188104	0.35233268	0.9525873	-1.0001205	15.717073	1.8514626	16.429842	1.1693056	-0.0013969466	-0.01529775	1.0708976	44.384018	-0.07033296	-5.9177217	1.3969924	0.015086366	0.105	66.0	13.156351804733276	12000
3	-1.5736536	3.8185272	7.1811395	-8.385886	0.6	0.48989794	1.0	0.0	279.25714	54.0	1.7323937	0.26600984	1.0	0.0	1.0	1.0	183.0	2.2624512	0.9014778	0.0	-inf	0.0	-2.5339475	0.07238676	-2.4507143	-2.6849806	1.0	0.0	1.0	1.0	121.0	2.0	0.3010299956639812	-0.27221417	0.32966322	0.7898863	-0.85435206	22.362673	0.1152598	22.462656	21.75103	-0.0014031641	-0.012627016	1.2317212	34.96524	-0.13637081	-4.2214794	1.4031239	0.011574501	0.10175	79.0	17.535771131515503	16000
4	-1.3861318	2.1474195	2.2034156	-7.4463887	0.75	0.4330127	1.0	0.0	226.125	78.0	1.8920946	0.32635984	1.0	0.0	1.0	1.0	215.0	2.3324385	0.8995816	0.0	-inf	0.0	-1.6640146	0.108191	-1.5166088	-1.805229	1.0	0.0	1.0	1.0	120.375	2.0	0.3010299956639812	-0.33110157	0.34240523	0.8338965	-0.818749	27.734642	0.044719294	27.767027	27.364689	-0.0014304586	-0.0059590703	0.45371774	28.844257	-0.044368707	-3.694263	1.4304332	0.015582485	0.10375	16.0	21.673702478408813	20000
5	-1.0320897	3.0814784	5.878352	-6.1545377	0.73333335	0.4422166	1.0	0.0	234.26666	100.0	2.0	0.36630037	1.0	0.0	1.0	1.0	245.0	2.389166	0.8974359	0.0	-inf	0.0	-1.1240953	0.039700475	-1.0629764	-1.195262	1.0	0.0	1.0	1.0	125.125	2.0	0.3010299956639812	-0.43110764	0.28204298	0.5439383	-0.9149865	32.726143	0.04688192	32.75507	32.433315	-0.0014012344	-0.007367527	0.7873301	24.004995	-0.051297113	-2.16712	1.40122	0.015222994	0.1255	19.0	25.918468952178955	24000
6	-0.72387594	3.7122245	11.368975	-6.456052	0.76666665	0.42295256	1.0	0.0	224.56667	123.0	2.089905	0.40065145	1.0	0.0	1.0	1.0	275.0	2.4393327	0.8957655	0.0	-inf	0.0	-1.693263	0.027720015	-1.6538973	-1.7312132	1.0	0.0	1.0	1.0	116.875	2.0	0.3010299956639812	-0.24940915	0.36304462	0.6585346	-1.067296	36.66338	0.03129521	36.684364	36.370014	-0.0014440846	-0.010342252	0.8965041	21.51209	-0.054668635	-1.4064589	1.4440627	0.011245664	0.14649999	79.0	30.218140363693237	28000
7	-2.0374358	2.1948414	3.395146	-6.872241	0.8064516	0.395079	1.0	0.0	202.3871	148.0	2.1702616	0.43274853	1.0	0.0	1.0	1.0	306.0	2.4857213	0.8947368	0.0	-inf	0.0	-2.542336	0.047764033	-2.4759455	-2.62648	1.0	0.0	1.0	1.0	118.5	2.0	0.3010299956639812	-0.34737042	0.36308232	0.7806362	-1.074146	39.915367	0.015846515	39.927494	39.76999	-0.0014407132	-0.011676639	0.6580618	20.50531	-0.07195082	-1.0402517	1.4407191	0.015381895	0.23675	15.0	34.505939245224	32000
8	-2.239534	1.9266351	1.297136	-5.675653	0.87096775	0.33523563	1.0	0.0	181.16129	175.0	2.243038	0.464191	1.0	0.0	1.0	1.0	337.0	2.5276299	0.8938992	0.0	-inf	0.0	-1.9797548	0.03803854	-1.8989613	-2.030609	1.0	0.0	1.0	1.0	115.375	2.0	0.3010299956639812	-0.55924594	0.26476192	0.50027287	-1.0552322	42.788445	0.01104845	42.79785	42.648556	-0.001364369	-0.003770143	0.5405548	19.242847	0.011308126	-0.6094599	1.3643795	0.019853178	0.13175	6.0	38.62799119949341	36000
9	-1.7189107	2.876472	4.8504996	-7.322027	0.9375	0.24206147	1.0	0.0	154.59375	205.0	2.3117537	0.49636805	1.0	0.0	1.0	1.0	369.0	2.5670264	0.8934625	0.0	-inf	0.0	-1.6314331	0.0457113	-1.568279	-1.7027199	1.0	0.0	1.0	1.0	113.875	2.0	0.3010299956639812	-0.49793258	0.2986213	0.122282065	-1.0962086	45.067753	0.027911233	45.07838	44.486984	-0.0014405081	-0.007769351	0.75884473	18.18714	-0.040052712	-0.5024667	1.4404995	0.023653574	0.1275	4.0	42.73227858543396	40000
