Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.65510094	2.2648401	0.9891664	-11.974312	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	56.0	1.748188	0.875	0.0	-inf	0.0	0.00602449	0.0077103204	0.015122049	-0.004791507	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.0005214491	0.06770322	0.19299988	-0.22003295	0.00826895	0.029505817	0.20466164	0.0	-0.001522027	-0.015552804	0.41567788	65.71412	-0.10084628	-7.516444	1.5219917	0.015886985	0.176	11.0	4.592779636383057	4000
1	-1.3790959	2.7707467	1.7741743	-10.642753	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	86.0	1.9344984	0.877551	0.0	-inf	0.0	-0.62472403	0.08730408	-0.52126366	-0.7685703	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.05385029	0.3516194	1.0453942	-1.2240802	7.5577145	1.1502932	8.70703	2.2173421	-0.0015131067	-0.016836606	0.58996665	40.659157	-0.15051116	-4.379406	1.5131152	0.012122061	0.13325	79.0	8.87451696395874	8000
2	-1.7509308	3.791566	6.6900344	-8.229839	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.88235295	0.32218975	1.0	0.0	101.0	2.0043213	0.8487395	0.0	-inf	0.0	0.0022017302	0.0012305663	0.0035892974	-0.00046248545	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.24991003	0.35145387	0.87134796	-0.89480484	14.107856	0.2733136	14.36044	11.917411	-0.0014655516	-0.008199673	0.67885727	23.487629	-0.10493826	-0.17096853	1.4655491	0.015473581	0.126	7.0	12.565623044967651	12000
3	1.8917702	4.5900397	17.309622	-2.0168672	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9375	0.24206147	1.0	0.0	116.0	2.064458	0.8345324	0.0	-inf	0.0	0.01322245	0.0053836284	0.023891909	0.006738922	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.38320324	0.35911328	0.646864	-0.9623615	15.174579	0.9412217	15.766311	7.0703583	-0.001477629	-0.01858448	0.8651421	23.607891	-0.25360975	-0.1337409	1.4776309	0.011439027	0.120000005	79.0	16.456371307373047	16000
4	3.267934	8.054567	21.720089	-5.6942105	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	119.0	2.075547	0.79333335	0.0	-inf	0.0	0.15153143	0.019279305	0.18005534	0.12101562	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.21796586	0.2999343	0.8674701	-0.5179601	15.430357	2.8138683	16.57638	0.0	-0.0014593825	-0.010040235	0.86515534	14.495295	-0.19765806	-4.508707	1.4593868	0.012520643	0.090500005	79.0	20.327088832855225	20000
5	4.6608877	4.074012	11.213891	-0.78458756	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	123.0	2.089905	0.7592593	0.0	-inf	0.0	0.20332164	0.026454443	0.24023743	0.16512382	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.24376766	0.39376998	0.96962446	-0.58967465	8.754821	1.7314874	10.521269	3.2500083	-0.0014228914	-0.013504897	0.68450475	11.761829	-0.11799779	-2.1846752	1.4228956	0.009253448	0.11325	79.0	24.12711787223816	24000
6	6.7485967	6.908753	20.179075	0.49589965	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	123.0	2.089905	0.7235294	0.0	-inf	0.0	2.2018385	0.17318168	2.4596198	1.9234091	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.45083085	0.32926595	1.0781547	-0.27665624	2.301308	0.27285865	2.86691	0.97462755	-0.0014053658	-0.009865431	0.8244381	1.3984337	-0.0028809607	-1.2767025	1.4053433	0.0150710745	0.1245	34.0	27.722683668136597	28000
7	7.8898396	6.235577	20.607368	0.1834613	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	134.0	2.1271048	0.72432435	0.0	-inf	0.0	0.33760956	0.037070293	0.39909	0.29101622	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.50399107	0.2568123	1.0252631	-0.19031872	0.41146618	0.15838596	0.7775297	0.11842122	-0.0014095157	-0.009941798	1.2217324	22.664963	-0.005503595	-2.050373	1.4095151	0.015040016	0.12575	6.0	31.479857444763184	32000
8	5.3961616	6.091224	14.571234	-1.2580225	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	136.0	2.133539	0.6974359	0.0	-inf	0.0	0.10426149	0.007252648	0.11777813	0.09464844	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5185786	0.3736957	1.1195949	-0.3666279	6.4741945	0.5062252	7.5088406	4.369249	-0.001382377	-0.011057919	0.854852	7.6417823	-0.035364985	-2.5960221	1.3823704	0.017839005	0.12900001	4.0	34.92195773124695	36000
9	0.40189677	1.1507614	2.968164	-0.8337297	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	136.0	2.133539	0.6699507	0.0	-inf	0.0	0.089153305	0.0024142258	0.091934286	0.085111976	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.51820546	0.1931789	0.87458974	0.097279094	1.3199486	0.5972569	3.741587	0.0	-0.0013271496	-0.009332774	0.17947417	0.5714228	-0.033191863	-0.46443543	1.3271699	0.017932797	0.24575001	6.0	38.21967816352844	40000
