Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	AverageQcVals	StdQcVals	MaxQcVals	MinQcVals	LossPi	DeltaLossPi	LossV	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
178	6.203827	5.0708566	15.8133335	-1.1563385	0.90909094	0.2874798	1.0	0.0	324.45456	1475.0	3.168792	0.57237095	0.90909094	0.2874798	1.0	0.0	1475.0	3.168792	0.57237095	1475.0	3.168792	0.57237095	9.892082	0.061790723	9.992789	9.79113	0.0	0.0	0.0	0.0	500.0	8.378622055053711	0.9231726006000921	1.9642652	1.221027	7.9909825	-3.300669	0.02063042	0.026524717	0.2539669	0.0	0.018422734	0.034181826	0.28663704	-0.0024576187	0.00019369647	0.03901552	0.78752387	-0.26059276	-0.19365177	0.12874782	0.39999998	1.0	559.6693754196167	716000
179	7.057129	3.9883523	15.219758	-0.8242032	0.9166667	0.2763854	1.0	0.0	299.41666	1486.0	3.1720188	0.5730814	0.9166667	0.2763854	1.0	0.0	1486.0	3.1720188	0.5730814	1486.0	3.1720188	0.5730814	10.373349	0.08561745	10.4578285	10.184334	0.0	0.0	0.0	0.0	500.0	8.431933403015137	0.9259271677430853	1.5565816	1.0221273	5.6141553	-4.525713	0.02187706	0.034490056	0.3151711	0.00029924215	0.015993796	0.028824449	0.29864156	-0.010569349	6.3005835e-05	0.04836321	0.6628944	-0.12890595	-0.062971294	0.17244399	0.41099998	1.0	562.7269365787506	720000
180	6.250357	4.7200584	13.5574	-0.68820935	1.0	0.0	1.0	1.0	309.77777	1495.0	3.1746411	0.5736761	1.0	0.0	1.0	1.0	1495.0	3.1746411	0.5736761	1495.0	3.1746411	0.5736761	10.698893	0.088688284	10.837063	10.551164	0.0	0.0	0.0	0.0	500.0	8.4866361618042	0.9287355835472376	2.1259654	1.0957617	7.730539	-4.6272964	0.01936507	0.026114626	0.2650971	0.0	0.018201644	0.025866702	0.2687503	-0.00450851	0.00043455884	0.03300357	0.6825233	-0.23737882	-0.4345324	0.113504894	0.37325	1.0	565.7829895019531	724000
181	8.132083	3.2564564	14.51922	2.5096216	1.0	0.0	1.0	1.0	314.45456	1506.0	3.177825	0.57458985	1.0	0.0	1.0	1.0	1506.0	3.177825	0.57458985	1506.0	3.177825	0.57458985	11.134872	0.13245592	11.257939	10.857359	0.0	0.0	0.0	0.0	500.0	8.54313850402832	0.9316174473377508	1.7610916	1.2267393	8.203947	-3.5472522	0.020233406	0.027432447	0.4177544	0.000514462	0.01947284	0.031457834	0.26228037	-0.00312002	0.00040679052	0.043777928	0.7351333	-0.33224505	-0.4067454	0.15461808	0.419	1.0	568.8492271900177	728000
182	6.770182	3.4560347	10.811056	0.56308556	1.0	0.0	1.0	1.0	267.5	1518.0	3.1812718	0.57565415	1.0	0.0	1.0	1.0	1518.0	3.1812718	0.57565415	1518.0	3.1812718	0.57565415	11.444567	0.1859205	11.657859	11.184469	0.0	0.0	0.0	0.0	500.0	8.601231575012207	0.9345606405386113	2.1642263	0.81244403	6.4386034	-1.5345702	0.0226213	0.027420506	0.2039731	0.0015867482	0.022837978	0.03550159	0.31879133	-0.0012303144	0.00021608957	0.057711992	0.6840756	-0.25730127	-0.21603823	0.22401784	0.44349998	1.0	571.9030594825745	732000
183	8.522787	7.16703	26.632055	1.7184558	0.875	0.3307189	1.0	0.0	336.875	1525.0	3.1832697	0.57568896	0.875	0.3307189	1.0	0.0	1525.0	3.1832697	0.57568896	1525.0	3.1832697	0.57568896	11.865274	0.18901813	12.172513	11.62645	0.0	0.0	0.0	0.0	500.0	8.660726547241211	0.9375543264540921	2.5407963	1.13558	5.9883256	-3.1574955	0.020902544	0.023429262	0.21118759	0.003356208	0.023946123	0.025999872	0.2339353	-0.00072039664	0.00029247068	0.03308811	0.84728146	-0.28790778	-0.29246834	0.14754224	0.402	1.0	574.959944486618	736000
184	7.1229568	3.0273912	11.596796	1.3791362	0.90909094	0.2874798	1.0	0.0	286.63635	1535.0	3.1861084	0.5762012	0.90909094	0.2874798	1.0	0.0	1535.0	3.1861084	0.5762012	1535.0	3.1861084	0.5762012	12.311581	0.16929713	12.626541	12.065583	0.0	0.0	0.0	0.0	500.0	8.720617294311523	0.9405472278252978	2.1461535	0.93733984	5.4805083	-2.1127105	0.021690838	0.020214405	0.20163275	1.1873245e-06	0.016550727	0.027650118	0.22065128	-0.008266106	0.00043212436	0.03448879	0.6518318	-0.1495453	-0.4321209	0.1174364	0.39200002	1.0	578.0137774944305	740000
185	6.98083	4.408544	15.964078	0.9885148	1.0	0.0	1.0	1.0	345.2	1545.0	3.1889286	0.5769231	1.0	0.0	1.0	1.0	1545.0	3.1889286	0.5769231	1545.0	3.1889286	0.5769231	12.423367	0.21558216	12.713803	11.958908	0.0	0.0	0.0	0.0	500.0	8.781083106994629	0.9435480874755563	2.118103	1.3115848	6.375196	-3.3856924	0.02084202	0.027050013	0.25182807	0.0	0.017267406	0.03086612	0.38721424	-0.036162004	-0.00040614232	0.016432118	0.7552184	-0.33874	0.4061479	0.043623574	0.25849998	1.0	581.0840330123901	744000
186	9.029057	3.1664004	15.746085	2.2075965	1.0	0.0	1.0	1.0	302.63635	1556.0	3.1920097	0.57779425	1.0	0.0	1.0	1.0	1556.0	3.1920097	0.57779425	1556.0	3.1920097	0.57779425	12.231957	0.27107188	12.704052	11.880097	0.0	0.0	0.0	0.0	500.0	8.842657089233398	0.9465827837688067	1.7751445	1.0138421	6.5228143	-3.1596527	0.018551132	0.028928787	0.24400795	6.207377e-06	0.013885699	0.028619157	0.30841684	-0.017377645	0.00018780306	0.090072334	0.6695876	-0.3126366	-0.1877635	0.5171811	0.48425	2.0	584.1379644870758	748000
187	7.555807	3.5095656	14.015561	0.46287802	0.90909094	0.2874798	1.0	0.0	302.0909	1566.0	3.1947918	0.5782865	0.90909094	0.2874798	1.0	0.0	1566.0	3.1947918	0.5782865	1566.0	3.1947918	0.5782865	11.622162	0.2916992	12.215815	11.278309	0.0	0.0	0.0	0.0	500.0	8.905204772949219	0.9496439104067187	2.5226762	1.1267947	7.4580617	-2.4384305	0.018196248	0.02962885	0.24656223	0.0	0.02162843	0.029927772	0.26838273	0.0021520555	0.00017283857	0.07681778	0.6328523	-0.21784794	-0.17286977	0.43031123	0.481	1.0	587.1917808055878	752000
188	4.9579754	3.0674455	9.711324	0.11613599	1.0	0.0	1.0	1.0	291.0909	1577.0	3.1978316	0.57914066	1.0	0.0	1.0	1.0	1577.0	3.1978316	0.57914066	1577.0	3.1978316	0.57914066	11.604497	0.21976094	11.93963	11.246419	0.0	0.0	0.0	0.0	500.0	8.96800422668457	0.9526958042730622	1.8222871	1.0819874	5.172954	-3.0424924	0.019337546	0.016822329	0.117677286	0.0033333974	0.013301504	0.027439747	0.22296442	-0.007901147	7.783994e-05	0.055157594	0.542317	-0.24007797	-0.07783763	0.23525771	0.42749998	1.0	590.2658319473267	756000
189	7.236359	4.558947	15.106119	-0.47463894	0.9230769	0.26646933	1.0	0.0	267.69232	1589.0	3.201124	0.579927	0.9230769	0.26646933	1.0	0.0	1589.0	3.201124	0.579927	1589.0	3.201124	0.579927	11.056253	0.39785674	11.760912	10.491907	0.0	0.0	0.0	0.0	500.0	9.031615257263184	0.9557654285618942	1.7879709	1.1229846	6.8030267	-3.926793	0.015132281	0.025737572	0.25237808	0.0	0.014549554	0.017558863	0.15535758	-0.013164625	0.00027958304	0.07118577	0.97971374	-0.29443714	-0.2795486	0.33885312	0.48049998	1.0	593.3094997406006	760000
190	5.4684606	2.8089821	8.3844	-0.66287845	1.0	0.0	1.0	1.0	289.58334	1601.0	3.2043912	0.5809144	1.0	0.0	1.0	1.0	1601.0	3.2043912	0.5809144	1601.0	3.2043912	0.5809144	10.478096	0.21318905	10.830193	10.216405	0.0	0.0	0.0	0.0	500.0	9.095430374145508	0.9588232536682688	1.7733862	1.3033844	6.461443	-3.4350243	0.017480953	0.026029674	0.26049623	0.003910426	0.019696416	0.026721643	0.38521725	-0.012990236	0.00022046677	0.06449373	0.60226333	-0.2041349	-0.2205304	0.27008188	0.45275	1.0	596.3776261806488	764000
191	7.1050806	2.6949189	11.967342	4.5202312	0.9	0.29999998	1.0	0.0	345.0	1610.0	3.206826	0.5812274	0.9	0.29999998	1.0	0.0	1610.0	3.206826	0.5812274	1610.0	3.206826	0.5812274	10.869808	0.18686792	11.193491	10.641131	0.0	0.0	0.0	0.0	500.0	9.159918785095215	0.9618916230847325	1.845829	1.0375698	5.9399185	-3.9886255	0.020025074	0.01823518	0.16212602	0.0031999645	0.01917507	0.025330285	0.21052328	0.00074748695	0.00027883425	0.038400553	0.5332533	-0.21280357	-0.2788295	0.16488037	0.394	1.0	599.4180912971497	768000
192	7.3520174	4.103668	11.429515	-1.6864046	0.9	0.29999998	1.0	0.0	335.5	1619.0	3.2092469	0.58153737	0.9	0.29999998	1.0	0.0	1619.0	3.2092469	0.58153737	1619.0	3.2092469	0.58153737	11.326174	0.21361741	11.799756	11.013089	0.0	0.0	0.0	0.0	500.0	9.224337577819824	0.9649351882048627	1.9062837	0.9036403	5.8845124	-2.2456806	0.01878684	0.017980805	0.17122734	0.0035173488	0.021862501	0.039644185	0.37427193	-0.0040785074	0.00014143065	0.042892348	0.64528066	-0.20953622	-0.14137484	0.18457429	0.42049998	1.0	602.4867358207703	772000
193	6.7557373	3.245798	13.526208	0.4327661	0.90909094	0.2874798	1.0	0.0	323.0909	1629.0	3.211921	0.5819936	0.90909094	0.2874798	1.0	0.0	1629.0	3.211921	0.5819936	1629.0	3.211921	0.5819936	11.572466	0.25741377	11.974731	11.134482	0.0	0.0	0.0	0.0	500.0	9.288683891296387	0.9679541833974096	1.858629	1.1969445	6.964092	-4.4420915	0.017418737	0.030154873	0.35262832	0.0	0.016276702	0.026905263	0.24425022	-0.004074618	5.5260956e-05	0.04137683	0.80434775	-0.27818045	-0.055272505	0.16660261	0.38575	1.0	605.5287573337555	776000
194	7.1535687	3.1929712	12.588681	0.62556386	0.9166667	0.2763854	1.0	0.0	293.91666	1640.0	3.2148438	0.58259326	0.9166667	0.2763854	1.0	0.0	1640.0	3.2148438	0.58259326	1640.0	3.2148438	0.58259326	11.531694	0.27610368	11.905246	11.162459	0.0	0.0	0.0	0.0	500.0	9.353013038635254	0.9709515397771995	2.0182965	1.1309464	6.180218	-1.9821268	0.016387219	0.025221258	0.2878261	0.0	0.017326558	0.023855958	0.15860549	-0.013687924	0.00014250726	0.043499976	0.4786691	-0.16444863	-0.14248219	0.1712045	0.39925	1.0	608.5932915210724	780000
195	8.66883	3.451773	14.285506	1.8017722	1.0	0.0	1.0	1.0	299.41666	1652.0	3.21801	0.58353937	1.0	0.0	1.0	1.0	1652.0	3.21801	0.58353937	1652.0	3.21801	0.58353937	11.416994	0.20643006	11.723689	11.172977	0.0	0.0	0.0	0.0	500.0	9.417364120483398	0.973929362652848	2.3030117	1.1092569	7.122745	-1.0470665	0.017694686	0.02690053	0.20409332	0.0	0.016025819	0.03163882	0.29884452	-0.005237788	-0.000111121684	0.038523383	0.67886305	-0.25785556	0.111139	0.13278633	0.35224998	1.0	611.6576750278473	784000
196	5.467453	3.9006243	10.091814	-1.4608948	1.0	0.0	1.0	1.0	278.25	1664.0	3.2211533	0.58447486	1.0	0.0	1.0	1.0	1664.0	3.2211533	0.58447486	1664.0	3.2211533	0.58447486	10.921965	0.17415519	11.313022	10.704908	0.0	0.0	0.0	0.0	500.0	9.482268333435059	0.9769122410147086	2.2875867	1.190296	9.14075	-1.4261584	0.014290992	0.028430136	0.36439252	0.0	0.01757451	0.032301158	0.29454055	-0.0067101717	0.0003794738	0.044773977	0.8152553	-0.29982334	-0.37948552	0.15891644	0.401	1.0	614.7112646102905	788000
197	8.251135	2.654991	12.954743	3.4849713	0.90909094	0.2874798	1.0	0.0	307.45456	1674.0	3.2237554	0.5849057	0.90909094	0.2874798	1.0	0.0	1674.0	3.2237554	0.5849057	1674.0	3.2237554	0.5849057	10.966843	0.28514776	11.341256	10.36985	0.0	0.0	0.0	0.0	500.0	9.547649383544922	0.9798964621164957	1.7854363	1.3698802	8.345336	-2.9012225	0.015132471	0.028723467	0.2649901	0.0	0.014537697	0.025729218	0.20177221	-0.0055597574	0.0002207756	0.028084807	0.6149825	-0.21313399	-0.22077243	0.100038305	0.32275	1.0	617.8159425258636	792000
198	4.739808	4.7645273	15.069926	-1.3231883	0.9166667	0.2763854	1.0	0.0	299.5	1685.0	3.2266	0.58547604	0.9166667	0.2763854	1.0	0.0	1685.0	3.2266	0.58547604	1685.0	3.2266	0.58547604	10.714766	0.14860782	10.877161	10.406332	0.0	0.0	0.0	0.0	500.0	9.6128511428833	0.9828522172184608	1.9493935	1.2187246	8.100614	-1.9913831	0.013933019	0.021379583	0.24037704	0.0	0.00859091	0.028361531	0.26258865	-0.012379974	6.743334e-05	0.03181774	0.9431019	-0.4324724	-0.06742569	0.10534779	0.33925	1.0	620.8917305469513	796000
199	6.3303995	5.5870295	15.959743	-2.1416008	0.9	0.29999998	1.0	0.0	314.6	1694.0	3.2289133	0.5857538	0.9	0.29999998	1.0	0.0	1694.0	3.2289133	0.5857538	1694.0	3.2289133	0.5857538	10.577919	0.24276437	10.951947	10.223954	0.0	0.0	0.0	0.0	500.0	9.677931785583496	0.9857825566805325	1.4555429	1.3130875	8.4196615	-3.1471066	0.015937379	0.035643354	0.38324696	0.0	0.02261366	0.045758136	0.39297292	-0.030771598	-0.00014624372	0.02575794	0.8581456	-0.29838294	0.14626247	0.08676715	0.32050002	1.0	623.9687592983246	800000
200	6.457534	2.1968555	9.378949	2.4400675	1.0	0.0	1.0	1.0	343.1111	1703.0	3.2312145	0.58623064	1.0	0.0	1.0	1.0	1703.0	3.2312145	0.58623064	1703.0	3.2312145	0.58623064	10.294231	0.17587006	10.6123295	10.049072	0.0	0.0	0.0	0.0	500.0	9.742783546447754	0.9886830540198401	1.6891878	1.2378323	6.9625025	-3.8788357	0.016131949	0.021445	0.21978241	0.0	0.020889802	0.02708193	0.22121064	-0.012496859	0.0004996285	0.027955074	0.659729	-0.31315994	-0.49965075	0.100950964	0.3625	1.0	627.0150890350342	804000
201	7.4263415	6.8759847	19.43749	-3.246168	0.7777778	0.4157397	1.0	0.0	393.22223	1710.0	3.232996	0.58601785	0.7777778	0.4157397	1.0	0.0	1710.0	3.232996	0.58601785	1710.0	3.232996	0.58601785	9.965595	0.18685265	10.239753	9.745108	0.0	0.0	0.0	0.0	500.0	9.808066368103027	0.991583395918569	1.5152972	1.2041881	6.7969427	-3.815942	0.018577233	0.023157397	0.23097554	0.00015311196	0.021710377	0.03043123	0.23318008	-0.009727091	5.7548285e-05	0.028060239	0.9272465	-0.3689565	-0.05759397	0.12499852	0.377	1.0	630.0789005756378	808000
202	5.2227435	3.7375376	10.999422	-1.8105974	1.0	0.0	1.0	1.0	297.45456	1721.0	3.235781	0.58677125	1.0	0.0	1.0	1.0	1721.0	3.235781	0.58677125	1721.0	3.235781	0.58677125	9.74984	0.20414643	10.13811	9.4229	0.0	0.0	0.0	0.0	500.0	9.872274398803711	0.9944172180252807	0.9426687	1.6638772	6.834461	-8.293039	0.02189829	0.035269685	0.3669268	0.0	0.019473452	0.03836598	0.3890754	-0.00851053	1.1906028e-05	0.050039552	0.71830684	-0.328944	-0.011894494	0.19624373	0.411	1.0	633.1234657764435	812000
203	7.451846	4.5997906	16.762201	1.1510684	0.9	0.29999998	1.0	0.0	319.3	1730.0	3.2380462	0.5870377	0.9	0.29999998	1.0	0.0	1730.0	3.2380462	0.5870377	1730.0	3.2380462	0.5870377	9.274606	0.10876583	9.45103	9.130408	0.0	0.0	0.0	0.0	500.0	9.93696117401123	0.9972535929351662	1.5113964	1.050638	6.646453	-4.1518207	0.019594787	0.033728413	0.4183122	0.0	0.015944287	0.042116165	0.38099468	-0.012123942	-0.00012108125	0.034803256	0.75398314	-0.4103593	0.12104492	0.14154169	0.36425	1.0	636.184787273407	816000
204	4.7482386	3.5493305	10.86107	-2.093485	1.0	0.0	1.0	1.0	265.75	1742.0	3.241048	0.5879176	1.0	0.0	1.0	1.0	1742.0	3.241048	0.5879176	1742.0	3.241048	0.5879176	9.104542	0.15219441	9.354257	8.867571	0.0	0.0	0.0	0.0	500.0	10.001416206359863	1.0000615007059508	1.9024332	1.0347083	7.087826	-0.96154606	0.0129744075	0.02947721	0.4340045	0.0	0.020893155	0.040330485	0.3909287	-0.00092975795	0.00050505553	0.034845743	0.5148486	-0.17904727	-0.5050552	0.10651342	0.37550002	1.0	639.2401282787323	820000
205	5.4670177	3.898395	9.827193	-2.3599463	0.9	0.29999998	1.0	0.0	317.1	1751.0	3.2432861	0.588176	0.9	0.29999998	1.0	0.0	1751.0	3.2432861	0.588176	1751.0	3.2432861	0.588176	8.774283	0.20691152	9.044791	8.546071	0.0	0.0	0.0	0.0	500.0	10.06629753112793	1.0028697627606442	1.6983256	1.1906897	10.154113	-2.1347349	0.017642163	0.028681507	0.28231117	0.0024388072	0.016568875	0.021961832	0.19541872	-0.0020292252	0.00043288618	0.026949488	0.6947104	-0.21911013	-0.43289977	0.097079165	0.341	1.0	642.2836081981659	824000
206	6.815562	3.2636132	13.896927	1.4331089	0.8888889	0.31426966	1.0	0.0	371.66666	1759.0	3.2452657	0.5882943	0.8888889	0.31426966	1.0	0.0	1759.0	3.2452657	0.5882943	1759.0	3.2452657	0.5882943	8.443893	0.15911628	8.790358	8.244832	0.0	0.0	0.0	0.0	500.0	10.130903244018555	1.0056481676115647	1.4392363	0.9868034	6.2126203	-2.5750828	0.015348074	0.023437796	0.24174818	0.0	0.015518138	0.02383804	0.20822586	-0.0015304387	0.00054008944	0.022413485	0.41438225	-0.09500437	-0.5400701	0.07800507	0.343	1.0	645.3392934799194	828000
207	6.155153	2.4478207	11.369773	2.4865332	0.9	0.29999998	1.0	0.0	343.0	1768.0	3.2474823	0.5885486	0.9	0.29999998	1.0	0.0	1768.0	3.2474823	0.5885486	1768.0	3.2474823	0.5885486	8.122911	0.20992243	8.506569	7.8047943	0.0	0.0	0.0	0.0	500.0	10.195180892944336	1.0083949358631126	1.6210446	1.0088832	6.5598063	-4.5617013	0.014987135	0.026272925	0.36604586	0.0015222857	0.018325584	0.039529912	0.5000947	-0.008992448	0.00043074414	0.013428479	0.5974195	-0.17655882	-0.43072742	0.04233167	0.2575	1.0	648.4095935821533	832000
208	5.5372467	2.3647768	8.967287	1.0279509	1.0	0.0	1.0	1.0	318.8	1778.0	3.2499318	0.5891319	1.0	0.0	1.0	1.0	1778.0	3.2499318	0.5891319	1778.0	3.2499318	0.5891319	7.8772426	0.18629733	8.122286	7.592211	0.0	0.0	0.0	0.0	500.0	10.259228706359863	1.0111147115396308	1.7231362	0.9377016	6.1643467	-2.0732415	0.017253332	0.033015665	0.4005777	0.0036848276	0.019295985	0.029047938	0.24210766	-0.0015495718	0.00058661215	0.017863616	0.42982668	-0.13297768	-0.5866427	0.0503167	0.3005	1.0	651.4776418209076	836000
209	5.8431473	2.8497405	11.990999	1.7561744	1.0	0.0	1.0	1.0	320.2	1788.0	3.2523675	0.58970976	1.0	0.0	1.0	1.0	1788.0	3.2523675	0.58970976	1788.0	3.2523675	0.58970976	7.636734	0.14019886	7.795745	7.4551373	0.0	0.0	0.0	0.0	500.0	10.323700904846191	1.013835413805143	1.4168282	0.7466297	5.375323	-2.4937203	0.015512045	0.024484517	0.2709512	0.0	0.017033864	0.027469559	0.21994743	-0.003347844	0.0005265027	0.026004769	0.3509457	-0.1037752	-0.5264846	0.0797109	0.36375	1.0	654.5100557804108	840000
210	4.8341603	3.5844438	11.123529	0.28737435	0.7777778	0.4157397	1.0	0.0	370.44446	1795.0	3.2540646	0.58949095	0.7777778	0.4157397	1.0	0.0	1795.0	3.2540646	0.58949095	1795.0	3.2540646	0.58949095	7.3899145	0.17878836	7.613676	7.089136	0.0	0.0	0.0	0.0	500.0	10.388540267944336	1.016554527526925	1.5147468	0.96508384	7.447784	-1.5369618	0.015868887	0.019479973	0.18872459	0.0022650743	0.011358925	0.025692027	0.22296886	-0.01475811	0.0005423669	0.026255557	0.5554633	-0.2287786	-0.5423305	0.101461396	0.37725002	1.0	657.5721037387848	844000
211	4.5394907	2.7156072	8.960079	-0.19248441	0.875	0.3307189	1.0	0.0	391.5	1802.0	3.2557547	0.5894668	0.875	0.3307189	1.0	0.0	1802.0	3.2557547	0.5894668	1802.0	3.2557547	0.5894668	6.939751	0.09383287	7.069947	6.8281775	0.0	0.0	0.0	0.0	500.0	10.452264785766602	1.0192104031162077	0.98339176	0.90080416	6.778064	-1.5701395	0.012210886	0.017905438	0.1357015	0.0	0.012090926	0.028628295	0.29585397	-0.007514596	0.0006083064	0.021970946	0.3713228	-0.09522173	-0.60828054	0.08998801	0.35025	1.0	660.6270124912262	848000
212	4.9582386	2.9932532	10.820542	0.8110031	0.875	0.3307189	1.0	0.0	396.0	1809.0	3.2574387	0.5894428	0.875	0.3307189	1.0	0.0	1809.0	3.2574387	0.5894428	1809.0	3.2574387	0.5894428	6.8165026	0.14085272	7.040492	6.52246	0.0	0.0	0.0	0.0	500.0	10.51561450958252	1.0218346569864603	0.8012368	0.86317784	4.849964	-3.0866408	0.013343109	0.020722266	0.2763978	0.0	0.013051119	0.030815851	0.32466123	-0.012808636	0.00035327673	0.017281836	0.5359704	-0.25619653	-0.35326424	0.062501	0.29825	1.0	663.6771833896637	852000
213	5.532827	3.7679286	10.697856	-2.4193354	0.7777778	0.4157397	1.0	0.0	376.66666	1816.0	3.259116	0.5892278	0.7777778	0.4157397	1.0	0.0	1816.0	3.259116	0.5892278	1816.0	3.259116	0.5892278	6.6924744	0.12681869	6.908774	6.4672365	0.0	0.0	0.0	0.0	500.0	10.578621864318848	1.0244290934358409	1.0969096	1.1616033	8.469273	-2.652868	0.015484175	0.020241877	0.2235957	0.0	0.016618766	0.031993493	0.279591	-0.004922554	0.00028545037	0.016813993	0.44908723	-0.19938904	-0.28547654	0.055227153	0.31125	1.0	666.7348346710205	856000
214	6.2627554	3.8230498	10.3991995	-0.14983292	1.0	0.0	1.0	1.0	364.0	1825.0	3.261263	0.58966076	1.0	0.0	1.0	1.0	1825.0	3.261263	0.58966076	1825.0	3.261263	0.58966076	6.445367	0.1170072	6.6436	6.291656	0.0	0.0	0.0	0.0	500.0	10.6406831741333	1.0269695122852933	1.1825013	0.788961	7.7294784	-1.3338181	0.014710333	0.024727399	0.24841969	0.0	0.020809308	0.04217496	0.52174103	-0.0050362647	0.0006828476	0.014008644	0.5620189	-0.15254383	-0.6828126	0.042346254	0.27125	1.0	669.7876603603363	860000
215	3.1595645	2.8437278	8.422656	0.08899257	1.0	0.0	1.0	1.0	420.375	1833.0	3.2631624	0.58995813	1.0	0.0	1.0	1.0	1833.0	3.2631624	0.58995813	1833.0	3.2631624	0.58995813	6.2438345	0.14006302	6.4783206	6.034345	0.0	0.0	0.0	0.0	500.0	10.703325271606445	1.029518723737078	1.5404913	1.2209954	9.98711	-1.9304321	0.014261771	0.015719667	0.17480455	0.00079788687	0.019388013	0.031759076	0.34989715	-0.008583099	0.0006363079	0.0069808885	0.6367222	-0.39937112	-0.6363467	0.021861758	0.20375	1.0	672.8505592346191	864000
216	4.8724008	2.8159628	9.102474	0.39659542	1.0	0.0	1.0	1.0	422.5	1841.0	3.2650537	0.5902533	1.0	0.0	1.0	1.0	1841.0	3.2650537	0.5902533	1841.0	3.2650537	0.5902533	6.071755	0.10700285	6.200214	5.884302	0.0	0.0	0.0	0.0	500.0	10.766471862792969	1.032073409746477	0.7163975	0.69322693	3.6024947	-3.0358744	0.016909689	0.013557576	0.13203116	0.004594443	0.020836415	0.0325932	0.2661061	-0.010493398	0.0006706666	0.008328697	0.35480672	-0.16563745	-0.6707103	0.021363478	0.21724999	1.0	675.8838694095612	868000
217	3.4740481	3.2706625	8.444575	-2.8025658	1.0	0.0	1.0	1.0	349.375	1849.0	3.266937	0.59054613	1.0	0.0	1.0	1.0	1849.0	3.266937	0.59054613	1849.0	3.266937	0.59054613	5.9177103	0.09123315	6.0453916	5.788927	0.0	0.0	0.0	0.0	500.0	10.830060005187988	1.0346308628903098	0.83213925	0.6331848	4.6177244	-2.8939543	0.014794744	0.019452374	0.3160813	0.0009818411	0.010517661	0.028867492	0.17079318	-0.025135845	0.0005800808	0.0055330256	0.3561409	-0.13204697	-0.5800785	0.015863841	0.1765	1.0	678.9468238353729	872000
218	3.1553836	2.98378	8.255378	-0.52246875	1.0	0.0	1.0	1.0	396.125	1857.0	3.268812	0.59083676	1.0	0.0	1.0	1.0	1857.0	3.268812	0.59083676	1857.0	3.268812	0.59083676	6.144427	0.085504964	6.2386374	5.9353833	0.0	0.0	0.0	0.0	500.0	10.894028663635254	1.0371885136250374	1.0347283	0.6760013	3.8265724	-1.9234455	0.012686127	0.020232825	0.20250016	0.0	0.017150113	0.046231557	0.51409864	-0.01884076	0.00063272397	0.012645529	0.3545321	-0.112944886	-0.63270307	0.034550734	0.28225	2.0	681.9768619537354	876000
219	6.031261	2.0843492	8.942907	2.188258	0.75	0.4330127	1.0	0.0	433.0	1863.0	3.270213	0.5904913	0.75	0.4330127	1.0	0.0	1863.0	3.270213	0.5904913	1863.0	3.270213	0.5904913	6.2141013	0.12975106	6.4250507	6.049715	0.0	0.0	0.0	0.0	500.0	10.958327293395996	1.0397442674066981	0.74238896	0.6301918	3.546015	-2.4466245	0.014397188	0.020132639	0.20389079	0.0	0.022052597	0.03928963	0.33262682	-0.0017358065	0.00039382093	0.015377348	0.39232028	-0.23911007	-0.39384913	0.058971994	0.32575	1.0	685.0279953479767	880000
220	3.7589924	4.660932	11.156003	-2.2529302	0.8888889	0.31426966	1.0	0.0	390.66666	1871.0	3.2720737	0.59059346	0.8888889	0.31426966	1.0	0.0	1871.0	3.2720737	0.59059346	1871.0	3.2720737	0.59059346	6.3148766	0.084243074	6.4313016	6.2086086	0.0	0.0	0.0	0.0	500.0	11.021312713623047	1.042233325035712	1.1297795	0.8216611	5.49426	-3.6908512	0.013139859	0.028437933	0.588202	0.0	0.014992024	0.038713515	0.3614801	-0.009540975	0.0004988672	0.015200429	0.6454079	-0.26914918	-0.49891013	0.046241622	0.29725	1.0	688.0681216716766	884000
221	4.050282	3.1083627	9.750313	0.18603425	1.0	0.0	1.0	1.0	425.5	1879.0	3.2739267	0.5908805	1.0	0.0	1.0	1.0	1879.0	3.2739267	0.5908805	1879.0	3.2739267	0.5908805	6.4494495	0.11947036	6.6881294	6.29365	0.0	0.0	0.0	0.0	500.0	11.08400821685791	1.0446968390638864	0.80289626	0.92206454	4.808688	-4.97806	0.013278974	0.01779227	0.18180114	0.0	0.014929453	0.035756767	0.3504912	-0.007267624	0.000326206	0.0144084515	0.3537019	-0.1444215	-0.3262397	0.040232137	0.2845	1.0	691.0949721336365	888000
