Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.2848676	1.1162113	1.426203	-8.159433	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	61.0	1.7853298	0.884058	0.0	-inf	0.0	0.02876598	0.033938948	0.07182731	-0.035851173	1.0	0.0	1.0	1.0	77.5	2.0	0.3010299956639812	-0.014784329	0.06336735	0.13007312	-0.2212545	0.010382814	0.02831438	0.1836073	0.0	-0.0013827756	-0.013667985	0.19371781	65.03087	-0.022862641	-7.3534117	1.3827456	0.016214337	0.12674999	9.0	4.211180925369263	4000
1	-0.3398151	1.8432603	4.173365	-9.266473	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	102.0	2.0086002	0.8947368	0.0	-inf	0.0	-2.978854	0.03856388	-2.8931692	-3.0314062	1.0	0.0	1.0	1.0	297.625	2.0	0.3010299956639812	-0.06560653	0.15985337	0.35033542	-0.7183388	8.089401	1.3826588	9.130871	0.0	-0.0013884678	-0.015822351	0.41786277	49.405884	-0.08989188	-6.8246365	1.3884943	0.015354596	0.14125	18.0	8.09247350692749	8000
2	-0.9431855	3.060427	2.1773403	-11.536418	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	135.0	2.1303337	0.89403975	0.0	-inf	0.0	-3.5397305	0.017193923	-3.5046484	-3.5646873	1.0	0.0	1.0	1.0	204.125	2.0	0.3010299956639812	-0.12483588	0.30579203	0.6462961	-0.92890704	15.7041855	0.64012516	15.925184	7.837905	-0.0013783723	-0.015600642	0.6261306	38.594635	-0.13301381	-4.506574	1.3783487	0.013608066	0.098749995	79.0	11.977996587753296	12000
3	-2.6391554	3.3993592	3.5734544	-9.353665	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	153.0	2.1846914	0.88439304	0.0	-inf	0.0	-4.0033803	0.011055199	-3.9903708	-4.01865	1.0	0.0	1.0	1.0	228.125	2.0	0.3010299956639812	-0.12310082	0.3387595	0.73301893	-0.7897431	21.452675	0.17686479	21.551706	20.302834	-0.0013905661	-0.011400649	0.9306462	22.82159	-0.1814068	-0.6532607	1.3905663	0.015121033	0.09625	41.0	15.377325057983398	16000
4	-1.6209377	5.439709	8.686169	-10.411235	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	172.0	2.2355285	0.877551	0.0	-inf	0.0	-5.330552	0.03114433	-5.283506	-5.3661656	1.0	0.0	1.0	1.0	168.875	2.0	0.3010299956639812	-0.35521063	0.46350765	0.5609197	-0.9637	23.853992	0.041571245	23.893465	23.58606	-0.001403614	-0.014109962	1.4083453	22.681631	-0.10468772	-0.61874485	1.403596	0.009604316	0.1355	79.0	18.962385177612305	20000
5	-4.6357727	2.7718282	1.3083161	-8.741621	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	192.0	2.283301	0.8727273	0.0	-inf	0.0	-4.7818084	0.06336226	-4.7021456	-4.8870597	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.29279822	0.56780714	0.82196534	-1.1081353	26.15973	0.034279287	26.186407	25.827427	-0.0013401583	-0.0054392135	1.169556	22.603245	-0.14204746	-0.6258154	1.3401763	0.015125438	0.16174999	8.0	22.495832204818726	24000
6	-2.4682977	3.838223	4.002714	-8.823624	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	210.0	2.3222194	0.8677686	0.0	-inf	0.0	-5.2100525	0.29979628	-4.5664454	-5.540468	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.46726912	0.3663788	0.63115436	-1.0847324	28.574905	0.13727096	28.624496	26.955997	-0.0013215989	-0.014502071	1.0457156	20.695915	-0.09950625	-0.15065336	1.3216075	0.014611654	0.16375	79.0	26.218276739120483	28000
7	-5.1952577	3.9870963	5.0449386	-8.917348	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	225.0	2.3521826	0.86206895	0.0	-inf	0.0	-3.0129874	0.19297162	-2.6021261	-3.2729325	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.41784367	0.52790016	0.7803729	-1.1912861	29.822023	0.025311597	29.843449	29.684206	-0.0013193265	-0.011817081	1.2282243	20.308638	-0.032882392	-0.07939482	1.3193252	0.011150828	0.10775	79.0	29.91564106941223	32000
8	-0.9650285	3.3130221	2.985362	-6.6347613	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	237.0	2.3747482	0.85559565	0.0	-inf	0.0	-6.2371187	0.077485316	-6.138499	-6.323681	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.45593336	0.4178316	0.68167984	-1.0878732	28.972511	0.033989795	28.99784	28.462194	-0.0013199449	-0.011381399	0.9887935	20.246408	-0.088294014	-0.5702596	1.3199451	0.006822122	0.068	79.0	33.50462031364441	36000
9	-6.618107	5.09322	2.6771598	-15.312235	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9	0.29999998	1.0	0.0	246.0	2.3909352	0.8453608	0.0	-inf	0.0	-2.0126464	0.0594262	-1.9158338	-2.1097624	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.45503846	0.30875146	0.41339275	-0.9931845	26.41271	0.014462982	26.431292	26.34885	-0.0012639444	-0.014080319	1.0666881	20.115295	-0.054587543	-2.3901901	1.2639548	0.015137883	0.174	53.0	37.00388050079346	40000
10	-3.148335	5.724654	6.5016623	-9.6903	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	247.0	2.3926969	0.8233333	0.0	-inf	0.0	-0.56776834	0.10206137	-0.48250523	-0.7855276	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.46850213	0.3127995	0.755332	-0.95353097	17.816416	7.120525	22.30799	0.0	-0.0012124293	-0.012771102	1.0661043	16.735054	-0.09816746	-12.842736	1.2124076	0.012469828	0.14774999	79.0	40.50047540664673	44000
11	-2.45875	4.156597	5.7401376	-7.915337	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	251.0	2.3996737	0.80707395	0.0	-inf	0.0	-0.8632152	0.0100064855	-0.8470407	-0.88001275	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.36833102	0.4447541	0.7420576	-1.1842062	5.519664	7.0180283	17.546312	0.21029767	-0.0012164991	-0.007596897	0.87804174	8.0899315	-0.06890423	-0.17060427	1.21649	0.015086159	0.13125	22.0	43.85914635658264	48000
12	-1.5090971	3.6206052	6.191348	-4.9633746	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	251.0	2.3996737	0.7868339	0.0	-inf	0.0	-0.9054431	0.044502575	-0.8377657	-0.9739567	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.538489	0.35371456	0.2741274	-1.098349	0.47256884	1.0244067	10.993	0.0	-0.0010768473	-0.0044208677	0.73753864	0.22938715	-0.116882965	-0.20674044	1.0768437	0.017033372	0.279	6.0	47.156811237335205	52000
13	-0.9645635	3.6099727	3.6327994	-8.6883335	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	254.0	2.4048338	0.76969695	0.0	-inf	0.0	-0.95940584	0.0081511475	-0.94703805	-0.9700361	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.4288647	0.22324643	0.062147193	-0.774623	0.06276334	0.055882983	0.1908615	0.0	-0.0010555461	-0.0026520537	1.0022017	5.566191	-0.043740243	-0.02375597	1.0555284	0.020807916	0.19275	4.0	50.5261869430542	56000
14	-0.9483899	2.7166271	3.5394845	-5.1430893	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	254.0	2.4048338	0.75147927	0.0	-inf	0.0	-0.21743327	0.0023571465	-0.21241371	-0.21988831	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.3737738	0.31250885	0.45182583	-0.7865219	0.13717967	0.050051406	0.5322982	0.058790132	-0.0010305066	-0.0058993213	0.5813966	0.00841618	-0.040126406	-0.006733819	1.0305057	0.024624333	0.29675	3.0	53.806987285614014	60000
15	-0.7829671	2.7371821	3.6449099	-6.9054394	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	254.0	2.4048338	0.73410404	0.0	-inf	0.0	-0.12191917	0.0025338798	-0.117334954	-0.12646762	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.40133882	0.33608907	0.47164133	-0.81756014	0.017050756	0.039042577	0.33360043	0.0	-0.0008981079	-0.0036467998	0.36855167	0.00092943636	-0.08333786	-0.00020599237	0.8980702	0.028594948	0.34649998	2.0	57.08907961845398	64000
16	1.2642262	1.324288	4.3621135	-0.1422716	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	254.0	2.4048338	0.7175141	0.0	-inf	0.0	-0.103131145	0.0065573114	-0.09231522	-0.110526316	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.40179962	0.254765	0.4316005	-0.7993253	0.0059481645	0.02910385	0.32035047	0.0	-0.0008202866	0.0018549841	0.2500706	0.00062192226	-0.12516797	-0.00011306313	0.82027	0.034153957	0.37225002	2.0	60.37389278411865	68000
17	0.59018433	0.5638301	1.7864279	-0.21362728	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	254.0	2.4048338	0.7016575	0.0	-inf	0.0	-0.060667954	0.0074742967	-0.04880936	-0.07381802	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.078693986	0.26365975	0.58023554	-0.5430051	0.008495824	0.045067947	0.6853547	0.0	-0.0007693842	-0.0014289254	0.056609653	0.0012535756	-0.031182889	-0.00034083545	0.7693694	0.026030362	0.3475	2.0	63.671485900878906	72000
18	0.8302944	0.5612649	1.9088274	0.012824894	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	254.0	2.4048338	0.6864865	0.0	-inf	0.0	-0.02787505	0.014046961	-0.001357588	-0.042310942	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.04500206	0.2097293	0.5617701	-0.55416214	0.020805027	0.083519824	0.8925417	0.0	-0.0007833615	-0.00023283064	0.056984045	0.0038672313	0.0019267332	-0.0019753138	0.7834114	0.020989448	0.25800002	3.0	66.9619574546814	76000
19	0.94239455	0.51415515	1.8312671	0.3208085	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	254.0	2.4048338	0.6719577	0.0	-inf	0.0	-0.026309649	0.012344415	-0.010161261	-0.046870388	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.031875856	0.18324304	0.4330332	-0.41152886	0.042266585	0.16712947	2.322392	0.0	-0.0008472316	-0.0026353167	0.033915605	0.013539568	-0.0075003346	-0.011436848	0.8472322	0.016779738	0.19700001	5.0	70.25780439376831	80000
20	1.7140417	0.5751937	2.797946	0.8046392	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	256.0	2.40824	0.6597938	0.0	-inf	0.0	-0.03448439	0.008112391	-0.021698458	-0.046835512	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.11515453	0.1066665	0.43532	-0.15534496	0.017982924	0.046335027	0.81912994	0.0	-0.000866808	-0.0057912394	0.0484582	3.886867	-0.015230979	-0.005007551	0.86679447	0.015447826	0.11775	6.0	73.59805655479431	84000
21	1.8438122	1.1442344	3.8410356	0.27230725	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	257.0	2.409933	0.64735514	0.0	-inf	0.0	-0.03517197	0.0032377641	-0.029417882	-0.04003136	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.24423707	0.10748459	0.6013543	-0.033949222	0.0784075	0.03127189	0.4048484	0.0	-0.00088988245	-0.0011340007	0.07007777	2.2396302	0.008047666	-0.00028212316	0.88988614	0.016806709	0.082	5.0	76.94676423072815	88000
22	1.0041113	0.5492293	2.1248214	0.37622583	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	257.0	2.409933	0.6345679	0.0	-inf	0.0	-0.02793718	0.009629293	-0.005238971	-0.03560958	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.2985168	0.16983636	0.82961607	-0.085395984	0.079771765	0.022571586	0.25039983	0.017987847	-0.0009032637	-0.011422392	0.024123505	0.0024300986	-0.008368707	-0.002019235	0.90324104	0.009643369	0.094500005	79.0	80.48023438453674	92000
23	1.2935193	0.4730608	2.042291	0.6624218	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	258.0	2.4116197	0.6231884	0.0	-inf	0.0	-0.013354052	0.010344373	0.0026021432	-0.027752938	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.238854	0.0763143	0.43740106	-0.018583575	0.015434506	0.017524578	0.23399487	0.0	-0.0009106174	-0.004836781	0.028605249	2.329976	-0.0020777553	-0.0022750339	0.9106167	0.01584177	0.1615	6.0	83.76277804374695	96000
24	1.4590726	0.79825276	3.0738497	0.5387248	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	259.0	2.4132998	0.6122931	0.0	-inf	0.0	0.0012383233	0.012551299	0.01694548	-0.01612248	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.28755787	0.06289116	0.5874214	0.09478035	0.08220029	0.021300072	0.24589309	0.011910439	-0.00093140453	-0.005781686	0.028561285	1.958282	-0.002154242	-0.00038957698	0.9314075	0.019383505	0.1685	4.0	87.03662443161011	100000
25	1.2962394	0.59669966	2.346895	0.4802451	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	259.0	2.4132998	0.60092807	0.0	-inf	0.0	0.02076866	0.018980812	0.050123535	-0.0064603165	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.28355074	0.12174567	0.61181295	-0.056757025	0.06610506	0.054166585	0.6083481	0.0	-0.00096435845	-0.0065905917	0.026316855	0.003128481	-0.0018924283	-0.0023535262	0.9643762	0.008391926	0.06325	79.0	90.53301000595093	104000
26	1.9786222	0.9129753	3.511388	0.8177102	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	259.0	2.4132998	0.5899772	0.0	-inf	0.0	0.036081403	0.015143035	0.056911822	0.0095932055	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.23295388	0.06517558	0.4999587	-0.059503075	0.03016268	0.12656167	1.93708	0.0	-0.0009485744	-0.006531489	0.048922874	0.010363853	-0.021805417	-0.005724759	0.94857514	0.015557014	0.20125	11.0	93.81419205665588	108000
27	2.8921733	1.5048208	5.3158283	0.7265996	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	259.0	2.4132998	0.57941836	0.0	-inf	0.0	0.08922126	0.04092689	0.16355331	0.02938243	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.25173327	0.118110925	0.64843947	0.011293067	0.02878394	0.025254555	0.13568565	0.0	-0.0010142773	-0.010999009	0.1192494	0.0008645209	-0.027120924	-0.0005574635	1.0142673	0.005935639	0.098749995	79.0	97.2992889881134	112000
28	3.3666415	1.9139986	7.2176046	0.7753597	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.22222222	0.4157397	1.0	0.0	261.0	2.4166405	0.571116	0.0	-inf	0.0	0.05313489	0.019456869	0.10286346	0.038482353	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.4012255	0.11910342	0.5983136	0.006545893	0.03151654	0.16687252	2.9081917	0.0	-0.0010158941	-0.009408578	0.20756224	4.451638	-0.03635602	-0.08571948	1.0158918	0.010010828	0.1105	79.0	100.80762600898743	116000
29	2.5554643	1.4976947	6.1525974	0.8882922	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	262.0	2.4183013	0.5622318	0.0	-inf	0.0	0.0017565915	0.01404893	0.027426342	-0.011948967	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.4377224	0.15798882	0.7307375	0.13142899	0.2330782	0.7717848	9.238706	0.0	-0.000977762	-0.007883705	0.08452232	1.8635232	0.0045640543	-0.015044011	0.977756	0.0153136	0.1195	21.0	104.15214776992798	120000
