Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.3042625	1.7926514	8.205534	-2.1194994	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	57.0	1.7558749	0.8769231	0.0	-inf	0.0	3.7905316	0.5156396	4.40877	2.6800604	1.0	0.0	1.0	1.0	174.375	2.0	0.3010299956639812	-0.047981314	0.09408006	0.13942993	-0.3110908	0.0056077614	0.024292823	0.19235276	0.0	-0.0015586931	-0.008289788	0.3252162	68.20525	-0.03865052	-8.141489	1.5587299	0.015148285	0.0905	8.0	3.912752866744995	4000
1	-0.50118583	2.0509744	6.0259113	-5.680824	0.02631579	0.1600727	1.0	0.0	492.10526	1.0	0.0	0.009345794	0.9736842	0.1600727	1.0	0.0	94.0	1.9731278	0.8785047	1.0	0.0	0.009345794	-2.4177437	0.043727502	-2.381739	-2.5294576	1.0	0.0	1.0	1.0	130.375	2.0	0.3010299956639812	0.05556662	0.3195716	0.79101115	-0.5799209	7.7500196	2.4783342	9.340002	0.0	-0.0015426283	-0.012928106	0.4751985	45.76471	-0.055402473	-4.7216787	1.542598	0.010839278	0.103	79.0	7.699520111083984	8000
2	-0.97349876	3.036375	5.613548	-7.4449167	0.06896552	0.2533955	1.0	0.0	482.82758	3.0	0.47712123	0.021428572	0.9310345	0.2533955	1.0	0.0	121.0	2.0827854	0.8642857	3.0	0.47712123	0.021428572	-3.0608187	0.027813982	-3.0169406	-3.103084	1.0	0.0	1.0	1.0	138.625	2.0	0.3010299956639812	-0.103188835	0.37713787	0.765636	-1.1070639	14.350006	2.4466693	15.106934	0.0	-0.0015277565	-0.004568158	0.70906603	34.00849	-0.124456376	-2.9045582	1.5277538	0.017551579	0.13100001	6.0	11.259381771087646	12000
3	-1.6708981	4.990161	10.269709	-14.850231	0.0	0.0	0.0	0.0	500.0	3.0	0.47712123	0.017441861	1.0	0.0	1.0	1.0	149.0	2.1731863	0.86627907	3.0	0.47712123	0.017441861	0.98054075	0.10050924	1.1343837	0.8534842	1.0	0.0	1.0	1.0	153.75	2.0	0.3010299956639812	0.044486474	0.46131605	0.8231579	-0.9862181	18.96523	3.2113583	19.935726	0.0	-0.0015541154	-0.012145331	1.5356057	31.533482	-0.17880465	-2.8571997	1.5541165	0.015241798	0.1555	12.0	14.68409538269043	16000
4	-0.010905266	4.145865	11.15381	-9.085105	0.0	0.0	0.0	0.0	500.0	3.0	0.47712123	0.015075377	1.0	0.0	1.0	1.0	172.0	2.2355285	0.8643216	3.0	0.47712123	0.015075377	-0.9275242	0.0048497766	-0.9181621	-0.933593	1.0	0.0	1.0	1.0	279.5	2.0	0.3010299956639812	-0.17894864	0.4200932	1.0786191	-1.062306	24.266678	1.2893795	24.784323	11.321147	-0.0015348829	-0.01593252	0.9838547	25.635624	-0.072003074	-1.3200722	1.53487	0.014948249	0.14275	79.0	18.340992212295532	20000
5	0.5695225	7.4167805	23.480291	-5.6503983	0.06666667	0.24944383	1.0	0.0	477.53333	4.0	0.60206	0.018348623	1.0	0.0	1.0	1.0	187.0	2.2718415	0.85779816	3.0	0.47712123	0.013761468	0.003791052	0.0008917666	0.0050486247	0.0019814966	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.12090873	0.33660427	1.1472503	-1.0518441	27.937695	0.18776485	28.051252	26.543232	-0.0015109908	-0.015658116	1.451453	19.882446	-0.12086436	-0.050461292	1.510992	0.015057677	0.1095	30.0	21.775094270706177	24000
6	1.4648554	3.3593547	7.1223135	-7.8836536	0.06666667	0.24944381	1.0	0.0	480.53333	5.0	0.69897	0.021097047	0.8666667	0.33993465	1.0	0.0	200.0	2.30103	0.84388185	4.0	0.60206	0.016877636	0.002827589	0.003037214	0.0075705913	-0.0006714306	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.32395732	0.3011635	0.6322681	-1.0074407	27.809273	0.059423704	27.849463	27.423813	-0.0015381351	-0.012059735	0.88552576	21.181894	-0.1606569	-0.28701162	1.5381504	0.010307777	0.109	79.0	25.34993314743042	28000
7	2.066673	5.2078123	11.066132	-5.6253705	0.2	0.4	1.0	0.0	453.3	7.0	0.845098	0.027888447	0.8	0.4	1.0	0.0	208.0	2.3180633	0.8286853	6.0	0.7781513	0.023904383	0.005516301	0.0037126564	0.0103946915	-0.00093877653	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.011647484	0.38931346	1.0504996	-0.94044006	26.008816	0.17267512	26.097286	24.443676	-0.0015411815	-0.0046053	1.0117071	20.258163	-0.09949309	-3.8668382	1.5411708	0.01624986	0.1805	9.0	28.673311233520508	32000
8	-1.4819734	5.3566976	10.557964	-7.5698466	0.0	0.0	0.0	0.0	500.0	7.0	0.845098	0.026717557	0.5555556	0.496904	1.0	0.0	213.0	2.3283796	0.8129771	6.0	0.7781513	0.022900764	0.7954681	0.05863813	0.8342622	0.64426625	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.093045875	0.3823556	1.0531995	-1.0472223	17.476059	6.873324	22.377975	0.0	-0.0015212223	-0.008126136	1.0671313	16.606365	-0.13494128	-4.451871	1.5212185	0.016430873	0.18924999	13.0	32.0765118598938	36000
9	0.19907936	3.7281907	8.469	-5.0729995	0.15384616	0.36080122	1.0	0.0	449.46155	9.0	0.9542425	0.0323741	0.84615386	0.36080122	1.0	0.0	224.0	2.350248	0.8057554	8.0	0.90309	0.02877698	3.6509237	0.30233985	4.2019887	3.3933074	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.07019303	0.37659645	1.1409267	-1.0829324	3.7075238	3.2088013	17.751015	0.0	-0.0014783833	-0.0065117106	0.87752193	23.394688	-0.10746811	-2.7872682	1.4783869	0.017359708	0.14575	6.0	35.4258599281311	40000
