Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.4155039	1.4940258	3.3505216	-7.7581906	0.6875	0.4635124	1.0	0.0	211.70833	33.0	1.5185139	0.58928573	1.0	0.0	1.0	1.0	48.0	1.6812413	0.85714287	0.0	-inf	0.0	0.32710272	0.043985218	0.3900834	0.2572281	1.0	0.0	1.0	1.0	182.375	2.0	0.3010299956639812	0.008841385	0.06697928	0.1860596	-0.18789423	0.0043461258	0.018261615	0.15777701	0.0	-0.0015259385	-0.01694883	0.24094562	60.888855	-0.05540291	-6.899229	1.5259757	0.015242416	0.17300001	11.0	3.6488256454467773	4000
1	-1.1758924	3.4634905	2.4010928	-15.967638	0.36	0.48000002	1.0	0.0	368.04	42.0	1.6232493	0.49411765	0.92	0.2712932	1.0	0.0	71.0	1.8512584	0.8352941	1.0	0.0	0.011764706	-0.033961326	0.0021844239	-0.031661827	-0.03720115	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.09123047	0.36242628	0.87853116	-1.043348	7.4095163	1.3229104	8.709112	0.7429463	-0.0015082918	-0.006938352	0.6670262	32.711052	-0.105135165	-2.019802	1.508271	0.015513555	0.085	13.0	7.489986419677734	8000
2	0.6768177	5.360823	14.036743	-9.115931	0.31578946	0.4648295	1.0	0.0	398.6842	48.0	1.6812413	0.44444445	0.94736844	0.22329688	1.0	0.0	89.0	1.94939	0.8240741	1.0	0.0	0.009259259	0.08733291	0.0051725414	0.097518854	0.08086182	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.0634398	0.47134134	1.014777	-0.93015355	11.3038845	2.399892	13.089069	0.0	-0.0014610589	-0.012717811	1.4086547	27.055138	-0.21087168	-1.3187366	1.4610415	0.011032977	0.12125	79.0	11.42600417137146	12000
3	0.5379047	5.121259	6.761481	-10.216574	0.5	0.5	1.0	0.0	374.85715	55.0	1.7403626	0.43650794	0.71428573	0.4517539	1.0	0.0	99.0	1.9956352	0.78571427	4.0	0.60206	0.031746034	0.97559166	0.035598733	1.0263708	0.92025256	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.12395224	0.43673098	0.9458243	-1.065444	15.415207	0.81389856	15.931089	7.1461535	-0.0014554113	-0.011835558	1.54986	19.574718	-0.19780132	-0.91192937	1.4554291	0.015327944	0.14675	19.0	15.161197662353516	16000
4	5.504286	6.8490806	19.65163	-3.6629248	0.22222222	0.4157397	1.0	0.0	429.44446	57.0	1.7558749	0.41007194	0.6666667	0.47140452	1.0	0.0	105.0	2.0211892	0.7553957	4.0	0.60206	0.02877698	0.98315537	0.050225798	1.0510474	0.91079706	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.09772103	0.5428086	0.90615827	-0.9476634	12.103481	2.128745	13.982553	2.086746	-0.0013874564	-0.006563045	1.348273	14.802061	-0.15043864	-1.7561975	1.387468	0.015582534	0.17825	6.0	18.698363065719604	20000
5	2.0486655	2.593436	7.6096625	-1.003182	0.36363637	0.4810457	1.0	0.0	408.0	61.0	1.7853298	0.39869282	0.54545456	0.4979296	1.0	0.0	111.0	2.045323	0.7254902	5.0	0.69897	0.03267974	0.41832292	0.014924128	0.4404416	0.3862864	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.20542064	0.36535406	0.9565827	-0.7929216	6.0598397	2.3867161	11.589283	0.0	-0.00134857	-0.0062752645	0.77749074	12.689704	-0.061735287	-1.2201674	1.3485692	0.018144287	0.14774999	6.0	22.440850973129272	24000
6	3.799611	9.259007	25.410465	-5.740967	0.0	0.0	0.0	0.0	500.0	61.0	1.7853298	0.378882	0.0	0.0	0.0	0.0	111.0	2.045323	0.68944097	5.0	0.69897	0.031055901	1.2844671	0.047176126	1.3489267	1.2004895	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.369028	0.32776403	1.0085003	-0.7681011	2.2906256	1.7531732	8.98909	0.0	-0.0013587046	-0.009655867	0.93694603	1.5159671	-0.1452116	-1.3528842	1.3587265	0.0154065285	0.1755	8.0	26.016913175582886	28000
7	7.8173466	5.674054	16.667336	-0.81169474	0.0	0.0	0.0	0.0	500.0	61.0	1.7853298	0.36094674	0.0	0.0	0.0	0.0	111.0	2.045323	0.65680474	5.0	0.69897	0.0295858	1.9291434	0.11273974	2.0895312	1.7609363	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.16830185	0.4247813	0.8532352	-1.1329126	0.38393024	0.23432215	1.0393447	0.0	-0.0013959184	-0.0045695384	1.2090995	0.088535845	-0.17874718	-0.07798426	1.3958976	0.017409544	0.23275	6.0	29.596456289291382	32000
8	7.133172	7.1273	18.774189	-2.6666512	0.22222222	0.4157397	1.0	0.0	443.22223	63.0	1.7993405	0.35	0.33333334	0.4714045	1.0	0.0	114.0	2.0569048	0.6333333	6.0	0.7781513	0.033333335	1.6274735	0.07241575	1.7644671	1.5268825	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.34547564	0.39425895	1.0353463	-0.7483676	0.062411383	0.083916195	1.046151	0.0	-0.0013913102	-0.0067563225	1.2226624	7.1051583	-0.13314271	-0.062072746	1.3913207	0.015551347	0.156	11.0	33.1796669960022	36000
9	2.816679	3.8692112	11.059983	-1.02478	0.0	0.0	0.0	0.0	500.0	63.0	1.7993405	0.33510637	0.0	0.0	0.0	0.0	114.0	2.0569048	0.60638297	6.0	0.7781513	0.031914894	2.0204496	0.10805745	2.176587	1.8322542	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5831083	0.22998157	1.1198252	-0.44021797	0.3824492	0.18954901	2.4460669	0.08094125	-0.0014477968	-0.0053205574	0.77928805	0.065943226	-0.062299237	-0.045637812	1.4478097	0.0157284	0.091	5.0	36.69325113296509	40000
