Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.5371784	1.4586192	1.4545441	-7.736267	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	48.0	1.6812413	0.85714287	0.0	-inf	0.0	0.83397436	0.082560904	0.96547353	0.7150139	1.0	0.0	1.0	1.0	172.75	2.0	0.3010299956639812	0.0037709738	0.06692441	0.18790123	-0.20569558	0.0065337317	0.02237795	0.16879314	0.0	-0.0015229657	-0.018484794	0.22813562	59.66672	-0.08654704	-6.525669	1.5229836	0.015528193	0.17300001	10.0	4.84406042098999	4000
1	-1.6352835	4.7026114	3.5643442	-16.662968	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	71.0	1.8512584	0.85542166	0.0	-inf	0.0	0.005262659	0.0022340773	0.008752563	0.0021258588	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.07435793	0.3957229	1.1098226	-1.1161717	7.1253037	1.7615459	8.7172575	0.0	-0.0015157051	-0.008502377	1.0430591	34.575546	-0.1358276	-3.5846195	1.515696	0.016275585	0.15825	11.0	9.557657480239868	8000
2	3.6248596	5.0999517	21.475006	-2.908502	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	93.0	1.968483	0.853211	0.0	-inf	0.0	1.1306248	0.08244686	1.2367492	1.0308869	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.10964761	0.48121232	0.96112365	-0.96258295	13.27797	0.8519229	14.047899	7.6086526	-0.0014626309	-0.012229773	1.4433006	30.34778	-0.4247494	-2.5399485	1.4626269	0.012204136	0.11975	79.0	14.319991827011108	12000
3	6.1180778	7.102054	25.81087	-1.7659519	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9375	0.24206147	1.0	0.0	108.0	2.0334237	0.8372093	0.0	-inf	0.0	0.21545732	0.015874412	0.23030591	0.18682669	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.37775648	0.33701557	1.1304722	-0.59080344	18.61226	0.42195442	18.857534	15.352277	-0.0014356375	-0.018424423	1.5969217	22.522493	-0.17541263	-0.062511206	1.4356306	0.014500266	0.13075	79.0	19.00974702835083	16000
4	12.698021	11.095712	31.987873	-8.063001	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.625	0.48412293	1.0	0.0	113.0	2.0530784	0.8014184	0.0	-inf	0.0	0.104574576	0.015253928	0.12292007	0.0777331	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.506084	0.24025168	1.0197723	-0.31014472	19.23597	0.35943872	19.425638	14.926223	-0.0014399011	-0.0039755087	2.0607715	16.263256	-0.18151101	-3.2543807	1.4399095	0.016025018	0.16174999	7.0	23.675432443618774	20000
5	6.2604113	7.86041	23.956738	-5.489377	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6	0.48989794	1.0	0.0	119.0	2.075547	0.77272725	0.0	-inf	0.0	0.4691796	0.070987195	0.554584	0.37702963	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.59525275	0.34447393	1.070863	-0.0912462	13.221746	1.6180917	14.482456	4.20027	-0.0013854131	-0.00413033	1.0603204	14.950858	0.0050354004	-2.1234205	1.3854318	0.015587518	0.1315	8.0	28.022274017333984	24000
6	16.088377	9.256277	28.240768	3.5377805	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.625	0.48412293	1.0	0.0	124.0	2.0934217	0.74698794	0.0	-inf	0.0	0.12552668	0.010789874	0.13578527	0.10218202	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5642869	0.3213605	1.2673075	7.503799e-05	7.4111648	3.5324728	12.707168	0.0	-0.001430179	-0.0045328587	2.0681627	11.865462	0.05155322	-1.2027133	1.4301882	0.015762888	0.22099999	12.0	32.74387001991272	28000
7	1.0809361	5.9050837	13.186799	-8.363102	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	125.0	2.09691	0.71428573	0.0	-inf	0.0	-0.29047638	0.011065065	-0.27165368	-0.3044797	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5592343	0.2707524	1.0142766	0.03332993	3.0371974	2.3004525	11.700659	1.2063704	-0.0013053641	-0.011071976	0.76167446	3.9110575	0.0029279888	-1.1497521	1.305371	0.008663844	0.1285	79.0	37.50187826156616	32000
8	2.3295517	3.8262193	7.898984	-5.3894444	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	125.0	2.09691	0.6830601	0.0	-inf	0.0	1.3266456	0.08157833	1.446728	1.2313596	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.50224376	0.34469166	0.9997095	-0.12352597	0.6713466	0.31992733	3.773444	0.27931988	-0.0012928806	-0.016829526	0.49470863	0.19473541	0.012714341	-0.18344432	1.292896	0.011086635	0.17175001	79.0	41.900595903396606	36000
9	2.7189689	4.5898013	14.336761	-0.92552286	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	125.0	2.09691	0.65445024	0.0	-inf	0.0	4.663008	0.32582167	5.242549	3.9792333	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5447382	0.3632764	0.97169334	-0.10199251	0.10638257	0.0517264	0.31385407	0.0	-0.0012208819	-0.0047177523	0.6274707	0.0053528687	-0.07889198	-0.0041473852	1.2208827	0.018192776	0.2175	4.0	46.42609000205994	40000
