Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.15442131	1.5078497	10.099693	-2.7343493	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	59.0	1.7708521	0.880597	0.0	-inf	0.0	1.2505937	0.1762	1.4439455	0.89101547	1.0	0.0	1.0	1.0	128.375	2.0	0.3010299956639812	-0.042308424	0.0919579	0.14968657	-0.33445764	0.00462047	0.021313956	0.17859964	0.0	-0.0015596002	-0.014904948	0.30249184	65.237366	-0.046180755	-7.0618687	1.5595174	0.015581928	0.117750004	14.0	4.049315452575684	4000
1	0.683122	2.2210567	9.792743	-4.130993	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	98.0	1.9912261	0.8909091	0.0	-inf	0.0	0.15145257	0.19205718	0.49451494	-0.18360998	1.0	0.0	1.0	1.0	145.75	2.0	0.3010299956639812	0.0055856397	0.26613426	0.87399685	-0.68901205	7.8650975	2.2820463	9.324958	0.0	-0.0015272107	-0.015011411	0.5665901	49.799595	-0.086191185	-7.3927984	1.5272474	0.012406388	0.114	79.0	7.9691784381866455	8000
2	1.5047313	3.1032524	7.473602	-3.6317842	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	126.0	2.1003704	0.8873239	0.0	-inf	0.0	-0.17302874	0.07746497	-0.048324782	-0.2607037	1.0	0.0	1.0	1.0	193.75	2.0	0.3010299956639812	0.21409304	0.2768279	0.8580924	-0.40433815	16.113916	0.18971618	16.2984	14.825118	-0.0015004873	-0.013573602	0.802392	34.713463	-0.14661673	-4.9574065	1.5005081	0.01508571	0.13775	32.0	11.50458025932312	12000
3	1.0122744	4.7132363	8.518425	-10.409133	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	144.0	2.1583624	0.8780488	0.0	-inf	0.0	1.6563995	0.18107183	1.8616313	1.2746589	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.37425122	0.42869627	1.2706575	-0.68872195	22.14721	0.9242364	22.342222	10.48012	-0.0014946051	-0.008863873	1.0329399	22.602596	-0.24062198	-0.62769604	1.4946127	0.017330661	0.14774999	7.0	14.936753034591675	16000
4	-2.2585137	3.7052734	3.195255	-7.0487127	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9166667	0.2763854	1.0	0.0	155.0	2.1903317	0.8611111	0.0	-inf	0.0	1.0328906	0.34319544	1.5295807	0.52463335	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.40051746	0.49479523	1.308296	-0.7991904	24.477665	0.105234474	24.544937	23.379196	-0.0015051886	-0.014796272	1.0104709	19.972412	-0.25113323	-0.3834157	1.5051861	0.015025712	0.1325	76.0	18.587992668151855	20000
5	-2.0252593	5.0880623	8.275304	-8.8086815	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	168.0	2.2253094	0.8527919	0.0	-inf	0.0	2.5499742	0.51707935	3.1368155	1.8125232	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.08149553	0.641925	1.3362458	-0.9792286	22.56874	0.62889075	22.88433	18.935213	-0.001542313	-0.015853092	1.3424855	19.97309	-0.34151366	-0.1678443	1.5423119	0.00998527	0.113	79.0	22.322843551635742	24000
6	2.4854863	4.576979	10.11275	-5.706454	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	173.0	2.2380462	0.8238095	0.0	-inf	0.0	-0.0038564214	0.002823927	0.0007667787	-0.0073495344	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.30034244	0.6153616	0.99406964	-1.0677032	22.319088	0.042374328	22.358486	22.038448	-0.0015179664	-0.015613254	0.9663507	17.847294	-0.23968117	-3.130789	1.5179946	0.0076952493	0.15775001	79.0	25.926451206207275	28000
7	1.5430101	4.5674176	11.77136	-4.252889	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	175.0	2.243038	0.79545456	0.0	-inf	0.0	-0.016492404	0.0033195757	-0.011630402	-0.021068241	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.06717136	0.59877664	1.4552653	-0.96813136	16.886734	1.795603	17.47057	1.1894145	-0.0014695339	-0.008489821	0.6502507	14.236219	-0.071728535	-5.60044	1.4695225	0.020512773	0.16274999	7.0	29.216667652130127	32000
8	-2.583501	4.1487074	2.765575	-10.005461	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	179.0	2.252853	0.7715517	0.0	-inf	0.0	0.14409328	0.01352677	0.16494921	0.12730208	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.1981903	0.5327855	1.4397706	-0.83985025	9.0626955	1.6541799	10.895223	0.0	-0.0014812946	-0.015204681	0.6656072	12.070435	-0.16858535	-3.1007712	1.4813087	0.010851316	0.14975	79.0	32.72173261642456	36000
9	1.5791372	5.120738	14.776081	-3.4295182	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	183.0	2.2624512	0.75308645	0.0	-inf	0.0	0.2550381	0.037607312	0.32276386	0.20775872	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.18890364	0.5057287	1.2696784	-0.92297333	2.449418	1.6263764	7.376796	0.0	-0.0015421212	-0.01423793	0.8941689	9.558922	-0.104665205	-0.3096399	1.542116	0.0090522375	0.1025	79.0	36.22399592399597	40000
