Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.35547632	1.8033258	6.7928963	-8.086634	0.016666668	0.1280191	1.0	0.0	493.13333	1.0	0.0	0.014705882	0.98333335	0.1280191	1.0	0.0	59.0	1.7708521	0.86764705	1.0	0.0	0.014705882	-0.024500126	0.025904689	0.010021148	-0.06345405	1.0	0.0	1.0	1.0	103.875	2.0	0.3010299956639812	-0.022434749	0.06253855	0.15386213	-0.21214874	0.009767767	0.026507484	0.18261741	0.0	-0.00136666	-0.014240111	0.40045798	65.06189	-0.06833548	-7.776561	1.3666781	0.015139284	0.14375001	12.0	3.80454683303833	4000
1	-0.13664725	2.0098581	5.709564	-9.738499	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.008928572	1.0	0.0	1.0	1.0	99.0	1.9956352	0.8839286	1.0	0.0	0.008928572	-2.5781207	0.009134068	-2.5683324	-2.5961394	1.0	0.0	1.0	1.0	437.625	2.0	0.3010299956639812	-0.07282865	0.33070096	0.906897	-0.91172475	8.355785	0.7207287	8.954048	3.5787945	-0.001369454	-0.018763658	0.40552932	49.194187	-0.1062281	-6.2343626	1.3694487	0.011577772	0.096999995	79.0	8.023619890213013	8000
2	-0.8223951	3.1901622	4.1084695	-10.148158	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0067114094	1.0	0.0	1.0	1.0	132.0	2.120574	0.88590604	1.0	0.0	0.0067114094	-1.5559976	0.008451053	-1.5462012	-1.5748137	1.0	0.0	1.0	1.0	304.5	2.0	0.3010299956639812	0.0031410714	0.3394586	0.85068893	-0.80033123	15.598837	0.26010138	15.732022	12.919215	-0.0013868492	-0.010202621	0.77524656	39.06024	-0.09120105	-5.2138443	1.3868163	0.015472152	0.1125	8.0	11.704502820968628	12000
3	0.7188408	4.852827	8.296556	-11.13302	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.005882353	1.0	0.0	1.0	1.0	149.0	2.1731863	0.87647057	1.0	0.0	0.005882353	-0.6907158	0.007690991	-0.6812342	-0.7042202	1.0	0.0	1.0	1.0	244.25	2.0	0.3010299956639812	-0.18701294	0.399674	0.95110846	-0.9833433	21.663698	0.07960221	21.720974	21.1374	-0.0013938025	-0.014627867	1.1170609	22.479364	-0.16533	-0.28944778	1.3937995	0.013248878	0.14725	79.0	15.333908081054688	16000
4	1.2943901	4.268793	9.949766	-4.6898084	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.005291005	1.0	0.0	1.0	1.0	164.0	2.2148438	0.8677249	1.0	0.0	0.005291005	0.0005890213	0.006546123	0.009874651	-0.007587865	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.11071627	0.35100293	0.8308098	-0.6645282	23.357592	0.029538024	23.390135	23.146677	-0.0013299901	-0.018157855	1.0472434	21.535885	-0.29123065	-0.013391018	1.329984	0.012810346	0.116500005	79.0	19.050185441970825	20000
5	-1.1848743	2.5744772	2.5196936	-5.17881	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.004901961	0.90909094	0.2874798	1.0	0.0	174.0	2.2405493	0.85294116	1.0	0.0	0.004901961	-0.0039058526	0.00858778	0.0072691897	-0.017825404	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.27325028	0.49056554	1.116926	-1.0756229	23.598782	0.06466024	23.645342	22.976625	-0.001290638	-0.013889559	0.44918934	19.04081	-0.10843535	-0.5709796	1.290635	0.011607017	0.11525	79.0	22.697224140167236	24000
6	1.3628745	4.1992903	10.261136	-4.8277693	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0046948357	0.125	0.3307189	1.0	0.0	175.0	2.243038	0.82159626	1.0	0.0	0.0046948357	0.027005263	0.01679509	0.045004122	0.0039723944	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.16095693	0.39063728	1.0029696	-0.9622517	21.2808	0.5821946	21.58428	15.347607	-0.0012442954	-0.0064349696	0.45728898	16.72605	-0.1252211	-11.227713	1.2442894	0.016428439	0.2305	9.0	26.049917697906494	28000
7	5.5478334	4.4798512	15.508677	0.89247453	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.0045045046	0.125	0.3307189	1.0	0.0	176.0	2.2455127	0.7927928	1.0	0.0	0.0045045046	-0.013821223	0.008461432	-0.0026841136	-0.03225951	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.19286695	0.39372075	1.0281918	-0.61831105	4.0257454	2.3642738	10.230971	0.0	-0.0012004599	-0.009059165	0.589538	4.714795	-0.1771695	-2.1928492	1.200438	0.015251626	0.1135	6.0	29.423726320266724	32000
8	-1.0441356	1.8898394	0.80503124	-3.585713	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.004310345	0.375	0.48412293	1.0	0.0	179.0	2.252853	0.7715517	1.0	0.0	0.004310345	0.012066603	0.0074942447	0.02327384	0.003668478	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.5220436	0.22048353	0.96482193	0.033224534	0.8422579	1.452888	9.195897	0.016977921	-0.0012161769	-0.008658084	0.28847605	6.7613926	-0.12596042	-0.16621962	1.216202	0.016037388	0.19874999	9.0	32.81292748451233	36000
9	1.3382015	0.41740215	2.2714605	0.8780133	0.0	0.0	0.0	0.0	500.0	1.0	0.0	0.004166667	0.0	0.0	0.0	0.0	179.0	2.252853	0.74583334	1.0	0.0	0.004166667	0.10144961	0.01165696	0.12534578	0.08912267	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.24554709	0.24621885	0.79504913	-0.3732446	0.61832064	0.6903601	6.078923	0.21509385	-0.0011941418	-0.009286019	0.04233799	0.16058415	-0.015318774	-0.106697276	1.1941614	0.015260019	0.20725	7.0	36.16624188423157	40000
