Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.2509289	3.3239741	2.183013	-14.969847	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	51.0	1.7075702	0.86440676	0.0	-inf	0.0	-3.5770092	0.19759065	-3.218586	-3.959244	1.0	0.0	1.0	1.0	138.0	2.0	0.3010299956639812	-0.060560632	0.10974015	0.16633125	-0.31473085	0.21539985	0.111652166	0.45623514	0.0	-0.0013761185	-0.014415618	0.7466828	62.997387	-0.0772322	-7.677064	1.3761711	0.009983166	0.121	79.0	5.287662506103516	4000
1	-2.273135	4.2065396	2.871612	-15.069679	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	88.0	1.9444827	0.88	0.0	-inf	0.0	-3.903188	0.159227	-3.715293	-4.124762	1.0	0.0	1.0	1.0	205.25	2.0	0.3010299956639812	-0.27902654	0.33045188	0.57229614	-1.1401147	8.501824	1.6687095	9.655042	0.0	-0.0013510156	-0.014505782	1.0171694	48.262817	-0.15234968	-6.9164944	1.3510311	0.013329903	0.103	79.0	10.374576091766357	8000
2	-6.6199284	5.2813973	3.515037	-16.082413	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	112.0	2.049218	0.875	0.0	-inf	0.0	-5.4074345	0.019587085	-5.3845677	-5.436237	1.0	0.0	1.0	1.0	215.125	2.0	0.3010299956639812	-0.40524378	0.50404304	1.1257403	-1.5443262	16.237284	0.42334744	16.49907	13.11777	-0.0013634972	-0.015766578	1.8830454	31.224073	-0.26567715	-3.7837648	1.3635033	0.015094856	0.136	48.0	15.073541641235352	12000
3	-4.5353365	4.148136	1.8848644	-14.312255	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	130.0	2.1139433	0.8666667	0.0	-inf	0.0	0.87998724	0.057365775	0.9665078	0.81093436	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.8226957	0.28194463	-0.22713968	-1.568704	21.592726	0.2320188	21.721416	19.56804	-0.0013393387	-0.016636219	0.8851398	23.556793	-0.06119269	-0.615427	1.3393322	0.01527688	0.14425	47.0	19.891443967819214	16000
4	-2.9339108	4.8132367	5.138221	-10.641849	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9375	0.24206147	1.0	0.0	145.0	2.161368	0.85294116	0.0	-inf	0.0	-0.09681935	0.0042371405	-0.08978709	-0.10417912	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.7730442	0.36668336	0.82128865	-1.6277095	23.92672	0.048345365	23.9743	23.638176	-0.0013470976	-0.014608529	1.0390844	22.199469	-0.09586896	-0.044751167	1.347093	0.015207508	0.13350001	61.0	24.571322202682495	20000
5	-6.3064117	9.483492	4.0519686	-23.48707	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	145.0	2.161368	0.8146067	0.0	-inf	0.0	0.5794172	0.060309548	0.67760533	0.5019286	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.661203	0.44585058	0.10110124	-1.6394259	24.270288	0.30469972	24.397467	22.028751	-0.0013412461	-0.008476849	1.5947956	18.995462	-0.16028953	-7.895612	1.3414986	0.015210935	0.139	19.0	29.176767826080322	24000
6	7.20502	6.758795	18.91694	-2.9175546	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.90909094	0.2874798	1.0	0.0	155.0	2.1903317	0.8031088	0.0	-inf	0.0	2.5367117	0.08667739	2.6539795	2.385859	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.53173274	0.488604	0.7297096	-1.6311702	14.445024	4.7126555	17.811651	0.0	-0.0013451725	-0.013472848	1.986281	20.55931	-0.4117452	-2.1449502	1.3451777	0.015103317	0.18200001	39.0	33.681830406188965	28000
7	1.8948843	3.5901453	7.8423457	-3.737098	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	165.0	2.217484	0.79710144	0.0	-inf	0.0	2.7079349	0.0590429	2.7702668	2.5830812	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.103030965	0.7100419	1.3187605	-1.2925007	15.721948	0.5390737	16.12166	9.846165	-0.0015320256	-0.010888427	0.9135618	19.042744	-0.14166987	-0.2347064	1.5320354	0.010303565	0.109000005	79.0	38.23699641227722	32000
8	3.4589703	2.9664898	10.104216	0.24062979	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6	0.48989794	1.0	0.0	171.0	2.2329962	0.77375567	0.0	-inf	0.0	0.08247897	0.00102754	0.083595864	0.08085809	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.044225257	0.5123977	1.1538104	-0.8410034	14.813125	0.43954143	15.051841	10.07367	-0.0014326498	-0.0060091577	0.84422433	15.9196825	-0.17013669	-1.9089139	1.4326603	0.015423572	0.12674999	7.0	42.770156145095825	36000
9	-2.9893844	7.3863554	8.100492	-15.280453	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.7777778	0.4157397	1.0	0.0	178.0	2.25042	0.7606838	0.0	-inf	0.0	0.6128745	0.0022436054	0.6160069	0.60994405	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.4275492	0.2597256	0.81221485	-0.4828725	10.041307	0.44314086	10.91825	7.2635574	-0.0014998782	-0.0120320665	1.2754194	15.527563	-0.1417151	-0.94553065	1.4998552	0.009709134	0.1035	79.0	47.04911398887634	40000
