Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.52613723	2.627231	13.663637	-4.3136797	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	52.0	1.7160033	0.8666667	0.0	-inf	0.0	1.2061484	0.07739344	1.3229674	1.0832877	1.0	0.0	1.0	1.0	124.125	2.0	0.3010299956639812	0.027364513	0.06945327	0.21466227	-0.17097524	0.008250843	0.022615647	0.17626633	0.0	-0.0014592223	-0.018295731	0.40564486	61.615158	-0.03144282	-7.12862	1.4592146	0.015042308	0.100250006	79.0	4.179802179336548	4000
1	1.820942	2.8524938	12.277419	-0.26040164	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	89.0	1.94939	0.8811881	0.0	-inf	0.0	18.513584	6.149858	30.879744	13.449605	1.0	0.0	1.0	1.0	344.75	2.0	0.3010299956639812	0.18495098	0.26368213	0.92641944	-0.47104195	8.16499	1.3618723	9.072112	0.0	-0.001490932	-0.021114	0.6725617	44.87967	-0.14202729	-5.114503	1.4908857	0.011893477	0.11	79.0	8.187654972076416	8000
2	2.280118	5.3005204	15.725665	-8.153993	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	110.0	2.0413928	0.8730159	0.0	-inf	0.0	-1.5935199	6.3202815	5.314965	-8.578859	0.5	0.5	1.0	0.0	402.125	2.0	0.3010299956639812	0.46025735	0.28133678	1.185482	-1.0686271	14.797372	2.1705859	15.497341	0.0	-0.0015197108	-0.017796494	1.2617781	28.46941	-0.106304124	-2.4455824	1.5197169	0.015205054	0.1265	61.0	11.847936630249023	12000
3	1.385956	6.735101	11.913585	-16.5833	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9375	0.24206147	1.0	0.0	125.0	2.09691	0.8561644	0.0	-inf	0.0	0.48407763	0.6710962	1.3968205	-0.82146764	1.0	0.0	1.0	1.0	279.375	2.0	0.3010299956639812	0.5239895	0.24112312	0.9596796	-0.30833384	18.694017	3.6766255	19.645391	0.0	-0.0015357267	-0.014313614	1.5096695	22.765875	-0.07405621	-0.5340986	1.5357325	0.010543041	0.1345	79.0	15.387349605560303	16000
4	1.9441429	9.137273	12.070744	-21.121832	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	136.0	2.133539	0.8447205	0.0	-inf	0.0	4.2996693	1.4309001	5.859027	2.6744673	1.0	0.0	1.0	1.0	345.0	2.0	0.3010299956639812	0.48305544	0.31682438	1.1648585	-0.5675095	19.56345	3.9768298	20.748814	0.0	-0.0015160423	-0.011338477	1.7913803	20.40123	-0.20509884	-1.5325646	1.5160263	0.0074616214	0.12725	79.0	18.837871551513672	20000
5	0.13458303	4.8508673	11.375576	-4.349744	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	149.0	2.1731863	0.83707863	0.0	-inf	0.0	7.8211045	1.2602555	9.740357	5.918045	1.0	0.0	1.0	1.0	307.875	2.0	0.3010299956639812	0.28214005	0.4819177	1.2012035	-0.61895406	17.836285	2.5190883	19.611103	0.0	-0.0014789551	-0.008500811	1.0339104	20.767563	-0.105524875	-0.46926403	1.478936	0.016607894	0.111999996	7.0	22.154871463775635	24000
6	6.708619	5.0230446	16.10157	-1.5990636	0.2	0.4	1.0	0.0	470.9	2.0	0.30103	0.010416667	0.7	0.45825756	1.0	0.0	156.0	2.1931245	0.8125	2.0	0.30103	0.010416667	1.7101644	0.43972313	2.5483937	0.9468731	1.0	0.0	1.0	1.0	274.875	2.0	0.3010299956639812	-0.018751446	0.5359349	1.0274698	-1.1226368	17.176863	4.084871	20.242867	0.0	-0.0015369058	-0.015643625	1.7281053	17.304651	-0.30058566	-2.0407867	1.5369077	0.015569286	0.13125	42.0	25.487810373306274	28000
7	8.752908	6.277189	18.835659	-0.30287245	0.0	0.0	0.0	0.0	500.0	2.0	0.30103	0.009708738	1.0	0.0	1.0	1.0	166.0	2.220108	0.80582523	2.0	0.30103	0.009708738	3.6183329	0.41802233	4.35266	3.0891297	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.38164702	0.45689192	1.0949676	-0.8768576	10.527274	4.114533	18.046041	3.252048	-0.0014823079	-0.01111129	1.5321739	17.67928	-0.16750008	-0.9975076	1.4823105	0.015051568	0.15224999	37.0	28.923413515090942	32000
8	2.5076303	4.974653	12.723157	-4.5793962	0.0	0.0	0.0	0.0	500.0	2.0	0.30103	0.00913242	0.7777778	0.4157397	1.0	0.0	173.0	2.2380462	0.78995436	2.0	0.30103	0.00913242	2.1948211	0.10165327	2.4415636	2.09554	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.538828	0.29171476	1.0749464	-0.6515301	13.159084	3.7403026	19.875792	0.031732082	-0.001513984	-0.008120077	0.92962253	15.271141	-0.091199175	-1.970062	1.5139817	0.015504567	0.15375	22.0	32.2999541759491	36000
9	0.5687453	2.3731265	3.8296819	-3.3274107	0.0	0.0	0.0	0.0	500.0	2.0	0.30103	0.00877193	0.125	0.3307189	1.0	0.0	174.0	2.2405493	0.7631579	2.0	0.30103	0.00877193	1.0382845	0.10087277	1.1780568	0.90592664	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.3228429	0.49251974	1.1325105	-0.9523324	6.2917285	4.126197	17.8818	0.0	-0.0014086291	-0.0059510907	0.8416753	5.9652376	-0.063106686	-2.8339634	1.4086024	0.01565085	0.13625	10.0	35.55972218513489	40000
