Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.65000874	2.2120826	0.9854274	-11.911987	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	58.0	1.763428	0.8787879	0.0	-inf	0.0	-0.46464327	0.08200389	-0.35675168	-0.5934941	1.0	0.0	1.0	1.0	142.875	2.0	0.3010299956639812	0.007717006	0.06196301	0.17694137	-0.115955636	0.00517772	0.019629993	0.13668726	0.0	-0.0015215129	-0.012585886	0.47657666	65.60386	-0.094844714	-7.12202	1.5214027	0.015600636	0.1685	11.0	4.3476104736328125	4000
1	-1.1664147	2.3741775	1.6975489	-8.466238	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	93.0	1.968483	0.8857143	0.0	-inf	0.0	-7.9109945	0.21552387	-7.5780997	-8.151796	1.0	0.0	1.0	1.0	447.0	2.0	0.3010299956639812	-0.16632739	0.3069029	0.99409294	-1.0557061	7.410535	1.2902728	8.704885	0.6581496	-0.0014951397	-0.015561305	0.49390745	45.52176	-0.079340674	-5.4091434	1.495096	0.015160116	0.12775	52.0	8.604755640029907	8000
2	-3.0606773	4.752307	2.6825337	-14.3834915	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	113.0	2.0530784	0.875969	0.0	-inf	0.0	-0.021268873	0.0050723352	-0.013501229	-0.0282557	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.233703	0.30619642	0.6148343	-0.82182276	14.512305	0.48203862	14.829004	10.600391	-0.0014767479	-0.0087959375	1.0766263	27.92001	-0.10987604	-2.0774636	1.4767755	0.016865686	0.1685	7.0	12.40511679649353	12000
3	-0.14398368	4.0127425	10.041128	-9.097421	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	131.0	2.1172712	0.86754966	0.0	-inf	0.0	0.014955917	0.007290363	0.02602191	0.0014090388	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.3027568	0.3884783	0.66853493	-0.9665939	18.559153	1.3470057	19.101831	6.891194	-0.0014952645	-0.013196044	1.0215831	24.98827	-0.16486292	-0.56371117	1.4952633	0.009272821	0.100250006	79.0	16.43546438217163	16000
4	-2.0391722	6.719989	9.954649	-11.221725	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6666667	0.47140452	1.0	0.0	137.0	2.1367207	0.83536583	0.0	-inf	0.0	0.0065089003	0.00446461	0.013187073	0.0010331598	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.08757246	0.5595595	0.97026664	-1.2851359	20.827932	1.2052686	21.346313	8.428816	-0.0014759824	-0.010100768	1.2050011	17.521446	-0.24576816	-2.1111677	1.4760134	0.008729102	0.08775	79.0	20.23470973968506	20000
5	1.087215	4.5247555	8.84446	-5.113787	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5	0.5	1.0	0.0	141.0	2.149219	0.8057143	0.0	-inf	0.0	0.08294423	0.017598217	0.10779798	0.058741305	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.18641733	0.55555123	0.6198168	-1.4485242	15.479509	3.0677946	17.769388	0.0	-0.0014559105	-0.012437916	0.4993775	15.231703	-0.08307936	-5.9006443	1.4558892	0.01106464	0.12450001	79.0	24.159513473510742	24000
6	-0.17494512	3.0209236	3.0530195	-6.544485	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	143.0	2.1553361	0.772973	0.0	-inf	0.0	0.42326504	0.029123865	0.46340266	0.37623784	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.047317564	0.51464194	0.7786503	-1.3494699	3.4586427	2.2167144	11.489424	0.0	-0.0013966709	-0.0071739405	0.41907072	5.8968225	-0.1471026	-1.6059201	1.3966714	0.015260276	0.161	25.0	27.781861066818237	28000
7	1.2645016	2.5700839	4.7900605	-2.0310707	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	145.0	2.161368	0.74358976	0.0	-inf	0.0	0.62303543	0.057304747	0.7268078	0.57477397	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.105128385	0.3280106	0.8775879	-0.66070443	0.68495786	1.0162903	8.773413	0.014027506	-0.0013629124	-0.008221451	0.39643157	4.6573844	-0.0820128	-0.057961773	1.3629317	0.01751008	0.21875	9.0	31.48566508293152	32000
8	4.851227	6.2819276	15.57806	-2.489253	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	146.0	2.164353	0.71568626	0.0	-inf	0.0	0.47385395	0.047361773	0.56247693	0.42702657	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.21634139	0.25450265	0.809614	-0.3648395	0.65049565	1.2299646	7.0531845	0.0	-0.0013317317	-0.0056590047	0.86720175	2.4511108	-0.1739206	-0.08561445	1.3317369	0.018840479	0.151	6.0	35.14700198173523	36000
9	2.875222	3.113824	9.206905	-0.70088834	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	146.0	2.164353	0.6886792	0.0	-inf	0.0	0.82133853	0.053642716	0.9040001	0.73999184	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.28336468	0.39850733	1.1044787	-0.34707478	0.223295	0.27189842	2.977369	0.0	-0.0012877546	-0.0080784	0.32640818	0.03549941	-0.023586463	-0.028722448	1.287763	0.01563912	0.156	14.0	38.79230713844299	40000
