Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.09662058	2.6958165	9.867818	-10.221321	0.8125	0.39031237	1.0	0.0	153.29167	39.0	1.5910646	0.6964286	0.1875	0.39031237	1.0	0.0	9.0	0.9542425	0.16071428	39.0	1.5910646	0.6964286	0.008897752	0.026611459	0.044640794	-0.03381306	1.0	0.0	1.0	1.0	47.75	2.0	0.3010299956639812	-0.014390543	0.0702427	0.15263583	-0.22252968	0.01838261	0.04558179	0.24645631	0.0	-0.0013902485	-0.011258848	0.61850137	14.424486	-0.06994508	-0.24984574	1.3902256	0.0063378103	0.0755	79.0	3.0559909343719482	4000
1	-0.18682218	0.6491655	0.86119956	-3.7674394	0.71428573	0.45175394	1.0	0.0	181.69841	84.0	1.9242793	0.68292683	0.3015873	0.45894703	1.0	0.0	28.0	1.4471581	0.22764228	83.0	1.9190781	0.67479676	-0.0072513935	0.025432361	0.033548683	-0.04693153	1.0	0.0	1.0	1.0	46.0	2.0	0.3010299956639812	-0.014433926	0.28374162	0.7552088	-0.947276	0.35470808	0.51871645	3.179233	0.0	-0.001359582	-0.0106459055	0.17133825	24.306057	-0.09496622	-1.1633775	1.3596045	0.009989716	0.065	79.0	6.276633977890015	8000
2	0.08524622	0.87142533	6.5821996	-1.5081997	0.93939394	0.23860629	1.0	0.0	85.454544	146.0	2.164353	0.7564767	0.10606061	0.30791515	1.0	0.0	35.0	1.5440681	0.18134715	142.0	2.1522884	0.7357513	-0.02925267	0.027693452	0.0140754115	-0.055552788	1.0	0.0	1.0	1.0	47.0	2.0	0.3010299956639812	-0.08197163	0.16250148	0.7652531	-0.54692316	1.6943297	2.5768678	13.608901	0.0	-0.0013525337	-0.0076897144	0.1194913	8.688789	-0.048041977	-1.0024432	1.352531	0.0098276045	0.07425	79.0	9.135974168777466	12000
3	-0.090961166	0.31798172	0.45670685	-1.3632481	0.984127	0.12498425	1.0	0.0	69.12698	208.0	2.3180633	0.8	0.015873017	0.12498425	1.0	0.0	36.0	1.5563025	0.13846155	204.0	2.3096302	0.7846154	0.007665975	0.02546567	0.040328484	-0.036939282	1.0	0.0	1.0	1.0	44.875	2.0	0.3010299956639812	-0.0072873766	0.13567223	0.5112472	-0.49910063	0.29108253	0.81923175	6.668785	0.0	-0.0013446361	-0.005112754	0.026355479	1.2417698	-0.0105472775	-0.16839138	1.3446484	0.015720597	0.16800001	8.0	11.486175775527954	16000
4	-0.12292227	0.5719492	0.7613289	-3.3985415	1.0	0.0	1.0	1.0	62.19355	270.0	2.4313638	0.82822084	0.0	0.0	0.0	0.0	36.0	1.5563025	0.11042945	266.0	2.4248817	0.81595093	0.014569275	0.031582307	0.050439257	-0.028689519	1.0	0.0	1.0	1.0	40.125	2.0	0.3010299956639812	-0.028496334	0.13838007	0.73344946	-0.42956218	0.15517557	0.66173625	7.404729	0.0	-0.0013616318	-0.0072125564	0.08599725	0.10419157	-0.022797557	-0.09663196	1.3616312	0.015771419	0.14500001	8.0	13.792147874832153	20000
5	0.05397436	0.33290935	1.4797802	-0.8902788	1.0	0.0	1.0	1.0	55.78873	341.0	2.5327544	0.8525	0.0	0.0	0.0	0.0	36.0	1.5563025	0.09	337.0	2.5276299	0.8425	0.07943608	0.03613838	0.14135773	0.027190771	1.0	0.0	1.0	1.0	34.625	2.0	0.3010299956639812	-0.062165223	0.12532002	0.3434482	-0.40235323	0.018291837	0.043992817	0.4366249	0.0	-0.0013386346	-0.00827831	0.033865333	0.0038946436	-0.014502756	-0.0031613922	1.3386731	0.017111005	0.24125001	7.0	16.073922634124756	24000
6	0.18113622	0.2776692	1.0339777	-0.3501296	1.0	0.0	1.0	1.0	47.320988	422.0	2.6253123	0.8701031	0.0	0.0	0.0	0.0	36.0	1.5563025	0.074226804	418.0	2.6211762	0.8618557	0.13542128	0.04416172	0.18179329	0.04364118	1.0	0.0	1.0	1.0	33.0	2.0	0.3010299956639812	0.0992078	0.14212319	0.5470882	-0.35610786	0.013052711	0.045500252	0.5604801	0.0	-0.0013156906	-0.006792439	0.024237063	0.0015794792	-0.008870265	-0.0006251226	1.3157172	0.016583344	0.25675	6.0	18.3532874584198	28000
7	0.25157905	0.30552852	1.5170056	-0.16871646	1.0	0.0	1.0	1.0	42.782608	514.0	2.710963	0.8846816	0.0	0.0	0.0	0.0	36.0	1.5563025	0.061962135	510.0	2.70757	0.8777969	0.2402599	0.056067303	0.31677806	0.15475717	1.0	0.0	1.0	1.0	32.5	2.0	0.3010299956639812	0.17222726	0.095609285	0.5467133	-0.11915166	0.014208618	0.08580134	1.4368832	0.0	-0.0012956746	-0.009776922	0.019692067	0.0037326168	-0.0062761824	-0.0033511405	1.2956795	0.015024082	0.19125	7.0	20.61109161376953	32000
8	0.5027336	0.5941878	2.761766	-0.1704438	1.0	0.0	1.0	1.0	44.066666	604.0	2.7810369	0.8948148	0.0	0.0	0.0	0.0	36.0	1.5563025	0.053333335	600.0	2.7781513	0.8888889	0.47948956	0.078596525	0.6476373	0.358627	1.0	0.0	1.0	1.0	36.25	2.0	0.3010299956639812	0.23520844	0.123359494	0.6596139	-0.22511649	0.013535938	0.04528384	0.8058225	0.0	-0.0013158433	-0.015350491	0.08857736	0.002164868	-0.011052545	-0.0012622596	1.3158445	0.01299851	0.17675	79.0	23.09331703186035	36000
9	0.7885025	0.6052482	3.1229603	0.0007690374	0.825	0.37996712	1.0	0.0	128.325	670.0	2.8260748	0.88274044	0.175	0.3799671	1.0	0.0	50.0	1.69897	0.065876156	666.0	2.8234742	0.8774704	0.36103457	0.055157624	0.42430842	0.26929066	1.0	0.0	1.0	1.0	34.375	2.0	0.3010299956639812	0.37426177	0.1335486	0.64287513	-0.11209299	0.011048328	0.026645977	0.4412731	0.0	-0.001319617	-0.007833656	0.087383054	12.241801	-0.008172027	-0.028441787	1.3196068	0.005324996	0.09075	79.0	26.191702842712402	40000
