Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.63089496	2.3636081	7.8569407	-9.170457	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	54.0	1.7323937	0.87096775	0.0	-inf	0.0	0.7386136	0.13718222	0.8624945	0.41338196	1.0	0.0	1.0	1.0	86.625	2.0	0.3010299956639812	-0.013652587	0.06367405	0.12760764	-0.157068	0.075797394	0.039800063	0.15959515	0.0	-0.0014840895	-0.012257932	0.6373662	65.094025	-0.112220645	-7.6895905	1.4842162	0.015575078	0.098000005	11.0	5.487425327301025	4000
1	-0.36974195	1.7464701	3.2502613	-8.601515	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	111.0	2.045323	0.902439	0.0	-inf	0.0	-3.5734935	0.28026596	-3.18871	-3.9943585	1.0	0.0	1.0	1.0	123.0	2.0	0.3010299956639812	-0.25299528	0.29976642	0.5853072	-0.8735332	8.245103	1.9331695	9.504832	0.0	-0.0014871452	-0.016751042	0.35813165	58.519047	-0.03557293	-6.919545	1.4871554	0.015450979	0.13325	22.0	10.996876955032349	8000
2	-0.87742186	3.21412	7.506635	-10.071387	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	151.0	2.178977	0.9041916	0.0	-inf	0.0	-2.4232633	0.18661346	-2.157135	-2.699608	1.0	0.0	1.0	1.0	120.625	2.0	0.3010299956639812	-0.20936412	0.3312292	0.8000329	-0.9214795	15.740858	0.47630316	16.07875	11.506486	-0.0014212073	-0.016843488	0.98500293	44.25025	-0.14880599	-5.6977396	1.4212111	0.015075556	0.1365	67.0	17.006117343902588	12000
3	-0.883405	3.7006345	6.741351	-7.9669147	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	185.0	2.2671716	0.902439	0.0	-inf	0.0	-0.260174	0.055797763	-0.14917797	-0.34780306	1.0	0.0	1.0	1.0	123.75	2.0	0.3010299956639812	-0.1944945	0.3705696	0.8153957	-0.86035806	22.11582	0.16914326	22.221535	20.8806	-0.0014035972	-0.009304188	1.0654225	35.11651	-0.16046463	-4.9126334	1.4035954	0.008581132	0.060000002	79.0	23.067107439041138	16000
4	0.35993904	3.3460953	7.6925445	-6.3018274	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	216.0	2.3344538	0.9	0.0	-inf	0.0	2.012962	0.054692287	2.078459	1.9261911	1.0	0.0	1.0	1.0	123.625	2.0	0.3010299956639812	-0.18442497	0.42288226	1.053511	-0.94930524	27.841047	0.04388573	27.877153	27.581306	-0.0014511179	-0.013554439	0.8998587	28.27433	-0.16858456	-3.274538	1.451117	0.014528019	0.124000005	79.0	28.884291410446167	20000
5	0.9038054	3.086374	7.2187495	-4.762133	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	248.0	2.3944516	0.89855075	0.0	-inf	0.0	1.0510867	0.067034766	1.1667398	0.9554926	1.0	0.0	1.0	1.0	116.25	2.0	0.3010299956639812	0.031801194	0.5519576	0.94517696	-1.082797	32.561417	0.01230779	32.57697	32.452484	-0.0014487664	-0.0075144633	0.8958927	24.973011	-0.105446234	-2.8867264	1.4487674	0.0153216515	0.11975	15.0	34.60905432701111	24000
6	0.5037281	3.018442	6.7390747	-3.9648361	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	282.0	2.4502492	0.8980892	0.0	-inf	0.0	1.2280288	0.0375134	1.2812202	1.1729481	1.0	0.0	1.0	1.0	116.0	2.0	0.3010299956639812	0.38954616	0.34000143	0.9743157	-0.86114377	37.0079	0.012841972	37.019123	36.953365	-0.0014933515	-0.012693474	0.78065383	23.075209	-0.0687308	-2.2014265	1.4933665	0.012020811	0.1435	79.0	40.69561839103699	28000
7	0.5047508	2.5361323	6.852309	-5.0478024	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	315.0	2.4983106	0.8974359	0.0	-inf	0.0	1.8535823	0.040558517	1.9298837	1.7899615	1.0	0.0	1.0	1.0	116.125	2.0	0.3010299956639812	0.17398605	0.5649106	1.0388834	-0.95028895	40.975826	0.013257548	40.98567	40.904324	-0.0014407281	-0.010255253	0.645103	20.073029	-0.050298735	-1.2785864	1.4407339	0.015671588	0.19925	26.0	46.74340295791626	32000
8	1.376021	1.6487972	5.0352483	-2.1108837	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	350.0	2.544068	0.8974359	0.0	-inf	0.0	1.9287963	0.030085487	1.9906743	1.8948785	1.0	0.0	1.0	1.0	115.875	2.0	0.3010299956639812	0.06384329	0.46709	0.9940699	-0.9056385	44.101795	0.016199375	44.11363	44.029743	-0.001356082	-0.009915892	0.5024853	19.160868	-0.11583917	-1.099299	1.3561023	0.018107932	0.15625	6.0	52.65381908416748	36000
9	1.6091187	2.2078757	6.2496567	-2.1419508	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	382.0	2.5820634	0.8967136	0.0	-inf	0.0	1.977517	0.019446084	2.0047956	1.9404218	1.0	0.0	1.0	1.0	116.375	2.0	0.3010299956639812	0.5119261	0.26245657	0.8430479	-0.57790226	47.045082	0.02122779	47.06004	46.92529	-0.0014215413	-0.0039476114	0.65879816	17.613907	-0.023141071	-0.29990816	1.4215412	0.01744907	0.1145	4.0	58.58232259750366	40000
