Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.5202087	2.0179436	1.3460516	-11.477097	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	57.0	1.7558749	0.8769231	0.0	-inf	0.0	-0.055689715	0.0039400063	-0.048944615	-0.06047728	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.00065242435	0.06810438	0.18012722	-0.20967421	0.009421615	0.029881505	0.20894551	0.0	-0.0015201047	-0.01578945	0.33156493	65.95659	-0.07532625	-7.650071	1.5200063	0.015440383	0.22100002	13.0	5.037339448928833	4000
1	-0.49085444	3.041974	4.827844	-12.902685	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	87.0	1.9395193	0.8787879	0.0	-inf	0.0	0.017513797	0.0016552147	0.01994053	0.014940845	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.031666905	0.29903463	1.1317323	-1.1333913	7.554376	1.0931121	8.697716	3.196726	-0.0014963578	-0.013909078	0.6320344	40.62633	-0.1255471	-4.513897	1.4963495	0.01507684	0.11175001	15.0	9.602577209472656	8000
2	-1.0429345	3.8531713	6.0139346	-11.355098	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	111.0	2.045323	0.87401575	0.0	-inf	0.0	0.020404339	0.004765018	0.029155808	0.014037079	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.13891234	0.5244138	1.2316133	-0.68075484	13.948561	0.58663154	14.467515	10.588568	-0.0014393777	-0.006820122	1.0688851	31.774109	-0.22031657	-3.248763	1.4394047	0.015676286	0.101500005	7.0	14.071942806243896	12000
3	0.3601122	4.2731705	8.64719	-9.794494	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	130.0	2.1139433	0.8666667	0.0	-inf	0.0	0.01841022	0.0017222757	0.021046702	0.015909523	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.09214121	0.40043622	0.9405795	-1.0236914	19.336527	0.20015264	19.478754	18.117928	-0.001472041	-0.016465843	1.0121562	24.808979	-0.25855345	-0.41849184	1.4720324	0.011362691	0.088750005	79.0	18.68582510948181	16000
4	1.1732459	6.948315	12.608584	-9.685034	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.625	0.48412293	1.0	0.0	135.0	2.1303337	0.8333333	0.0	-inf	0.0	0.059518196	0.008839784	0.073407754	0.044295855	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.026408447	0.49537483	0.98683685	-1.3236504	21.436178	0.060224876	21.49812	21.094398	-0.0014572386	-0.012041093	1.0033579	17.455158	-0.08165553	-2.8573895	1.4572434	0.015066388	0.1155	52.0	23.36306667327881	20000
5	0.5126055	4.469345	9.135461	-6.5182705	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	140.0	2.146128	0.8045977	0.0	-inf	0.0	0.14567551	0.018724004	0.17785358	0.11964124	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.094212614	0.52169365	1.0768934	-1.0636674	15.771699	2.3765345	16.954174	2.7941983	-0.0014456771	-0.007429801	0.79880285	15.919739	-0.13031787	-3.7486448	1.4456627	0.015629912	0.125	5.0	27.849536895751953	24000
6	2.9620538	4.3629503	10.705414	-4.319793	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	142.0	2.1522884	0.7717391	0.0	-inf	0.0	0.09027592	0.013737688	0.11192416	0.07122743	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.0257799	0.54599565	1.5565611	-0.7597144	8.9726095	3.8121526	12.377263	0.0	-0.0014732033	-0.005623542	0.8497185	10.176873	-0.25370458	-5.107161	1.473202	0.015701707	0.16675	6.0	32.38067078590393	28000
7	1.1832666	7.6076207	20.357344	-6.123985	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.25	0.4330127	1.0	0.0	144.0	2.1583624	0.742268	0.0	-inf	0.0	-0.031373892	0.00365154	-0.02658584	-0.03669909	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.2122617	0.3766408	1.4225453	-1.1282595	0.7836985	0.4791563	3.5088186	0.0	-0.0014662705	-0.0064189546	0.82089037	4.8308916	-0.06704909	-0.10240806	1.4662762	0.01671704	0.141	9.0	37.156973123550415	32000
8	-0.4185634	0.8479985	1.1702042	-1.8415047	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	144.0	2.1583624	0.7128713	0.0	-inf	0.0	0.045505814	0.0067496924	0.057984013	0.0365755	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.21616335	0.40626943	1.5343974	-0.6700491	0.3726689	0.116475396	1.0545665	0.09028417	-0.001406502	-0.014700039	0.1706257	0.055042725	-0.075690486	-0.05017117	1.4065077	0.006848676	0.10675	79.0	41.51621603965759	36000
9	0.81485355	0.9172152	2.092869	-0.5156783	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.0	0.0	0.0	0.0	144.0	2.1583624	0.6857143	0.0	-inf	0.0	0.36501837	0.04250876	0.42727512	0.2793157	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.019397609	0.18858327	0.74898636	-0.31846625	0.06499731	0.054151576	0.3224747	0.0	-0.0014052242	-0.0097075235	0.07257673	0.0028249628	-0.021715848	-0.0017329593	1.4052126	0.015200875	0.15900001	9.0	45.493107080459595	40000
