Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.7812572	3.5860293	1.1386377	-14.80313	0.7446808	0.43604046	1.0	0.0	189.21277	35.0	1.5440681	0.6363636	0.9787234	0.1443049	1.0	0.0	46.0	1.6627579	0.8363636	1.0	0.0	0.018181818	-7.276964	0.2725595	-6.8756537	-7.718305	1.0	0.0	1.0	1.0	126.875	2.0	0.3010299956639812	-0.061855655	0.11760132	0.17630775	-0.31962767	0.2241875	0.11168282	0.47470322	0.0	-0.0013776049	-0.01788874	0.9919294	60.455265	-0.14205845	-7.410528	1.377594	0.012081388	0.1045	79.0	3.985832929611206	4000
1	-2.7704816	4.2486687	3.9298933	-12.974091	0.85714287	0.3499271	1.0	0.0	170.2	65.0	1.8129133	0.69148934	0.8857143	0.31815797	1.0	0.0	77.0	1.8864907	0.81914896	5.0	0.69897	0.05319149	-4.015797	0.07569501	-3.8365529	-4.099521	1.0	0.0	1.0	1.0	215.5	2.0	0.3010299956639812	-0.24599937	0.36914998	0.8170994	-1.2328199	8.841	0.9954352	9.678998	2.1490455	-0.0013975687	-0.015394257	1.3229339	43.035923	-0.18141583	-5.403585	1.3976177	0.011080986	0.15125	79.0	7.840463638305664	8000
2	-4.4880705	3.9859	2.693626	-14.80376	0.7619048	0.42591769	1.0	0.0	243.38095	81.0	1.908485	0.6806723	0.95238096	0.21295886	1.0	0.0	97.0	1.9867717	0.81512606	6.0	0.7781513	0.05042017	-3.7167335	1.9915345	-1.8024405	-7.2860613	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.47834316	0.33665913	0.5575815	-0.94488525	15.684859	0.90599746	16.177488	8.394623	-0.0013411641	-0.012552323	1.1764886	28.16226	-0.15169917	-2.430479	1.3411689	0.01533189	0.16275	22.0	11.502102851867676	12000
3	-1.4662971	4.7109675	8.008468	-9.6639	0.5555556	0.49690402	1.0	0.0	327.94446	91.0	1.9590414	0.6453901	0.9444444	0.22906142	1.0	0.0	114.0	2.0569048	0.80851066	7.0	0.845098	0.04964539	-0.6594138	0.49541152	-0.2827493	-1.7018752	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.74793315	0.24686435	0.10575224	-1.282376	20.328575	0.23351857	20.498533	17.618505	-0.0012816675	-0.013289963	1.3366349	24.012213	-0.1364215	-0.2989092	1.2816739	0.010684423	0.06475	79.0	15.377198219299316	16000
4	-2.8582137	6.2401786	2.6497703	-21.301514	0.71428573	0.45175394	1.0	0.0	310.92856	101.0	2.0043213	0.6352201	1.0	0.0	1.0	1.0	128.0	2.10721	0.8050314	7.0	0.845098	0.044025157	0.1039291	0.009055158	0.12290178	0.09357659	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.49914405	0.38655514	0.15475671	-1.3414189	22.091791	0.14909667	22.18605	20.48648	-0.0013384856	-0.019887265	1.1833304	20.536127	-0.14639533	-0.05467081	1.3384831	0.012503319	0.1135	79.0	19.217777967453003	20000
5	-3.8893466	4.968155	5.2159057	-10.543523	0.44444445	0.49690402	1.0	0.0	449.66666	105.0	2.0211892	0.6104651	1.0	0.0	1.0	1.0	137.0	2.1367207	0.79651165	7.0	0.845098	0.040697675	2.1953044	0.5183041	3.1226475	1.5131123	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.38797942	0.45376945	0.78198844	-1.2629553	22.557192	0.027439017	22.586761	22.376898	-0.0013241563	-0.0070943222	0.93195236	18.701656	-0.19729781	-1.454947	1.3241653	0.01586294	0.16975	7.0	22.852784872055054	24000
6	4.3945026	4.2292647	12.644027	-1.6128594	0.75	0.4330127	1.0	0.0	354.66666	114.0	2.0569048	0.60638297	0.9166667	0.2763854	1.0	0.0	148.0	2.1702616	0.78723407	8.0	0.90309	0.04255319	0.49926686	0.0273899	0.53370756	0.44547385	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.5479491	0.44992954	0.43633962	-1.2533062	17.678186	4.557343	19.74458	0.0	-0.0013092626	-0.0065068817	1.3994243	20.548527	-0.36071682	-1.4943743	1.3092744	0.015782202	0.16875	21.0	26.552191972732544	28000
7	4.2697425	3.8372161	12.751707	-0.5860937	0.33333334	0.4714045	1.0	0.0	474.0	117.0	2.0681858	0.585	0.7777778	0.4157397	1.0	0.0	155.0	2.1903317	0.775	8.0	0.90309	0.04	0.058563843	0.008396572	0.07083077	0.046533227	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.21286458	0.5423135	1.2302868	-1.2695013	18.351137	0.05281902	18.424225	18.140305	-0.0012011304	-0.0050315205	0.7351688	17.444805	-0.07625026	-1.5309045	1.2011297	0.015108439	0.15025	7.0	30.23448920249939	32000
8	3.7684147	3.1992815	9.973004	-1.1635326	0.0	0.0	0.0	0.0	500.0	117.0	2.0681858	0.5598086	0.125	0.3307189	1.0	0.0	156.0	2.1931245	0.7464115	8.0	0.90309	0.03827751	0.011148308	0.0026907448	0.015302898	0.006752568	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.38425264	0.48687792	1.2779967	-0.6024722	13.929676	0.028809367	13.965561	13.726707	-0.0012236908	-0.00452381	0.5571139	11.356974	-0.18436186	-6.144656	1.2236731	0.015944304	0.15474999	14.0	33.72451424598694	36000
9	-0.38998705	3.2427218	5.2722797	-5.5140452	0.125	0.3307189	1.0	0.0	479.5	118.0	2.071882	0.5412844	0.125	0.3307189	1.0	0.0	157.0	2.1958997	0.7201835	8.0	0.90309	0.036697246	0.036791928	0.0061087874	0.04581687	0.027636241	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.47316343	0.27934027	0.92571014	-0.2233233	5.4111323	0.03438112	5.455988	5.16448	-0.0011754446	-0.009901471	0.42878065	5.419178	-0.070435606	-2.5766566	1.175462	0.01511503	0.1665	43.0	37.428502798080444	40000
