Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.9087101	2.6068823	10.084176	-2.3306642	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	51.0	1.7075702	0.87931037	0.0	-inf	0.0	2.8810048	0.44378293	3.4770696	1.9823953	1.0	0.0	1.0	1.0	111.125	2.0	0.3010299956639812	-0.048065666	0.10529656	0.1489559	-0.33474174	0.007623865	0.028309384	0.18409614	0.0	-0.0015564393	-0.01219473	0.68467927	64.31865	-0.10305388	-7.902273	1.5564965	0.015443112	0.10975	26.0	3.8950207233428955	4000
1	0.34696063	2.4440467	9.109358	-4.2081194	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	89.0	1.94939	0.89	0.0	-inf	0.0	0.94147384	0.06335116	1.0662805	0.86867565	1.0	0.0	1.0	1.0	94.625	2.0	0.3010299956639812	0.24561289	0.28866524	0.9203178	-0.9374229	8.180339	1.1823499	9.326884	1.5725387	-0.0015010014	-0.013768325	0.5740569	48.35613	-0.12414746	-5.5736065	1.5010138	0.012292873	0.11	79.0	7.857104778289795	8000
2	1.2814466	3.31476	9.356115	-4.6188273	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	123.0	2.089905	0.8913044	0.0	-inf	0.0	-0.6447177	0.03627994	-0.5984951	-0.72179866	1.0	0.0	1.0	1.0	147.875	2.0	0.3010299956639812	0.1818048	0.29152656	0.74737316	-0.8443622	15.327124	1.0866182	15.757913	7.4319644	-0.0014778441	-0.008123537	0.80945224	39.67293	-0.14437886	-5.2435775	1.4778708	0.01529702	0.15125	6.0	11.52118182182312	12000
3	-1.5234066	4.057158	11.731085	-10.362109	0.06666667	0.24944383	1.0	0.0	474.93332	2.0	0.30103	0.011627907	0.96666664	0.1795055	1.0	0.0	152.0	2.1818435	0.88372093	1.0	0.0	0.0058139535	-2.3412018	0.073714495	-2.2224972	-2.427263	1.0	0.0	1.0	1.0	132.125	2.0	0.3010299956639812	0.33087605	0.4378003	1.4222682	-0.8493591	21.767672	0.10456611	21.845182	20.855255	-0.0014796685	-0.0126284	1.1115961	31.455868	-0.21457681	-3.9114237	1.4796901	0.015043734	0.16125	29.0	15.061405897140503	16000
4	-2.1600215	3.1593237	4.323265	-8.112121	0.0	0.0	0.0	0.0	500.0	2.0	0.30103	0.01010101	1.0	0.0	1.0	1.0	175.0	2.243038	0.88383836	1.0	0.0	0.005050505	0.32846984	0.07028366	0.4324266	0.23651914	1.0	0.0	1.0	1.0	150.125	2.0	0.3010299956639812	-0.24007854	0.45086655	0.9043417	-1.0762732	27.19392	0.03869707	27.232496	26.915596	-0.0014912561	-0.008438475	0.9449922	23.552357	-0.17820229	-1.1186123	1.49129	0.016811	0.13075	20.0	18.469062328338623	20000
5	0.32900658	4.5475755	10.406151	-6.3949857	0.05263158	0.22329688	1.0	0.0	484.42105	3.0	0.47712123	0.013574661	0.94736844	0.22329688	1.0	0.0	193.0	2.2855573	0.8733032	2.0	0.30103	0.009049774	3.011549	0.045824785	3.1033201	2.9736047	1.0	0.0	1.0	1.0	265.5	2.0	0.3010299956639812	-0.19087762	0.49071345	1.0085015	-1.246899	29.891304	1.7063832	30.305311	9.643052	-0.0014928225	-0.0093890615	1.1393359	21.463268	-0.07027459	-0.3363452	1.4928265	0.009249637	0.14175	79.0	22.138652563095093	24000
6	2.2360759	2.8011062	9.100504	-3.5505738	0.0	0.0	0.0	0.0	500.0	3.0	0.47712123	0.012605042	1.0	0.0	1.0	1.0	206.0	2.3138673	0.8655462	2.0	0.30103	0.008403362	1.1132096	0.09145684	1.3249687	1.0153153	0.875	0.3307189	1.0	0.0	462.375	2.0	0.3010299956639812	-0.10380582	0.55915374	1.4641228	-1.307805	30.556019	1.6088759	31.01278	13.539644	-0.0014579874	-0.010768491	0.7887976	21.646898	-0.15527116	-0.5625472	1.4580066	0.015485039	0.1305	48.0	25.62382483482361	28000
7	-0.89136946	4.5744014	5.853027	-8.698997	0.071428575	0.25753936	1.0	0.0	480.92856	4.0	0.60206	0.015625	0.85714287	0.3499271	1.0	0.0	218.0	2.3384564	0.8515625	3.0	0.47712123	0.01171875	-0.90062296	0.59792536	0.30003095	-1.4462236	0.625	0.48412293	1.0	0.0	468.75	2.0	0.3010299956639812	0.17122656	0.5063132	1.3448912	-1.041341	28.98754	0.2966735	29.156252	26.041916	-0.0014384184	-0.012773024	0.9321941	21.334377	-0.08883882	-0.55439186	1.4384205	0.013339493	0.11225	79.0	29.2209894657135	32000
8	0.59041935	2.0485063	4.563178	-2.9798677	0.21428572	0.41032588	1.0	0.0	431.5	7.0	0.845098	0.025547445	0.78571427	0.41032588	1.0	0.0	229.0	2.3598356	0.83576643	6.0	0.7781513	0.02189781	-0.5003768	0.43183357	0.13835979	-0.9628499	0.625	0.48412293	1.0	0.0	454.0	2.0	0.3010299956639812	0.17975877	0.4660504	1.1099659	-0.71837896	26.775032	0.28312394	26.859123	21.026707	-0.0014534313	-0.007373321	0.5868772	20.724524	-0.11806512	-0.64107895	1.4534338	0.015003987	0.1005	70.0	32.79346680641174	36000
9	0.47647095	2.6498244	5.6979365	-4.1137204	0.15384616	0.36080122	1.0	0.0	454.46155	9.0	0.9542425	0.030927835	0.84615386	0.36080122	1.0	0.0	240.0	2.3802114	0.82474226	8.0	0.90309	0.02749141	3.287479	0.87542164	4.70367	2.1646576	1.0	0.0	1.0	1.0	376.25	2.0	0.3010299956639812	0.25285596	0.38434333	0.9681526	-0.42790255	24.231718	0.06549942	24.271143	23.413002	-0.0014201254	-0.010830829	0.5036192	19.836693	-0.069306515	-0.41648102	1.420112	0.015142787	0.1025	57.0	36.24601888656616	40000
