Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.185572	2.6179338	0.58414906	-10.324408	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	54.0	1.7323937	0.87096775	0.0	-inf	0.0	-3.1378899	0.17614232	-2.9119136	-3.3615606	1.0	0.0	1.0	1.0	126.625	2.0	0.3010299956639812	-0.061993986	0.10279791	0.1547104	-0.2988872	0.21393104	0.10365698	0.43565607	0.0	-0.0013807788	-0.016822718	0.6613647	63.48872	-0.11182287	-7.629531	1.380697	0.01125545	0.1265	79.0	5.314389944076538	4000
1	-1.5163547	3.307936	2.412506	-12.520903	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	90.0	1.9542425	0.88235295	0.0	-inf	0.0	3.4950354	0.034983687	3.5626743	3.4524436	1.0	0.0	1.0	1.0	192.125	2.0	0.3010299956639812	-0.4279948	0.34133214	0.9559163	-1.2695401	8.988676	0.96275806	9.726093	1.7395775	-0.0013926607	-0.017066434	0.69147563	45.58009	-0.099018894	-5.831517	1.3926762	0.012942607	0.1135	79.0	10.204444646835327	8000
2	-1.019585	3.7099504	6.03025	-8.743684	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	108.0	2.0334237	0.87096775	0.0	-inf	0.0	2.5200973	0.03410128	2.5776348	2.4648247	1.0	0.0	1.0	1.0	341.375	2.0	0.3010299956639812	-0.41879928	0.42511064	0.4708045	-1.2689116	15.929431	1.2110295	16.26463	0.39763767	-0.0013976283	-0.008654564	0.80585146	25.973885	-0.11677786	-1.2377934	1.3976334	0.016510624	0.095249996	4.0	14.852674007415771	12000
3	1.5976429	3.0815346	7.7134857	-2.9955873	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.94736844	0.22329688	1.0	0.0	126.0	2.1003704	0.85714287	0.0	-inf	0.0	1.2119141	0.007009596	1.2238739	1.203688	1.0	0.0	1.0	1.0	289.75	2.0	0.3010299956639812	-0.22034219	0.46042722	0.86010706	-1.0904332	19.28857	0.1473942	19.41225	18.113775	-0.0013992339	-0.012770819	0.7364123	23.992245	-0.23398381	-0.6976862	1.3992488	0.00799085	0.09825	79.0	19.477521896362305	16000
4	1.5881737	2.6428087	7.7471137	-1.961242	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.9230769	0.26646933	1.0	0.0	138.0	2.139879	0.8414634	0.0	-inf	0.0	-0.19167279	0.004415848	-0.18258494	-0.19656172	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.022748152	0.6361323	1.255763	-1.5438716	16.649885	7.6706877	21.220308	0.0	-0.0013089478	-0.017317373	0.9038589	22.41606	-0.14592898	-2.759314	1.3089385	0.015112875	0.1525	77.0	24.175720691680908	20000
5	-0.8629863	3.190149	6.639286	-5.2472305	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5555556	0.49690402	1.0	0.0	143.0	2.1553361	0.8125	0.0	-inf	0.0	-1.4681933	0.019576909	-1.4354398	-1.4934163	1.0	0.0	1.0	1.0	217.0	2.0	0.3010299956639812	0.07653546	0.2697292	1.0914112	-0.49871367	14.653571	5.271432	21.25518	3.6631203	-0.001243189	-0.010704055	0.743628	16.621593	-0.16044365	-5.564617	1.2431772	0.01545124	0.14325	25.0	28.11880397796631	24000
6	-2.030727	3.2552276	1.8173789	-10.077788	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	158.0	2.198657	0.8102564	0.0	-inf	0.0	-1.2710607	0.015177844	-1.243636	-1.2928784	1.0	0.0	1.0	1.0	241.875	2.0	0.3010299956639812	-0.028164836	0.2747083	0.3877654	-0.59089667	5.1037736	1.6848956	7.2326946	1.3622378	-0.0010920316	-0.00823327	0.89640766	27.536232	-0.07615881	-3.7401357	1.0920627	0.016460767	0.18175	21.0	32.64084720611572	28000
7	-1.0142165	2.8432007	2.699133	-6.019752	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	170.0	2.230449	0.8095238	0.0	-inf	0.0	-0.7018342	0.012115744	-0.67581433	-0.7163673	1.0	0.0	1.0	1.0	373.375	2.0	0.3010299956639812	-0.30554867	0.19827296	0.095306106	-0.9189076	12.119826	2.651983	13.177605	0.0	-0.0011104019	-0.004159201	0.72195864	20.505192	-0.14477187	-1.5342832	1.1104022	0.01672022	0.1235	11.0	37.246296405792236	32000
8	-2.611377	2.4372911	2.5405257	-7.3489537	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.7	0.45825756	1.0	0.0	177.0	2.2479732	0.7901786	0.0	-inf	0.0	-0.12788773	0.0031064856	-0.12099875	-0.13145562	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.15789491	0.4280052	0.46291447	-1.1670034	13.532252	3.1554222	16.072517	5.423019	-0.0010836758	-0.007295404	0.83919024	14.877402	-0.11151326	-2.0956635	1.0836703	0.010739386	0.16225001	79.0	41.764405488967896	36000
9	2.332927	3.8105555	7.5783916	-5.730907	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.5	0.5	1.0	0.0	181.0	2.2576785	0.77021277	0.0	-inf	0.0	-0.038084522	0.005665108	-0.029694391	-0.044739325	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.50834394	0.43144462	0.60585773	-1.1775732	4.969173	3.2835693	15.33769	0.085354894	-0.0010860129	-0.007529445	0.75612617	9.08085	-0.17565683	-0.9619494	1.086005	0.021618336	0.2025	4.0	45.51327347755432	40000
